,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
23,"Er losch auf einmal aus so wie ein Licht.Wir trugen alle wie von einem BlitzDen Wiederschein als Blässe im Gesicht.Er fiel: da fielen alle Puppen hin,In deren Adern er sein LebensblutGegossen hatte, lautlos starben sie,Und wo er lag, da lag ein Haufen Leichen,Wüst hingestreckt: das Knie von einem SäuferIn eines Königs Aug' gedrückt, Don PhilippMit Caliban als Alp um seinen Hals,Und jeder todt, o todt wie eine Ratte!Da wussten wir, wer uns gestorben war:Der Zauberer, der große, große Gaukler!Und aus den Häusern traten wir herausUnd fiengen an zu reden, wer er war.Wer aber war er und wer war er nicht?Er kroch von einer Larve in die andre,Sprang aus des Vaters in des Sohnes LeibUnd tauschte wie Gewänder die Gestalten.Mit Schwertern, die er kreisen ließ so schnell,Dass niemand ihre Klinge funkeln sah,Hieb er sich selbst in Stücke: Jago warVielleicht das eine, und die andre HälfteGab einen süßen Narren oder Träumer.Sein ganzer Leib war wie der ZauberschleierIn dessen Falten alle Dinge wohnen:Er holte Thiere aus sich selbst hervor:Das Schaf, den Löwen, einen dummen TeufelUnd einen schrecklichen, und den, und jenen,Und dich und mich. Sein ganzer Leib war glühendVon innerlichem Schicksal durch und durchWie Kohle glühend, und er lebte drinUnd sah auf uns, die wir in Häusern wohnen,Mit jenem undurchdringlich fremdem BlickDes Salamanders, der im Feuer wohnt.Er war ein wilder König. Um die HüftenTrug er wie bunte Muscheln aufgereihtDie Wahrheit und die Lüge von uns allen.In seinen Augen flogen unsre TräumeVorüber, wie von Scharen wilder VögelDas Spiegelbild in einem tiefen Wasser.Hier trat er her, auf eben diesen Fleck,Wo ich jetzt steh', und wie im TritonshornDer Lärm des Meeres eingefangen ist,So war in ihm die Stimme alles Lebens:Er wurde groß. Er war der ganze Wald,Er war das Land, durch das die Straßen laufen.Mit Augen wie die Kinder saßen wirUnd sah'n an ihm hinauf wie an den HängenVon einem großen Berg: in seinem MundWar eine Bucht, drin brandete das Meer.Denn in ihm war etwas, das viele ThürenAufschloss und viele Räume überflog:Gewalt des Lebens, diese war in ihm.Und über ihn bekam der Tod Gewalt!Blies aus die Augen, deren inn'rer KernBedeckt war mit geheimnisvollen Zeichen,Erwürgte in der Kehle tausend StimmenUnd tödtete den Leib, der Glied für GliedBeladen war mit ungebornem Leben.Hier stand er. Wann kommt einer, der ihm gleicht?Ein Geist, der uns das Labyrinth der BrustBevölkert mit verständlichen Gestalten,Erschließt aufs neu' zu schauerlicher Lust?Die er uns gab, wir konnten sie nicht halten,Und starren nun bei seines Namens KlangHinab den Abgrund, der sie uns verschlang.",l0080092,Verse zum Gedächtnis eines Schauspielers,"Hofmannsthal, Hugo von [alt. Pseudonym Loris]",9,7,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
24,"Im Irren war ich überlang gegangen,Nun senkte heimwärts sich mein müder Pfad;Ich saß allein; der Himmel war umhangen,Und schluchzend schlug die Seeflut ans Gestad.Zum Ufer sah ich starke Wogen rollen,Stahlgrün geharnischt und die Helme blank;Ich sah ihr Drängen und vernahm ihr Grollen,Indes ein Träumen meine Brust bezwang.Und da ich so, die Augen halb geschlossen,In wachem Schlummer saß und einsam sann:Ahnt' ich, wie alles, das ich kaum genossen,Wie selbst das helle Bild um mich zerrann.Das Leid verflog, das ich als mein empfunden,Die Stürme schwiegen, die in mir gewühlt;Ich rührte sacht die Narben alter Wunden,Ich hab' verwundert keinen Schmerz gefühlt...Begehrt' ich einst, das Glück der Welt zu zwingen?Und schlug mein Herz verlangend einst und heiß?Mir schien mein Sein, mein Wollen und mein RingenEin wüster Traum, dess Ende niemand weiß.Geträumt die Schläge, die zu tiefst mich trafen,Geträumt auf meinem Pfad das späte Licht...Als wäre meine Seele längst entschlafen —Woran und wie? Ich weiß es selber nicht...",l0080017,Lethe,"David, Jakob Julius [David, J. J.]",6,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
25,"Stell' dich hinter jenes Tempels Säulen,Zieh den Schleier dicht vor dein Gesicht,Hier will ich an diesen Stufen weilen,Bis der Morgen anbricht und das Licht.Wenn dann seine Strahlen niederthauenUnd die Sonne zitternd aufwärts steigt,Will ich in das Flammenräthsel schauen,Bis der Tag sich 'gen Abidos neigt.Also woll'n wir uns're Liebe tragenWie ein Todtesopfer in der Nacht,Wie ein großes heiliges EntsagenStumm der Lebensfreude dargebracht.",l0080070,Liebesopfer,"Hagenauer, Arnold",1,12,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
26,"Ihr Morgen, da an meines Bettes RandDas Licht aus hellen Muschelwolken flogUnd leuchtend, den ich später niemals fand,Der Felsenpfad schön in die Weite bog,Ihr Mittagstunden! großer dunkler Baum,Wo seichtes Wachen und ein seichter SchlafMich von mir selber stahl, dass an mein OhrNie der versteckten Götter Anhauch traf!Ihr Abende, wo ich geneigt vom StrandGespräche suchte, und sich Schultern, nichtAus Feuchten triefend hoben, und mein HauchVerklang im Streit der Schatten mit dem Licht:Der geht jetzt fort, der aus des Lebens HandHier keinen Schmerz empfangen und kein Glück:Und lässt auch hier, weil er nicht anders kann,Von seiner Seele einen Theil zurück.",l0080090,Vom Schiff aus,"Hofmannsthal, Hugo von [alt. Pseudonym Loris]",4,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
27,"In geheimnisvollUmzirkten ZaubergärtenBlüht jetzt die Kunst.Dort, in ewigem Sonnenlicht,Schattenlos überwipfelt,Hauchen den schweren Duft,Leuchten in durchsichtiger IrisprachtWeitkelchige Liliaceen und Tulipanen.Falter, breitflüglig,Stahlblau und flammenroth,Umschweben sie,Und auf des Rasens Smaragd,Schwer lastenden Silbergefieders,Schreiten weiße Pfauen.TraumhaftIn zarter, schimmernder Gliederhoheit,Das Haupt bekränzt mit Blumensternen,Wandelt ein Menschenpaar.Sanft an einander geschmiegt,Wandelt es auf verschlungener Pfade WindungenHöher, immer höher hinan —Bis zum porphyrnen Säulenhalbrund,Das in des Himmels Azur ragt.Rubine blitzen, Saphire und OpaleAn den goldenen KapitälenUnd an den goldenen Sockeln.Auf hundertstufiger,Weit ausgebuchteter OnyxterrasseThront eine SphinxMit marmorner Brust,Doch den geschmeidigen LöwenleibIn jeder Faser glutdurchzittert,Thront sie,Großäugig ins Unendliche blickend,Über dem Räthselabgrund der Schönheit.",l0080011,Neue Kunst,"Saar, Ferdinand",2,21,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
28,"Heut weht's so mild und frühlingswarm,Doch horch, die Trauerglocken klingen!Wir wandeln lässig Arm in Arm,Da will es sanft auch mich bezwingen.Mir ist, sie singen mich zur Ruh',Und bringen mir das Grabgeleit'.Halt' Rast! — Mir fallen die Augen zuVor Müdigkeit.",l0080045,Halt' Rast,"Kitir, Josef",2,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
29,"Ich wäre gern ein schlichter Mann geworden,Der starken Anmuth lebensfrohes Bild,Ich wäre gern ein schlichter Mann gewordenMit einer Seele sonnenklar und mild.An eines stillen Stromes grünen BordenHätt' ich das Leben gerne süß verträumt,An eines stillen Stromes grünen BordenDie wilde Lust, die wilde Qual versäumt. —Ich wäre gern ein schlichter Mann geworden...",l0080054,Verlorene Sehnsucht,"Dörmann, Felix",3,1,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
30,"Weil alle Geister groß und auserlesenAuf hohen Bahnen einsam müssen wandern,Drum sehnen mehr sie sich als alle andernNach einem schlichten, menschlich-trauten Wesen.Die aber staunen, seh'n sie sich erlesen,Von Misstrau'n halb und halb von Stolz befangen,Und wähnen: Dass der Große sie umfangen,Sei einer Laune Blendwerk nur gewesen.Scheu-zitternd ruhen sie an seinem Herzen,Ihm aber stillen sie der Größe Schmerzen,Er braucht sie mehr, als seiner sie bedürfen.Er lässt sie seine Flammenküsse schlürfenUnd hält gleich wie in liebendem ErbarmenEin Menschenkind in seinen Götterarmen.",l0080050,Leid der Größe,"Kitir, Josef",4,3,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
31,"Seit Ewigkeiten schonWerden ausgesprochen schon Worte der Wahrheit und Weisheit.Und seit Ewigkeiten auchWerden vernommen sie,Werden aufgeschriebenUnd überliefert der MenschheitAls heil'ges Vermächtnis.Aber immer nochHerrschen und waltenWahn und Thorheit.Immer nochErklärt ein neues GeschlechtDen Irrthum der Vorgebor'nen,Blind jedoch für den eigenenUnd taub für den Rufenden in der Wüste.Das bedenke, einsam ringender Geist,Und nicht vertröste dich,Kindisch eitel,Auf das Verständnis der später Urtheilenden.Erkenne vielmehrDes Daseins tiefe Sinnlosigkeit,Und erhabenen Gleichmuths schwebe,Lächelnd,Über Vergangenheit, Mitwelt und Nachwelt.",l0080010,Erkenntnis,"Saar, Ferdinand",3,9,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
32,"Nicht wie jugendliche HerzenFeuer sprühen und sich lieben,Dass die Wonnen und die SchmerzenFlattern und in Luft zerstieben;Nein, im Misstrau'n alle beide,Das der Zweifel emsig schürte —Eine Liebe war's im Leide,Welche uns zusammenführte.Und schon mondenlange ziehenWir im Zaudern hin und Bangen,Dieses Auseinanderfliehen!Dieses Aneinanderhangen!Da sich Mund schon neigt zu Munde,Muss der schöne Traum entschwinden,Bis wir in der nächsten StundeNeu ihn suchen und ihn finden.So in währender ErregungSind wir bald beengt und trüber,Bald in wogender BewegungGeht das Herz uns schäumend über;Aber diese schwer enthüllteLiebe, früh geprüft von Pein,Wird uns einst der vollerefüllteHochgewinn des Lebens sein!",l0080042,Zaudernde Liebe,"Kitir, Josef",3,8,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
33,"Nicht mit stummem DämmergrauKam das Leid mich zu erdrücken,Aus des Himmels heiterm BlauSah ich's flammend niederzücken!Als mein junges Glück geraubt,War's zu lichter Sommerwende,Und die Dornen um mein HauptSchlangen liebe, liebe Hände...",l0080078,Mein Leid,"Wilhelm, Paul",2,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
34,"Aus den Trümmern einer hohen SchönheitLass mich bauen einen tiefen Schmerz.Weinen lass mich aus den tiefsten SchmerzenEine Thräne, — wie nur Männer weinen.Und dann geh! — Und nimm noch ein GedenkenHeißer Liebe, freudig dir geschenkt; —Ewig mein bleibt, was du mir gelassen:Meiner Wehmuth sternenloses Dunkel.Und dann geh! — Und lass mich stumm erstarren;Du zieh fürder deine helle Bahn,Stern der Sterne! — —: frage nicht nach Leichen!Sieh', mir naht der hehrste Göttertröster,Meine selbstgebor'ne Urgewalt.Tief in mir die alte Nacht der NächteWeitet sich zur großen Weltumnachtung;Der Alleinheit schwere Trümmer-SchmerzenWachsen — wachsen: zur Unendlichkeit.Sieh'! ich selber werde Nacht und SchönheitAllumfassend unbegrenztes Weh. — —Ziehe weiter, heller Stern der Sterne.Unerkannt, wie meine große Liebe;Dunkel schweigend, wie die großen Schmerzen —Wo du wendest, wo du siegend leuchtest —:Stets umwogt dich meine große Nacht!",l0080066,Abschied,"Levetzow, Karl Michael Freiherr von [Levetzow, Carl Freiherr von]",6,5,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
35,"Sie trug den Becher in der Hand,Ihr Kinn und Mund glich einem Rand.So leicht und sicher war ihr Gang,Kein Tropfen aus dem Becher sprang.So leicht und fest war seine Hand:Er saß auf einem jungen Pferde,Und mit nachlässiger GebärdeErzwang er, dass es zitternd stand.Jedoch, wenn er aus ihrer HandDen leichten Becher nehmen sollte,So war es beiden allzu schwer:Denn beide bebten sie so sehr,Dass keine Hand die and're fandUnd dunkler Wein am Boden rollte.",l0080093,Die Beiden,"Hofmannsthal, Hugo von [alt. Pseudonym Loris]",3,6,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
36,"Gib mir, o Herr, zur Sünde MuthUnd gib mir Kraft, die Schuld zu tragen.Ich will nicht schlecht sein, auch nicht gut,Gib mir, o Herr, nur Kraft und Muth,Ein Fels in meine Welt zu ragen!",l0080077,Gebet,"Wilhelm, Paul",1,5,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
37,Den Bergstrom seh' ich tobenHervor aus wildem Schacht.Ich will einmal erprobenAn ihm der Stimme Macht.Ein Schrei aus voller Lunge.Ich hör' ihn selber nicht!Zum Hohn bestäubt im SprungeStrom mein Angesicht.,l0080081,Ohnmacht,"Klob, Karl Maria [Klob, Carl M.]",2,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
38,"Mir gegenüber saß ein KnabeMit dem dreifärbigen Bande,Er sah zu mirUnd wollte meinem Blicke begegnen.Ich dachte zu ihm hinüber:Vor meinen Augen, Knabe,Kannst du nicht besteh'n.Sie haben zu oft mit dem Tode gerungen.Er dachte ein Lächeln:""Auch ich habe dem Tode getrotzt.""Du hast ihm getrotzt —,Weil du noch niemals ihn erkannt hast;Du hast noch kein Ding geschaut gleich mir:Nackt und schleierlos.Aber diese Augen haben stand gehaltenWeit mehr als dem Tode.Das SchicksalHaben sie gebannt.Das UngenannteHaben sie gezwungen.Die Schrecken der EinsamkeitHaben sie ertragen.Verstummt sind vor ihnenDie grausamsten FragenUnserer bösesten Nächte — :Kannst du das begreifen?Und der Knabe ahnte das FurchtbareIn meinen Gedanken;Die bösen Fragen,Die grausame Nächte stellen.Und er senkte den Blick.Da liebte ich den KnabenUnd seine fallenden Augen,Die das Erhabene ahnen.",l0080065,Begegnung,"Levetzow, Karl Michael Freiherr von [Levetzow, Carl Freiherr von]",10,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
39,"Nein, uns're Liebe war kein heißes Werben,Sie war ein stummes, willenloses Finden,Doch todestraurig war ihr bitter Sterben.Die Reste taumeln jetzt in allen Winden.Mich sieht auch Keiner nach Verlor'nem schmachten,Noch werd' ich mich an Unbekanntes binden,Nur nach der großen Ruhe geht mein Trachten.",l0080068,Nach Ruhe,"Hagenauer, Arnold",1,7,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
40,"""Dein Himmel ist ein blauer Irrthum bloß,Ein Ungeheuer, schwarz, erbarmungslos,Der Welten Raum, wo Urgewalten tollen,Durch Todesfrost die Feuerkugeln rollen.Es wird der Stern des Sternes Flammenraub,Aufsprühend fliegt der Meteore Staub,In Nebel muss die Sonne dort zerstieben,Und wo bist du mit deinem Traum geblieben!Es zwingt Gesetz die Nadeln zum Krystall,Es zwingt Gesetz die Sonnenheer' im All,Die ewig jung dem Sonnensturz entglühen,Wie Blumen jung aus Blumenmoder blühen.Und spielend so in seinem ew'gen SeinMischt diesen Staub zu immer neuem ScheinEin dunkler Wille, ein verhüllter Sinn —""So bin ich ja im Himmel mitten drin!",l0080022,Im Himmel,"Herold, Franz",4,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
41,"Wenn Menschen flieh'n, so bleibt dein Herz dir noch,Wenn Lust dich höhnt, so bleibt dein Schmerz dir noch,Er war dir Freund, er war dir Lehrer schon.Er hebt den Sinn schon himmelwärts dir noch,Er ist der Sturmwind von der Götter Thron.Und sieh'! Das Veilchen bringt der März dir noch,Der Juni schon mit seinen Rosen winkt,Ein bunter Falter, fliegt der Scherz dir nochHin übern Abgrund, drin dein Muth versinkt.Und schließt dein Glück das Thor, so sperrt's dir noch —Gib Acht! — ein Thürlein auf, das näher bringt!",l0080025,Trost,"Herold, Franz",2,6,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
42,"Über unsere StirnenWeinen weiße Engel.Marmorengel.Und aus uns'ren HerzenswundenSprießen Rosen,Sprießen Nelken,Sprießen Lilien und Levkojen,Sprießt auch dunkle Belladonna.",l0080076,Weiße Engel weinen....,"Hagenauer, Arnold",1,8,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
43,"Komm zu mir. Dein Herz, dein Herz wie's klopft,An deinem grauen Mantel das Wasser niedertropft,Und nirgends ein Haus, ein Baum.Du glühst als wie im Fiebertraum.Du schüttelst dich wie eine kranke Schlange.Ich zitt're auch, auch mir ist bange,Und durch mein Inn'res schleicht ein Ahnen,An was wird uns der Abend mahnen,Den wir herbeigesehnt so lange,Zu diesem stillen, kalten Gange.Komm. Mir die Hand! Wie Fieber heiß,Und deine sonst so rothen Lippen wie Marmor weiß.Was quäl' ich dich! Welch dummes Spiel!Du littst zu viel, schon allzuvielIn diesem furchtbar-nassen, kühlen Regen.",l0080074,Im Regen,"Hagenauer, Arnold",3,5,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
44,"Ich will vom Schicksal nicht verlangen,Es komme nochmals eine Stund'Für mich, im Wonnekuss zu hangenWie einst, wie einst an deinem Mund.Erreichen möcht' ich nur die Stunde,Und wär's an meines Lebens Rand,In der ich, kniend auf dem Grunde,Noch einmal fasse deine Hand;Und leise bittend zu dir sage:""Bevor auch du in Erdenruh',O denk' noch einmal jener Tage,Um die nur wissen ich und du!""",l0080033,Letzte Gunst,"Hango, Hermann",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
45,"Ob auch ein überkluges GeschlechtDich belächelt als Unverstand;Ob der banausische Schwarm,Der in den Tempel der Kunst sich drängt,Um bei des Altars heiliger FlammeMahlzeit zu halten,Dir, weil du den Mann nicht nährst,Hochmüthig den Rücken kehrt,Indes ein Heer frecher StümperDich entweiht zu nichtigem Spiel:Immer und ewigBleibst du, hochaufstrebende Lyrik,Blüte und Krone der Dichtkunst.Denn überall sonst befehden sich Stoff und Form,Und der Meister selbst,Der den Zwiespalt zu lösen scheint,In tiefster Brust empfindet erVor dem beendeten WerkVorwurfsvollen MissklangDes Unbewältigten.Du aber, athmend reinster Empfindung Hauch,Folgst in sanften RhythmenWillig dem GeistUnd lenkst ihn zuletzt,Da du Worte hast für das Unsagbare,Siegreich hinan zu ahnungsvollster Erkenntnis.Und wie du der Freude HöhenAls leuchtendste Rose schmückst,Blühst du auch, schwermuthsvoll,Als Passiflore hervorAus den Abgründen des Lebens.",l0080002,Die Lyrik,"Saar, Ferdinand",2,18,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
