,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
46,"Ich schritt an einem hellen SonntagsmorgenAllein dahin durch Wiese, Wald und Flur.Verschwunden waren alle meine Sorgen,Hinweggeküsst vom Hauche der Natur.Es herrschte ringsum feierliche Stille,Auch nicht den kleinsten Laut vernahm mein Ohr,Als jählings sich mit ihrer LiederfülleDie Lerche schwang zum Himmelszelt empor.Ich sah ihr nach, doch höher, immer höherDrang sie hinein ins blaue Ätherlicht.Mir war es, als verlache sie den Späher,Dem es ihr gleich zu thun an Kraft gebricht.Da fühlte ich mit hehrem WonnebebenMein Denken frei von jedem Spott und Hohn,Als würde ich entrückt dem Erdenleben,Und stünde ich vor Gottes hohem Thron.Ich fühlte tiefbewegt die Brust sich weiten,Als würde ich vom Andachtshauch umweht,Und that etwas, was ich seit JugendzeitenNicht mehr gethan: ich kniete im Gebet. —Ich harrte lange so im Andachtsschweigen,Doch plötzlich störte mich ein Jammerton.Ich blickte auf und sah von fern sich zeigenDie rothen Fahnen einer Procession.Ich sah sie nah'n mit nicht geringem Grimme.Wie war es doch so kirchenstill zuvor:Und jetzt? Ein Mann singt laut mit heis'rer Stimme,Falsch kreischend wiederholt der Weiber Chor.Nein! Jetzt nur keinen Menschen sehen müssen.Mit seinem Angesicht, so dumm und kalt,Da ich mich ließ vom Schöpfungshauche küssen!Und eilig schritt ich abseits in den Wald.",l0080083,Gottesdienst,"Klob, Karl Maria [Klob, Carl M.]",4,8,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
47,"Heut will ich eine tiefe RastUnd nichts von Menschenweise,Selbst dein Geleit wird mir zur Last,Wie sanft du sprichst und leise.Du bringst mir dennoch manche SpurVom lauten Erdenreigen,Ich aber will heut wandern nurIns unbedingte Schweigen.",l0080046,Ins Schweigen,"Kitir, Josef",2,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
48,"So möcht' ich ruh'n.. Mein Grab alleinAuf einem Cap ins Meer hinein,Und über mir des Schiffers Mal,Ein hoher Baum im Sonnenstrahl.Und modern nicht, wo Grab an GrabEndlose Reihen liegt hinab,Wo alles ruht, was lebenslangGeflohen ich, um Höh'res bang.Und schlafen nicht in Mauern still,Wo kaum ein Vogel flattern will,Doch ruhen, wo mir ins GebeinNoch bebt der Lebenspuls hinein.Das Meer noch schüttert meinen Staub,Bis Grab und Fels der Wellen RaubUnd aufgellt einer Möve Schrei,Als ob es meine Seele sei.",l0080030,So möcht' ich ruh'n,"Hango, Hermann",4,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
49,"Vom Lärm der Stadt zum Wald gezogenHab' ich zwei Bäume heut geseh'n,Die Äste Arm in Arm gebogenWie Liebende beisammen steh'n.O, wie ein Wehen oft, ein lindesDie B1ätter aneinander biegt,Wenn ihr, im leichten Spiel des Windes,Wie träumend eure Zweige wiegt.Und wird's Jahrtausende auch dauern,Einst werdet ihr auch Menschen sein,Bedrängt von gleichen FreudenschauernWie wir, und von derselben Pein.Wenn dann Natur auf WunderbahnenVereinigt wieder, was getrennt,Dann spürt ihr wohl ein jähes Ahnen,Dass ihr euch schon so lange kennt.Und ob bestimmt zu einem düster'n,Ob euch ein golden Ziel gesetzt,Ihr werdet Liebesworte flüsternEinst zu einander so wie jetzt.",l0080037,Zwei Bäume,"Kitir, Josef",5,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
50,"An meiner Thür die Glocke klingt,bald laut und grell, bald zag im Ton,Zumeist, von wem sie Kunde bringt,Verräth ihr Hall mir schon.Und dich erkannt' ich gleich am Klang,Denn niemals bebte noch in ihrSo ungestüm ein HerzensdrangWie einst, bewegt von dir.Wohl horch' ich heut noch oftmals hin,Als müsst' sie klingen, seltsam, schrill,Da pocht mein Herz, da bebt mein Sinn,Die Glocke nur bleibt still.Sie ruft mich wohl zu mancher Zeit,Trägt der, und die nach mir Begehr —Doch so in lauter Liebe schreitNach mir sie längst nicht mehr.",l0080036,Die Thürglocke,"Kitir, Josef",4,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
51,"Ich liebe die hektischen, schlankenNarcissen mit blutrothem Mund,Ich liebe die Qualengedanken,Die Herzen zerstochen und wund;Ich liebe die Fahlen und Bleichen,Die Frauen mit müdem Gesicht,Aus welchen in flammenden Zeichen,Verzehrende Sinnenglut spricht;Ich liebe die schillernden Schlangen,So schmiegsam und biegsam und kühl;Ich liebe die klagenden, bangen,Die Lieder von Todesgefühl;Ich liebe die herzlosen, grünenSmaragde vor jedem Gestein;Ich liebe die gelblichen DünenIm bläulichen Mondenschein;Ich liebe die glutendurchtränkten,Die Düfte, berauschend und schwer;Die Wolken, die blitzedurchsengten,Das graue wuthschäumende Meer;Ich liebe was niemand erlesen,Was keinem zu lieben gelang:Mein eigenes, urinnerstes WesenUnd alles, was seltsam und krank.",l0080051,Was ich liebe,"Dörmann, Felix",6,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
52,"Der Römercircus — bleich und geisterhaft,Der Zeit Skelet, der Fleisch und Adern schrumpften,Der starken Zeit, wo sich die Schwerter stumpftenAn Todesmuth und Lebensüberkraft.Der Mond darüber, kalten, fahlen Scheins,Der ausgestürmte, leergebrannte Krater;Ein Welttheater überm Welttheater —Sie grüßen sich und lächeln: alles eins!",l0080020,Theater,"Herold, Franz",2,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
53,"Heut lebt ein Frühlingszauber in der Luft,Wie kühl der Wind auch weht so spät im Jahr,Und mangelt auch der Blumen Glanz und Duft,Heut leuchtet alles doch so wunderbar,Heut lebt ein Frühlingszauber in der Luft.Heut liebt mein Herz, wie es noch nie geliebt,Wie's oft im Sturm gebebt auch und im Hauch,Heut fühl' die Zeit ich, da mein Leid zerstiebt,Und fehlt zur Liebe jedes Wesen auch,Heut liebt mein Herz, wie es noch nie geliebt!",l0080044,Spätfrühling,"Kitir, Josef",2,5,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
54,"Mattgelbe Flore deine Nacktheit hüten —Ein blasses Kerzenlicht im letzten RaumUnd früh erschlossene KastanienblütenAchtlos verstreut an uns'res Lagers Saum.Wie rosenrotes, zartes Erz erschimmertDein junger Leib — wie süß ist seine Last!Und wie dein großes Auge feucht erflimmert!Und wie du drängst — o jugendliche Hast!Wie deine Brüste auf und nieder wiegen....Noch säumt der Sturm, der in den Nerven wühlt.Ach, es ist süß, so regungslos zu liegen,Von deiner Küsse lauer Flut bespült.",l0080056,Mattgelbe Flore deine Nacktheit hüten,"Dörmann, Felix",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
55,"Es sank beim ersten TagenNach einer WetternachtAuf meinen Weg geschlagenEin Zweig in blanker Pracht.Die Blume war's, die gleiche,Jasmin, den deine Hand,Die schlanke, lilienbleiche,So oft mir zugesandt.Als ich den Zweig, den reinen,Wie deinen Gruß empfieng —Noch einmal musst' ich weinen,Dass alles so vergieng.",l0080034,Dein Gruß,"Hango, Hermann",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
56,"Und ist ein Herz vom Wege abgeirrt —Im Buch der Bücher steht es so geschrieben —Ein jeder Fehl und jede Sünde wirdVergeben um ein starkes, volles Lieben.Und ward ein Mann vom Pfade je gedrängtDurch Fügung oder eigenes Erkühnen,Das Weib, das liebend ihn zuerst umfängt,Im Kusse darf's ihn priesterlich entsühnen.Du bist die Priesterin, das Heil. Wie langErsehnt' ich dich, die längst mein Herz verkündigt —Umfasse mich! Ich bin so müd und schwank...Entsühne mich ! Ich habe viel gesündigt....",l0080012,Entsühne mich,"David, Jakob Julius [David, J. J.]",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
57,"Weiß wohl, ich sollte anders mich gebärden,Tret' ich nach langer Trennung vor dich hin.Ich sollte wohl, mit kindlich frommem Sinn,In deiner Nähe wieder Knabe werden.Denn was der guten Hirtin ihre Herden,Was ihre Alpe ist der Sennerin:Das bin ich dir! Du gäbest gerne hinFür mich dein allerletztes Gut auf Erden.Doch ich bin trocken, kalt, zuweilen hässlich.O wüsst' ich mich von diesen Fehlern rein!Ach! das Gefühl bewusster Schuld ist grässlich!Unendlich quält mich oft die Seelenpein,Denn deine Liebe, sie ist unermesslich,Und ich muss ewiglich dein Schuldner sein!",l0080086,Meiner Mutter,"Klob, Karl Maria [Klob, Carl M.]",4,3,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
58,"Die Zofe sitzt im ThurmgemachUnd trommelt an die Scheiben.""Warum die junge Herrin wohlAllein will heute bleiben?""Der Page lässt mich auch im Stich?Was hat das zu bedeuten?Und wo der Schlossherr schweifen magIn fernen, fernen Weiten?""",l0080085,Schlossroman,"Klob, Karl Maria [Klob, Carl M.]",2,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
59,"Das war der Tag der weißen Callablüten,Die um dein Lager üppig ausgestreut,Als draußen Sonnenlicht und Farben glühten,Der Tag im Recht war und die Nacht so weit.Ich sah dich an, du bliebst in all der FülleMir wie ein Marmorbild von todtem Stein,Wie eines Gottgedankens Künstlerhülle,Ich sah dich so, mein Auge war's allein.Du warst dem hellen Licht zurückgegeben,Der Krankheit Macht gebrochen und zerstört,Und du wirst nun für alle, alle lebenUnd hättest todt — nur mir allein gehört.",l0080073,Das war der Tag der weißen Callablüten,"Hagenauer, Arnold",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
60,"Noch heute glaub' ich dich zu seh'nVoll Hast herauf die Straße geh'n,Was aber hältst du in der Hand,Doch für papierumschloss'nen Tand?Da hast du, sorglich mein bedacht,Mir Lieblingsspeisen mitgebracht,Du hast sie lächelnd mir gereicht,Mir aber ward das Auge feucht.Nicht stets in der Verklärung Hauch,Oft schau ich so dein Bildnis auch,Und schaue nicht im großen nur,Im kleinsten noch die Liebesspur.",l0080040,Die Lieblingsspeise,"Kitir, Josef",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
61,"Du Winterabend, nebeltoll,Du tiefe Stille, andachtsvoll,Du halbersterbendes VerlangenWie hältst du kosend mich umfangen.Vom ganzen Leben einen Tag,Von allen Stunden einen Schlag,Ein Ton von allen Gesängen,Die sich zu einem Liede drängen.Ich seh' im Dunkel fern ein Licht,Wie ein erbleichendes Gesicht,Im Dorfe noch die Schmiede hämmern,Ich lieb' dich, mystisch-weiches Dämmern.Du bist so ungeboren-jungWie sterbende Erinnerung,Du trübes Licht, du müdes Zagen,Du Abschiedsgruß von todten Tagen.",l0080072,Dämmerung,"Hagenauer, Arnold",4,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
62,"Stumm glühte rings die Flur Im Mittagsbrande,Nur fleiß'ge Bienen summten durch die Schwüle,Als sinnend wir, an stiller Gräber Rande,Durchschritten eines Friedhofs Schattenkühle.Die holden Gleichnisse der Erdendinge,Die Blumen, sah'n wir auf den Hügeln beben,Und drüber hin, mit kaum bewegter Schwinge,Wie traumverloren müde Falter schweben.Und leichte Schauer rieselten und wehten,Des großen Räthsels unsichtbare Boten;Wir falteten die Hände wie zum Beten,Mit sanfter Wehmuth denkend an die Todten.Es war, als glitten leise wir hinüberZu jenen, die schon längst dahin gegangen;Der bleiche Engel zog an uns vorüber —Wir hörten fast, wie seine Flügel klangen.Doch als wir jetzt, nach ihm empor zu schauen,Mit sanftem Druck uns aneinander schlossen,Da fühlten wir, versenkt in Todesgrauen,Uns plötzlich von dem wärmsten Hauch durchflossen.Durch uns're Liebe, die wir scheu vergessen,Dem Dasein wieder ganz zurückgegeben,Erwachten wir im Dunkel der CypressenUnd hielten uns und küssten uns mit Beben.Nun schien ein Opfer uns die stille Stunde,Dem Tod gebracht, und uns're Wangen glühten,So wie die Rosen, die, mit uns im Bunde,Auf Gräbern ihren süßen Duft versprühten.",l0080004,Opferstunde,"Saar, Ferdinand",7,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
63,"Ihr dunklen Drähte, hingezogenSo weit mein Aug' zur Ferne schweift,Wie tönt ihr, wenn der Lüfte WogenIn euch so wie in Saiten greift!O welch ein seltsam leises Klingen,Durchzuckt von schrillem Klagelaut,Als hallte nach, was eu'ren SchwingenZu raschem Flug ward anvertraut.Als zitterten in euch die Schmerzen,Als zitterte in euch die Lust,Die ihr aus Millionen HerzenVerkündend, tragt von Brust zu Brust.Und so, ihr wundersamen Saiten,Wenn euch des Windes Hauch befällt,Ertönt ihr in die stillen WeitenAls Äolsharfe dieser Welt!",l0080003,Drahtklänge,"Saar, Ferdinand",4,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
64,"Der Nachmittag war glühend heiß. Ich saßIn eines Wirtes menschenleerem Garten;Gedankenvoll, beim kaum berührten Glas,Wollt' ich des Abends Kühlung hier erwarten.Still durch die Wipfel strich ein schwüler Hauch,Gedämpft erklang des Straßenlärmes Wogen;Nach Krume zwitschernd, wie es Sperlingsbrauch,Kam ab und zu ein kleiner Gast geflogen.Da hört' ich plötzlich nahen Doppeltritt —Und zwei Gestalten, hoch und schlank, erschienen:Ein junges Paar, mit raschem, leichtem Schritt,Mit hellen Augen und mit klugen Mienen.Er fast ein Jüngling noch. Mit breitem RandeSaß lässig ihm der Hut auf dunklen Locken;Zartbusig sie; auf lichtere GewandeFiel blond ihr Haar, so wie der Flachs vom Rocken.Sie sah'n mich nicht und setzten sich zur Rast —Man merkte wohl, sie seien noch nicht Gatten —Nach kurzem Wählen mit zufried'ner HastGleich in des nächsten Baumes breiten Schatten.Nachdem sie sich mit raschem Trunk erfrischt,Und auch vom Brot gebrochen einen Bissen,Lag schon ein Buch vor ihnen aufgetischt —Ein großes Buch, zerlesen und zersplissen.Von ""Lanzelot"" und von ""Ginevra"" war,Das sah man, nichts in diesem Buch zu lesen;Dem Kennerblicke ward sofort auch klar,Dass es ein Werk der Wissenschaft gewesen.Vielleicht von Darwin oder Stuart Mill —Wie ändern sich, so dacht' ich, doch die Zeiten,Indessen jene, leidenschaftlich still,Herniederseh'n auf eng bedruckte Seiten.Und er, so wie in unbewusstem Thun,Die Hand nur legt auf ihre schmale, feine —Und sie, wie um beim Lesen auszuruh'n,Die zarte Wange sanft lehnt an die seine.Mir aber ward der Anblick zum Gedicht,Zu einem neuen hohen Lied der Liebe,Da ich verklärt sah von des Geistes LichtAuf Erden schon den dunkelsten der Triebe.Und mich erhebend, tief bewegt und leis',Gieng ich hinweg mit Schritten, kaum zu hören,Um solcher Herzen reinen ZauberkreisUnd diese heil'ge Feier nicht zu stören.",l0080008,Liebesscene,"Saar, Ferdinand",11,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
65,"Weh' dem, der da sein eig'nes Thun zu richtenBegonnen hat! Dann zählt er zu den Kranken,Und schaudernd fühlt er keimen den Gedanken:Sich selbst erkennen, heißt sich selbst vernichten.Denn auf sein Wesen muss er stumm verzichten,Und wie die liebsten Hoffnungen ihm sanken,Lebt er dahin in haltlos ödem SchwankenUnd wünscht den Tod herbei, die Qual zu schlichten.Darum frohlockt nicht so beim Weiterschreiten!Das Dasein ist ein großes Sichbesinnen —Und ein Erkennen jeder Sieg im Streiten.Die Menschheit wird sich selber nicht entrinnen;Denn ob sie scheinbar auch nach außen leiten:Die Fäden führen doch zuletzt nach innen.",l0080007,Zuletzt,"Saar, Ferdinand",4,3,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
66,"Wie hast du plötzlich aufgehelltDereinst mein Leben durch dein Lieben,Doch ist aus all der goldnen WeltMir deine Mütze nur geblieben.Wir lebten, hausten ja beinand'Und so geschah's in jenen Tagen,Dass oft in unserm bunten TandDie Dinge durcheinander lagen.Und ob auch du mir längst geraubt,Die Mütze möcht' ich, dass mir bliebe —Hat einst doch unter ihr dein HauptGeglüht für mich in reinster Liebe!",l0080039,Die Mütze,"Kitir, Josef",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
67,"Durch mein sterbend-letztes Leben,Meine einsam-tiefe QualSpür' ich manch einmal dich schweben,Spür' ich mitleidsvoll dich schauen,So wie ein verlor'ner StrahlZittert durch das NebelbrauenIn ein abgeschied'nes Thal.",l0080035,"Aus ""Visionen""","Hango, Hermann",1,7,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
68,"Die Sonntagsstille weilt im ZimmerUnd wehrt von draußen jeden Ton,Aus Wand und Decke quillt ein Schimmer,Und jeder Schatten ist davon.Es träumt der Vogel im GesangeSo wundersam, so leise nur,Als müsste stehn die Zeit im Gange,Einhalt' im Gange ich die Uhr.Einklang durchwoget mich gelinde,Und rein, gesänftigt wallt mein Blut,Dass ich den Sonntag vorempfinde,An dem mein Leben einmal ruht.",l0080024,Sonntagsstille,"Herold, Franz",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
69,"Wie noch spät im HerbsteswebenFalter durch die Lüfte schwebenAus des Frühlings Seligkeit,Kreuzen Menschen meine Bahnen,Die mich wunderbar gemahnenAn der Menschheit Knospenzeit.Schön gepaart dem männlich-frischenAhn' ich einen träumerischen,Weiblich sanftgestimmten Sinn,Doppelseelen, reiche, volle,Zwischen der Geschlechter PoleWandelt schwankend ihr dahin.Froh an kleinsten LiebesspendenBrecht ihr nicht mit kühnen HändenFrüchte euch vom Lebensbaum,Euer Lieben ein verhüllter,Namenloser, unerfüllter,Niemals ausgeträumter Traum!Aber wie auf hohen FirnenLiegt's auf euren GötterstirnenWie ein Sonnenblick des Ruhms,Wie ein Zug, ein alltagsscheuer,Wie ein heiliger, ein neuer,Hoher Strahl des Griechenthums!",l0080049,Die neuen Hellenen,"Kitir, Josef",4,6,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
70,"Hier lieg' ich, mich dünkt es der Gipfel der Welt,Hier hab' ich kein Haus, und hier hab' ich kein Zelt!Die Wege der Menschen sind um mich her,Hinauf zu den Bergen und nieder zum Meer:Sie tragen die Ware, die ihnen gefällt,Unwissend, dass jede mein Leben enthält.Sie bringen in Schwingen aus Binsen und GrasDie Früchte, von denen ich lange nicht aß:Die Feige erkenn' ich, nun spür' ich den Ort,Doch lebte der lange Vergessene fort!Und war mir das Leben, das schöne, entwandt,Es hielt sich im Meer und es hielt sich im Land!",l0080089,Gute Stunde,"Hofmannsthal, Hugo von [alt. Pseudonym Loris]",6,2,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
