,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
71,"Du hast deinen brünstigen Leib mir geschenkt,Mit rasender Wollust das Hirn mir durchtränkt —Ich aber, ich dürste nach Liebe.Der Wollust berauschender Opiumwein,Er lullt ja die brennende Sehnsucht nur ein,Die brennende Sehnsucht nach Liebe.Im Wahnwitzgejauchz' dionysischer GierAufzittert noch immer, noch immer in mir —Die schreiende Sehnsucht nach Liebe.",l0080060,Liebe!,"Dörmann, Felix",3,3,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
72,"Hochweit herabTönen meine Gesänge,Von der Stätte des Schweigens,Von dem Felsen der Einsamkeiten.Feindlich, in die Tiefen der NachtschlündeBohrte ich mich, abwärtsfliehend,In leidvollstem Hassen;Brüderlich zum TagessterneHabe ich mich gesellt,In gewaltigem, lichtvollem Lieben: —Zwischen Sonne und AbgrundSchaffe ich mir meine Straße;Wegeweit, raumvergessenTreibe ich meine Fernsicht.Von dem Felsen der Einsamkeiten,Von der Stätte des Schweigens,Tönet, meine Gesänge,Hochweit herab!",l0080061,Das Höhenlied,"Levetzow, Karl Michael Freiherr von [Levetzow, Carl Freiherr von]",5,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
73,"Noch gestern Abend warst du hier,Und da ist noch die Spur von dir —Wie du gebracht ihn mit dem FußEin Wisch von Straßenstaub und Ruß.Und doch ist mir, wie drüberfährtDas Weib und mir die Stube kehrt,Als wieder kam der alte Glanz,Nun hätt' ich dich verloren ganz.Wohl sah ich lange noch dahinUnd seltsam trüb ward mir zu Sinn,Denn war's ein Streif von Staub auch nur,So war's von dir doch eine Spur.",l0080038,Die Staubspur,"Kitir, Josef",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
74,"Über der Stadt blaut sonnig der Himmel,Brütet des Mittags sengende Glut;Träger bewegt sich das Menschengewimmel,Wen nicht die Noth treibt, der feiert und ruht.Still, ganz still sind die vornehmen Gassen,Fast erscheinen sie unbewohnt,Alle Häuser verödet, verlassen,Wo im Winter der Reichthum thront.Dort vor jenem erneut man das Pflaster,Nützend des Sommers günstige Zeit;Schweigend schauen die stolzen PilasterAuf das Getriebe der Emsigkeit.Dumpf erklingen die schweren Hauen,Knirschend gräbt sich die Schaufel ein;Von den Stirnen der Männer thauenTropfen der Arbeit und ihrer Pein.Jetzt doch aus den schwieligen HändenLegen das wuchtige Werkzeug sie hin,Gönnen Rast den erschöpften Lenden,Rüsten zum Mahl sich mit dumpfem Sinn.Essen von knorriger Faust den Bissen,Holen den Trunk sich vom nächsten Ort;Kauernd auf Steinen, dem Boden entrissen,Lagert die Gruppe mit spärlichem Wort.Lehnend die Häupter an kantige Pfühle,Schlummern endlich die Müden ein;Tiefer senkt sich die drückende Schwüle,Nieder glitzert der Sonnenschein. —Horch! Was hat sich da plötzlich erhoben?Frauenstimmen mit hellstem Klang!In der Opernschule da drobenÜbt man schwellenden Chorgesang.Es ist Schillers ""Lied an die Freude"",Wie es Beethoven in Töne gebracht,Herrlich durchwogt es das hohe Gebäude,Dringt durch die Fenster mit steigender Macht.""Seid umschlungen, Millionen!""Bricht es in feurigem Einklang hervor;Mögen es hören, die ringsum wohnen,Nimmer berührt es der Schläfer Ohr.""Alle Menschen werden Brüder!""Schmelzend erklingt es jetzt und leis',Heute ist Probe — und morgen wieder,Bis der Applaus uns belohnt und der Preis! —Oben ein Schwelgen in Hochgefühlen,Rosigste Träume der Kunst und des Ruhms —Unten aber auf kantigen Pfühlen,Schwerstes Athmen des Menschenthums.",l0080009,Contraste,"Saar, Ferdinand",12,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
75,"Ich kannte Eine. Wie sie hieß?Wer nennt das Wort, das mir verklang?Vergessen ist's. Ich weiß nur dies:Dass ich sie liebte und umschlang.Das Lied von der, die mir entschwand,Singt nun der Nachtwind meinen Ohren —Am Wege hab' ich sie verloren,Die sich zu mir am Wege fand.",l0080015,Am Wege,"David, Jakob Julius [David, J. J.]",2,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
76,"Den Erben lass verschwendenAn Adler, Lamm und PfauDas Salböl aus den HändenDer todten alten Frau!Die Todten, die entgleiten,Die Wipfel in dem Weiten,Ihm sind sie wie das SchreitenDer Tänzerinnen wert!Er geht, wie den kein WaltenVom Rücken her bedroht.Er lächelt, wenn die FaltenDes Lebens flüstern: Tod!Ihm bietet jede StelleGeheimnisvoll die Schwelle,Es gibt sich jeder WelleDer Heimatlose hin!Der Schwarm von wilden BienenNimmt seine Seele mit,Das Singen von DelphinenBeflügelt seinen Schritt:Ihn tragen alle ErdenMit mächtigen Gebärden,Der Flüsse DunkelwerdenBegrenzt den Hirtentag!Das Salböl aus den HändenDer todten alten FrauLass lächelnd ihn verschwendenAn Adler, Lamm und Pfau:Er lächelt der Gefährten, —Die schwebend unbeschwertenAbgründe und die GärtenDes Lebens tragen ihn!",l0080088,Den Erben lass verschwenden,"Hofmannsthal, Hugo von [alt. Pseudonym Loris]",4,8,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
77,"Die graue Luft — wie Rückflut von Gedanken —Bedrängt die Brust mit schwerem Wolkenschwehlen.Wie Odem der, die frühverstorben sanken;Die niemehr ihren großen Schmerz erzählen.Und zitternd fleh'n aus dunklem NiederschwebenDes Geistes Hände — der vergaß zu leben.Vergess'ne bringen uns're NebeltageMit den gedankenvollen Bettlerhänden:""Gib einen Blick nur! Eines Hauches Klage!Nur dein Zuviel magst du an mich verschwenden.""Was trennungsflüchtig webt, erträumt sich Einung;Das Ungebor'ne harrt auf Neuerscheinung.Nach Lauten ringt, was ungesagt entglitten;Das Nie-vollbrachte drängt nach Werdethat.Und alle Schmerzen ungefühlt durchlittenUnd jede ungekrönte Welle naht.So dringt auf uns aus Nebel-wall-BewegungVon ""einst"" und ""nie"" die alte Wechselregung.Wie Augen starren graue Nebeltage.Abgründig tief, wie starke Wirbelkreise,Die alles in sich zieh'n. — Die große FrageEntschleiert Wahnsinnsblicke, todtenleise, — —Und langsam schlingen ihren schweren ReigenDie große Frage — — mit dem bösen Schweigen.",l0080064,Nebeltage,"Levetzow, Karl Michael Freiherr von [Levetzow, Carl Freiherr von]",4,6,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
78,"Ich blicke von meiner ZeitenhöheHinab in ein Thal voll Unmuth und Wehe,Ich sehe verzweifelnde, grübelnde Knaben,Die einen Funken Wissens haben;Doch statt ihn bescheiden zu fachen und nähren,Mit ihm ihr Lebensgebäude verzehren,Und trotzig-drohend die BrändeErheben wider des Weltalls Wände.Sie stürzen es nicht, die Erdenthoren,Die kleinen, vom thönernen Weibe geboren!Und wenn sie das Nichts auch zum Herren erheben,Sie dienen dem Alle doch mit dem Leben!Sie werden nicht schlafen, sie werden nicht ruhenWie ihre modernden Leiber in Truhen —Auch wenn sie mit Ziffern sich heute beweisen,Dass die leuchtenden Welten, die oben kreisen,Dereinst in unendlichem Sturze und SchwalleDie ewigen Bahnen zerreißen und alleEinander zerschmettern, die Sonnen und Erden.Es wird nicht das Leben verschüttet werden —Der Halm wird geschnitten, die Ähre gedroschen;Doch ist nicht die himmlische Keimkraft erloschen:Der Pflüger wird wieder die Scholle wenden,Und der Sämann säen mit vollen Händen!",l0080031,Ahasver (spricht:),"Hango, Hermann",2,16,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
79,"Nur eines kann mich halten noch im LebenUnd kann die dunkle Stunde weiter schieben:Ein schrankenloses, weltvergessenes LiebenUnd Gegenliebe heischendes Bestreben.Denn jeder, der das Dasein will ertragen,Muss sich auf irgend eine Art berauschen,Um nicht verzweifelnd und entsetzt zu lauschenDer armen Erde wehevollem Klagen.Dem einen wird im scharfen reinsten DenkenDes Sonderdaseins seliges Vergessen,Ein andrer muss den Schmerz im Wein ertränken,Ich aber muss ein trautes Weib umpressen,In heißer Liebe ihm die Seele schenken,Wenn nicht, — so eines Abgrunds Tiefe messen.",l0080058,Lebensanker,"Dörmann, Felix",4,3,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
80,"Die Straßen schmutzig, grell besäumtVon Jungschnee; feucht die Luft;Die alten Thürme wie verträumt,Umflort von Nebelduft.Almosen sucht von Haus zu HausEin müder Sperlingsflug,Zuweilen klingt der Stadtlärm ausUnd bläst ein Leichenzug.",l0080029,Die Stadt im Schnee,"Hango, Hermann",2,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
81,"Du, dem in Flammen entloht der Blick,Du, dem die Locke fliegt ins Genick,Dem die Faust sich ballt, dem die Sehne sich streckt,Der zur Höhe wachsend die Glieder reckt,Schlafender Kraft entfesselter Born,Rächender, siegender, heiliger Zorn!Träge, leere Stunden gähnen,An der Seele nagt das Sehnen,Grau Gewölke ob dem Tage,Müde Ebb' im Herzensschlage:Du stürmst nieder wie Wetterwind,Und die Thräne, die Thräne erlösend rinnt!Langmuth ward Frevel, Geduld: Verbrechen —Du magst das Urtheil, das tödtende, sprechen;Lösche sie aus, die schmeichelnde Lüge,Trüge sie auch die geliebtesten Züge;Herkules du im Schlangenkampf,Nieder zum sumpfigen Grund sie stampf'!An des Recht's vermischte MarkenTrittst du, eine Heeresmacht,Wirfst den Arm, den riesenstarken,Jauchzend, tobend durch die Schlacht;Und vor deinem Blicke sinktKraftlos deines Feindes Schwert,Und des Friedens Ruhsitz winktAm befreiten Heimatherd.Du hast Brutus' Dolch gezückt,Du der Guillotine Beil,Von der Armbrust abgedrücktJenes Schweizers sich'ren Pfeil;Ein Erwecker und Entketter,Strahlst du auf wie Morgenlicht,Und ein Heiland und ein Retter,Trittst du in das Weltgericht.Starker Sohn der ew'gen Liebe,Birgst du ihren heil'gen Brand,Trägst du ihrem reinen TriebeDeine Fackel durch das Land;Aus erglühter Kämpfer BusenBricht hervor ihr reiner Strahl,Schimmert durch das Werk der MusenAls der Zukunft Ideal.O sei nahe du mir in der Wolke,Die mir drückend am Herzen hängt,O sei nahe du meinem Volke,Das der lauernde Wahn umdrängt;Du der Ideale Künder,Du der Zukunft Sterne Zünder,Schlafender Kräfte tiefer Born,Rächender, siegender, heiliger Zorn! —",l0080026,An den Zorn,"Herold, Franz",7,8,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
82,"Ich bin nicht eine von den Machtgestalten,Die sich im Leben ihren Platz erringen,Die sich mit starker Hand ihr Schicksal zwingenUnd ihres Daseins feindliche Gewalten.Mir graut vor dieser Welt, der fühllos kalten,Ich kann es, kann es nicht zustande bringen,Ihr meines Willens Stempel aufzudringen,Mir graut es vor brutalem Kraftentfalten.Zum Leidertragen bin auch ich erkoren,Weil mir zu wenig Roheit mitgegeben;Ich weiß es längst, dass alle Müh' verloren,Jedwedes starkseinwollende Bestreben.Auch meine Seele wurde krank geboren:Ihr fehlt die Lust, die Kraft, der Muth zum Leben.",l0080057,"""Mon âme est née avec une plaie"" (Lamenais)","Dörmann, Felix",4,3,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
83,"Noch ist dein Antlitz hell und mildUnd sanft sind deine Augen;Du könntest zum Madonnenbild,Mit himmlischem GenügenAn jungfräulichen Zügen,Dem frömmsten Maler taugen.Noch könnt' ein starkes, schlichtes Herz,Nicht achtend deines Falles,Mit stumm zurückgewies'nem SchmerzBekränzen, früh Verirrte,Dein Haupt mit weißer Myrte —Verzeiht doch Liebe alles!Noch könntest du so treu, so gut —Wenn du mit reu'ger ThräneIn jenes Herzens milder HutGebüßt die Schuld der Erden —Zum reinsten Weibe werden,Wie einstens Magdalene.Das könntest du! — Doch büßen bleibtJa fremd der raschen Jugend;Das Leben zum Genusse treibt —Wer möcht' es ihr verargen,Dass sie verlacht den kargenUnd matten Lohn der Tugend?Wohlan denn — so genieße, Kind!Lass' deine jungen Sinne —Wie Wölkchen oft vom FrühlingswindZu heimlichen GewitternHerangefächelt — zitternIm heißen Strahl der Minne.Doch wenn die Stunde kommen muss —O dann beglücke jenen,Der längst nach deinem Feuerkuss,Nach deines Gürtels SinkenNach deiner Glieder BlinkenGelechzt mit trunk'nem Sehnen.Der längst erkannt, dass deinem Haupt,Dem schwer zurückgebog'nen,Der Unschuld erster Kranz geraubt —Dass mit bewusstem TrachtenSchon diese Augen schmachten,Die bläulich leicht umzog'nen.Und was du hast an Glut und Blut,Das lasse glüh'n und wallen —Und lass', umwogt von hoher Flut,Wenn, sich die Lippen pressenIn seligem VergessenDen letzten Schleier fallen!Das könntest du. — Doch matt und schwachSchlägt in der Brust das Herz dir —Und sorglos trägst du deine Schmach:Denn jener Tag vor allen,An welchem du gefallen,Bracht' weder Lust noch Schmerz dir.Nicht einmal zürnen kannst du, Weib,Wie schön es dir auch stünde;Du schmückst nur lächelnd deinen Leib,So schwach im WiderstrebenSo treulos ohne Beben —So kühl selbst bei der Sünde.Ich aber, wie Pygmalion,Der schönheitstrunk'ne, wilde,Ich nahe mich zertrümmernd schon,Weil ich mich müh' vergebensUm einen Strahl des Lebens,Dem stummen Götterbilde!",l0080005,Lydia,"Saar, Ferdinand",11,6,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
84,"Sie liebt mich nicht! Sie hat es selbst gestanden.Ich will mich finden in die herbe Noth,Doch fesselt sie mit ew'gen LiebesbandenDereinst ein anderer, so ist's der Tod!Ich hasse keinen Menschen hier auf ErdenUnd hoffe selbst auch nie gehasst zu werden,Doch jenen, der uns Alles, Alles raubt,Ich glaube, den zu hassen, ist erlaubt.Wie sollte ich das Dasein noch ertragen,Wenn Hass und Groll mein Innerstes zerstört?Wenn gift'ge Molche mir am Herzen nagen,Und sich mein Wesen gegen den empört,Den sie ja liebt, dem sie sich voll ergeben,Mit Freude und mit Schmerz, fürs ganze Leben.Gott helfe mir, wenn einst der Tag erscheint,Da sie mit einem andern sich vereint.Ich denke ihrer jetzt zu jeder Stunde.Ich kann nicht anders, bin es so gewöhnt.Wenn auch das böse ""Nein"" aus ihrem MundeMir oft im Ohre klingt und mich verhöhnt,So kann ich ihr trotz alledem nicht grollen.Im Gegentheil, ich muss ihr Achtung zollenUnd denke ihrer nur in Dankbarkeit,Wie an ein Traumgesicht voll Seligkeit.Doch furchtbar würde sich der Traum gestalten,Wenn sie einst einem Manne angehört,Der sie nicht edel liebt; der mit GewaltenIhr keusches Wesen frevelhaft zerstört!Wenn ich an eines andern Busen wüssteDie Knospe, ach, vielleicht nur zum Gelüste;Wenn er, ruchlos, mit Schurkenhand entweihtDen Tempel reiner, holder Sittsamkeit.O möge niemals dann der Tag erscheinen,Wo sie in bitt'rer Reue meiner denkt.Wo sie in schmerzensvollem, trübem WeinenMir eine Thräne der Erinn'rung schenkt.Doch wenn sie sich dereinstens so verbindet,Dass sich ihr reines Herz zu gleichem findet:Dann, Gott des Himmels, sprich ein MachtgebotUnd sende mir, statt Groll und Hass, den Tod.",l0080082,Mein Lieben,"Klob, Karl Maria [Klob, Carl M.]",5,8,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
85,"Er sprach ihr zu: Der Herr erschufDich mir zur Augenweide;Mir ist deine Stimm' wie Finkenruf,Wie Finkenruf in der Heide.Der Tag steht schwül. Und nun erschalltDies Jauchzen, Pinken, Schmettern:Und in dir rauscht der MaienwaldMit wehenden Schatten und Blättern.",l0080018,Finkenruf,"David, Jakob Julius [David, J. J.]",2,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
86,"O Mutter!Einst hatt' ich einen bösen Traum.Mir träumte, du wärest gestorben,Und ich hätte so vieles noch,Mutter, dir abzubitten!Aber du lagst auf der BahreUnd sprachst kein Wort,Kein verzeihendes Wort —Und glühend vom Aug' mirStürzten die ThränenBis ich erwachte,Krampfhaft gepresstDas Haupt in die Kissen!Und es war Morgen,Du tratest ans Bett mir,Und glühender, länger als jeAuf deinen Lippen ruhteMein Morgenkuss! ...Und heute — seltsam — heuteTräumt' ich denselben Traum,Aber er ist Wahrheit!Du liegst auf der Bahre,Und meine ThränenNetzen die duftenden Blumen,Die deine bleichen HändeSanft umklammern —Aber dein Mund,Dein süßer MundBleibt stumm und kalt.Du sprichst kein Wort,Kein verzeihendes Wort,Und ich habe so vieles noch,Mutter, dir abzubitten! ...— — — — — — — — —",l0080079,O Mutter! ...,"Wilhelm, Paul",1,34,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
87,"Traurige Tage heben den VorhangVor meinem BetteMit bleichen ArmenLangsam empor.Mit dürftigen Lampen leuchten sieDem Schläfer ins Antlitz.Horchen mit gierigen Ohren,Lauschen mit bebenden Lippen,Zählen mit funkelnden AugenAlle Tropfen auf der heißen Stirn.Traurige Tage schalten und walten,Gehen mit leisen SpähertrittenSchlürfend durch Flur und Haus.Und sie locken die SonneHinter dem Flusse empor,Öffnen die Laden,Weiten die Fugen und Ritzen,Bahnen die Wege dem Licht,Scheuchend die NachtUnd den tröstlichen Traum.Endlos ketten sie die Augenblicke,Füllen mit wirren Tönen die Gänge,In Hof und Garten schallen weithinDie herzbeklemmenden, dumpfen Gesänge.Fesseln am Fuß, mit wunden ZehenSchreiten die todmüden Stunden.Traurige Tage walten im Haus.",l0080071,Traurige Tage,"Hagenauer, Arnold",1,27,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
88,"Ich gieng mit dir zum Eisenzug,Er fuhr, ich folgte seinem Flug;Bis fern er sich am Bug verlor,Hieltst winkend du dein Tuch empor.Seither mahnt jäh und unverhofftManch kleines Ding mich deiner oft,Jede Bewegung auch von dirTritt reizend noch vors Auge mir.Schon in des Morgens falbem ScheinVerträumter Stirne denk' ich dein,Bis in den Abendschleiern spätEin weißes Tuch noch vor mir weht.",l0080041,Das Tuch,"Kitir, Josef",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
89,"Die wilden Wasser hört' ich tosenIm Lied, das gern mein Ohr vernimmt,Und sah wie überm BodenlosenDas Roth der Abendsonne schwimmt.Und ober mir und mir zur SeitenDer fernen Gletscher schweigend Reich —Da möcht' man weiter, weiter schreiten,Zu welchem Ziele, gilt wohl gleich.Sonst war ich doch im Hoffen träge,Und nunmehr will mir immer sein,Als stünd' erwartend wo am WegeEin einsam Glück und harrte mein....",l0080014,Ahnung,"David, Jakob Julius [David, J. J.]",3,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
90,"Nun schläfst du Jahre schon, du Arme,In diesem Boden feucht und kalt,Du sonnenmilde, sonnenwarme,Du lichtgeliebte Lenzgestalt.So hätte hier der Tod gelogen,Der an des Bettlers Tisch sich setzt,Den trock'nen Bissen, karg gewogen,Mit seines Trostes Thränen netzt;Er, der des Leidens tiefe SchaleZerbricht, bevor's bespült den Rand,Der richtend beim DespotenmahleSchreibt ""Mene tekel"" an die Wand!O nein! Er kam auch dir, ein Heiland;Dir schweigt die Wehflut nun der Welt,Die schlummerstille dieses EilandDer Ruhe dir umschlungen hält.O nein, er war gerecht und milde:Dir wird nicht Heut', nicht Morgen schwer,Nicht späten Schicksals FurchtgebildeVon tiefverhüllter Zukunft her.Aus deinem Leibe blüh'n die Rosen,Dir liebe Kinder, immerzu,Doch du bist schon im Namenlosen,Bist lang' schon weder ""ich"" noch ""du"".",l0080023,Ein Grab,"Herold, Franz",6,4,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
91,"So schwer ich's auch errungen,Jetzt ist's mein höchstes Gut,Dass ich mein Herz bezwungen,Dass all mein Wünschen ruht!Dass über meinem ScheitelDie Mailuft friedsam weht,Kein Sehnen, wirr und eitel,Durch meine Seele geht;In grauen HerbstestagenKein Gram mich mehr befällt,Kein Zürnen und kein KlagenDie Stunden mir vergällt!Dass über diese FernenMein Aug' so ruhig schweift,Gehoben zu den Sternen,Die Seele denkend reift;Dass ich so klein mich fühleIm Treiben meiner ZeitUnd doch die Stirne kühleAm Hauch der Ewigkeit —Der in des Mittags PrächtenGoldschimmernd stille steht,Hochathmend in den NächtenVon Welt zu Welten weht.",l0080028,Erreichung,"Hango, Hermann",2,12,"Das lyrische Wien. Eine moderne Lese. Mit Dichtungen von Ferdinand von Saar, J. J. David, Franz Herold, Hermann Hango, Josef Kitir, Felix Dörmann, Freiherr Carl von Levetzow, Arnold Hagenauer, Paul Wilhelm, Carl Maria Klob, Hugo von Hofmannsthal. Wien/Berlin/Leipzig 1899.",b'1899',"Renner, August"
