,Source,Target,Weight,Type
710,lyrik_lemma_l00180098,lyrik_lemma_l00180013,3,undirected
711,lyrik_lemma_l00180098,lyrik_lemma_l00180055,2,undirected
712,lyrik_lemma_l00180098,lyrik_lemma_l00180123,1,undirected
713,lyrik_lemma_l00180098,lyrik_lemma_l00180207,2,undirected
714,lyrik_lemma_l00180099,lyrik_lemma_l00180006,3,undirected
715,lyrik_lemma_l00180099,lyrik_lemma_l00180019,2,undirected
716,lyrik_lemma_l00180099,lyrik_lemma_l00180090,2,undirected
717,lyrik_lemma_l00180099,lyrik_lemma_l00180107,1,undirected
718,lyrik_lemma_l00180099,lyrik_lemma_l00180167,2,undirected
719,lyrik_lemma_l00180099,lyrik_lemma_l00180207,1,undirected
720,lyrik_lemma_l00180100,lyrik_lemma_l00180051,2,undirected
721,lyrik_lemma_l00180100,lyrik_lemma_l00180080,2,undirected
722,lyrik_lemma_l00180100,lyrik_lemma_l00180129,1,undirected
723,lyrik_lemma_l00180100,lyrik_lemma_l00180141,1,undirected
724,lyrik_lemma_l00180100,lyrik_lemma_l00180160,5,undirected
725,lyrik_lemma_l00180100,lyrik_lemma_l00180166,3,undirected
726,lyrik_lemma_l00180100,lyrik_lemma_l00180187,1,undirected
727,lyrik_lemma_l00180100,lyrik_lemma_l00180225,1,undirected
728,lyrik_lemma_l00180100,lyrik_lemma_l00180228,3,undirected
729,lyrik_lemma_l00180101,lyrik_lemma_l00180027,1,undirected
730,lyrik_lemma_l00180101,lyrik_lemma_l00180053,2,undirected
731,lyrik_lemma_l00180101,lyrik_lemma_l00180189,4,undirected
732,lyrik_lemma_l00180101,lyrik_lemma_l00180203,2,undirected
733,lyrik_lemma_l00180102,lyrik_lemma_l00180006,1,undirected
734,lyrik_lemma_l00180102,lyrik_lemma_l00180200,2,undirected
735,lyrik_lemma_l00180102,lyrik_lemma_l00180207,3,undirected
736,lyrik_lemma_l00180103,lyrik_lemma_l00180048,1,undirected
737,lyrik_lemma_l00180103,lyrik_lemma_l00180134,2,undirected
738,lyrik_lemma_l00180103,lyrik_lemma_l00180160,1,undirected
739,lyrik_lemma_l00180103,lyrik_lemma_l00180189,3,undirected
740,lyrik_lemma_l00180104,lyrik_lemma_l00180019,2,undirected
741,lyrik_lemma_l00180104,lyrik_lemma_l00180201,3,undirected
742,lyrik_lemma_l00180104,lyrik_lemma_l00180207,1,undirected
743,lyrik_lemma_l00180105,lyrik_lemma_l00180106,6,undirected
744,lyrik_lemma_l00180105,lyrik_lemma_l00180129,1,undirected
745,lyrik_lemma_l00180105,lyrik_lemma_l00180134,2,undirected
746,lyrik_lemma_l00180105,lyrik_lemma_l00180190,2,undirected
747,lyrik_lemma_l00180106,lyrik_lemma_l00180013,1,undirected
748,lyrik_lemma_l00180106,lyrik_lemma_l00180105,6,undirected
749,lyrik_lemma_l00180106,lyrik_lemma_l00180200,2,undirected
750,lyrik_lemma_l00180107,lyrik_lemma_l00180053,2,undirected
751,lyrik_lemma_l00180107,lyrik_lemma_l00180099,1,undirected
752,lyrik_lemma_l00180107,lyrik_lemma_l00180125,3,undirected
753,lyrik_lemma_l00180108,lyrik_lemma_l00180197,1,undirected
754,lyrik_lemma_l00180108,lyrik_lemma_l00180200,3,undirected
755,lyrik_lemma_l00180108,lyrik_lemma_l00180207,2,undirected
756,lyrik_lemma_l00180109,lyrik_lemma_l00180006,3,undirected
757,lyrik_lemma_l00180109,lyrik_lemma_l00180204,1,undirected
758,lyrik_lemma_l00180109,lyrik_lemma_l00180207,2,undirected
759,lyrik_lemma_l00180110,lyrik_lemma_l00180008,2,undirected
760,lyrik_lemma_l00180110,lyrik_lemma_l00180013,3,undirected
761,lyrik_lemma_l00180110,lyrik_lemma_l00180207,1,undirected
762,lyrik_lemma_l00180111,lyrik_lemma_l00180124,3,undirected
763,lyrik_lemma_l00180111,lyrik_lemma_l00180142,1,undirected
764,lyrik_lemma_l00180111,lyrik_lemma_l00180197,2,undirected
765,lyrik_lemma_l00180112,lyrik_lemma_l00180113,3,undirected
766,lyrik_lemma_l00180112,lyrik_lemma_l00180170,2,undirected
767,lyrik_lemma_l00180112,lyrik_lemma_l00180227,1,undirected
768,lyrik_lemma_l00180113,lyrik_lemma_l00180112,3,undirected
769,lyrik_lemma_l00180113,lyrik_lemma_l00180114,3,undirected
770,lyrik_lemma_l00180113,lyrik_lemma_l00180115,2,undirected
771,lyrik_lemma_l00180113,lyrik_lemma_l00180116,2,undirected
772,lyrik_lemma_l00180113,lyrik_lemma_l00180119,3,undirected
773,lyrik_lemma_l00180113,lyrik_lemma_l00180120,5,undirected
774,lyrik_lemma_l00180113,lyrik_lemma_l00180129,4,undirected
775,lyrik_lemma_l00180113,lyrik_lemma_l00180160,1,undirected
776,lyrik_lemma_l00180113,lyrik_lemma_l00180225,2,undirected
777,lyrik_lemma_l00180114,lyrik_lemma_l00180113,3,undirected
778,lyrik_lemma_l00180114,lyrik_lemma_l00180129,2,undirected
779,lyrik_lemma_l00180114,lyrik_lemma_l00180220,1,undirected
780,lyrik_lemma_l00180115,lyrik_lemma_l00180113,2,undirected
781,lyrik_lemma_l00180115,lyrik_lemma_l00180160,1,undirected
782,lyrik_lemma_l00180115,lyrik_lemma_l00180189,3,undirected
783,lyrik_lemma_l00180116,epik_lemma_brentano,1,undirected
784,lyrik_lemma_l00180116,lyrik_lemma_l00180060,2,undirected
785,lyrik_lemma_l00180116,lyrik_lemma_l00180113,2,undirected
786,lyrik_lemma_l00180116,lyrik_lemma_l00180129,3,undirected
787,lyrik_lemma_l00180116,lyrik_lemma_l00180182,2,undirected
788,lyrik_lemma_l00180117,lyrik_lemma_l00180013,2,undirected
789,lyrik_lemma_l00180117,lyrik_lemma_l00180049,3,undirected
790,lyrik_lemma_l00180117,lyrik_lemma_l00180067,1,undirected
791,lyrik_lemma_l00180118,lyrik_lemma_l00180199,2,undirected
792,lyrik_lemma_l00180118,lyrik_lemma_l00180226,3,undirected
793,lyrik_lemma_l00180118,lyrik_lemma_l00180227,1,undirected
794,lyrik_lemma_l00180119,lyrik_lemma_l00180113,3,undirected
795,lyrik_lemma_l00180119,lyrik_lemma_l00180129,2,undirected
796,lyrik_lemma_l00180119,lyrik_lemma_l00180160,1,undirected
797,lyrik_lemma_l00180120,lyrik_lemma_l00180046,1,undirected
798,lyrik_lemma_l00180120,lyrik_lemma_l00180113,5,undirected
799,lyrik_lemma_l00180120,lyrik_lemma_l00180227,2,undirected
800,lyrik_lemma_l00180121,lyrik_lemma_l00180010,1,undirected
801,lyrik_lemma_l00180121,lyrik_lemma_l00180067,3,undirected
802,lyrik_lemma_l00180121,lyrik_lemma_l00180075,2,undirected
803,lyrik_lemma_l00180121,lyrik_lemma_l00180147,2,undirected
804,lyrik_lemma_l00180121,lyrik_lemma_l00180149,2,undirected
805,lyrik_lemma_l00180122,lyrik_lemma_l00180008,1,undirected
806,lyrik_lemma_l00180122,lyrik_lemma_l00180011,3,undirected
807,lyrik_lemma_l00180122,lyrik_lemma_l00180207,2,undirected
808,lyrik_lemma_l00180123,lyrik_lemma_l00180027,3,undirected
809,lyrik_lemma_l00180123,lyrik_lemma_l00180053,1,undirected
810,lyrik_lemma_l00180123,lyrik_lemma_l00180058,4,undirected
811,lyrik_lemma_l00180123,lyrik_lemma_l00180098,1,undirected
812,lyrik_lemma_l00180124,lyrik_lemma_l00180012,3,undirected
813,lyrik_lemma_l00180124,lyrik_lemma_l00180026,2,undirected
814,lyrik_lemma_l00180124,lyrik_lemma_l00180064,2,undirected
815,lyrik_lemma_l00180124,lyrik_lemma_l00180067,4,undirected
816,lyrik_lemma_l00180124,lyrik_lemma_l00180068,1,undirected
817,lyrik_lemma_l00180124,lyrik_lemma_l00180111,3,undirected
818,lyrik_lemma_l00180124,lyrik_lemma_l00180130,3,undirected
819,lyrik_lemma_l00180124,lyrik_lemma_l00180163,1,undirected
820,lyrik_lemma_l00180124,lyrik_lemma_l00180215,1,undirected
821,lyrik_lemma_l00180125,lyrik_lemma_l00180049,1,undirected
822,lyrik_lemma_l00180125,lyrik_lemma_l00180095,2,undirected
823,lyrik_lemma_l00180125,lyrik_lemma_l00180107,3,undirected
824,lyrik_lemma_l00180125,lyrik_lemma_l00180204,3,undirected
825,lyrik_lemma_l00180126,lyrik_lemma_l00180006,3,undirected
826,lyrik_lemma_l00180126,lyrik_lemma_l00180206,1,undirected
827,lyrik_lemma_l00180126,lyrik_lemma_l00180207,2,undirected
828,lyrik_lemma_l00180127,lyrik_lemma_l00180006,3,undirected
829,lyrik_lemma_l00180127,lyrik_lemma_l00180059,1,undirected
830,lyrik_lemma_l00180127,lyrik_lemma_l00180189,2,undirected
831,lyrik_lemma_l00180128,lyrik_lemma_l00180189,1,undirected
832,lyrik_lemma_l00180128,lyrik_lemma_l00180200,3,undirected
833,lyrik_lemma_l00180128,lyrik_lemma_l00180203,2,undirected
834,lyrik_lemma_l00180129,lyrik_lemma_l00180046,1,undirected
835,lyrik_lemma_l00180129,lyrik_lemma_l00180054,3,undirected
836,lyrik_lemma_l00180129,lyrik_lemma_l00180056,2,undirected
837,lyrik_lemma_l00180129,lyrik_lemma_l00180079,1,undirected
838,lyrik_lemma_l00180129,lyrik_lemma_l00180100,1,undirected
839,lyrik_lemma_l00180129,lyrik_lemma_l00180105,1,undirected
840,lyrik_lemma_l00180129,lyrik_lemma_l00180113,4,undirected
841,lyrik_lemma_l00180129,lyrik_lemma_l00180114,2,undirected
842,lyrik_lemma_l00180129,lyrik_lemma_l00180116,3,undirected
843,lyrik_lemma_l00180129,lyrik_lemma_l00180119,2,undirected
844,lyrik_lemma_l00180129,lyrik_lemma_l00180133,1,undirected
845,lyrik_lemma_l00180129,lyrik_lemma_l00180134,2,undirected
846,lyrik_lemma_l00180129,lyrik_lemma_l00180160,6,undirected
847,lyrik_lemma_l00180129,lyrik_lemma_l00180200,3,undirected
848,lyrik_lemma_l00180129,lyrik_lemma_l00180219,1,undirected
849,lyrik_lemma_l00180129,lyrik_lemma_l00180220,3,undirected
850,lyrik_lemma_l00180129,lyrik_lemma_l00180224,1,undirected
851,lyrik_lemma_l00180130,lyrik_lemma_l00180008,1,undirected
852,lyrik_lemma_l00180130,lyrik_lemma_l00180019,2,undirected
853,lyrik_lemma_l00180130,lyrik_lemma_l00180124,3,undirected
854,lyrik_lemma_l00180131,lyrik_lemma_l00180006,1,undirected
855,lyrik_lemma_l00180131,lyrik_lemma_l00180008,3,undirected
856,lyrik_lemma_l00180131,lyrik_lemma_l00180191,2,undirected
857,lyrik_lemma_l00180132,lyrik_lemma_l00180013,3,undirected
858,lyrik_lemma_l00180132,lyrik_lemma_l00180070,2,undirected
859,lyrik_lemma_l00180132,lyrik_lemma_l00180160,1,undirected
860,lyrik_lemma_l00180133,lyrik_lemma_l00180129,1,undirected
861,lyrik_lemma_l00180133,lyrik_lemma_l00180200,3,undirected
862,lyrik_lemma_l00180133,lyrik_lemma_l00180207,2,undirected
863,lyrik_lemma_l00180134,lyrik_lemma_l00180080,3,undirected
864,lyrik_lemma_l00180134,lyrik_lemma_l00180103,2,undirected
865,lyrik_lemma_l00180134,lyrik_lemma_l00180105,2,undirected
866,lyrik_lemma_l00180134,lyrik_lemma_l00180129,2,undirected
867,lyrik_lemma_l00180134,lyrik_lemma_l00180170,1,undirected
868,lyrik_lemma_l00180134,lyrik_lemma_l00180199,2,undirected
869,lyrik_lemma_l00180135,lyrik_lemma_l00180013,3,undirected
870,lyrik_lemma_l00180135,lyrik_lemma_l00180201,2,undirected
871,lyrik_lemma_l00180135,lyrik_lemma_l00180207,1,undirected
872,lyrik_lemma_l00180136,lyrik_lemma_l00180095,3,undirected
873,lyrik_lemma_l00180136,lyrik_lemma_l00180200,2,undirected
874,lyrik_lemma_l00180136,lyrik_lemma_l00180207,1,undirected
875,lyrik_lemma_l00180137,lyrik_lemma_l00180087,1,undirected
876,lyrik_lemma_l00180137,lyrik_lemma_l00180195,3,undirected
877,lyrik_lemma_l00180137,lyrik_lemma_l00180210,2,undirected
878,lyrik_lemma_l00180138,lyrik_lemma_l00180149,1,undirected
879,lyrik_lemma_l00180138,lyrik_lemma_l00180191,3,undirected
880,lyrik_lemma_l00180138,lyrik_lemma_l00180206,2,undirected
881,lyrik_lemma_l00180139,lyrik_lemma_l00180200,3,undirected
882,lyrik_lemma_l00180139,lyrik_lemma_l00180207,1,undirected
883,lyrik_lemma_l00180139,lyrik_lemma_l00180226,3,undirected
884,lyrik_lemma_l00180140,lyrik_lemma_l00180022,2,undirected
885,lyrik_lemma_l00180140,lyrik_lemma_l00180059,1,undirected
886,lyrik_lemma_l00180140,lyrik_lemma_l00180207,3,undirected
887,lyrik_lemma_l00180141,lyrik_lemma_l00180100,1,undirected
888,lyrik_lemma_l00180141,lyrik_lemma_l00180160,2,undirected
889,lyrik_lemma_l00180141,lyrik_lemma_l00180227,3,undirected
890,lyrik_lemma_l00180142,lyrik_lemma_l00180013,1,undirected
891,lyrik_lemma_l00180142,lyrik_lemma_l00180111,1,undirected
892,lyrik_lemma_l00180142,lyrik_lemma_l00180145,3,undirected
893,lyrik_lemma_l00180142,lyrik_lemma_l00180200,2,undirected
894,lyrik_lemma_l00180142,lyrik_lemma_l00180216,3,undirected
895,lyrik_lemma_l00180142,lyrik_lemma_l00180221,1,undirected
896,lyrik_lemma_l00180143,lyrik_lemma_l00180008,2,undirected
897,lyrik_lemma_l00180143,lyrik_lemma_l00180067,1,undirected
898,lyrik_lemma_l00180143,lyrik_lemma_l00180207,3,undirected
899,lyrik_lemma_l00180144,lyrik_lemma_l00180165,3,undirected
900,lyrik_lemma_l00180144,lyrik_lemma_l00180191,1,undirected
901,lyrik_lemma_l00180144,lyrik_lemma_l00180218,2,undirected
902,lyrik_lemma_l00180145,lyrik_lemma_l00180027,2,undirected
903,lyrik_lemma_l00180145,lyrik_lemma_l00180142,3,undirected
904,lyrik_lemma_l00180145,lyrik_lemma_l00180216,1,undirected
905,lyrik_lemma_l00180146,lyrik_lemma_l00180006,2,undirected
906,lyrik_lemma_l00180146,lyrik_lemma_l00180011,1,undirected
907,lyrik_lemma_l00180146,lyrik_lemma_l00180207,3,undirected
908,lyrik_lemma_l00180147,lyrik_lemma_l00180008,1,undirected
909,lyrik_lemma_l00180147,lyrik_lemma_l00180067,3,undirected
910,lyrik_lemma_l00180147,lyrik_lemma_l00180121,2,undirected
911,lyrik_lemma_l00180148,lyrik_lemma_l00180006,1,undirected
912,lyrik_lemma_l00180148,lyrik_lemma_l00180011,2,undirected
913,lyrik_lemma_l00180148,lyrik_lemma_l00180207,3,undirected
914,lyrik_lemma_l00180149,lyrik_lemma_l00180006,2,undirected
915,lyrik_lemma_l00180149,lyrik_lemma_l00180017,1,undirected
916,lyrik_lemma_l00180149,lyrik_lemma_l00180075,1,undirected
917,lyrik_lemma_l00180149,lyrik_lemma_l00180090,1,undirected
918,lyrik_lemma_l00180149,lyrik_lemma_l00180121,2,undirected
919,lyrik_lemma_l00180149,lyrik_lemma_l00180138,1,undirected
920,lyrik_lemma_l00180149,lyrik_lemma_l00180167,1,undirected
921,lyrik_lemma_l00180149,lyrik_lemma_l00180172,3,undirected
922,lyrik_lemma_l00180149,lyrik_lemma_l00180183,3,undirected
923,lyrik_lemma_l00180149,lyrik_lemma_l00180190,3,undirected
924,lyrik_lemma_l00180149,lyrik_lemma_l00180191,4,undirected
925,lyrik_lemma_l00180149,lyrik_lemma_l00180207,1,undirected
926,lyrik_lemma_l00180149,lyrik_lemma_l00180212,2,undirected
927,lyrik_lemma_l00180150,lyrik_lemma_l00180006,1,undirected
928,lyrik_lemma_l00180150,lyrik_lemma_l00180191,2,undirected
929,lyrik_lemma_l00180150,lyrik_lemma_l00180222,3,undirected
930,lyrik_lemma_l00180151,lyrik_lemma_l00180005,1,undirected
931,lyrik_lemma_l00180151,lyrik_lemma_l00180013,2,undirected
932,lyrik_lemma_l00180151,lyrik_lemma_l00180189,3,undirected
933,lyrik_lemma_l00180152,lyrik_lemma_l00180006,2,undirected
934,lyrik_lemma_l00180152,lyrik_lemma_l00180016,3,undirected
935,lyrik_lemma_l00180152,lyrik_lemma_l00180019,1,undirected
936,lyrik_lemma_l00180153,lyrik_lemma_l00180006,3,undirected
937,lyrik_lemma_l00180153,lyrik_lemma_l00180044,1,undirected
938,lyrik_lemma_l00180153,lyrik_lemma_l00180067,2,undirected
939,lyrik_lemma_l00180153,lyrik_lemma_l00180068,1,undirected
940,lyrik_lemma_l00180154,lyrik_lemma_l00180006,3,undirected
941,lyrik_lemma_l00180154,lyrik_lemma_l00180201,2,undirected
942,lyrik_lemma_l00180154,lyrik_lemma_l00180207,1,undirected
943,lyrik_lemma_l00180155,lyrik_lemma_l00180011,1,undirected
944,lyrik_lemma_l00180155,lyrik_lemma_l00180013,2,undirected
945,lyrik_lemma_l00180155,lyrik_lemma_l00180086,3,undirected
946,lyrik_lemma_l00180156,lyrik_lemma_l00180045,2,undirected
947,lyrik_lemma_l00180156,lyrik_lemma_l00180051,1,undirected
948,lyrik_lemma_l00180156,lyrik_lemma_l00180160,3,undirected
949,lyrik_lemma_l00180156,lyrik_lemma_l00180161,1,undirected
950,lyrik_lemma_l00180157,lyrik_lemma_l00180006,1,undirected
951,lyrik_lemma_l00180157,lyrik_lemma_l00180164,2,undirected
952,lyrik_lemma_l00180157,lyrik_lemma_l00180177,1,undirected
953,lyrik_lemma_l00180157,lyrik_lemma_l00180201,3,undirected
954,lyrik_lemma_l00180157,lyrik_lemma_l00180207,2,undirected
955,lyrik_lemma_l00180158,lyrik_lemma_l00180016,3,undirected
956,lyrik_lemma_l00180158,lyrik_lemma_l00180029,1,undirected
957,lyrik_lemma_l00180158,lyrik_lemma_l00180172,2,undirected
958,lyrik_lemma_l00180159,lyrik_lemma_l00180013,1,undirected
959,lyrik_lemma_l00180159,lyrik_lemma_l00180067,3,undirected
960,lyrik_lemma_l00180159,lyrik_lemma_l00180195,2,undirected
961,lyrik_lemma_l00180160,lyrik_lemma_l00180046,2,undirected
962,lyrik_lemma_l00180160,lyrik_lemma_l00180049,2,undirected
963,lyrik_lemma_l00180160,lyrik_lemma_l00180051,3,undirected
964,lyrik_lemma_l00180160,lyrik_lemma_l00180056,3,undirected
965,lyrik_lemma_l00180160,lyrik_lemma_l00180081,2,undirected
966,lyrik_lemma_l00180160,lyrik_lemma_l00180095,1,undirected
967,lyrik_lemma_l00180160,lyrik_lemma_l00180100,5,undirected
968,lyrik_lemma_l00180160,lyrik_lemma_l00180103,1,undirected
969,lyrik_lemma_l00180160,lyrik_lemma_l00180113,1,undirected
970,lyrik_lemma_l00180160,lyrik_lemma_l00180115,1,undirected
971,lyrik_lemma_l00180160,lyrik_lemma_l00180119,1,undirected
972,lyrik_lemma_l00180160,lyrik_lemma_l00180129,6,undirected
973,lyrik_lemma_l00180160,lyrik_lemma_l00180132,1,undirected
974,lyrik_lemma_l00180160,lyrik_lemma_l00180141,2,undirected
975,lyrik_lemma_l00180160,lyrik_lemma_l00180156,3,undirected
976,lyrik_lemma_l00180160,lyrik_lemma_l00180161,3,undirected
977,lyrik_lemma_l00180160,lyrik_lemma_l00180174,2,undirected
978,lyrik_lemma_l00180160,lyrik_lemma_l00180185,3,undirected
979,lyrik_lemma_l00180160,lyrik_lemma_l00180200,1,undirected
980,lyrik_lemma_l00180160,lyrik_lemma_l00180224,2,undirected
981,lyrik_lemma_l00180160,lyrik_lemma_l00180227,3,undirected
982,lyrik_lemma_l00180160,lyrik_lemma_l00180228,2,undirected
983,lyrik_lemma_l00180161,epik_lemma_brentano,2,undirected
984,lyrik_lemma_l00180161,lyrik_lemma_l00180156,1,undirected
985,lyrik_lemma_l00180161,lyrik_lemma_l00180160,3,undirected
986,lyrik_lemma_l00180162,lyrik_lemma_l00180009,1,undirected
987,lyrik_lemma_l00180162,lyrik_lemma_l00180019,3,undirected
988,lyrik_lemma_l00180162,lyrik_lemma_l00180068,2,undirected
989,lyrik_lemma_l00180163,lyrik_lemma_l00180006,2,undirected
990,lyrik_lemma_l00180163,lyrik_lemma_l00180067,3,undirected
991,lyrik_lemma_l00180163,lyrik_lemma_l00180124,1,undirected
992,lyrik_lemma_l00180164,lyrik_lemma_l00180008,1,undirected
993,lyrik_lemma_l00180164,lyrik_lemma_l00180033,3,undirected
994,lyrik_lemma_l00180164,lyrik_lemma_l00180157,2,undirected
995,lyrik_lemma_l00180165,lyrik_lemma_l00180006,1,undirected
996,lyrik_lemma_l00180165,lyrik_lemma_l00180055,1,undirected
997,lyrik_lemma_l00180165,lyrik_lemma_l00180144,3,undirected
998,lyrik_lemma_l00180165,lyrik_lemma_l00180201,2,undirected
999,lyrik_lemma_l00180165,lyrik_lemma_l00180207,3,undirected
1000,lyrik_lemma_l00180166,lyrik_lemma_l00180056,2,undirected
1001,lyrik_lemma_l00180166,lyrik_lemma_l00180061,1,undirected
1002,lyrik_lemma_l00180166,lyrik_lemma_l00180100,3,undirected
1003,lyrik_lemma_l00180167,lyrik_lemma_l00180090,3,undirected
1004,lyrik_lemma_l00180167,lyrik_lemma_l00180099,2,undirected
1005,lyrik_lemma_l00180167,lyrik_lemma_l00180149,1,undirected
1006,lyrik_lemma_l00180168,lyrik_lemma_l00180006,1,undirected
1007,lyrik_lemma_l00180168,lyrik_lemma_l00180065,2,undirected
1008,lyrik_lemma_l00180168,lyrik_lemma_l00180201,3,undirected
1009,lyrik_lemma_l00180168,lyrik_lemma_l00180207,2,undirected
1010,lyrik_lemma_l00180169,lyrik_lemma_l00180006,1,undirected
1011,lyrik_lemma_l00180169,lyrik_lemma_l00180008,2,undirected
1012,lyrik_lemma_l00180169,lyrik_lemma_l00180019,3,undirected
1013,lyrik_lemma_l00180170,lyrik_lemma_l00180019,1,undirected
1014,lyrik_lemma_l00180170,lyrik_lemma_l00180080,4,undirected
1015,lyrik_lemma_l00180170,lyrik_lemma_l00180112,2,undirected
1016,lyrik_lemma_l00180170,lyrik_lemma_l00180134,1,undirected
1017,lyrik_lemma_l00180170,lyrik_lemma_l00180207,2,undirected
1018,lyrik_lemma_l00180171,lyrik_lemma_l00180008,1,undirected
1019,lyrik_lemma_l00180171,lyrik_lemma_l00180010,2,undirected
1020,lyrik_lemma_l00180171,lyrik_lemma_l00180013,3,undirected
1021,lyrik_lemma_l00180172,lyrik_lemma_l00180011,2,undirected
1022,lyrik_lemma_l00180172,lyrik_lemma_l00180067,1,undirected
1023,lyrik_lemma_l00180172,lyrik_lemma_l00180070,1,undirected
1024,lyrik_lemma_l00180172,lyrik_lemma_l00180082,3,undirected
1025,lyrik_lemma_l00180172,lyrik_lemma_l00180149,3,undirected
1026,lyrik_lemma_l00180172,lyrik_lemma_l00180158,2,undirected
1027,lyrik_lemma_l00180172,lyrik_lemma_l00180176,2,undirected
1028,lyrik_lemma_l00180172,lyrik_lemma_l00180193,3,undirected
1029,lyrik_lemma_l00180173,lyrik_lemma_l00180005,2,undirected
1030,lyrik_lemma_l00180173,lyrik_lemma_l00180008,3,undirected
1031,lyrik_lemma_l00180173,lyrik_lemma_l00180201,1,undirected
1032,lyrik_lemma_l00180174,lyrik_lemma_l00180051,1,undirected
1033,lyrik_lemma_l00180174,lyrik_lemma_l00180062,3,undirected
1034,lyrik_lemma_l00180174,lyrik_lemma_l00180160,2,undirected
1035,lyrik_lemma_l00180175,lyrik_lemma_l00180022,1,undirected
1036,lyrik_lemma_l00180175,lyrik_lemma_l00180201,2,undirected
1037,lyrik_lemma_l00180175,lyrik_lemma_l00180207,3,undirected
1038,lyrik_lemma_l00180176,lyrik_lemma_l00180011,1,undirected
1039,lyrik_lemma_l00180176,lyrik_lemma_l00180089,2,undirected
1040,lyrik_lemma_l00180176,lyrik_lemma_l00180172,2,undirected
1041,lyrik_lemma_l00180176,lyrik_lemma_l00180222,3,undirected
1042,lyrik_lemma_l00180177,lyrik_lemma_l00180005,3,undirected
1043,lyrik_lemma_l00180177,lyrik_lemma_l00180009,2,undirected
1044,lyrik_lemma_l00180177,lyrik_lemma_l00180157,1,undirected
1045,lyrik_lemma_l00180177,lyrik_lemma_l00180212,3,undirected
1046,lyrik_lemma_l00180178,lyrik_lemma_l00180006,1,undirected
1047,lyrik_lemma_l00180178,lyrik_lemma_l00180195,3,undirected
1048,lyrik_lemma_l00180178,lyrik_lemma_l00180207,2,undirected
1049,lyrik_lemma_l00180179,lyrik_lemma_l00180009,1,undirected
1050,lyrik_lemma_l00180179,lyrik_lemma_l00180013,2,undirected
1051,lyrik_lemma_l00180179,lyrik_lemma_l00180189,3,undirected
1052,lyrik_lemma_l00180180,lyrik_lemma_l00180013,2,undirected
1053,lyrik_lemma_l00180180,lyrik_lemma_l00180195,3,undirected
1054,lyrik_lemma_l00180180,lyrik_lemma_l00180200,1,undirected
1055,lyrik_lemma_l00180181,lyrik_lemma_l00180007,1,undirected
1056,lyrik_lemma_l00180181,lyrik_lemma_l00180201,2,undirected
