,Source,Target,Weight,Type
1057,lyrik_lemma_l00180181,lyrik_lemma_l00180204,3,undirected
1058,lyrik_lemma_l00180182,lyrik_lemma_l00180037,1,undirected
1059,lyrik_lemma_l00180182,lyrik_lemma_l00180046,3,undirected
1060,lyrik_lemma_l00180182,lyrik_lemma_l00180116,2,undirected
1061,lyrik_lemma_l00180183,lyrik_lemma_l00180046,1,undirected
1062,lyrik_lemma_l00180183,lyrik_lemma_l00180149,3,undirected
1063,lyrik_lemma_l00180183,lyrik_lemma_l00180189,2,undirected
1064,lyrik_lemma_l00180184,lyrik_lemma_l00180008,2,undirected
1065,lyrik_lemma_l00180184,lyrik_lemma_l00180053,1,undirected
1066,lyrik_lemma_l00180184,lyrik_lemma_l00180207,3,undirected
1067,lyrik_lemma_l00180185,lyrik_lemma_l00180080,2,undirected
1068,lyrik_lemma_l00180185,lyrik_lemma_l00180160,3,undirected
1069,lyrik_lemma_l00180185,lyrik_lemma_l00180189,1,undirected
1070,lyrik_lemma_l00180186,lyrik_lemma_l00180046,1,undirected
1071,lyrik_lemma_l00180186,lyrik_lemma_l00180052,2,undirected
1072,lyrik_lemma_l00180186,lyrik_lemma_l00180078,2,undirected
1073,lyrik_lemma_l00180186,lyrik_lemma_l00180189,6,undirected
1074,lyrik_lemma_l00180187,epik_lemma_brentano,3,undirected
1075,lyrik_lemma_l00180187,lyrik_lemma_l00180046,5,undirected
1076,lyrik_lemma_l00180187,lyrik_lemma_l00180093,3,undirected
1077,lyrik_lemma_l00180187,lyrik_lemma_l00180100,1,undirected
1078,lyrik_lemma_l00180187,lyrik_lemma_l00180188,3,undirected
1079,lyrik_lemma_l00180187,lyrik_lemma_l00180228,1,undirected
1080,lyrik_lemma_l00180188,epik_lemma_brentano,2,undirected
1081,lyrik_lemma_l00180188,lyrik_lemma_l00180046,1,undirected
1082,lyrik_lemma_l00180188,lyrik_lemma_l00180187,3,undirected
1083,lyrik_lemma_l00180189,lyrik_lemma_l00180013,2,undirected
1084,lyrik_lemma_l00180189,lyrik_lemma_l00180037,3,undirected
1085,lyrik_lemma_l00180189,lyrik_lemma_l00180042,3,undirected
1086,lyrik_lemma_l00180189,lyrik_lemma_l00180047,3,undirected
1087,lyrik_lemma_l00180189,lyrik_lemma_l00180077,3,undirected
1088,lyrik_lemma_l00180189,lyrik_lemma_l00180078,1,undirected
1089,lyrik_lemma_l00180189,lyrik_lemma_l00180101,4,undirected
1090,lyrik_lemma_l00180189,lyrik_lemma_l00180103,3,undirected
1091,lyrik_lemma_l00180189,lyrik_lemma_l00180115,3,undirected
1092,lyrik_lemma_l00180189,lyrik_lemma_l00180127,2,undirected
1093,lyrik_lemma_l00180189,lyrik_lemma_l00180128,1,undirected
1094,lyrik_lemma_l00180189,lyrik_lemma_l00180151,3,undirected
1095,lyrik_lemma_l00180189,lyrik_lemma_l00180179,3,undirected
1096,lyrik_lemma_l00180189,lyrik_lemma_l00180183,2,undirected
1097,lyrik_lemma_l00180189,lyrik_lemma_l00180185,1,undirected
1098,lyrik_lemma_l00180189,lyrik_lemma_l00180186,6,undirected
1099,lyrik_lemma_l00180189,lyrik_lemma_l00180199,3,undirected
1100,lyrik_lemma_l00180189,lyrik_lemma_l00180208,2,undirected
1101,lyrik_lemma_l00180189,lyrik_lemma_l00180227,2,undirected
1102,lyrik_lemma_l00180190,lyrik_lemma_l00180046,1,undirected
1103,lyrik_lemma_l00180190,lyrik_lemma_l00180105,2,undirected
1104,lyrik_lemma_l00180190,lyrik_lemma_l00180149,3,undirected
1105,lyrik_lemma_l00180191,lyrik_lemma_l00180005,2,undirected
1106,lyrik_lemma_l00180191,lyrik_lemma_l00180006,3,undirected
1107,lyrik_lemma_l00180191,lyrik_lemma_l00180009,3,undirected
1108,lyrik_lemma_l00180191,lyrik_lemma_l00180020,1,undirected
1109,lyrik_lemma_l00180191,lyrik_lemma_l00180131,2,undirected
1110,lyrik_lemma_l00180191,lyrik_lemma_l00180138,3,undirected
1111,lyrik_lemma_l00180191,lyrik_lemma_l00180144,1,undirected
1112,lyrik_lemma_l00180191,lyrik_lemma_l00180149,4,undirected
1113,lyrik_lemma_l00180191,lyrik_lemma_l00180150,2,undirected
1114,lyrik_lemma_l00180191,lyrik_lemma_l00180218,1,undirected
1115,lyrik_lemma_l00180192,lyrik_lemma_l00180006,1,undirected
1116,lyrik_lemma_l00180192,lyrik_lemma_l00180052,2,undirected
1117,lyrik_lemma_l00180192,lyrik_lemma_l00180216,3,undirected
1118,lyrik_lemma_l00180193,lyrik_lemma_l00180014,1,undirected
1119,lyrik_lemma_l00180193,lyrik_lemma_l00180172,3,undirected
1120,lyrik_lemma_l00180193,lyrik_lemma_l00180207,2,undirected
1121,lyrik_lemma_l00180194,lyrik_lemma_l00180051,2,undirected
1122,lyrik_lemma_l00180194,lyrik_lemma_l00180070,1,undirected
1123,lyrik_lemma_l00180194,lyrik_lemma_l00180207,3,undirected
1124,lyrik_lemma_l00180195,lyrik_lemma_l00180013,3,undirected
1125,lyrik_lemma_l00180195,lyrik_lemma_l00180067,1,undirected
1126,lyrik_lemma_l00180195,lyrik_lemma_l00180137,3,undirected
1127,lyrik_lemma_l00180195,lyrik_lemma_l00180159,2,undirected
1128,lyrik_lemma_l00180195,lyrik_lemma_l00180178,3,undirected
1129,lyrik_lemma_l00180195,lyrik_lemma_l00180180,3,undirected
1130,lyrik_lemma_l00180195,lyrik_lemma_l00180210,5,undirected
1131,lyrik_lemma_l00180196,lyrik_lemma_l00180006,3,undirected
1132,lyrik_lemma_l00180196,lyrik_lemma_l00180072,1,undirected
1133,lyrik_lemma_l00180196,lyrik_lemma_l00180089,1,undirected
1134,lyrik_lemma_l00180196,lyrik_lemma_l00180201,1,undirected
1135,lyrik_lemma_l00180196,lyrik_lemma_l00180207,2,undirected
1136,lyrik_lemma_l00180197,lyrik_lemma_l00180077,1,undirected
1137,lyrik_lemma_l00180197,lyrik_lemma_l00180108,1,undirected
1138,lyrik_lemma_l00180197,lyrik_lemma_l00180111,2,undirected
1139,lyrik_lemma_l00180197,lyrik_lemma_l00180201,1,undirected
1140,lyrik_lemma_l00180197,lyrik_lemma_l00180207,2,undirected
1141,lyrik_lemma_l00180197,lyrik_lemma_l00180216,3,undirected
1142,lyrik_lemma_l00180198,lyrik_lemma_l00180006,3,undirected
1143,lyrik_lemma_l00180198,lyrik_lemma_l00180067,2,undirected
1144,lyrik_lemma_l00180198,lyrik_lemma_l00180207,1,undirected
1145,lyrik_lemma_l00180199,lyrik_lemma_l00180118,2,undirected
1146,lyrik_lemma_l00180199,lyrik_lemma_l00180134,2,undirected
1147,lyrik_lemma_l00180199,lyrik_lemma_l00180189,3,undirected
1148,lyrik_lemma_l00180199,lyrik_lemma_l00180216,1,undirected
1149,lyrik_lemma_l00180200,lyrik_lemma_l00180013,2,undirected
1150,lyrik_lemma_l00180200,lyrik_lemma_l00180065,3,undirected
1151,lyrik_lemma_l00180200,lyrik_lemma_l00180092,3,undirected
1152,lyrik_lemma_l00180200,lyrik_lemma_l00180095,3,undirected
1153,lyrik_lemma_l00180200,lyrik_lemma_l00180097,1,undirected
1154,lyrik_lemma_l00180200,lyrik_lemma_l00180102,2,undirected
1155,lyrik_lemma_l00180200,lyrik_lemma_l00180106,2,undirected
1156,lyrik_lemma_l00180200,lyrik_lemma_l00180108,3,undirected
1157,lyrik_lemma_l00180200,lyrik_lemma_l00180128,3,undirected
1158,lyrik_lemma_l00180200,lyrik_lemma_l00180129,3,undirected
1159,lyrik_lemma_l00180200,lyrik_lemma_l00180133,3,undirected
1160,lyrik_lemma_l00180200,lyrik_lemma_l00180136,2,undirected
1161,lyrik_lemma_l00180200,lyrik_lemma_l00180139,3,undirected
1162,lyrik_lemma_l00180200,lyrik_lemma_l00180142,2,undirected
1163,lyrik_lemma_l00180200,lyrik_lemma_l00180160,1,undirected
1164,lyrik_lemma_l00180200,lyrik_lemma_l00180180,1,undirected
1165,lyrik_lemma_l00180200,lyrik_lemma_l00180207,3,undirected
1166,lyrik_lemma_l00180200,lyrik_lemma_l00180221,3,undirected
1167,lyrik_lemma_l00180200,lyrik_lemma_l00180223,3,undirected
1168,lyrik_lemma_l00180200,lyrik_lemma_l00180226,2,undirected
1169,lyrik_lemma_l00180200,lyrik_lemma_l00180227,1,undirected
1170,lyrik_lemma_l00180201,lyrik_lemma_l00180005,2,undirected
1171,lyrik_lemma_l00180201,lyrik_lemma_l00180011,3,undirected
1172,lyrik_lemma_l00180201,lyrik_lemma_l00180020,2,undirected
1173,lyrik_lemma_l00180201,lyrik_lemma_l00180023,1,undirected
1174,lyrik_lemma_l00180201,lyrik_lemma_l00180025,3,undirected
1175,lyrik_lemma_l00180201,lyrik_lemma_l00180033,3,undirected
1176,lyrik_lemma_l00180201,lyrik_lemma_l00180066,1,undirected
1177,lyrik_lemma_l00180201,lyrik_lemma_l00180084,2,undirected
1178,lyrik_lemma_l00180201,lyrik_lemma_l00180088,2,undirected
1179,lyrik_lemma_l00180201,lyrik_lemma_l00180104,3,undirected
1180,lyrik_lemma_l00180201,lyrik_lemma_l00180135,2,undirected
1181,lyrik_lemma_l00180201,lyrik_lemma_l00180154,2,undirected
1182,lyrik_lemma_l00180201,lyrik_lemma_l00180157,3,undirected
1183,lyrik_lemma_l00180201,lyrik_lemma_l00180165,2,undirected
1184,lyrik_lemma_l00180201,lyrik_lemma_l00180168,3,undirected
1185,lyrik_lemma_l00180201,lyrik_lemma_l00180173,1,undirected
1186,lyrik_lemma_l00180201,lyrik_lemma_l00180175,2,undirected
1187,lyrik_lemma_l00180201,lyrik_lemma_l00180181,2,undirected
1188,lyrik_lemma_l00180201,lyrik_lemma_l00180196,1,undirected
1189,lyrik_lemma_l00180201,lyrik_lemma_l00180197,1,undirected
1190,lyrik_lemma_l00180201,lyrik_lemma_l00180204,1,undirected
1191,lyrik_lemma_l00180201,lyrik_lemma_l00180207,3,undirected
1192,lyrik_lemma_l00180202,lyrik_lemma_l00180011,1,undirected
1193,lyrik_lemma_l00180202,lyrik_lemma_l00180029,2,undirected
1194,lyrik_lemma_l00180202,lyrik_lemma_l00180039,2,undirected
1195,lyrik_lemma_l00180202,lyrik_lemma_l00180207,3,undirected
1196,lyrik_lemma_l00180203,lyrik_lemma_l00180053,1,undirected
1197,lyrik_lemma_l00180203,lyrik_lemma_l00180101,2,undirected
1198,lyrik_lemma_l00180203,lyrik_lemma_l00180128,2,undirected
1199,lyrik_lemma_l00180203,lyrik_lemma_l00180225,3,undirected
1200,lyrik_lemma_l00180204,lyrik_lemma_l00180006,5,undirected
1201,lyrik_lemma_l00180204,lyrik_lemma_l00180016,2,undirected
1202,lyrik_lemma_l00180204,lyrik_lemma_l00180019,2,undirected
1203,lyrik_lemma_l00180204,lyrik_lemma_l00180071,2,undirected
1204,lyrik_lemma_l00180204,lyrik_lemma_l00180072,2,undirected
1205,lyrik_lemma_l00180204,lyrik_lemma_l00180074,2,undirected
1206,lyrik_lemma_l00180204,lyrik_lemma_l00180109,1,undirected
1207,lyrik_lemma_l00180204,lyrik_lemma_l00180125,3,undirected
1208,lyrik_lemma_l00180204,lyrik_lemma_l00180181,3,undirected
1209,lyrik_lemma_l00180204,lyrik_lemma_l00180201,1,undirected
1210,lyrik_lemma_l00180205,lyrik_lemma_l00180006,3,undirected
1211,lyrik_lemma_l00180205,lyrik_lemma_l00180008,1,undirected
1212,lyrik_lemma_l00180205,lyrik_lemma_l00180011,2,undirected
1213,lyrik_lemma_l00180206,lyrik_lemma_l00180005,3,undirected
1214,lyrik_lemma_l00180206,lyrik_lemma_l00180010,1,undirected
1215,lyrik_lemma_l00180206,lyrik_lemma_l00180049,1,undirected
1216,lyrik_lemma_l00180206,lyrik_lemma_l00180053,2,undirected
1217,lyrik_lemma_l00180206,lyrik_lemma_l00180070,2,undirected
1218,lyrik_lemma_l00180206,lyrik_lemma_l00180094,2,undirected
1219,lyrik_lemma_l00180206,lyrik_lemma_l00180126,1,undirected
1220,lyrik_lemma_l00180206,lyrik_lemma_l00180138,2,undirected
1221,lyrik_lemma_l00180207,lyrik_lemma_l00180004,3,undirected
1222,lyrik_lemma_l00180207,lyrik_lemma_l00180006,2,undirected
1223,lyrik_lemma_l00180207,lyrik_lemma_l00180007,2,undirected
1224,lyrik_lemma_l00180207,lyrik_lemma_l00180011,5,undirected
1225,lyrik_lemma_l00180207,lyrik_lemma_l00180013,2,undirected
1226,lyrik_lemma_l00180207,lyrik_lemma_l00180014,2,undirected
1227,lyrik_lemma_l00180207,lyrik_lemma_l00180015,3,undirected
1228,lyrik_lemma_l00180207,lyrik_lemma_l00180018,3,undirected
1229,lyrik_lemma_l00180207,lyrik_lemma_l00180021,2,undirected
1230,lyrik_lemma_l00180207,lyrik_lemma_l00180022,3,undirected
1231,lyrik_lemma_l00180207,lyrik_lemma_l00180023,3,undirected
1232,lyrik_lemma_l00180207,lyrik_lemma_l00180024,3,undirected
1233,lyrik_lemma_l00180207,lyrik_lemma_l00180027,3,undirected
1234,lyrik_lemma_l00180207,lyrik_lemma_l00180028,3,undirected
1235,lyrik_lemma_l00180207,lyrik_lemma_l00180029,6,undirected
1236,lyrik_lemma_l00180207,lyrik_lemma_l00180030,3,undirected
1237,lyrik_lemma_l00180207,lyrik_lemma_l00180031,3,undirected
1238,lyrik_lemma_l00180207,lyrik_lemma_l00180034,2,undirected
1239,lyrik_lemma_l00180207,lyrik_lemma_l00180035,2,undirected
1240,lyrik_lemma_l00180207,lyrik_lemma_l00180036,3,undirected
1241,lyrik_lemma_l00180207,lyrik_lemma_l00180038,2,undirected
1242,lyrik_lemma_l00180207,lyrik_lemma_l00180039,3,undirected
1243,lyrik_lemma_l00180207,lyrik_lemma_l00180041,1,undirected
1244,lyrik_lemma_l00180207,lyrik_lemma_l00180043,3,undirected
1245,lyrik_lemma_l00180207,lyrik_lemma_l00180044,2,undirected
1246,lyrik_lemma_l00180207,lyrik_lemma_l00180045,3,undirected
1247,lyrik_lemma_l00180207,lyrik_lemma_l00180050,1,undirected
1248,lyrik_lemma_l00180207,lyrik_lemma_l00180052,3,undirected
1249,lyrik_lemma_l00180207,lyrik_lemma_l00180054,2,undirected
1250,lyrik_lemma_l00180207,lyrik_lemma_l00180055,3,undirected
1251,lyrik_lemma_l00180207,lyrik_lemma_l00180057,3,undirected
1252,lyrik_lemma_l00180207,lyrik_lemma_l00180059,2,undirected
1253,lyrik_lemma_l00180207,lyrik_lemma_l00180061,2,undirected
1254,lyrik_lemma_l00180207,lyrik_lemma_l00180062,3,undirected
1255,lyrik_lemma_l00180207,lyrik_lemma_l00180063,3,undirected
1256,lyrik_lemma_l00180207,lyrik_lemma_l00180065,1,undirected
1257,lyrik_lemma_l00180207,lyrik_lemma_l00180073,3,undirected
1258,lyrik_lemma_l00180207,lyrik_lemma_l00180077,2,undirected
1259,lyrik_lemma_l00180207,lyrik_lemma_l00180080,3,undirected
1260,lyrik_lemma_l00180207,lyrik_lemma_l00180082,1,undirected
1261,lyrik_lemma_l00180207,lyrik_lemma_l00180085,3,undirected
1262,lyrik_lemma_l00180207,lyrik_lemma_l00180086,2,undirected
1263,lyrik_lemma_l00180207,lyrik_lemma_l00180087,1,undirected
1264,lyrik_lemma_l00180207,lyrik_lemma_l00180088,3,undirected
1265,lyrik_lemma_l00180207,lyrik_lemma_l00180096,3,undirected
1266,lyrik_lemma_l00180207,lyrik_lemma_l00180098,2,undirected
1267,lyrik_lemma_l00180207,lyrik_lemma_l00180099,1,undirected
1268,lyrik_lemma_l00180207,lyrik_lemma_l00180102,3,undirected
1269,lyrik_lemma_l00180207,lyrik_lemma_l00180104,1,undirected
1270,lyrik_lemma_l00180207,lyrik_lemma_l00180108,2,undirected
1271,lyrik_lemma_l00180207,lyrik_lemma_l00180109,2,undirected
1272,lyrik_lemma_l00180207,lyrik_lemma_l00180110,1,undirected
1273,lyrik_lemma_l00180207,lyrik_lemma_l00180122,2,undirected
1274,lyrik_lemma_l00180207,lyrik_lemma_l00180126,2,undirected
1275,lyrik_lemma_l00180207,lyrik_lemma_l00180133,2,undirected
1276,lyrik_lemma_l00180207,lyrik_lemma_l00180135,1,undirected
1277,lyrik_lemma_l00180207,lyrik_lemma_l00180136,1,undirected
1278,lyrik_lemma_l00180207,lyrik_lemma_l00180139,1,undirected
1279,lyrik_lemma_l00180207,lyrik_lemma_l00180140,3,undirected
1280,lyrik_lemma_l00180207,lyrik_lemma_l00180143,3,undirected
1281,lyrik_lemma_l00180207,lyrik_lemma_l00180146,3,undirected
1282,lyrik_lemma_l00180207,lyrik_lemma_l00180148,3,undirected
1283,lyrik_lemma_l00180207,lyrik_lemma_l00180149,1,undirected
1284,lyrik_lemma_l00180207,lyrik_lemma_l00180154,1,undirected
1285,lyrik_lemma_l00180207,lyrik_lemma_l00180157,2,undirected
1286,lyrik_lemma_l00180207,lyrik_lemma_l00180165,3,undirected
1287,lyrik_lemma_l00180207,lyrik_lemma_l00180168,2,undirected
1288,lyrik_lemma_l00180207,lyrik_lemma_l00180170,2,undirected
1289,lyrik_lemma_l00180207,lyrik_lemma_l00180175,3,undirected
1290,lyrik_lemma_l00180207,lyrik_lemma_l00180178,2,undirected
1291,lyrik_lemma_l00180207,lyrik_lemma_l00180184,3,undirected
1292,lyrik_lemma_l00180207,lyrik_lemma_l00180193,2,undirected
1293,lyrik_lemma_l00180207,lyrik_lemma_l00180194,3,undirected
1294,lyrik_lemma_l00180207,lyrik_lemma_l00180196,2,undirected
1295,lyrik_lemma_l00180207,lyrik_lemma_l00180197,2,undirected
1296,lyrik_lemma_l00180207,lyrik_lemma_l00180198,1,undirected
1297,lyrik_lemma_l00180207,lyrik_lemma_l00180200,3,undirected
1298,lyrik_lemma_l00180207,lyrik_lemma_l00180201,3,undirected
1299,lyrik_lemma_l00180207,lyrik_lemma_l00180202,3,undirected
1300,lyrik_lemma_l00180207,lyrik_lemma_l00180211,3,undirected
1301,lyrik_lemma_l00180207,lyrik_lemma_l00180215,3,undirected
1302,lyrik_lemma_l00180207,lyrik_lemma_l00180217,3,undirected
1303,lyrik_lemma_l00180207,lyrik_lemma_l00180218,2,undirected
1304,lyrik_lemma_l00180207,lyrik_lemma_l00180219,3,undirected
1305,lyrik_lemma_l00180207,lyrik_lemma_l00180222,1,undirected
1306,lyrik_lemma_l00180207,lyrik_lemma_l00180223,1,undirected
1307,lyrik_lemma_l00180207,lyrik_lemma_l00180226,3,undirected
1308,lyrik_lemma_l00180208,lyrik_lemma_l00180027,1,undirected
1309,lyrik_lemma_l00180208,lyrik_lemma_l00180189,2,undirected
1310,lyrik_lemma_l00180208,lyrik_lemma_l00180216,3,undirected
1311,lyrik_lemma_l00180209,lyrik_lemma_l00180006,3,undirected
1312,lyrik_lemma_l00180209,lyrik_lemma_l00180059,2,undirected
1313,lyrik_lemma_l00180209,lyrik_lemma_l00180069,3,undirected
1314,lyrik_lemma_l00180209,lyrik_lemma_l00180095,1,undirected
1315,lyrik_lemma_l00180210,lyrik_lemma_l00180005,1,undirected
1316,lyrik_lemma_l00180210,lyrik_lemma_l00180013,2,undirected
1317,lyrik_lemma_l00180210,lyrik_lemma_l00180014,3,undirected
1318,lyrik_lemma_l00180210,lyrik_lemma_l00180022,1,undirected
1319,lyrik_lemma_l00180210,lyrik_lemma_l00180043,2,undirected
1320,lyrik_lemma_l00180210,lyrik_lemma_l00180047,1,undirected
1321,lyrik_lemma_l00180210,lyrik_lemma_l00180082,2,undirected
1322,lyrik_lemma_l00180210,lyrik_lemma_l00180137,2,undirected
1323,lyrik_lemma_l00180210,lyrik_lemma_l00180195,5,undirected
1324,lyrik_lemma_l00180211,lyrik_lemma_l00180006,2,undirected
1325,lyrik_lemma_l00180211,lyrik_lemma_l00180051,1,undirected
1326,lyrik_lemma_l00180211,lyrik_lemma_l00180207,3,undirected
1327,lyrik_lemma_l00180212,lyrik_lemma_l00180006,1,undirected
1328,lyrik_lemma_l00180212,lyrik_lemma_l00180149,2,undirected
1329,lyrik_lemma_l00180212,lyrik_lemma_l00180177,3,undirected
1330,lyrik_lemma_l00180213,lyrik_lemma_l00180006,1,undirected
1331,lyrik_lemma_l00180213,lyrik_lemma_l00180019,2,undirected
1332,lyrik_lemma_l00180213,lyrik_lemma_l00180068,5,undirected
1333,lyrik_lemma_l00180214,lyrik_lemma_l00180013,2,undirected
1334,lyrik_lemma_l00180214,lyrik_lemma_l00180019,1,undirected
1335,lyrik_lemma_l00180214,lyrik_lemma_l00180027,3,undirected
1336,lyrik_lemma_l00180215,lyrik_lemma_l00180059,2,undirected
1337,lyrik_lemma_l00180215,lyrik_lemma_l00180124,1,undirected
1338,lyrik_lemma_l00180215,lyrik_lemma_l00180207,3,undirected
1339,lyrik_lemma_l00180216,lyrik_lemma_l00180006,1,undirected
1340,lyrik_lemma_l00180216,lyrik_lemma_l00180008,2,undirected
1341,lyrik_lemma_l00180216,lyrik_lemma_l00180016,3,undirected
1342,lyrik_lemma_l00180216,lyrik_lemma_l00180048,3,undirected
1343,lyrik_lemma_l00180216,lyrik_lemma_l00180067,3,undirected
1344,lyrik_lemma_l00180216,lyrik_lemma_l00180142,3,undirected
1345,lyrik_lemma_l00180216,lyrik_lemma_l00180145,1,undirected
1346,lyrik_lemma_l00180216,lyrik_lemma_l00180192,3,undirected
1347,lyrik_lemma_l00180216,lyrik_lemma_l00180197,3,undirected
1348,lyrik_lemma_l00180216,lyrik_lemma_l00180199,1,undirected
1349,lyrik_lemma_l00180216,lyrik_lemma_l00180208,3,undirected
1350,lyrik_lemma_l00180217,lyrik_lemma_l00180011,1,undirected
1351,lyrik_lemma_l00180217,lyrik_lemma_l00180027,2,undirected
1352,lyrik_lemma_l00180217,lyrik_lemma_l00180207,3,undirected
1353,lyrik_lemma_l00180218,lyrik_lemma_l00180006,3,undirected
1354,lyrik_lemma_l00180218,lyrik_lemma_l00180144,2,undirected
1355,lyrik_lemma_l00180218,lyrik_lemma_l00180191,1,undirected
1356,lyrik_lemma_l00180218,lyrik_lemma_l00180207,2,undirected
1357,lyrik_lemma_l00180219,lyrik_lemma_l00180006,2,undirected
1358,lyrik_lemma_l00180219,lyrik_lemma_l00180129,1,undirected
1359,lyrik_lemma_l00180219,lyrik_lemma_l00180207,3,undirected
1360,lyrik_lemma_l00180220,epik_lemma_brentano,1,undirected
1361,lyrik_lemma_l00180220,epik_lemma_goethe,2,undirected
1362,lyrik_lemma_l00180220,lyrik_lemma_l00180114,1,undirected
1363,lyrik_lemma_l00180220,lyrik_lemma_l00180129,3,undirected
1364,lyrik_lemma_l00180221,lyrik_lemma_l00180052,2,undirected
1365,lyrik_lemma_l00180221,lyrik_lemma_l00180064,3,undirected
1366,lyrik_lemma_l00180221,lyrik_lemma_l00180142,1,undirected
1367,lyrik_lemma_l00180221,lyrik_lemma_l00180200,3,undirected
1368,lyrik_lemma_l00180222,lyrik_lemma_l00180006,2,undirected
1369,lyrik_lemma_l00180222,lyrik_lemma_l00180019,3,undirected
1370,lyrik_lemma_l00180222,lyrik_lemma_l00180081,1,undirected
1371,lyrik_lemma_l00180222,lyrik_lemma_l00180150,3,undirected
1372,lyrik_lemma_l00180222,lyrik_lemma_l00180176,3,undirected
1373,lyrik_lemma_l00180222,lyrik_lemma_l00180207,1,undirected
1374,lyrik_lemma_l00180223,lyrik_lemma_l00180013,2,undirected
1375,lyrik_lemma_l00180223,lyrik_lemma_l00180200,3,undirected
1376,lyrik_lemma_l00180223,lyrik_lemma_l00180207,1,undirected
1377,lyrik_lemma_l00180224,lyrik_lemma_l00180129,1,undirected
1378,lyrik_lemma_l00180224,lyrik_lemma_l00180160,2,undirected
1379,lyrik_lemma_l00180224,lyrik_lemma_l00180227,3,undirected
1380,lyrik_lemma_l00180225,lyrik_lemma_l00180069,2,undirected
1381,lyrik_lemma_l00180225,lyrik_lemma_l00180080,3,undirected
1382,lyrik_lemma_l00180225,lyrik_lemma_l00180100,1,undirected
1383,lyrik_lemma_l00180225,lyrik_lemma_l00180113,2,undirected
1384,lyrik_lemma_l00180225,lyrik_lemma_l00180203,3,undirected
1385,lyrik_lemma_l00180226,lyrik_lemma_l00180069,1,undirected
1386,lyrik_lemma_l00180226,lyrik_lemma_l00180118,3,undirected
1387,lyrik_lemma_l00180226,lyrik_lemma_l00180139,3,undirected
1388,lyrik_lemma_l00180226,lyrik_lemma_l00180200,2,undirected
1389,lyrik_lemma_l00180226,lyrik_lemma_l00180207,3,undirected
1390,lyrik_lemma_l00180227,lyrik_lemma_l00180112,1,undirected
1391,lyrik_lemma_l00180227,lyrik_lemma_l00180118,1,undirected
1392,lyrik_lemma_l00180227,lyrik_lemma_l00180120,2,undirected
1393,lyrik_lemma_l00180227,lyrik_lemma_l00180141,3,undirected
1394,lyrik_lemma_l00180227,lyrik_lemma_l00180160,3,undirected
1395,lyrik_lemma_l00180227,lyrik_lemma_l00180189,2,undirected
1396,lyrik_lemma_l00180227,lyrik_lemma_l00180200,1,undirected
1397,lyrik_lemma_l00180227,lyrik_lemma_l00180224,3,undirected
1398,lyrik_lemma_l00180228,lyrik_lemma_l00180100,3,undirected
1399,lyrik_lemma_l00180228,lyrik_lemma_l00180160,2,undirected
1400,lyrik_lemma_l00180228,lyrik_lemma_l00180187,1,undirected
