herr,-0.12267080745341613
kind,0.13819875776397522
auge,-0.03881987577639756
frau,-0.07608695652173914
wort,-0.15062111801242228
mensch,0.038819875776397506
jahr,0.09161490683229812
gesicht,0.03416149068322982
mutter,-0.038819875776397506
seite,-0.13198757763975155
hand,-0.07763975155279501
weib,-0.015527950310559036
vater,-0.08385093167701863
augenblick,-0.21894409937888198
welt,0.3354037267080746
bett,0.10403726708074534
gedanke,-0.043478260869565216
leute,-0.19565217391304351
mädchen,-0.10093167701863355
name,-0.045031055900621106
scheik,0.0
luft,0.21583850931677018
anselmus,0.0
tür,-0.11180124223602489
geld,-0.049689440993788817
sohn,0.023291925465838498
tod,0.2468944099378882
zug,-0.09316770186335405
sache,-0.15527950310559008
stadt,-0.10559006211180122
pferd,-0.037267080745341616
bild,-0.013975155279503104
peter,-0.029503105590062112
seele,0.2546583850931677
boden,-0.049689440993788817
doktor,-0.006211180124223604
gräfin,-0.020186335403726708
richter,0.007763975155279504
schwester,0.013975155279503104
straße,-0.04658385093167702
brust,0.19409937888198756
freude,-0.004658385093167711
blut,0.2841614906832298
dame,-0.013975155279503111
stirn,0.08695652173913045
tier,-0.07608695652173912
woche,-0.026397515527950305
antwort,-0.17391304347826086
kleid,0.004658385093167683
brief,-0.07763975155279504
bruder,0.017080745341614897
gestalt,-0.04347826086956523
tochter,-0.09937888198757765
geschäft,-0.03571428571428571
bauer,0.0062111801242236
hund,0.0854037267080745
person,-0.05434782608695652
volk,0.09782608695652173
gesellschaft,-0.07298136645962733
knabe,-0.013975155279503104
bella,0.0
höhe,-0.06832298136645963
lust,0.22049689440993786
stuhl,-0.015527950310559
familie,-0.02329192546583851
verhältnis,-0.043478260869565216
blume,0.16770186335403725
baum,0.11335403726708074
tor,-0.04037267080745338
teufel,0.021739130434782608
thür,0.05745341614906832
geschichte,-0.046583850931677016
gefühl,-0.06366459627329193
lippe,0.07142857142857144
wange,0.08229813664596272
hütte,-0.031055900621118016
wunsch,-0.029503105590062105
haupt,-0.006211180124223559
arbeit,-0.11024844720496896
minute,-0.015527950310559006
bewegung,-0.07763975155279504
miene,-0.0077639751552795
gespräch,-0.059006211180124224
gendarm,0.0
großmama,0.0015527950310559005
faust,0.034161490683229816
anblick,-0.043478260869565216
hilfe,-0.06521739130434784
richterin,-0.0015527950310559005
befehl,-0.05434782608695651
hoffnung,0.017080745341614897
wesen,-0.09627329192546584
wohnung,-0.046583850931677016
treppe,-0.04037267080745341
ausdruck,-0.06987577639751552
leib,0.027950310559006264
soldat,-0.08229813664596272
stube,-0.06832298136645963
blatt,0.10093167701863355
fräulein,-0.06211180124223603
jacopone,0.0
gelegenheit,-0.06211180124223602
diener,-0.004658385093167704
eindruck,-0.052795031055900624
traum,0.28726708074534163
großvater,-0.007763975155279503
schönheit,0.015527950310559
natur,-0.00776397515527949
gewalt,0.0
waffe,-0.07608695652173914
herd,0.05279503105590062
mitte,-0.09316770186335402
lied,0.36024844720496896
nase,0.007763975155279504
meer,0.2329192546583851
großmutter,-0.004658385093167701
erinnerung,-0.029503105590062112
körper,-0.05434782608695653
gegenstand,-0.03571428571428571
freundin,-0.015527950310559004
leidenschaft,-0.026397515527950312
mantel,0.007763975155279504
kaiser,-0.013975155279503104
grund,0.05279503105590061
schuh,0.029503105590062112
arzt,-0.010869565217391304
hadschi,0.0
konrektor,-0.003105590062111801
abenteuer,-0.03260869565217391
kamel,-0.001552795031055901
messer,0.021739130434782608
eltern,-0.017080745341614904
araber,0.0015527950310559005
schatz,-0.0031055900621117932
kuss,0.07298136645962733
richtung,-0.06211180124223602
unglück,-0.07608695652173914
wille,-0.06677018633540373
wirt,-0.052795031055900624
heimat,0.08695652173913043
uhr,-0.015527950310559008
absicht,-0.03881987577639751
wahrheit,0.018633540372670808
schicksal,0.003105590062111807
kirche,-0.012422360248447215
kammer,0.004658385093167704
lage,0.052795031055900665
alp,0.0093167701863354
krieger,-0.017080745341614908
jungfrau,0.006211180124223604
offizier,-0.020186335403726708
engel,0.03260869565217391
küche,-0.013975155279503104
zeichen,-0.004658385093167704
kampf,0.02329192546583851
kapitel,0.0015527950310559005
geheimnis,-0.013975155279503111
kunst,-0.0062111801242236
mama,0.0015527950310559005
doctor,-0.046583850931677016
gruß,0.05900621118012422
glied,0.02795031055900621
gefahr,-0.02018633540372671
gesang,0.05434782608695651
neigung,-0.04192546583850932
herd|herde,0.02795031055900621
fluss,-0.055900621118012424
registrator,0.0
anfang,-0.07763975155279502
freundschaft,-0.03105590062111801
gewand,0.009316770186335407
gericht,-0.010869565217391304
unterhaltung,-0.020186335403726708
mond,0.14751552795031056
pascha,0.0015527950310559005
königin,-0.01708074534161491
christ,0.04503105590062112
aufregung,-0.04192546583850932
sir,0.027950310559006212
gatte,-0.003105590062111807
entschluss,-0.040372670807453416
krankheit,0.0
sprache,0.0062111801242236
kranz,0.10714285714285715
feld,0.10248447204968947
thränen,0.08229813664596274
vogel,0.09782608695652173
führer,-0.043478260869565216
tuch,0.0062111801242236
flut,0.2204968944099379
erscheinung,-0.04813664596273291
freiheit,0.08695652173913043
duft,0.17857142857142858
geschenk,-0.012422360248447204
strom,0.11801242236024845
zukunft,0.027950310559006215
prinz,0.0
löwe,0.020186335403726708
kerl,0.026397515527950312
streit,0.08695652173913043
verbindung,-0.023291925465838508
flügel,0.09316770186335402
gegend,-0.05434782608695652
held,0.09161490683229814
gott,0.12888198757763975
spaß,-0.017080745341614908
bube,0.013975155279503104
land,0.3540372670807454
verlegenheit,-0.009316770186335404
knecht,0.018633540372670815
bank,0.0031055900621118
meinung,-0.018633540372670808
entfernung,-0.013975155279503106
archivarius,0.0
schüler,0.004658385093167702
schnee,0.11335403726708074
empfindung,-0.026397515527950312
krone,0.06366459627329193
ordnung,-0.05745341614906832
beamter,-0.017080745341614908
erstenmal,-0.0015527950310559
hundertpfund,0.0
thut,0.02639751552795031
türke,0.006211180124223602
sünde,0.10093167701863354
antlitz,0.031055900621118016
felsen,0.027950310559006195
sicherheit,-0.03105590062111801
zweck,-0.052795031055900624
papier,-0.03726708074534161
monat,-0.031055900621118016
überraschung,-0.010869565217391304
stellung,-0.06211180124223602
geschöpf,-0.024844720496894408
glut,0.16304347826086957
höfling,0.003105590062111801
inhalt,-0.03260869565217391
sonnenschein,0.10093167701863354
schleier,0.05434782608695651
fabrik,0.006211180124223602
apone,0.0
flur,0.07298136645962733
schutz,0.006211180124223607
weisheit,0.027950310559006215
mark,0.06832298136645963
palma,0.0
leiche,0.11180124223602483
lampe,0.010869565217391304
geräusch,-0.03260869565217392
dieb,0.018633540372670808
sessel,-0.009316770186335404
wolke,0.16459627329192547
genuss,0.006211180124223603
chef,0.009316770186335404
pistole,0.001552795031055901
angesicht,0.04037267080745341
viertelstunde,-0.007763975155279503
verwunderung,-0.018633540372670808
flasche,0.0
pater,0.0015527950310559005
vorstellung,-0.018633540372670808
güte,-0.02484472049689441
engländer,0.006211180124223602
bemerkung,-0.009316770186335404
jüngling,-0.026397515527950312
kaffee,-0.010869565217391304
schluss,-0.05434782608695652
untersuchung,-0.007763975155279503
prophet,0.023291925465838508
meliore,0.0
stemma,0.0
hälfte,-0.029503105590062112
auftrag,-0.04813664596273292
magd,-0.02950310559006211
post,-0.02795031055900621
satz,-0.06055900621118013
wirtshaus,-0.020186335403726708
saal,0.06832298136645963
becher,0.06521739130434782
busen,0.04192546583850931
hornisse,0.0
korb,-0.004658385093167702
interesse,-0.017080745341614908
herrin,-0.012422360248447208
zelt,0.024844720496894415
bärnhäuter,0.0
schuss,0.004658385093167704
möglichkeit,-0.009316770186335404
tasche,-0.02329192546583851
truppe,-0.020186335403726708
glanz,0.13198757763975155
umgebung,-0.018633540372670808
sattel,0.0015527950310559036
bote,-0.037267080745341616
anspruch,-0.026397515527950312
russe,0.004658385093167702
sommer,0.12888198757763975
seufzer,-0.007763975155279504
emir,0.004658385093167702
jammer,0.04813664596273293
erregung,-0.010869565217391304
beziehung,-0.012422360248447204
sand,0.08229813664596274
farbe,0.013975155279503111
aufenthalt,-0.03881987577639751
anstrengung,-0.018633540372670808
bewohner,-0.020186335403726708
priester,0.0031055900621118
bach,-0.0031055900621117932
mörder,0.0015527950310559018
mamur,0.0
schwert,0.10714285714285714
prokurist,0.0
zeitung,0.004658385093167704
sturm,0.20807453416149066
rittmeister,-0.010869565217391304
frucht,0.06832298136645963
gewohnheit,-0.02018633540372671
baron,0.004658385093167702
kapelle,0.0
ansicht,-0.021739130434782608
gewehr,0.0
jugend,0.09472049689440992
gürtel,-0.0015527950310559
dolch,-0.012422360248447204
vorwurf,-0.03571428571428572
stimmung,-0.06832298136645962
könig,0.038819875776397506
einsamkeit,0.031055900621118012
kanzlei,-0.004658385093167702
instrument,0.0
wahl,-0.021739130434782608
brunnen,0.01708074534161491
apfel,0.029503105590062112
fahrzeug,0.0
lehrer,-0.0077639751552795
geschlecht,0.015527950310559008
gegenwart,-0.018633540372670808
boot,0.009316770186335404
wirkung,-0.02484472049689441
bericht,-0.08229813664596274
ankunft,-0.026397515527950312
bedingung,-0.024844720496894408
ahnung,-0.009316770186335407
gattin,-0.010869565217391306
angelegenheit,-0.013975155279503106
thüre,0.02018633540372671
nachricht,-0.03881987577639751
erwartung,-0.010869565217391304
ruine,0.0
laune,-0.015527950310559008
student,-0.004658385093167702
mütze,0.0
erzählung,-0.004658385093167702
rücksicht,-0.021739130434782608
sonntag,-0.007763975155279504
bräutigam,0.0
franzose,0.007763975155279503
glocke,0.10403726708074533
fackel,-0.013975155279503108
brücke,0.017080745341614904
professor,0.006211180124223602
paradies,0.03571428571428571
reiter,-0.032608695652173905
charakter,-0.013975155279503106
pfarrer,0.007763975155279504
puck,0.010869565217391304
gesetz,-0.05590062111801242
hexe,-0.006211180124223604
figur,-0.004658385093167702
aufmerksamkeit,-0.017080745341614908
herrschaft,-0.031055900621118016
höflichkeit,-0.0015527950310559005
spaziergang,-0.004658385093167702
hochzeit,0.013975155279503108
gesundheit,-0.006211180124223603
hofrat,0.0
chor,0.07453416149068323
bewusstsein,-0.023291925465838508
gulden,-0.006211180124223602
dämmerung,0.010869565217391304
kerze,0.015527950310559008
städtchen,-0.0031055900621118015
milch,0.015527950310559008
präsident,0.0
aussicht,-0.026397515527950312
gouverneur,0.0015527950310559005
gasse,0.03416149068322982
vorschlag,-0.024844720496894408
vorbereitung,-0.015527950310559006
verzweiflung,-0.0015527950310559036
musik,0.015527950310559008
gebiet,-0.03571428571428572
eifersucht,-0.004658385093167702
pforte,-0.020186335403726705
achtung,-0.04503105590062112
gabe,-0.02795031055900621
schreck,-0.018633540372670815
gepäck,-0.009316770186335404
tempel,0.012422360248447208
seldwyler,0.0
witwe,-0.023291925465838508
katze,-0.004658385093167702
mahlzeit,-0.010869565217391304
spruch,-0.024844720496894408
zorn,0.05279503105590061
zufall,-0.009316770186335404
kleidung,-0.031055900621118012
bahnhof,-0.012422360248447204
kloster,0.007763975155279504
leber,0.006211180124223602
köpfchen,0.004658385093167702
insel,0.007763975155279504
apo,-0.07298136645962733
gegenteil,-0.0015527950310559
vergangenheit,-0.013975155279503104
wirtschaft,-0.013975155279503104
mitternacht,0.029503105590062112
geelhaar,0.0
blüte,0.10559006211180123
schmetterling,0.007763975155279503
theater,-0.006211180124223602
hügel,0.05124223602484473
begleiter,-0.021739130434782608
ohr,0.12111801242236024
erfahrung,-0.018633540372670808
papa,0.0
teppich,-0.010869565217391306
schott,0.024844720496894408
geschrei,0.007763975155279504
asche,0.02795031055900621
degen,0.0031055900621118
nonne,0.0031055900621118015
ange,-0.017080745341614967
kunde,-0.03726708074534161
spott,0.07142857142857142
klugheit,0.001552795031055901
trost,0.06677018633540374
sekunde,-0.007763975155279502
umprecht,0.0
veränderung,-0.024844720496894408
wachtmeister,0.0
erlaubnis,-0.0015527950310559005
liebling,0.021739130434782608
überzeugung,-0.012422360248447206
hölle,0.052795031055900624
salamander,0.0
meisterin,0.0
fleck,0.0031055900621118036
schnur,-0.009316770186335404
haustür,-0.015527950310559008
vorsicht,-0.04192546583850932
brett,0.03571428571428571
handlung,-0.037267080745341616
bewunderung,-0.004658385093167702
trennung,0.004658385093167702
rand,0.11956521739130438
verwirrung,-0.021739130434782608
pflicht,-0.018633540372670808
gift,0.026397515527950312
kelch,0.06055900621118012
alm,0.10403726708074534
seligkeit,0.0093167701863354
büchse,0.0
segel,0.026397515527950312
pfennig,0.006211180124223602
harfe,0.015527950310559008
gedächtnis,-0.006211180124223603
spannung,-0.021739130434782608
dunkelheit,-0.010869565217391304
ereignis,-0.037267080745341616
altar,0.024844720496894408
dummheit,0.004658385093167704
versammlung,-0.029503105590062112
einfall,-0.029503105590062112
villa,-0.02329192546583851
einladung,-0.004658385093167702
vorhang,-0.018633540372670804
ursache,-0.026397515527950312
einfluss,-0.027950310559006212
fleisch,-0.0046583850931677
station,-0.004658385093167702
zunge,0.03881987577639752
berührung,-0.009316770186335404
klöterjahn,0.0
bescheid,-0.03105590062111801
verlust,-0.015527950310559006
regiment,-0.010869565217391304
major,0.0
dienstmädchen,0.0
wonne,0.07763975155279504
frevel,0.003105590062111802
gebäude,-0.031055900621118012
begleitung,-0.012422360248447204
säbel,0.009316770186335404
brand,0.03571428571428571
herrlichkeit,0.02329192546583851
möbel,-0.004658385093167702
bier,0.007763975155279504
jungfer,-0.04813664596273292
tanne,0.020186335403726705
conducteur,0.0015527950310559005
gemüt,0.049689440993788817
neid,0.05124223602484472
haufe,-0.02018633540372671
list,-0.029503105590062105
gebirge,-0.029503105590062112
linie,-0.013975155279503104
frauenzimmer,-0.015527950310559006
haltung,-0.04503105590062112
schrift,-0.01708074534161491
pfad,0.055900621118012424
kasten|kaste,0.0
tigris,0.0015527950310559005
abgrund,0.026397515527950312
sprung,-0.015527950310559008
lilie,0.049689440993788817
schnuck,0.0
betrachtung,-0.012422360248447206
netz,0.029503105590062112
überlegung,-0.006211180124223602
bedürfnis,-0.02329192546583851
sehnsucht,0.09006211180124224
eitelkeit,-0.006211180124223602
segen,0.06055900621118013
landstraße,-0.007763975155279503
ausgang,-0.015527950310559006
onkel,0.0015527950310559005
buchstabe,-0.010869565217391304
schwierigkeit,-0.007763975155279503
rückkehr,-0.05124223602484472
fabrikleiter,0.0
auskunft,-0.006211180124223602
mönch,0.02484472049689441
begegnung,-0.015527950310559006
sitte,0.0015527950310559036
kummer,0.017080745341614904
kaste,-0.013975155279503104
beschäftigung,-0.010869565217391304
gruft,0.05900621118012422
kater,0.004658385093167702
käfer,0.004658385093167701
flug,0.09472049689440992
beschreibung,-0.006211180124223602
eifer,-0.055900621118012424
ruhm,0.07919254658385094
brille,0.006211180124223602
wald,0.20186335403726705
moment,-0.026397515527950312
brot,0.015527950310559008
schlummer,0.06677018633540373
freiherr,-0.006211180124223602
partie,-0.004658385093167702
bauerntanz,0.0
doktorin,0.0
eigentum,-0.003105590062111801
nummer,0.004658385093167702
kraut,0.055900621118012424
selbstmord,0.0
klarheit,0.004658385093167702
lunge,0.004658385093167704
konsul,-0.007763975155279503
großherrn,0.0
beduine,0.0
geschmack,-0.015527950310559004
kristall,0.03260869565217392
kanapee,0.0
thalberg,0.0
„und,0.0
jobst,0.0
coupé,0.0
carlitos,0.0
kätzchen,-0.0031055900621118015
nachbarin,-0.003105590062111802
staat,-0.021739130434782608
scheibe,0.043478260869565216
finsternis,0.024844720496894408
schauer,0.08695652173913043
erfüllung,-0.007763975155279503
gewissheit,-0.009316770186335404
töchterchen,-0.0015527950310559005
gespenst,0.010869565217391304
reichtum,-0.020186335403726708
öffnung,-0.010869565217391304
bezirksrichter,0.0
abteilung,-0.007763975155279503
geschick,-0.02329192546583851
verfolger,-0.009316770186335404
anzahl,-0.024844720496894408
gerechtigkeit,-0.010869565217391304
häuptling,0.0015527950310559005
honig,0.013975155279503106
botschaft,0.02639751552795031
schwanz,0.004658385093167702
liebchen,0.03881987577639751
amrain,0.0
rätin,-0.0015527950310559005
schild,0.043478260869565216
karte,-0.010869565217391304
vaterland,0.049689440993788817
gemeinde,-0.007763975155279503
zeugnis,-0.012422360248447204
strick,0.021739130434782608
unruhe,-0.013975155279503106
orgel,0.021739130434782608
kamerad,-0.026397515527950312
rechnung,-0.018633540372670808
schüssel,-0.015527950310559006
wirtin,0.003105590062111801
adresse,0.0015527950310559005
frühling,0.1739130434782609
verzeihung,0.003105590062111801
hintergrund,-0.012422360248447206
flöte,0.02173913043478261
hahn,0.009316770186335402
dirne,0.026397515527950312
entschuldigung,-0.003105590062111801
aktuar,0.0
partei,-0.031055900621118016
korridor,-0.003105590062111801
geruch,-0.013975155279503108
pilger,0.027950310559006212
sieger,0.027950310559006215
thale,0.006211180124223602
adam,-0.09627329192546584
aufgabe,-0.015527950310559006
beinchen,0.0015527950310559005
bedienerin,0.0
erzherzog,-0.0015527950310559005
lichtenfels,0.0
armut,0.004658385093167704
hradschecks,0.0
pelz,0.0015527950310559
mord,0.0062111801242236
mitteilung,-0.010869565217391304
aufforderung,-0.007763975155279503
meldung,-0.0031055900621118015
pergament,0.0
wäsche,0.0031055900621118
gruppe,-0.05124223602484472
norden,0.017080745341614908
wanderung,-0.023291925465838508
aug,0.00776397515527949
resultat,-0.003105590062111801
beispiel,-0.015527950310559008
verbeugung,-0.003105590062111801
zettel,-0.012422360248447204
zelle,-0.0015527950310559
einödpater,0.0
vorteil,-0.013975155279503106
schreibtisch,-0.015527950310559004
flinte,-0.003105590062111801
general,0.004658385093167702
sandal,-0.0015527950310559005
bord,0.024844720496894408
esel,-0.09316770186335405
rappen,0.007763975155279502
fell,0.0
bande,0.037267080745341616
drache,0.015527950310559004
telegramm,0.0015527950310559005
fieber,0.029503105590062112
inspektor,0.0
rothfuß,0.0
phantasie,0.02018633540372671
damm,0.06521739130434782
widerspruch,-0.003105590062111802
passagier,0.003105590062111801
bekanntschaft,-0.015527950310559008
polizei,0.007763975155279503
seil,0.010869565217391304
nebenzimmer,-0.007763975155279503
einsicht,-0.018633540372670808
landschaft,-0.015527950310559006
vorfall,-0.017080745341614908
schrank,0.03105590062111801
gegner,-0.021739130434782608
dienerschaft,0.0
vorgang,-0.018633540372670808
puls,0.02484472049689441
erlebnis,-0.020186335403726708
wurst,0.017080745341614904
neugierde,-0.0015527950310559005
ausgabe,-0.013975155279503106
besitzer,-0.0031055900621118015
ausweg,-0.012422360248447204
sonnenstrahl,0.023291925465838505
religion,-0.0031055900621118015
stätte,-0.02484472049689441
achsel,-0.015527950310559006
schaf,-0.14130434782608697
jäger,0.02795031055900621
schlucht,-0.0015527950310559
zufriedenheit,-0.020186335403726708
moslem,0.0
dattel,0.0
rache,0.0124223602484472
sohle,0.02484472049689441
entscheidung,-0.02484472049689441
kapitän,-0.004658385093167702
gipfel,0.010869565217391304
regierung,-0.027950310559006212
lanze,0.03726708074534161
dankbarkeit,-0.010869565217391304
emin,-0.0031055900621118015
fläschchen,0.0
heilge,0.026397515527950312
gunst,0.007763975155279504
anstalt,-0.015527950310559006
erzherzoge,0.0
wohnzimmer,-0.004658385093167702
sofa,-0.012422360248447204
wendung,-0.03881987577639751
unterredung,-0.015527950310559006
firma,0.004658385093167702
geländer,-0.006211180124223603
trupp,-0.020186335403726705
begräbnis,0.001552795031055901
schnurrbart,-0.004658385093167702
direktor,0.0015527950310559005
krug,0.0
tänzerin,-0.0015527950310559005
anlass,-0.03881987577639751
schimmer,0.08540372670807453
knopf,0.0015527950310559018
schreiber,-0.04813664596273292
