herr,-0.12267080745341613
verfolgung,-0.009316770186335404
geduld,-0.05745341614906832
strumpf,0.012422360248447204
thue,-0.006211180124223602
hengst,0.007763975155279503
verfügung,-0.003105590062111801
säule,-0.010869565217391304
leiter,-0.0015527950310558966
anführer,-0.013975155279503106
bibel,0.009316770186335404
khan,0.0
geige,0.020186335403726705
england,0.031055900621118012
kuchen,0.009316770186335404
größe,-0.0015527950310559
bronn,0.03571428571428571
stall,0.023291925465838505
tätigkeit,-0.020186335403726708
geiger,0.0
spatz,0.006211180124223603
schwabe,0.010869565217391304
gerber,-0.0015527950310559005
lombarde,0.003105590062111801
zins,-0.0031055900621118015
liebhaber,-0.021739130434782608
fuhrwerk,-0.010869565217391304
situation,-0.004658385093167702
handwerk,-0.027950310559006212
tasse,-0.013975155279503106
nachbarschaft,0.001552795031055901
respekt,-0.006211180124223602
besen,0.007763975155279503
erklärung,-0.004658385093167702
einrichtung,-0.017080745341614908
stange,0.007763975155279504
melodie,0.018633540372670808
hemd,0.006211180124223604
diebstahl,0.0015527950310559005
zerstreuung,0.0
jude,0.017080745341614908
narbe,-0.0015527950310559
mädel,-0.007763975155279504
kleinigkeit,-0.0015527950310559005
amareller,0.0
vermutung,-0.0015527950310559005
deckel,0.012422360248447204
kniee,0.021739130434782608
hostie,0.0015527950310559005
schauspiel,-0.004658385093167701
gewicht,-0.020186335403726705
sorgfalt,-0.012422360248447206
schiffer,0.013975155279503104
schande,0.037267080745341616
teilnahme,-0.023291925465838508
teufelsanbeter,0.0
haddedihn,0.0
mücke,0.03260869565217391
schürze,0.004658385093167702
hausfrau,0.0
roman,0.02018633540372671
kirchhof,0.012422360248447206
bischof,0.0062111801242236
lamm,0.2282608695652174
zigeuner,-0.0015527950310559
postillon,0.0015527950310559005
vowinkel,0.0
arbeiter,-0.012422360248447206
zuversicht,-0.001552795031055901
hauptsache,-0.007763975155279503
revolver,0.0015527950310559005
vorsprung,-0.007763975155279503
prüfung,-0.010869565217391304
verlobung,-0.009316770186335404
abwesenheit,-0.010869565217391304
vorschrift,-0.003105590062111801
untersuchungsrichter,0.0
werkzeug,-0.020186335403726708
haushalt,-0.007763975155279504
verbrecher,-0.004658385093167702
steinbruch,0.0
hose,0.012422360248447206
ewigkeit,0.04347826086956521
kanal,0.0031055900621118015
kahn,0.010869565217391304
weilchen,0.004658385093167702
besinnung,-0.007763975155279503
gefangenschaft,-0.004658385093167702
wirklichkeit,0.0015527950310559018
jagd,0.006211180124223604
gelächter,-0.007763975155279502
traube,0.031055900621118016
insekt,0.0
zimmerherren,0.0
buße,-0.0015527950310559
geschwister,0.004658385093167701
rute,0.003105590062111801
freundlichkeit,-0.004658385093167702
grashüpfer,0.0
frosch,0.009316770186335404
gehöft,-0.0031055900621118015
unsinn,-0.018633540372670808
gemahl,-0.003105590062111802
behörde,-0.007763975155279503
spuk,-0.003105590062111802
korbe,-0.003105590062111801
ausnahme,-0.004658385093167702
pein,0.0015527950310559036
fußboden,0.0
stückchen,0.020186335403726705
fassung,-0.031055900621118012
geständnis,-0.006211180124223602
ladenbauer,0.0
busch,0.04658385093167701
protokoll,0.0
fabrikherr,0.0
terrain,-0.0015527950310559005
flüchtling,0.0
scheitel,0.009316770186335404
schweiß,0.010869565217391302
kinn,0.003105590062111802
geier,0.021739130434782608
tabak,0.003105590062111801
hitze,0.0015527950310559018
laster,0.0
piaster,0.0
mittagsmahl,-0.006211180124223603
stab,0.0124223602484472
horizont,0.013975155279503106
element,0.007763975155279504
furche,0.018633540372670808
wimper,0.012422360248447206
million,0.02639751552795031
entschlusse,-0.003105590062111801
ifra,0.0
schlänglein,0.004658385093167702
elfe,-0.013975155279503104
tugend,0.024844720496894408
alven,0.0
papst,0.007763975155279504
birne,0.0015527950310559005
weinstube,-0.0015527950310559005
rest,-0.012422360248447204
grausamkeit,-0.0015527950310559005
truhe,-0.010869565217391304
antrag,-0.026397515527950312
kenntnis,-0.02329192546583851
köchin,-0.003105590062111801
feindschaft,-0.0015527950310559005
eigenschaft,-0.007763975155279504
unschuld,-0.017080745341614904
frist,-0.0015527950310559
schwalbe,0.049689440993788817
kehle,0.015527950310559004
überlegenheit,-0.015527950310559006
goldstück,-0.010869565217391304
bestürzung,-0.010869565217391304
takt,0.010869565217391304
bahre,0.001552795031055901
neffe,-0.006211180124223602
wissenschaft,-0.013975155279503104
bühne,0.004658385093167702
kreuzer,-0.001552795031055901
entdeckung,-0.013975155279503106
dienstbote,-0.003105590062111801
gebieterin,0.0015527950310559005
hauswesen,-0.0015527950310559005
luftbahn,0.0
ratschillers,0.0
befriedigung,-0.006211180124223603
korn,0.03260869565217391
menschheit,0.055900621118012424
irrtum,0.006211180124223603
gehirn,0.017080745341614908
signalement,0.0
getränk,-0.004658385093167702
oase,0.0015527950310559005
schurke,0.015527950310559008
drohung,-0.006211180124223603
strauß,0.02795031055900621
schnelligkeit,0.0
fehler,-0.006211180124223603
schelm,0.017080745341614908
bauch,0.026397515527950312
umweg,-0.004658385093167702
bestie,0.004658385093167702
rat,-0.15993788819875776
reinheit,0.013975155279503106
vigilie,0.0
flor,0.059006211180124224
armee,0.007763975155279503
schranke,0.029503105590062112
hausknecht,0.0
gedränge,0.003105590062111802
begierde,-0.0015527950310559005
fahne,0.05900621118012422
capitel,-0.007763975155279503
bayer,0.007763975155279503
ursanner,0.0
strand,0.07453416149068323
nachtigall,0.06987577639751552
vöglein,0.02329192546583851
lerche,0.06366459627329192
ritter,0.03571428571428571
wipfel,0.06055900621118013
thräne,0.09161490683229813
hain,0.043478260869565216
thau,0.0062111801242236
thor,0.06987577639751552
mägdlein,-0.009316770186335404
knospe,0.040372670807453416
greis,0.021739130434782608
sommernacht,0.017080745341614904
schooß,0.004658385093167702
schwarm,0.03571428571428571
saite,0.037267080745341616
wind,0.32453416149068315
laub,-0.05590062111801242
saat,0.05124223602484472
sänger,0.03881987577639752
blümlein,0.003105590062111801
strauch,0.034161490683229816
kindlein,0.009316770186335404
bund,0.013975155279503104
stund,-0.04347826086956519
heide,0.10403726708074537
veilchen,0.03416149068322981
schaum,0.04192546583850932
schöpfung,0.023291925465838508
mai,0.11801242236024845
hinnen,0.03260869565217391
halm,0.059006211180124224
ruhn,0.06832298136645963
teich,0.006211180124223604
loos,0.017080745341614908
heimath,0.007763975155279504
wahn,0.04037267080745342
menschenherz,0.013975155279503106
blüthen,0.031055900621118012
pflug,0.021739130434782608
haide,0.017080745341614908
müd,0.12422360248447205
reigen,0.052795031055900624
falter,0.021739130434782608
kluft,0.02329192546583851
flieder,0.03571428571428571
brandung,0.037267080745341616
röslein,0.013975155279503106
hirn,0.09472049689440994
hammer,0.0
qual,0.09937888198757766
heiland,0.02639751552795031
indeß,0.0
ähre,-0.19409937888198756
bächlein,0.004658385093167702
muschel,0.0015527950310559
spielmann,0.003105590062111801
frost,0.03571428571428572
nachtwind,0.021739130434782608
höh'n,0.004658385093167702
dunst,0.04813664596273292
mühle,-0.006211180124223604
pokal,0.013975155279503104
palast,-0.009316770186335407
saft,0.024844720496894408
mast,0.017080745341614908
fels,0.06521739130434784
fürst,0.0015527950310559036
schaar,0.013975155279503106
scholle,0.04037267080745342
göttin,0.006211180124223602
moos,0.018633540372670808
trümmer,0.043478260869565216
garbe,0.018633540372670808
gefieder,0.006211180124223602
düne,0.007763975155279503
pfeil,0.043478260869565216
steg,0.015527950310559006
schifflein,0.018633540372670808
rothen,0.02484472049689441
abendschein,0.007763975155279503
saum,0.04192546583850932
gold,0.3385093167701863
hecke,0.015527950310559008
harmonie,0.009316770186335404
bettler,0.03416149068322981
palme,0.03260869565217391
dämon,0.009316770186335404
gottheit,0.017080745341614908
osten,-0.029503105590062112
poesie,0.04037267080745342
sternlein,0.006211180124223602
gestirn,0.013975155279503106
hafen,-0.015527950310559006
huld,-0.08074534161490685
schmach,0.07142857142857142
riese,0.09937888198757763
gewölk,0.012422360248447204
markt,0.018633540372670808
wirbel,0.043478260869565216
träumer,0.04037267080745342
klippe,0.018633540372670808
enkel,0.03260869565217391
thaten,0.0015527950310559005
küste,-0.0015527950310559
schwesterlein,0.003105590062111801
lorbeer,0.029503105590062112
rohr,0.017080745341614908
mütterlein,0.017080745341614908
drossel,0.004658385093167702
gebein,0.034161490683229816
goldner,0.043478260869565216
adler,0.06055900621118013
zaun,0.02795031055900621
mondenschein,0.013975155279503108
himmelan,0.009316770186335404
edelstein,0.02484472049689441
weltall,0.007763975155279503
glücke,-0.0015527950310559
märchen,0.04503105590062112
linnen,0.010869565217391302
minne,0.01708074534161491
laube,-0.08074534161490687
balsam,0.006211180124223603
schmied,0.037267080745341616
lenze,0.031055900621118012
kämmerlein,0.006211180124223602
eiland,0.05124223602484472
dichtung,0.018633540372670808
gestein,0.0031055900621118036
dämmrung,0.018633540372670808
kindheit,0.007763975155279504
seide,0.03105590062111801
mieder,0.017080745341614908
fürder,0.006211180124223604
junker,0.003105590062111801
sturmwind,0.001552795031055901
fluthen,0.021739130434782608
klee,0.010869565217391304
schlund,0.013975155279503106
gelände,-0.006211180124223602
täuschung,-0.013975155279503106
schilf,0.018633540372670808
schacht,0.013975155279503106
ringlein,0.004658385093167702
lenz,0.15217391304347824
hort,0.017080745341614908
dorn,0.06366459627329193
weihrauch,0.020186335403726708
brut,0.018633540372670808
lid,0.020186335403726705
fleiß,-0.004658385093167697
fiedel,0.007763975155279504
fessel,0.02018633540372671
schöpfer,0.015527950310559006
silber,0.15683229813664595
joch,0.017080745341614908
himmelszelt,0.017080745341614908
fremdling,0.020186335403726708
schädel,0.017080745341614904
scherbe,0.007763975155279504
erküren,0.001552795031055901
wurm,0.03416149068322981
fink,0.018633540372670808
leier,0.07298136645962733
erlösung,0.015527950310559008
page,0.0046583850931677
blümchen,0.0
wölkchen,0.007763975155279503
zecher,0.021739130434782608
hirte,0.003105590062111802
friedhof,0.021739130434782608
abendsonne,0.006211180124223603
menschenbrust,0.004658385093167702
brause,0.09782608695652174
genosse,-0.013975155279503104
zinne,-0.012422360248447204
„herr,0.0
pfühl,0.015527950310559004
vergessenheit,0.007763975155279503
mähne,0.003105590062111801
wanderstab,0.009316770186335404
gezweig,0.009316770186335404
schwall,0.021739130434782608
erinnrung,0.010869565217391304
venus,-0.004658385093167702
marmor,-0.018633540372670808
storch,0.004658385093167702
sonnenglanz,0.003105590062111801
händchen,0.010869565217391304
cypressen,0.007763975155279503
zwerg,0.020186335403726708
räthsel,0.024844720496894408
liebchens,0.006211180124223602
hirt,0.018633540372670804
deutschland,0.05590062111801242
fee,0.020186335403726708
töchterlein,0.0
gefilde,0.0015527950310559
wucht,0.0062111801242236
noth,0.02484472049689441
zopf,0.021739130434782608
zone,0.013975155279503108
poet,0.06521739130434784
vollmond,0.02018633540372671
erinn'rung,0.0015527950310559005
rinde,0.009316770186335404
süd,0.024844720496894415
amsel,0.020186335403726708
trunk,0.08074534161490682
labe,0.037267080745341616
wildnis,-0.004658385093167702
nelke,0.006211180124223602
strudel,0.0
kirchlein,0.006211180124223602
entflohn,0.006211180124223603
möwe,0.012422360248447206
thät,0.0015527950310559
männlein,0.0
fensterlein,0.004658385093167702
nixe,0.006211180124223602
kuh,0.006211180124223604
thäler,0.010869565217391304
moor,0.037267080745341616
morgenwind,0.03260869565217391
durst,0.03260869565217391
giebel,0.03571428571428571
künstler,-0.03260869565217392
anbeginn,0.004658385093167702
gluthen,0.009316770186335404
dämmerschein,0.0
wanderer,-0.006211180124223602
menschenkind,0.017080745341614908
unterlass,-0.0015527950310559018
heerde,0.006211180124223602
füßchen,0.004658385093167702
beschwerde,-0.001552795031055901
schläfe,0.015527950310559008
widerhall,-0.003105590062111802
abendrot,0.040372670807453416
gaul,0.003105590062111801
stroh,0.0031055900621118
thurm,0.03571428571428571
lüftchen,0.010869565217391304
heini,0.003105590062111801
wahnsinn,0.006211180124223604
tross,0.015527950310559008
säugling,0.010869565217391304
traun,0.034161490683229816
ruderschlag,0.003105590062111801
wut,0.020186335403726708
reh,0.004658385093167711
einstens,0.007763975155279503
gefunkel,0.023291925465838508
kuckuck,0.004658385093167702
heuen,0.1847826086956522
unendlichkeit,0.010869565217391304
stehn,0.19099378881987578
akkord,-0.004658385093167702
schnitter,0.009316770186335404
kränzlein,-0.0031055900621118015
kiel,0.012422360248447204
theil,-0.017080745341614908
alltag,0.021739130434782608
tagwerk,0.0
horn,0.06987577639751552
sommertag,0.007763975155279504
nord,0.04347826086956523
kämpfer,-0.004658385093167702
beere,-0.003105590062111801
geleit,-0.015527950310559008
täubchen,0.013975155279503108
pfaffe,0.018633540372670808
winternacht,0.010869565217391304
herrgott,0.0031055900621118
hauptmann,0.007763975155279504
fahn,0.06987577639751552
gewimmel,0.021739130434782608
feiertag,-0.003105590062111802
schwermut,0.0
aeuglein,0.0015527950310559005
zieh'n,0.004658385093167702
atemzug,0.001552795031055901
forst,0.046583850931677016
morgenschein,0.012422360248447204
bübchen,0.006211180124223602
wappen,0.020186335403726708
trauer,0.07763975155279502
abendwind,0.020186335403726708
lenznacht,0.004658385093167702
banner,0.04503105590062112
wang,0.09161490683229813
kindchen,0.0015527950310559005
wehn,0.10403726708074534
pore,0.009316770186335404
regenbogen,0.024844720496894408
nest,0.03571428571428571
fläche,-0.013975155279503106
sphäre,0.004658385093167702
ozean,0.009316770186335404
henker,0.013975155279503106
sklave,-0.02329192546583851
kühlung,0.001552795031055901
frühlingszeit,0.006211180124223602
glorie,0.012422360248447204
morgenstern,0.003105590062111801
kron,0.09472049689440995
kissen,0.007763975155279504
krücke,0.012422360248447204
morgensonne,0.006211180124223603
morgenthau,0.0
tal,-0.08385093167701863
knauf,0.017080745341614904
gebüsch,-0.007763975155279502
bläue,0.015527950310559006
abendstern,0.009316770186335404
beet,0.009316770186335404
kiste,-0.017080745341614908
vaterhaus,0.009316770186335404
herzblut,0.024844720496894408
gemüth,0.012422360248447206
posaune,0.010869565217391304
reiher,-0.003105590062111801
grenadier,0.007763975155279503
übermut,-0.001552795031055901
hauf,0.013975155279503104
apfelbaum,0.012422360248447204
stiel,-0.007763975155279502
würfel,0.006211180124223602
anmut,-0.012422360248447208
schwung,0.010869565217391304
stolberg,0.0
voigtlandwald,0.0
wolf,0.021739130434782608
frevler,-0.004658385093167702
priesterin,-0.003105590062111801
diele,0.001552795031055901
maien,0.03881987577639751
frühlingsnacht,0.001552795031055901
port,-0.0093167701863354
blättchen,0.004658385093167702
königskind,0.003105590062111801
wandrer,0.017080745341614904
mondschein,0.017080745341614904
weiher,0.012422360248447204
blitzstrahl,0.0015527950310559005
halde,0.017080745341614908
heimlichkeit,0.0
fichte,-0.003105590062111802
retter,0.009316770186335404
fruh,-0.006211180124223602
schläfer,0.021739130434782608
abglanz,0.004658385093167702
wiegenlied,0.004658385093167702
lämpchen,0.004658385093167702
kanne,-0.006211180124223602
maiennacht,0.006211180124223602
gestade,0.010869565217391304
flachs,-0.0031055900621118
kleinod,0.013975155279503106
ampel,0.003105590062111802
firmament,0.006211180124223602
brünnlein,0.006211180124223603
dorten,-0.015527950310559006
siegel,-0.015527950310559004
sternenschein,0.017080745341614908
stift,-0.004658385093167704
herzschlag,0.006211180124223602
heiligtum,0.0031055900621118
englein,0.0
thüren,0.004658385093167702
sträußchen,-0.0015527950310559005
knieen,0.031055900621118012
wörtchen,0.013975155279503106
heer,0.021739130434782608
schäferin,0.0015527950310559005
sünder,0.0015527950310559018
leichentuch,0.010869565217391304
mütterchen,0.006211180124223603
dämm'rung,0.0015527950310559005
jugendzeit,0.010869565217391304
tyrann,0.0
gans,-0.023291925465838508
wanderschaft,-0.0031055900621118015
leichnam,-0.0015527950310559
vergänglichkeit,-0.010869565217391304
herr'n,0.0
vogt,-0.004658385093167702
sumpf,0.013975155279503104
hase,0.009316770186335404
schwan,0.14906832298136646
glüh'n,0.004658385093167702
zeh,0.05745341614906832
blüthe,0.040372670807453416
blumenduft,0.003105590062111801
sonnengold,0.009316770186335404
wohllaut,0.012422360248447204
königssohn,0.0
husar,0.03260869565217391
wanderlust,0.003105590062111801
falke,-0.006211180124223604
geschmeide,0.015527950310559006
todesnacht,0.0015527950310559005
ross,0.11024844720496896
traumgesicht,0.001552795031055901
vorzeit,0.012422360248447206
schemen,0.007763975155279503
scheit,0.018633540372670808
trauerweide,0.006211180124223602
amor,-0.003105590062111801
möve,0.006211180124223602
widerschein,0.013975155279503108
münster,0.001552795031055901
koralle,0.015527950310559006
bereich,-0.006211180124223602
dickicht,0.0
verheißung,0.004658385093167702
abendhimmel,-0.003105590062111801
selbstsucht,0.003105590062111802
liebeslied,0.006211180124223602
asyl,-0.001552795031055901
beil,-0.0031055900621118
umschlungen,0.010869565217391304
glöckchen,0.0
lindenbaum,0.004658385093167702
stoppel,0.012422360248447204
schmelz,-0.0062111801242236
äuglein,0.018633540372670808
sachse,0.020186335403726708
lohe,0.020186335403726705
geißel,0.006211180124223602
schätzchen,0.0015527950310559
lerchenschlag,0.0
psalm,0.009316770186335404
stengel,-0.006211180124223602
maitag,0.0015527950310559005
helm,0.05124223602484473
wiederhall,0.0
saitenspiel,0.010869565217391304
lichtlein,0.0
zwist,0.001552795031055901
schütz,-0.0124223602484472
weihnacht,0.024844720496894408
denker,0.009316770186335404
inner,-0.10714285714285715
bügel,0.013975155279503106
traurigkeit,0.0
rathaus,-0.013975155279503108
flügelschlag,0.012422360248447206
spange,0.0
herbstwind,0.004658385093167701
sonnenblume,0.003105590062111801
rösslein,0.006211180124223602
gondel,0.0015527950310559
glühn,0.07608695652173914
athmen,0.004658385093167702
bitterkeit,-0.0015527950310559
strang,0.007763975155279503
schmaus,0.006211180124223602
gebrause,0.010869565217391304
bitt,-0.08229813664596275
knäblein,0.004658385093167702
aufgethan,0.0015527950310559005
schlamm,0.018633540372670808
verrat,-0.05434782608695652
bug,0.013975155279503108
sommerabend,0.007763975155279503
fund,0.012422360248447204
wrack,0.004658385093167702
firnen,0.018633540372670808
pfühle,0.009316770186335404
erdball,0.006211180124223602
harm,0.020186335403726708
höh,-0.0124223602484472
föhren,0.027950310559006212
ginster,0.012422360248447204
majestät,0.0031055900621118
plätzchen,0.0015527950310559005
morgenstrahl,0.012422360248447206
seel,0.2453416149068323
labung,0.0015527950310559005
balde,0.010869565217391304
odem,0.017080745341614904
ruhestatt,0.003105590062111801
pfand,0.001552795031055901
zurücken,0.001552795031055901
mündchen,0.003105590062111801
stäubchen,0.009316770186335404
sonnenblick,0.003105590062111801
rosenduft,0.0031055900621118015
harfner,0.0
gezweige,0.004658385093167702
innere,-0.029503105590062112
sporn,0.012422360248447204
thorheit,0.006211180124223602
ostern,0.006211180124223602
köpflein,0.004658385093167702
draht,0.0
windstoß,0.009316770186335404
sommerzeit,0.004658385093167702
fittich,0.009316770186335404
sternennacht,0.006211180124223602
rippe,0.017080745341614904
überfluss,-0.006211180124223602
bär,0.029503105590062112
lämmlein,-0.0015527950310559
kies,0.0031055900621118
gespiele,0.0
wandervogel,0.0
schrein,0.06366459627329192
sphinx,0.010869565217391304
mahnung,-0.010869565217391304
schaft,-0.15372670807453417
meile,0.012422360248447206
raupe,0.003105590062111801
helfer,-0.012422360248447206
stündlein,-0.004658385093167702
weizenfeld,0.0015527950310559005
frohsinn,0.003105590062111801
