sagen,-0.6504065040650406
sehen,-0.21138211382113825
kommen,-0.23170731707317072
gehen,-0.17479674796747968
wissen,-0.21544715447154467
machen,-0.3455284552845529
lassen,-0.04471544715447162
stehen,-0.24390243902439024
geben,-0.13821138211382117
fragen,-0.06910569105691056
sprechen,0.09756097560975607
nehmen,-0.2642276422764228
leben,0.19512195121951215
bleiben,-0.012195121951219523
rufen,0.2682926829268293
halten,-0.12601626016260165
liegen,0.22357723577235772
hören,-0.22357723577235772
finden,-0.1829268292682927
denken,-0.36178861788617883
tun,-0.19512195121951215
glauben,-0.18699186991869918
scheinen,0.09349593495934957
treten,0.1585365853658537
bringen,-0.07723577235772358
sitzen,0.01626016260162605
fahren,-0.008130081300812997
kennen,0.008130081300813025
stunden,0.04471544715447155
tragen,0.26016260162601623
fallen,0.06910569105691056
stellen,-0.06910569105691058
reden,-0.15040650406504064
setzen,-0.26422764227642276
zeihen|ziehen,0.10975609756097561
fühlen,0.05284552845528455
stimmen,-0.028455284552845524
suchen,0.10569105691056911
verstehen,-0.19105691056910568
bitten,-0.08536585365853658
lachen,0.21951219512195122
wagen,0.03658536585365854
gehören,-0.17479674796747968
legen,-0.22357723577235772
folgen,0.10975609756097561
meinen,-0.3130081300813008
schreiten,0.14634146341463414
antworten,-0.04878048780487805
erzählen,-0.14634146341463414
ruhen,0.14227642276422764
lieben,0.06504065040650406
lesen,-0.0894308943089431
schließen,0.00813008130081301
werfen,0.19105691056910568
steigen,0.14227642276422764
zeigen,0.03658536585365854
beginnen,0.02032520325203252
erheben,-0.044715447154471545
tränen,0.07317073170731707
fahren|führen,0.008130081300813009
schlagen,0.2032520325203252
nennen,0.01626016260162602
verlieren,0.11382113821138212
erscheinen,0.004065040650406498
sonnen,0.22764227642276424
brauchen,-0.19105691056910568
schreiben,0.07723577235772358
enden,0.11382113821138211
wenden,0.0
geien,0.0
helfen,0.004065040650406498
erden,-0.16666666666666663
springen,0.13008130081300812
sorgen,-0.03252032520325204
singen,0.3617886178861789
sterben,0.16260162601626016
treffen,0.02032520325203252
heißen,-0.1829268292682927
öffnen,-0.04065040650406503
eilen,-0.028455284552845517
reisen,0.08130081300813008
heben,0.1178861788617886
verlassen,-0.02439024390243902
laufen,0.05284552845528455
erkennen,0.016260162601626015
bemerken,-0.056910569105691054
garen,0.0
befinden,-0.016260162601626015
treiben,0.13414634146341464
schreien,0.14634146341463414
schauen,0.24390243902439024
schlafen,-0.02439024390243902
warten,-0.10162601626016261
lächeln,0.04065040650406504
trinken,-0.012195121951219495
fliegen,0.15853658536585366
brechen,0.17886178861788618
wohnen,-0.03252032520325203
fassen,0.13008130081300814
schweigen,0.12601626016260165
essen,0.12195121951219509
wünschen,-0.020325203252032527
blicken,0.18292682926829268
leiden,0.004065040650406498
bekommen,0.0040650406504065045
hängen,0.10569105691056913
spielen,0.04065040650406504
fangen,-0.10975609756097562
holen,-0.2073170731707317
richten,-0.13414634146341461
dienen,-0.02032520325203252
reiten,0.24390243902439027
erwidern,-0.024390243902439025
klingen,0.3130081300813008
stoßen,0.08943089430894309
verschwinden,0.02032520325203252
erhalten,-0.06504065040650406
verlangen,-0.036585365853658534
lernen,-0.01219512195121951
schießen,0.1056910569105691
erreichen,-0.028455284552845527
erwarten,-0.016260162601626015
ergreifen,0.012195121951219513
fürchten,0.0
merken,-0.17073170731707316
ehren,0.22764227642276424
nähen,0.044715447154471545
greifen,-0.004065040650406498
geschehen,-0.016260162601626018
weinen,0.17886178861788618
erschrecken,-0.004065040650406505
fehlen,-0.028455284552845517
stecken,-0.04471544715447155
winden,0.06097560975609756
reißen,0.05284552845528455
betrachten,-0.016260162601626018
begreifen,-0.03252032520325203
versprechen,-0.07723577235772358
rücken,0.044715447154471566
drücken,0.02032520325203252
bewegen,-0.024390243902439025
gedenken,0.07317073170731708
vermögen,-0.032520325203252036
besitzen,0.0040650406504065045
ansehen,-0.05284552845528455
schaffen,-0.01626016260162602
locken,0.14634146341463414
pflegen,-0.004065040650406509
kehren,0.09349593495934959
danken,-0.06504065040650406
weilen,0.012195121951219516
decken,0.02439024390243902
stürzen,0.04065040650406504
gelingen,0.012195121951219516
erklären,-0.044715447154471545
freuen,-0.10975609756097561
begegnen,0.0
gasen,0.0
küssen,0.13414634146341464
vergessen,0.06504065040650406
vergehen,-0.008130081300813004
sinken,0.15040650406504066
erfüllen,-0.03252032520325203
dringen,0.044715447154471545
grüßen,0.036585365853658514
versuchen,-0.02845528455284553
erlauben,-0.06504065040650406
beschäftigen,-0.10975609756097561
pfeifen,0.13008130081300814
binden,0.024390243902439022
klagen,0.06504065040650407
erblicken,0.0040650406504065045
töten,0.012195121951219513
beten,0.07317073170731707
schatten,0.06097560975609757
weisen,-0.004065040650406498
erwachen,0.06097560975609756
verbergen,-0.012195121951219511
schütteln,0.06910569105691056
ziehen,0.07723577235772355
zurückkehren,-0.016260162601626018
entfernen,0.008130081300813009
empfinden,-0.056910569105691054
aussehen,-0.1016260162601626
laden,-0.004065040650406512
nicken,-0.04065040650406504
gewinnen,-0.004065040650406505
führen,-0.1178861788617886
zeihen,0.16666666666666666
arbeiten,0.0040650406504065045
dringen|drängen,0.0040650406504065045
reichen,0.03252032520325204
zittern,0.12195121951219512
gelten,0.15040650406504064
vergnügen,-0.08536585365853658
wiederholen,-0.036585365853658534
befehlen,0.008130081300813009
erstaunen,0.008130081300813009
bestehen,-0.04065040650406504
bieten,0.03252032520325203
strecken,0.028455284552845527
schrecken,0.03252032520325203
zwingen,0.008130081300812997
mengen,0.0040650406504065045
flüstern,0.1016260162601626
schicken,-0.060975609756097573
lügen,0.052845528455284556
brauen,0.024390243902439025
anfangen,-0.14227642276422767
ecken,0.044715447154471566
berühren,0.008130081300813009
schenken,-0.028455284552845524
erinnern,0.0040650406504065045
tanzen,0.06504065040650407
wachsen,0.0975609756097561
handeln,-0.04878048780487805
füllen,-0.028455284552845538
begleiten,-0.05691056910569106
erfahren,-0.04065040650406504
eintreten,-0.056910569105691054
drehen,0.07317073170731707
bezahlen,-0.036585365853658534
unterbrechen,-0.028455284552845527
gefallen,-0.09756097560975611
retten,0.09349593495934959
verzeihen,0.028455284552845527
entdecken,-0.016260162601626015
biegen,0.02032520325203252
leuchten,0.07723577235772357
mühen,0.008130081300813009
vernehmen,0.044715447154471545
gebieten,0.012195121951219513
hoffen,0.12195121951219512
bilden,-0.11788617886178861
gestehen,-0.05691056910569105
verdienen,-0.008130081300813007
sinnen,0.01219512195121951
heuen,0.2926829268292683
summen,0.024390243902439025
werd,-0.14634146341463417
fliehen,0.07317073170731707
genießen,-0.06504065040650406
vertrauen,-0.06097560975609756
stören,0.020325203252032516
besuchen,0.0
schwören,0.07723577235772358
packen,-0.032520325203252036
lehren,0.03252032520325203
entschließen,0.0
rollen,0.22357723577235772
fällen,0.14634146341463414
fließen,0.06504065040650407
flammen,0.04065040650406504
gesellen,0.016260162601626018
brennen,0.05691056910569106
empfangen,0.024390243902439025
giebt,0.056910569105691054
rühren,-0.012195121951219513
rechen,0.1382113821138211
knieen,0.07317073170731707
bedenken,-0.07723577235772358
reihen,0.02032520325203252
ankommen,-0.06910569105691057
senden,0.044715447154471545
trennen,0.012195121951219513
raten,-0.11788617886178862
umstehen,-0.004065040650406504
beobachten,0.0
behalten,-0.028455284552845524
schaden,-0.13008130081300812
hauen,0.2601626016260163
entzücken,0.008130081300813009
annehmen,-0.024390243902439022
schulen,0.0
zustehen,0.0
beschließen,0.0
nähern,0.0
schieben,-0.08536585365853658
wecken,0.04065040650406504
wehen,0.15447154471544716
kaufen,0.008130081300813004
ahnen,0.0975609756097561
schneiden,0.03658536585365854
lehnen,-0.1016260162601626
bekennen,-0.016260162601626015
verstecken,0.012195121951219513
zucken,0.04878048780487805
speisen,0.024390243902439025
fluchen,0.08130081300813008
fordern,0.012195121951219513
verbinden,0.0040650406504065045
besinnen,-0.03658536585365854
neigen,0.08130081300813008
klopfen,0.008130081300813004
bestimmen,-0.012195121951219516
streichen,0.0
strahlen,0.036585365853658534
abscheiden,0.0
frieden,0.040650406504065054
fügen,0.008130081300813007
melden,0.02032520325203252
begeben,0.0040650406504065045
erleben,-0.01219512195121951
spinnen,0.056910569105691054
verderben,0.024390243902439025
spüren,0.016260162601626018
lösen,0.04878048780487805
triefen,0.04065040650406504
wiedersehen,0.0
tönen,0.06504065040650407
beruhigen,-0.052845528455284556
wirken,-0.03252032520325203
kosen|kosten,0.0040650406504065045
verfolgen,-0.008130081300813007
dauern,-0.06504065040650406
rennen,0.0894308943089431
heiraten,-0.11788617886178862
begrüßen,-0.008130081300813007
kämpfen,0.06910569105691057
schweben,0.08536585365853659
teilen,-0.06504065040650406
aussprechen,-0.05284552845528456
stehlen,0.028455284552845527
bereiten,-0.024390243902439025
entsetzen,0.012195121951219513
schleichen,0.06910569105691057
zerreißen,0.036585365853658534
irren,0.0975609756097561
versinken,0.056910569105691054
gebären,0.056910569105691054
regen,0.004065040650406498
stufen,0.008130081300813009
abreisen,0.0
scheiden,-0.05284552845528456
quellen,0.012195121951219513
genügen,0.008130081300813009
versetzen,0.0
aufstehen,-0.036585365853658534
behaupten,-0.044715447154471545
ordnen,-0.04878048780487805
bergen,0.02439024390243902
aufnehmen,-0.032520325203252036
vorkommen,-0.056910569105691054
verschließen,0.008130081300813009
versichern,-0.12195121951219512
bedecken,0.02032520325203252
schwellen,0.06504065040650407
furchen,0.008130081300813009
dünken,0.04878048780487805
stützen,0.0
kleiden,-0.036585365853658534
vorstellen,-0.004065040650406504
achten,-0.02032520325203252
senken,0.052845528455284556
erregen,0.016260162601626018
zählen,-0.07723577235772358
horchen,0.08943089430894309
sehnen,0.00813008130081301
wählen,-0.056910569105691054
winken,0.048780487804878044
seufzen,0.024390243902439022
zahlen,0.00813008130081301
überlegen,-0.11788617886178862
graben,0.14227642276422764
atmen,0.032520325203252036
wandeln,0.04878048780487805
berichten,-0.028455284552845524
gleiten,-0.020325203252032527
gehorchen,0.008130081300813009
verbieten,0.012195121951219513
gewähren,0.0040650406504065045
strafen,0.0040650406504065045
schützen,0.024390243902439025
waten,0.0040650406504065045
trösten,-0.004065040650406505
benehmen,-0.06910569105691057
überzeugen,0.0
deuten,-0.08536585365853658
täuschen,-0.008130081300813009
fesseln,0.012195121951219513
rauben,0.04065040650406504
passen,-0.24390243902439024
falten,0.056910569105691054
streben,0.024390243902439025
wundern,-0.044715447154471545
widerstehen,0.0
beißen,0.0
glänzen,0.004065040650406505
entgegnen,0.0
vermag,0.008130081300813009
buchen,0.028455284552845527
lauten,0.0040650406504065045
bewahren,-0.056910569105691054
anziehen,-0.02032520325203252
angreifen,-0.024390243902439025
malen,0.01626016260162602
beweisen,0.016260162601626018
drohen,0.01219512195121951
gelangen|gelingen,0.0
erfreuen,-0.01219512195121951
gebrauchen,-0.012195121951219513
benutzen,0.0
einrichten,-0.016260162601626015
messen,0.024390243902439022
jagen,0.14227642276422764
gnaden,0.016260162601626018
schwingen,0.11382113821138211
ketten,0.02032520325203252
wiegen,0.024390243902439032
entschuldigen,-0.056910569105691054
zeugen,0.012195121951219513
bedeuten,-0.09349593495934959
quälen,-0.00813008130081301
betreten,0.0040650406504065045
schmücken,0.044715447154471545
ärgern,-0.024390243902439022
besorgen,-0.016260162601626018
versammeln,0.0
behandeln,-0.04065040650406504
entstehen,0.0
schämen,0.0040650406504065045
zweifeln,0.02032520325203252
starren,0.08130081300813008
beugen,0.044715447154471545
kriechen,0.04878048780487805
ertönen,0.0040650406504065045
ringen,0.11382113821138212
mitnehmen,-0.056910569105691054
loben,-0.08536585365853659
kriegen,-0.3089430894308943
unterscheiden,-0.012195121951219513
verraten,0.012195121951219513
rauschen,0.17479674796747968
überraschen,-0.012195121951219513
betreffen,0.012195121951219513
hüten,0.02032520325203252
verwandeln,0.0040650406504065045
gleichen,-0.008130081300813004
erkundigen,0.0
wachen,0.13414634146341464
verwenden,0.0
segnen,0.004065040650406505
wogen,0.10569105691056911
weichen,0.016260162601626018
verlieben,0.016260162601626018
gebärden,0.0
mitteilen,0.0
geraten,-0.008130081300813009
nahen,0.036585365853658534
anlegen,0.0
aufgeben,-0.04065040650406504
einschlafen,-0.012195121951219513
wandern,0.044715447154471545
herrschen,0.004065040650406505
tropfen,0.09349593495934959
erfassen,0.02032520325203252
schleppen,0.06097560975609756
vermuten,0.0
schlingen,0.06504065040650407
begehren,0.016260162601626018
funkeln,0.052845528455284556
gestalten,0.004065040650406502
trauen,-0.1016260162601626
weiden,-0.012195121951219513
träumen,0.14227642276422764
gönnen,0.016260162601626015
ertragen,-0.036585365853658534
hassen,0.07723577235772358
befreien,0.0040650406504065045
entfliehen,0.0
wechseln,0.07723577235772358
leisten,0.02032520325203252
bauen,0.03252032520325203
flehen,0.032520325203252036
unternehmen,0.0
ergeben,0.036585365853658534
belieben,0.0040650406504065045
perlen,0.03252032520325203
bestellen,0.028455284552845527
rechnen,-0.16666666666666666
empfehlen,-0.036585365853658534
verwundern,0.012195121951219513
schultern,0.02032520325203252
erwerben,-0.004065040650406505
streifen,0.028455284552845538
wehren,0.028455284552845527
verändern,-0.016260162601626015
einfallen,-0.012195121951219513
schwanken,0.04065040650406505
feiern,-0.024390243902439025
bemühen,0.0040650406504065045
nachdenken,0.0
einnehmen,-0.024390243902439025
spuren,0.0
aufschlagen,0.0040650406504065045
gewöhnen,-0.02032520325203252
vermeiden,-0.04878048780487805
sammeln,0.044715447154471545
beenden,0.0040650406504065045
stillen,-0.008130081300813009
entscheiden,-0.07317073170731708
vernichten,0.02032520325203252
dasein,-0.06504065040650407
verbreiten,-0.012195121951219513
blitzen,0.22764227642276422
flechten,0.02032520325203252
einen,-0.14227642276422758
stöhnen,0.032520325203252036
schwimmen,0.10975609756097561
erweisen,-0.012195121951219513
entgehen,-0.06097560975609756
schmecken,-0.04065040650406504
lauschen,0.10569105691056911
kümmern,0.024390243902439025
beherrschen,0.0040650406504065045
verehren,0.0040650406504065045
lenken,0.004065040650406509
festhalten,-0.04065040650406504
übernehmen,-0.056910569105691054
entziehen,-0.02032520325203252
verletzen,0.0
verkaufen,0.008130081300813007
anlangen,-0.024390243902439025
befestigen,0.0
umarmen,-0.012195121951219513
erwecken,0.0040650406504065045
murmeln,0.04878048780487805
schwächen,0.0
blasen,0.04471544715447155
veranlassen,0.0
verschaffen,0.0
pausen,0.0
mischen,0.028455284552845527
verstummen,0.0040650406504065045
zurückziehen,0.0040650406504065045
wiederkommen,-0.06504065040650407
schelten,0.016260162601626018
gestatten,-0.004065040650406505
ergehen,-0.05691056910569106
erbarmen,0.036585365853658534
bekümmern,0.0
backen,-0.008130081300813007
beschwören,0.016260162601626018
mitbringen,-0.036585365853658534
vorgehen,0.0
entbehren,0.008130081300813009
vollenden,0.008130081300813009
versäumen,0.0
bewohnen,0.0
üben,-0.08943089430894308
bewachen,0.02032520325203252
glühen,0.07317073170731707
plaudern,0.016260162601626015
fressen,0.06097560975609756
stocken,0.032520325203252036
rasen,0.1016260162601626
beleidigen,0.0040650406504065045
betten,0.0
verbringen,-0.004065040650406505
unterhalten,0.0
zubringen,-0.012195121951219511
stärken,-0.020325203252032516
blättern,0.028455284552845527
fortgehen,0.0
gewahren,0.0040650406504065045
wetten,0.02032520325203252
kochen,0.016260162601626018
bedauern,-0.012195121951219513
dulden,0.024390243902439025
aufrichten,-0.004065040650406502
verbrechen,0.032520325203252036
rächen,0.004065040650406505
schimmern,0.06097560975609756
beben,0.06097560975609756
breiten,0.016260162601626015
untersuchen,0.0
prüfen,0.024390243902439025
bedürfen,-0.016260162601626018
funken,0.056910569105691054
hindern,-0.04065040650406504
vorübergehen,-0.048780487804878044
peitschen,0.02032520325203252
staunen,0.028455284552845527
verhalten,-0.04878048780487805
hüllen,0.02032520325203252
verfluchen,0.032520325203252036
passieren,-0.020325203252032523
aufheben,0.0040650406504065045
besiegen,0.02032520325203252
erben,0.1626016260162602
wellen,0.07317073170731707
misstrauen,0.0040650406504065045
kosten,-0.08536585365853659
vertreiben,0.02032520325203252
spazieren,-0.06097560975609756
verleihen,0.012195121951219513
befriedigen,0.0
eindringen,0.0040650406504065045
verzehren,0.012195121951219513
leiten,-0.03658536585365854
schätzen,-0.00813008130081301
strömen,0.012195121951219513
besprechen,0.0040650406504065045
eintreffen,-0.024390243902439025
zurückkommen,0.0
reiben,0.19105691056910568
schmeicheln,-0.02032520325203252
aufhören,0.0
nützen,0.0
zerstreuen,0.016260162601626018
gelangen,-0.02032520325203252
gucken,0.0
ersticken,-0.008130081300813007
hegen,0.032520325203252036
beschreiben,0.004065040650406505
pflanzen,0.02032520325203252
aufsehen,0.0
rauchen,-0.14227642276422764
stürmen,0.044715447154471545
besetzen,0.0040650406504065045
stechen,0.052845528455284556
hätt,-0.01626016260162602
brummen,0.02032520325203252
überfallen,0.0040650406504065045
zögern,0.028455284552845527
verweilen,-0.016260162601626018
zurückbleiben,0.0
zuhören,-0.07723577235772358
reuen,-0.05691056910569106
ändern,-0.0934959349593496
zerstören,0.0040650406504065045
verkehren,0.008130081300813009
versagen,-0.03252032520325203
verschlingen,0.016260162601626018
