sagen,-0.6504065040650406
schluchzen,0.052845528455284556
begehen,0.0040650406504065045
verbrennen,-0.06097560975609757
erschallen,0.04065040650406504
ausgehen,-0.044715447154471545
zerbrechen,0.036585365853658534
schleudern,0.024390243902439025
einladen,-0.02032520325203252
überwinden,-0.008130081300813007
jammern,0.028455284552845527
anvertrauen,0.0
verwirren,0.0040650406504065045
beachten,0.0
trocknen,0.024390243902439025
stammeln,0.028455284552845527
erleichtern,0.0
flüchten,0.012195121951219513
tauchen,0.04878048780487805
vereinigen,-0.02032520325203252
abnehmen,-0.036585365853658534
aufgehen,0.0040650406504065045
zusehen,0.0
klettern,0.024390243902439025
verbeugen,0.0
umdrehen,-0.016260162601626018
enthalten,0.0040650406504065045
aufstellen,-0.012195121951219513
verteidigen,0.0
aufsuchen,0.0
ausbrechen,0.0
opfern,-0.008130081300813009
schonen,0.02032520325203252
schallen,0.08943089430894309
putzen,-0.012195121951219513
anzeigen,0.0
aushalten,0.0
erstarren,0.0040650406504065045
verachten,0.008130081300813009
durchdringen,0.0
behagen,0.036585365853658534
verhindern,0.0
erschüttern,0.008130081300813009
eingehen,0.0
anreden,0.0
reizen,0.012195121951219513
zurücklassen,0.0
hingeben,-0.02032520325203252
meiden,-0.02439024390243903
bereuen,0.0
warnen,-0.008130081300813009
ausziehen,-0.02032520325203252
brausen,0.04065040650406504
höhlen,0.0
gießen,-0.06910569105691056
umsehen,0.0
bücken,0.020325203252032523
beziehen,0.0
kränken,0.0
stehn,0.10162601626016261
aufhalten,0.0
bewundern,0.016260162601626018
rühmen,0.012195121951219513
ablegen,0.0
ragen,0.1951219512195122
anklagen,0.008130081300813009
schildern,0.016260162601626018
ausgeben,-0.02032520325203252
hacken,0.028455284552845527
währen,-0.2154471544715447
untergehen,0.02032520325203252
schlummern,0.036585365853658534
geleiten,-0.004065040650406502
langen,-0.016260162601626008
beuten,0.0
husten,0.008130081300813009
bedurfte,-0.016260162601626018
maßen,-0.04471544715447154
fluten,0.0040650406504065045
pressen,0.03658536585365854
einstellen,0.0
waschen,0.016260162601626015
streiten,0.0
ermüden,0.0
dastehen,0.0
posten,0.0040650406504065045
erholen,-0.06910569105691057
betragen|betrügen,0.0
lüften,0.028455284552845527
umkehren,0.0
scherzen,0.024390243902439025
übergehen,-0.08536585365853658
möcht,0.03252032520325203
anstellen,0.0
angehören,0.0
erbitten,0.0040650406504065045
betreiben,0.0040650406504065045
plagen,0.0
vergleichen,0.0040650406504065045
erleiden,0.0040650406504065045
besteigen,0.008130081300813009
weben,0.13821138211382114
grillen,0.012195121951219513
eröffnen,-0.024390243902439025
wahrnehmen,-0.012195121951219513
nutzen,-0.008130081300813007
spotten,0.016260162601626018
ängstigen,0.0
anzünden,0.0040650406504065045
äußern,0.0
herkommen,-0.10569105691056911
bezwingen,0.032520325203252036
krachen,0.032520325203252036
entkommen,0.0040650406504065045
zeichnen,-0.0040650406504065045
stattfinden,-0.024390243902439025
hervorbringen,0.0
kohlen,0.008130081300813009
betrüben,0.012195121951219513
sprengen,0.052845528455284556
entzünden,0.0
erraten,-0.008130081300813007
blühen,0.13008130081300814
emporsteigen,0.0
büßen,0.016260162601626018
verschmähen,0.0040650406504065045
umgeben,0.0
vergeben,0.028455284552845527
streicheln,-0.008130081300813009
bannen,0.02032520325203252
bewaffnen,0.0
heulen,0.032520325203252036
aufsteigen,0.008130081300813009
unterwerfen,0.0040650406504065045
gedeihen,-0.02032520325203252
necken,0.012195121951219513
verfallen,0.016260162601626018
verlegen,-0.13821138211382114
aussteigen,0.0040650406504065045
baden,0.02032520325203252
spiegeln,0.024390243902439025
studieren,-0.024390243902439025
mustern,-0.020325203252032523
befragen,0.0
erteilen,-0.016260162601626018
bezeichnen,0.0
anbieten,-0.04878048780487805
siegen,0.07317073170731707
zielen,0.016260162601626018
belehren,-0.024390243902439025
beglücken,0.0
toben,0.0040650406504065045
verschweigen,0.0040650406504065045
abschließen,-0.04065040650406504
nachsehen,0.0
nerven,0.008130081300813009
jubeln,0.06910569105691057
wärmen,0.06504065040650407
erfolgen,-0.008130081300813007
erschöpfen,0.0040650406504065045
läuten,0.032520325203252036
leugnen,0.012195121951219513
erlöschen,0.04065040650406504
betrügen,0.032520325203252036
freien,0.012195121951219513
ausstrecken,0.0040650406504065045
verwunden,0.0040650406504065045
vermissen,0.008130081300813007
zugehen,0.0
entwickeln,0.0
probieren,0.0
ausbreiten,0.0040650406504065045
verpflichten,-0.02032520325203252
anhalten,-0.02032520325203252
entlassen,-0.02032520325203252
umgehen,-0.02032520325203252
unterrichten,0.0
beichten,0.008130081300813009
scheuen,0.0040650406504065045
erziehen,0.012195121951219513
wiegen|wogen|wägen,0.0
fortsetzen,-0.04065040650406504
riechen,-0.004065040650406498
drängen,0.04065040650406504
braten,0.02032520325203252
beantworten,0.0
spalten,0.004065040650406502
fechten,0.03252032520325203
auftreten,-0.03252032520325203
schwatzen,0.016260162601626018
bedienen,0.0
erleuchten,-0.03252032520325203
unterstützen,0.0
unterdrücken,0.0
erlangen,-0.036585365853658534
erklingen,0.06504065040650407
ausruhen,-0.008130081300813009
zusammentreffen,0.0
wiederfinden,0.008130081300813009
verrichten,0.0
bangen,0.11382113821138211
nietken,0.0
trauern,0.024390243902439025
beneiden,0.024390243902439025
antreten,0.0040650406504065045
einbilden,0.0040650406504065045
stutzen,0.028455284552845527
bestätigen,-0.044715447154471545
scheren,0.02032520325203252
abholen,0.0
bemächtigen,-0.016260162601626018
verweigern,0.0
aussagen,-0.012195121951219511
abwarten,-0.012195121951219513
predigen,0.024390243902439025
besehen,-0.028455284552845527
sträuben,0.0
planen,0.0040650406504065045
versehen,0.0040650406504065045
verdammen,0.016260162601626018
entreißen,-0.028455284552845524
hergeben,0.0040650406504065045
verabschieden,0.0
darstellen,0.0
abhalten,-0.024390243902439025
anhören,-0.008130081300813007
herstellen,0.0
erröten,0.0040650406504065045
harren,0.08130081300813008
vorbereiten,-0.016260162601626018
übertreiben,0.0
erbeben,0.0040650406504065045
erstatten,0.0
einschlagen,-0.024390243902439025
bestrafen,0.0
befürchten,0.0
raffen,0.02032520325203252
bekehren,0.008130081300813009
löschen,0.06910569105691057
pochen,0.052845528455284556
andachen,0.0
streuen,0.036585365853658534
bestreiten,-0.02032520325203252
stammen,-0.016260162601626018
hocken,0.02032520325203252
wanken,0.08130081300813008
auszeichnen,0.0
ersparen,0.0
beschämen,0.0
sperren,0.028455284552845527
widmen,0.0
einsehen,-0.016260162601626018
sausen,0.02032520325203252
aufspringen,0.0040650406504065045
einlassen,0.0
betragen,0.0
ergießen,0.02032520325203252
umfassen,0.016260162601626018
zurücklegen,0.0
herziehen,0.0
erhellen,0.024390243902439025
überlassen,-0.004065040650406504
lodern,0.012195121951219513
wallen,0.03252032520325203
weihen,0.044715447154471545
abgeben,-0.016260162601626018
zurückhalten,-0.008130081300813007
einziehen,-0.016260162601626018
bezeugen,0.0
gehaben,-0.02032520325203252
abziehen,0.0
anschließen,0.0
vorlesen,-0.06910569105691057
klatschen,-0.024390243902439022
spannen|spinnen,0.0
schimpfen,0.04065040650406504
grinsen,0.028455284552845527
auffallen,-0.016260162601626018
erschießen,0.032520325203252036
verstimmen,-0.016260162601626018
umringen,0.008130081300813009
übergeben,0.0
belügen,0.012195121951219513
ballen,0.024390243902439025
nachgehen,0.0
leihen,0.06504065040650407
aufmachen,-0.03252032520325203
vermehren,0.0
beistehen,0.0
aufreißen,0.0
jauchzen,0.056910569105691054
entspringen,0.0
niederlassen,0.0040650406504065045
verdanken,0.0
verhüllen,0.0
rüsten,-0.012195121951219513
anbinden,0.0
erwähnen,-0.016260162601626018
überreden,0.0
bedrücken,0.0
ede,0.004065040650406471
kleben,0.024390243902439025
herauskommen,-0.024390243902439025
derselb,-0.008130081300813007
marschieren,0.0040650406504065045
vorfinden,0.0
beschränken,0.008130081300813009
recken,0.08943089430894308
aufbrechen,-0.04065040650406504
begraben,0.036585365853658534
vortragen,0.008130081300813009
zünden,0.008130081300813009
wickeln,0.0040650406504065045
hereinkommen,0.0
verzweifeln,0.0040650406504065045
anschauen,0.0
saugen,0.004065040650406505
walten,0.02032520325203252
bessern,-0.028455284552845527
schmerzen,0.0040650406504065045
hüpfen,0.0040650406504065045
geloben,-0.012195121951219513
verleben,0.0
überwältigen,0.0
ermorden,0.0
durchschneiden,0.0040650406504065045
abwenden,0.008130081300813009
rinnen,0.12601626016260162
schwinden,0.04878048780487805
hallen,0.052845528455284556
blinken,0.10975609756097561
eichen,0.15447154471544713
flattern,0.08943089430894309
ziehn,0.03252032520325203
verklären,-0.02032520325203252
sprießen,0.02032520325203252
dehnen,0.024390243902439025
pflücken,0.028455284552845527
zagen,0.016260162601626018
kreisen,0.04878048780487805
vereinen,0.0040650406504065045
schweifen,0.02032520325203252
weiten,0.0
verklingen,0.036585365853658534
dröhnen,0.036585365853658534
kosen,-0.012195121951219516
reifen,0.024390243902439046
verwehen,0.016260162601626018
sprühen,0.016260162601626018
hauchen,0.012195121951219513
erschließen,0.012195121951219513
schäumen,0.08130081300813008
huschen,0.016260162601626018
duften,0.044715447154471545
verhallen,0.012195121951219513
künden,0.028455284552845527
schmiegen,0.008130081300813009
kühlen,0.016260162601626018
umfangen,0.02032520325203252
prangen,0.008130081300813009
verkünden,0.012195121951219513
blühn,0.052845528455284556
dämmern,0.036585365853658534
bahnen,0.016260162601626018
entfalten,0.008130081300813009
welken,0.008130081300813009
rieseln,0.008130081300813009
mahnen,0.016260162601626018
grollen,0.06504065040650407
dunkeln,0.04878048780487805
klirren,0.06097560975609756
grauen,0.07723577235772358
trüben,0.024390243902439025
verträumen,0.008130081300813009
wähnen,-0.004065040650406505
säuseln,0.0040650406504065045
rütteln,0.02032520325203252
zerrinnen,0.0040650406504065045
wühlen,0.056910569105691054
tauschen,0.04878048780487805
spenden,0.008130081300813009
schwirren,0.02032520325203252
wehn,0.06910569105691057
umschlingen,0.016260162601626018
ernten,0.02032520325203252
schaukeln,0.02032520325203252
wälzen,0.036585365853658534
bluten,0.06910569105691057
sahnen,0.012195121951219513
tasten,0.0040650406504065045
säumen,0.024390243902439025
erringen,0.008130081300813009
grausen,0.02032520325203252
flimmern,0.012195121951219513
tagen,0.024390243902439025
erlösen,0.012195121951219513
zürnen,0.028455284552845527
schmelzen,-0.004065040650406502
ersehnen,0.012195121951219513
schleifen,-0.008130081300813007
berauschen,0.008130081300813009
zerfließen,0.0
süßen,0.0040650406504065045
verdorren,0.012195121951219513
raunen,0.056910569105691054
entschwinden,0.0
schwärmen,0.044715447154471545
verzagen,0.008130081300813009
thronen,0.04065040650406504
erstehen,-0.21951219512195122
werben,0.03658536585365854
gesehn,-0.12195121951219513
keimen,0.0040650406504065045
sensen,0.0
aufwachen,0.012195121951219513
schmettern,0.032520325203252036
glimmen,0.024390243902439025
vollbringen,0.008130081300813009
erglänzen,0.008130081300813009
schmieden,0.012195121951219513
laben,0.036585365853658534
räumen,0.13414634146341461
hemmen,0.016260162601626018
geschehn,0.028455284552845527
wirbeln,0.016260162601626018
glühn,0.052845528455284556
spähen,0.016260162601626018
wimmern,0.02032520325203252
fliehn,0.04065040650406504
entrücken,0.02032520325203252
erbleichen,0.02032520325203252
krähen,0.028455284552845527
tragen|trügen,0.008130081300813009
höhnen,0.02032520325203252
entfachen,0.02032520325203252
hellen,0.056910569105691054
grünen,0.016260162601626018
scheuchen,0.008130081300813009
donnern,0.06910569105691057
lärmen,0.06504065040650407
blenden,0.036585365853658534
wüßt,0.008130081300813009
flocken,0.024390243902439025
frieren,0.016260162601626018
krallen,0.024390243902439025
schlürfen,0.012195121951219513
heilen,0.016260162601626018
dichten,0.032520325203252036
verirren,0.02032520325203252
versenken,0.02032520325203252
erquicken,0.02032520325203252
erblühen,0.024390243902439025
schrein,0.03658536585365854
zerfallen,0.032520325203252036
umhüllen,0.0
knistern,0.024390243902439025
rasen|rasten,0.0
umwehen,0.02032520325203252
färben,0.012195121951219513
lagern,0.028455284552845527
erzittern,0.012195121951219513
umschließen,0.0
leeren,0.008130081300813009
ranken,0.00813008130081301
hausen,0.024390243902439025
umfließen,0.008130081300813009
gellen,0.036585365853658534
beleben,0.0040650406504065045
schwelgen,0.0040650406504065045
fegen,0.032520325203252036
verbleichen,0.016260162601626018
umschlungen,0.012195121951219513
nähren,0.016260162601626018
verglimmen,0.0
dürsten,0.032520325203252036
tosen,0.008130081300813009
regnen,0.02032520325203252
dämpfen,-0.008130081300813007
hasten,0.02032520325203252
erglühen,0.012195121951219513
bellen,0.04065040650406504
brüllen,0.036585365853658534
bäumen,0.024390243902439025
behüten,0.0040650406504065045
zwitschern,0.0040650406504065045
lallen,0.0040650406504065045
versöhnen,0.0040650406504065045
verscheuchen,0.0040650406504065045
dampfen,0.044715447154471545
vermählen,0.0
entsagen,0.02032520325203252
taumeln,0.012195121951219513
säen,0.02032520325203252
trompeten,0.016260162601626018
verbluten,0.032520325203252036
wägen,-0.012195121951219513
krönen,0.0040650406504065045
zerspringen,0.02032520325203252
erküren,0.0040650406504065045
kichern,0.016260162601626018
verjüngen,0.0
flackern,0.06097560975609756
stampfen,0.028455284552845527
betteln,0.016260162601626018
verblühen,0.012195121951219513
nagen,0.008130081300813009
verstehn,0.008130081300813009
ritzen,0.06910569105691057
ermatten,0.008130081300813009
zerschellen,0.012195121951219513
zischen,0.04065040650406504
rasseln,0.04878048780487805
verborgen,0.0
verbannen,0.0040650406504065045
erblassen,0.024390243902439025
enthüllen,0.0
vergehn,0.0040650406504065045
entsteigen,0.008130081300813009
dachen,0.02845528455284553
schlüpfen,0.02032520325203252
belauschen,0.008130081300813009
brüten,0.02032520325203252
bleichen,0.02032520325203252
gliedern,0.0040650406504065045
ersterben,0.008130081300813009
verglühen,0.0040650406504065045
verrinnen,0.012195121951219513
schalen,0.008130081300813009
herzen,0.06097560975609756
gesunden,0.016260162601626018
preisen,0.028455284552845527
verlöschen,0.012195121951219513
landen,-0.004065040650406505
verschwimmen,0.028455284552845527
buhlen,0.008130081300813009
hangen,0.008130081300813009
lohnen,-0.012195121951219516
schaudern,0.012195121951219513
trotzen,0.012195121951219513
geruhen,0.0040650406504065045
ächzen,0.024390243902439025
durchziehen,0.016260162601626018
plätschern,0.032520325203252036
fischen,0.008130081300813009
taugen,0.028455284552845527
verdunkeln,0.008130081300813009
verhöhnen,0.012195121951219513
erbauen,-0.03252032520325203
entweichen,0.0
erschaffen,0.012195121951219513
gaukeln,0.012195121951219513
beschauen,0.0040650406504065045
schlachten,0.024390243902439025
missen,0.024390243902439025
samen,-0.016260162601626015
wiederkehren,0.008130081300813009
steppen,0.0040650406504065045
brüsten,0.0
gähnen,0.036585365853658534
schnellen,0.012195121951219513
entrinnen,0.0
schirmen,0.016260162601626018
rahmen,-0.008130081300813009
verdrießen,0.008130081300813009
ertrinken,0.0
auferstehen,0.0
trauer,0.05284552845528455
erliegen,0.02032520325203252
fetzen,0.032520325203252036
ducken,0.024390243902439025
umspielen,0.028455284552845527
verblassen,0.008130081300813009
zuwenden,0.0
rasten,0.0040650406504065045
wahren,-0.028455284552845527
entbrennen,0.008130081300813009
entschweben,0.0
spitzen,0.028455284552845527
vergießen,0.012195121951219513
verfliegen,0.0
kauern,0.016260162601626018
heiligen,0.02032520325203252
umspannen,0.0
schauert,0.016260162601626018
klinget,0.0040650406504065045
schmachten,0.0
frommt,0.02032520325203252
stieben,0.044715447154471545
knirschen,0.02032520325203252
wölben,0.016260162601626018
scharren,0.0
klappern,0.028455284552845527
ersinnen,0.0040650406504065045
sparen,-0.004065040650406498
blühten,0.0
bedrohen,0.0040650406504065045
verschwenden,0.008130081300813009
türmen,0.06504065040650407
haschen,0.032520325203252036
verbleiben,0.0040650406504065045
genesen,0.016260162601626015
zaudern,0.008130081300813009
sprudeln,0.016260162601626018
zertreten,0.02032520325203252
traben,0.016260162601626018
entschlummern,0.0040650406504065045
röten,0.008130081300813007
glücken,0.020325203252032523
knarren,0.008130081300813009
rascheln,0.0
loht,0.016260162601626018
wettern,0.04878048780487805
verfließen,0.0
verwelken,0.0
bedrängen,0.0
schöpfen,0.012195121951219513
betäuben,0.008130081300813009
zieren,-0.044715447154471545
vergolden,0.0
kreuzen,0.0
trügen,0.052845528455284556
spannen,0.01219512195121951
erdenken,0.028455284552845527
knicken,0.012195121951219513
bekränzen,0.0040650406504065045
thaten,0.008130081300813009
steuern,0.012195121951219513
entringen,0.0040650406504065045
beschwingen,0.0
erschlagen,0.06910569105691057
verhängen,0.024390243902439025
lauern,0.02032520325203252
schüren,0.012195121951219513
erfrischen,0.0
entfallen,0.0
verheißen,0.012195121951219513
umspinnen,0.0040650406504065045
forschen,0.0
gründen,0.016260162601626018
lasten,0.008130081300813009
lugen,0.02032520325203252
auftun,0.0040650406504065045
flicken,0.028455284552845527
schwenken,0.016260162601626018
keuchen,0.016260162601626018
bersten,0.016260162601626018
qualmen,0.0
umschweben,0.0040650406504065045
verzichten,-0.07317073170731707
fächeln,0.012195121951219513
umklammern,0.0
trinken|tränken,0.0040650406504065045
durchbrechen,0.0040650406504065045
hämmern,0.016260162601626018
knallen,0.008130081300813009
erschlaffen,0.008130081300813009
morden,0.0
erhöhen,0.0
zerschlagen,0.012195121951219513
krächzen,0.0040650406504065045
enteilen,0.0040650406504065045
entblößen,0.0
orten,-0.03252032520325203
formen,0.012195121951219513
lechzen,0.012195121951219513
