akzeptieren,0.0
feindlich,-0.013943594727778064
beilegung,0.0
unzuverlässigkeit,0.0
meisterschaft,5.967909697000709e-05
hochwertig,0.0
beschwerlichkeit,0.0
unverantwortliche,-0.001445086705202312
praktisch,-0.014421027503538117
professionell,0.0
kontroverse,0.0
depressiv,0.0
zulässig,-0.001445086705202312
erschüttern,-0.00521339539959418
bedrohlich,-0.001445086705202312
durcheinander,-0.0271880914624789
androhen,0.0
bedeutung,-0.02595188159667161
anstrengung,-0.05635838150289017
unschön,-0.0013854076082323048
aufblühen,0.005959384111719269
schmutzig,-0.002532098828584583
versklaven,0.0
abwärtstrend,0.0
minderwertig,0.0
stilllegen,0.0
versagen,0.0008653469060651009
züchtigen,-0.002830494313434617
betrunken,-0.00713591488055655
tradition,0.0
schlachtfeld,-0.0012660494142922914
verwendbarkeit,0.0
wissen,-0.12428598223268028
empathisch,0.0
erkennbar,-0.010055927839446178
unbedeutend,-0.01878612716763006
gewinn,0.0016582263372380557
unpersönlich,0.0
bedeutend,-0.05777362865960748
heraufsetzen,0.0
schuldig,-0.13391563080805496
frohlocken,0.016403226081470493
heirat,-0.11259740481184033
fertigkeit,-0.012975940798335805
kreativ,0.0
ungerecht,-0.021586781932579673
inkonsequent,0.0
mißachten,0.0
verbieten,-0.04759834262622129
profitabel,0.0
faszinieren,0.0
vertrauenswürdigkeit,0.0
applaus,0.0058997050147492625
unmut,-0.006986717138131534
golden,0.16580558255324226
überhöhung,0.0
sinnvoll,0.0014749262536873156
unübersichtlich,0.0
destruktiv,0.0
progression,0.0
vulgär,0.0
ausgleich,-0.010085767387931181
annehmbar,0.0
schnelligkeit,-0.02023121387283237
tadellos,-0.010085767387931181
rehabilitation,0.0
sorgen,0.041630432929220584
umgänglich,-0.002890173410404624
bedrängen,0.013363854928640851
schadensbild,0.0
tragödie,2.9839548485003546e-05
liberalismus,-0.001445086705202312
tödlich,-0.008372124746363837
famos,-0.004305420567121933
aufgeregt,-0.02730744965641891
drängelnd,0.0
genervt,0.0
gekränkt,-0.004245741470151925
kampf,0.16442017494500993
aufgeben,-0.0476580217231913
begünstigen,-0.011560693641618497
sehenswert,0.0
rebellisch,-0.001445086705202312
zerstreuen,-0.005392432690504205
reparieren,-0.001445086705202312
ununterbrochen,-0.02023121387283237
genial,-0.008670520231213872
fiasko,0.0
epidemie,0.0
standhaftigkeit,0.0
überschreitung,0.0
deformation,0.0
untauglich,0.0
verderblich,0.0044844578580319535
angreifen,-0.028871894555561238
schocken,0.0
siegeszug,0.0
fehltritt,-0.001445086705202312
beknackt,0.0
beeinträchtigung,-0.002890173410404624
verzerrung,0.0
ausgleichszahlung,0.0
angemessen,-0.005780346820809248
mögen,-0.04820792197384349
steigerung,-0.004335260115606936
konjunkturrückgang,0.0
sanft,0.26619008644943476
korrekt,2.9839548485003546e-05
wundersam,0.06661039780380924
förderung,-0.001445086705202312
achtlosigkeit,-0.001445086705202312
subvention,0.0
wachstum,0.0014749262536873156
feuern,0.0061981004995992975
unvermeidlich,-0.004305420567121933
verführerisch,-0.0028006547649496137
verheißungsvoll,-0.001445086705202312
pest,0.0016539635445973373
beschissen,0.0
dominieren,0.0
eigenkapital,0.0
streit,0.07492710624584378
lohn,0.07975258751513292
schick,-0.00024297918052074152
euphorisch,0.0
offensichtlich,0.0
kacken,0.0
höhnisch,0.001833000835507359
gastfreundlichkeit,0.0
erschlossen,-0.0011168516718672722
trotzen,0.03124200726379866
fehlanzeige,0.0
überwältigt,0.0029498525073746312
unsicherheit,-0.004335260115606936
gebrechlich,2.9839548485003546e-05
befreien,0.008359336368441696
gefesselt,-0.010055927839446178
fortschreiten,5.967909697000709e-05
beifall,-0.002532098828584583
stoß,-0.09399884052040172
flüchtling,0.00014919774242501752
leer,0.1837434139853701
verachtung,-0.010026088290961174
hoffnungslos,0.00047743277576005674
zerschmettern,-0.0011466912203522764
beheizbar,0.0
leistung,-0.015895953757225433
bedrückung,0.0014749262536873156
weitgehend,0.0
zugänglich,-0.002830494313434617
benefiz,0.0
vertraut,0.005528842055007074
unklar,-0.005750507272324245
recht,-0.29159633058809487
insturz,0.0
mies,0.0
unermeßlich,0.0014749262536873156
abschuß,0.0
apathisch,2.9839548485003546e-05
diszipliniert,0.0
abfallen,-0.005750507272324245
kränkeln,-0.005780346820809248
spezialität,0.0
empathie,0.0
genau,-0.13801217453578188
verleumdung,-0.0028006547649496137
ausrottung,0.0
bahnbrechend,0.0
niedergeschlagen,-0.0072254335260115606
symbiose,0.0
verdammt,-0.008312445649393832
aufwerten,0.0
gemütlich,-0.023031868637781984
flair,0.0
verwelken,0.016343546984500485
enttäuschen,-0.0072254335260115606
stagnation,0.0
glasklar,0.0
festlich,0.013632410865005884
bedauern,-0.03450304363394547
geldgeber,0.0
skrupellos,-0.002890173410404624
fürchten,-0.1347639265435572
gering,-0.08598905314849864
bestürzung,-0.01300578034682081
mut,0.14126894811328794
aufstand,-0.001445086705202312
uneinig,-0.002890173410404624
konsens,0.0
grausamkeit,-0.014421027503538117
kontrovers,0.0
zuversichtlich,-0.01300578034682081
legitimität,0.0
enträtseln,2.9839548485003546e-05
überdurchschnittlich,0.0
glamour,0.0
unvollständigkeit,0.0
bewirken,-0.010085767387931181
verabscheuungswürdig,0.0
weiträumig,0.0
gegner,-0.011351816802223472
grau,0.338376217027299
mittellosigkeit,0.0
enthaupten,0.0
abweisung,-0.001445086705202312
schlimmer,-0.007195593977526556
schmuggeln,0.0
stinken,-0.0028006547649496137
hoch,0.2468796357869968
perfekt,-0.001445086705202312
verfallen,-0.010963902671918428
mindern,-0.0013555680597473014
sorgfältigkeit,0.0
abmachung,0.0
vertrauen,-0.006492233191808611
atemberaubend,0.0
absurd,-0.001445086705202312
begrenzung,0.0
freundlich,-0.07354596143025219
imposant,2.9839548485003546e-05
zwiespältig,0.0
vielzahl,-0.001445086705202312
abschaffung,0.0
verdecken,0.0031587293467696554
beschwichtigen,-0.011471174996163486
fehlkonstruktion,0.0
unberechtigt,-0.004335260115606936
rein,0.26390522959401164
feindselig,-0.01872644807066005
unparteilichkeit,-0.001445086705202312
stabilisieren,0.0
egoist,-0.004335260115606936
ausdauer,-0.012975940798335805
unverantwortlich,-0.002890173410404624
verhandeln,-0.008610841134243865
niederträchtig,-0.004305420567121933
ehrlichkeit,-0.00864068068272887
freuen,-0.01700854263645199
abstoßen,-0.01300578034682081
dreist,0.0076133476563166064
primitiv,-0.001445086705202312
hinreichend,-0.008670520231213872
humor,-0.0041860623731819185
klettern,-0.019813460194042322
heikel,-0.002890173410404624
dankbarkeit,-0.024476955342984295
rat,-0.3300680341705458
vagheit,0.0
unverwundbarkeit,0.0
manipulation,-0.001445086705202312
unsportlich,0.0
hauptsächlich,-0.015895953757225433
unbestritten,-0.0014152471567173085
hektisch,0.0
steigern,-0.010026088290961174
ermahnung,-0.004335260115606936
drängen,0.11236721400924174
rammen,-0.002890173410404624
größtmöglich,0.0
erliegen,0.006556175081419341
koordinieren,0.0
hell,0.41419424693505213
lächeln,0.2437422204034307
beachtlich,0.0
beliebt,-0.011560693641618497
erfahrung,-0.044738008764301666
gönnerschaft,0.0
wettbewerbswidrig,0.0
genie,0.02451105768411002
ausgestorben,0.0
anstößig,0.0
kapitalverbrechen,0.0
schuldnerin,-0.001445086705202312
schlicht,0.04767507289375415
partnerschaft,0.0
bestens,-0.004335260115606936
integrieren,0.0
aufbessern,0.0
aufruhr,0.004514297406516958
lästig,-0.017251521816972735
funktionsfähig,0.0
wirksamkeit,0.0
bedürftig,-0.0028006547649496137
kentern,0.0029498525073746312
chic,-0.03830545466946306
gemeinsam,-0.009966409193991166
unhöflich,-0.01878612716763006
ausführlich,-0.01878612716763006
überrunden,0.0
narr,0.03520640441966341
verzweiflung,0.006824731017784372
fruchtbarkeit,0.008849557522123894
bündnis,-0.0014152471567173085
kapitulation,0.0
markant,-0.001445086705202312
rücksichtsvoll,-0.002890173410404624
belohnen,-0.005571469981414223
ablaufen,-0.014421027503538117
frustration,0.0
angestrengt,-0.011560693641618497
gleichstellen,0.0
jammer,0.08128719286579023
harmonie,0.029707401913141335
kostenlos,-0.001445086705202312
zerfressen,0.0029796920558596346
menschenwürdig,0.0
korrektur,0.0014749262536873156
toleranz,0.0
unzumutbarkeit,0.0
kompliziert,-0.001445086705202312
maximum,0.0
schädigung,-0.011530854093133494
prunkvoll,0.0
brillant,0.0015047658021723192
vertrauenswürdig,0.0
maximal,0.0
wirr,0.1469597762886422
handicap,0.0
leere,0.03463945299844835
genügend,-0.020201374324347366
untröstlich,-0.001445086705202312
handgemenge,0.0014749262536873156
unheilbar,-0.010085767387931181
konstanz,0.0014749262536873156
weich,0.22698091974014017
erbrechen,-0.06736491210121573
zoll,0.0033377666376796754
kläger,-0.0013555680597473014
human,-0.002890173410404624
kompatibel,0.0
kriminell,0.0
hinterlassen,-0.020111855678892357
strenge,-0.028722696813136224
wahnsinnig,-0.012826743055910788
kunstreich,-0.0013555680597473014
gefestigt,0.0014749262536873156
schlau,-0.00358927140348185
arbeitslosigkeit,-0.001445086705202312
abriss,0.0014749262536873156
freudlos,0.004514297406516958
meiden,-0.0030819990792367857
planlos,5.967909697000709e-05
blüte,0.23302555970467373
legalität,0.0
sündenbock,0.0
dynamisch,0.0
heimsuchen,2.9839548485003546e-05
wertvoll,-0.004305420567121933
kompliment,-0.010055927839446178
liebenswürdig,-0.053438368544000546
wiedergewinnen,-0.002890173410404624
üppig,0.047525875151329146
hurrageschrei,-0.001445086705202312
diskreditieren,0.0
weisheit,0.020188585946425225
heuchlerisch,0.00011935819394001419
revanchieren,-0.001445086705202312
wiedergutmachen,-0.001445086705202312
kündigen,-0.014241990212628099
treffend,-0.02745664739884393
verstehen,-0.19809197401401607
ultimativ,0.0
künstlerisch,-0.004335260115606936
zuversicht,-0.024297918052074277
herausgehoben,0.0
ausgleichen,-0.007195593977526556
unfreundlichkeit,-0.001445086705202312
aufrichtigkeit,-0.005780346820809248
erleichterung,-0.011560693641618497
schmeichelnd,0.02386737599536208
ausgeflippt,0.0
zweifellos,-0.014450867052023121
luxus,-0.005750507272324245
engstirnig,0.0
amateur,0.0
begeistern,0.009058434361518918
dieb,-0.04579518133919893
unberührt,0.008968915716063907
abschreibung,0.0
degradieren,0.0
gehaltszulage,0.0
fertig,-0.1497519054683104
katastrophal,0.0
verwickeln,-0.010115606936416185
ungehorsam,-0.010115606936416185
hungern,0.0151073371186932
herabsetzen,0.0
anbieten,-0.01872644807066005
menschlichkeit,0.007434310365406585
rückzug,-0.008610841134243865
verstoß,0.017997510529097822
anreicherung,0.0
spitze,-0.011215407437720606
vorwärts,-0.015908742135147577
großspurig,0.0
hinterlist,-0.004305420567121933
zwietracht,0.0030095316043446383
plausibilität,0.0
umfangreich,-0.004335260115606936
schlag,0.17755810186369292
weitläufig,-0.0072254335260115606
zurückgewinnen,-0.0014152471567173085
rache,0.00508551162037274
sintflut,0.007374631268436578
vertrag,-0.036037648984602794
enttäuschung,-0.011441335447678481
legendär,0.0
schrecklich,-0.05148600951455318
ruhig,-0.18684246423516976
begnadigung,0.0
edel,0.14024161508687574
nutzbringend,-0.001445086705202312
einsamkeit,0.12629375756645694
beschwerlich,-0.010115606936416185
entschlüsselung,0.0
behämmert,0.0
inkonsistenz,0.0
belästigung,-0.001445086705202312
unverwundbar,0.0029498525073746312
beschneiden,-0.0013854076082323048
provisorisch,-0.001445086705202312
schlechtigkeit,-0.0072254335260115606
vertreibung,0.0
sorglos,-0.011202619059798455
gammler,0.0
blockieren,0.0
umgetauscht,0.0
verlöbnis,0.0
versklavt,0.0
unübertrefflich,-0.001445086705202312
fairness,0.0
reinfall,0.0
radikal,-0.002890173410404624
heruntermachen,0.0
inkonsequenz,0.0
souverän,-0.0028603338619196204
abhängig,-0.01728136136545774
abschuss,0.0
unzuverlässig,0.0
unhöflichkeit,-0.008670520231213872
finanzierung,0.0
erholsam,0.0
bedrückt,0.0015942844476273298
konzertiert,0.0
einweihung,0.0
befördern,-0.01586611420874043
schaffen,0.08987245724418982
inspiration,-0.001445086705202312
konstruktiv,0.0
engagement,-0.001445086705202312
festakt,0.0
unterwürfig,0.0
präzise,0.0
umsorgen,0.0
niederschlagen,-0.002711136119494603
bedeppert,0.0
makelhaft,0.0
humanität,0.0
ausgewählt,0.0
verwirklichung,-0.002890173410404624
freispruch,0.0
misstrauisch,-0.011530854093133494
übertreibung,-0.001445086705202312
legitim,-0.0028603338619196204
verbannen,0.0178184732381878
ungemütlich,-0.002890173410404624
unrentabel,0.0
gabe,-0.04580796971712106
steigen,0.15140586901290776
fair,2.9839548485003546e-05
kurz,-0.13800791174314117
koordiniert,0.0
übermenschlich,-0.002890173410404624
entlohnung,0.0
ernsthaftigkeit,0.0
erarbeiten,-0.004335260115606936
liebling,0.004053915801319759
turbulent,0.0
vermittlung,0.0
übertreffen,-0.0014152471567173085
heftig,-0.1384000886660869
unaufrichtig,0.0
erreichen,-0.08927992906713045
disziplin,-0.001445086705202312
abstrich,0.0
frustrieren,0.0
ergiebigkeit,0.0
abstumpfen,0.0
erfreulich,-0.015836274660255428
zusammenhalt,-0.011471174996163486
vergeblich,-0.03727385885041008
untreu,-0.004275581018636929
feier,0.06872900574624448
wertlos,-0.0028603338619196204
wärme,0.10750763039882688
geisteskrankheit,0.0
kostspieligkeit,0.0
tristesse,0.0
ernüchternd,0.0
nerven,-0.022882670895356963
löschen,0.08113799512336521
augenweide,0.0029796920558596346
hungersnot,0.0029796920558596346
weltberühmt,0.0
ordnungswidrig,0.0
verächtlich,-0.023061708186266988
abgesichert,0.0
schmerz,0.35586645523215166
hochgradig,-0.002890173410404624
charme,0.0
schade,-0.09628369737582484
beschäftigungslose,0.0
knapp,0.012038126417378553
labil,0.0
jubiläum,-0.001445086705202312
ungezwungen,-0.0028603338619196204
unerquicklich,-0.0028603338619196204
exponiert,0.0
widersprüchlich,0.0
strahlen,0.2529157501662489
unerwartet,-0.051993281838798235
kur,-0.21294354357426637
fuchsteufelswild,0.0
kürzen,0.0016539635445973373
distanziert,0.0
verständnis,-0.025892202499701603
führen,-0.07340528927310858
kompromiss,0.0
zulage,0.0
erwürgen,0.0015942844476273298
dürre,0.004424778761061947
liebenswert,0.0014749262536873156
überlasten,0.0
fröhlich,0.10196599996589766
opposition,-0.002890173410404624
massaker,0.0
vererbung,0.0
überzeugt,-0.04335260115606936
hilflosigkeit,-0.002890173410404624
fabelhaft,-0.007195593977526556
prima,2.9839548485003546e-05
optimist,0.0
ziellos,0.0089092366190939
aufwärts,0.036084539703650664
voranbringen,0.0
bestechen,-0.007195593977526556
weitsichtig,0.0
nutzlosigkeit,0.0
verheerend,0.0029796920558596346
anstieg,-0.008670520231213872
missachten,5.967909697000709e-05
kooperativ,0.0
wahrheit,0.025568230259007285
zusammenhalten,-0.011471174996163486
umwerfend,0.0
stütze,-0.05115777448121813
namhaft,-0.001445086705202312
koordinierung,0.0
vertraulich,-0.01713216362303272
geeignet,-0.008670520231213872
gelähmt,0.0014749262536873156
merkwürdig,-0.06502890173410404
defekt,2.9839548485003546e-05
abzocke,0.0
redundanz,0.0
freikommen,0.0
abschrecken,-0.0072254335260115606
melancholisch,-0.005660988626869234
gesteigert,-0.004335260115606936
paradiesisch,0.0015047658021723192
repetiv,0.0
hingabe,-0.004335260115606936
idiot,-0.001445086705202312
vertrauenerweckend,-0.001445086705202312
erweitern,-0.008521322488788854
brechen,0.17472334475761764
entschluß,-0.001445086705202312
entgleiten,0.013334015380155847
trügerisch,0.00011935819394001419
ungeordnet,0.0
zorn,0.0028645966545603474
phantastisch,0.0046038160519719686
bevorzugt,-0.002890173410404624
tatenlos,0.0
mühelos,-0.004335260115606936
spende,0.07103517656487118
absolut,-0.012975940798335805
beleben,0.012455880096168603
traditionsreich,0.0
beseitigung,-0.002890173410404624
herzig,-0.012229952086210721
beunruhigung,-0.001445086705202312
stärken,-0.0067181612017665
versäumnis,-0.0072254335260115606
abschreckend,-0.002890173410404624
unbequemlichkeit,-0.005780346820809248
einfallsreichtum,0.0
unmenschlich,-0.004335260115606936
überlegenheit,-0.014450867052023121
unehrlich,-0.005780346820809248
ausbeuter,0.0
idiotisch,0.0
verderben,0.019041894726072955
unverzichtbar,0.0
riskant,0.0
schwächung,0.0
widerspruch,-0.008431803843333845
gigantisch,-0.0014152471567173085
bekannt,-0.08895169403379542
habgier,0.0014749262536873156
boom,0.0
unfall,-0.004305420567121933
hoffnungsvoll,0.0015942844476273298
stolz,0.28487390659368766
ansteigen,-0.005750507272324245
unbestreitbar,0.0014749262536873156
verwüsten,0.0015644448991423265
überschaubar,0.0
unantastbar,-0.004305420567121933
verdunkeln,0.012038126417378553
geschäftsauflösung,0.0
unglücklich,-0.08806077037188603
verrucht,0.007493989462376592
billig,-0.02294234999232697
verschmutzen,0.0
gründlichkeit,-0.005780346820809248
hochklassig,0.0
originalität,0.0
täuschen,-0.029750029839548484
närrisch,0.0032780875407096705
akzeptanz,0.0
verstrickung,2.9839548485003546e-05
verantwortung,-0.010115606936416185
geräumig,-0.0072254335260115606
schmuck,0.08959963851518406
freund,-0.1473732671747916
denkfehler,0.0
illoyal,0.0
zahlungsunfähigkeit,0.0
kompensation,0.0
allgemeingültig,0.0
versiert,-0.001445086705202312
missfallen,-0.0013555680597473014
mittelmäßigkeit,0.0
profitieren,2.9839548485003546e-05
fesseln,0.011607584360666362
sprengen,0.0288591061776391
besitz,-0.15602247344280185
entführen,0.010503521066721231
grob,-0.025713165208791584
überrascht,-0.03320715467116817
hindernis,-0.012946101249850801
affäre,0.0
traurig,0.06516957389124764
fad,0.17486401691476117
auseinandersetzen,-0.0072254335260115606
feiern,0.011249509778846319
flüssig,-0.0271880914624789
gnädig,-0.02797670810101114
blöd,0.019502276331270142
altmodisch,-0.008670520231213872
pikiert,2.9839548485003546e-05
upgraden,0.0
wünschenswert,-0.0028603338619196204
harmonisch,0.011888928674953536
kraftlos,0.00020887683939502417
anspannung,-0.002890173410404624
verkleinern,-0.004335260115606936
hohn,0.06091956962845499
überlegen,-0.11121199720360803
ertragreich,0.0
gezielt,-0.001445086705202312
schirmherrschaft,0.0
ausrotten,-0.004305420567121933
erschlaffen,0.019174041297935103
verlust,-0.012707384861970775
kälte,0.00210155677187239
göttlich,0.06115828601633502
verblüffend,-0.004335260115606936
brand,0.15190461575187136
wirkungsvoll,0.0
aufregung,-0.07225433526011561
erschreckend,8.951864545501086e-05
höchstmöglich,0.0
prachtvoll,-0.011441335447678481
anreichern,0.0
hingeben,-0.009608334612171122
abneigung,-0.005780346820809248
finanzkrise,0.0
expertise,0.0
süchtig,-0.013645199242928029
klasse,-0.043292922059099355
pflegen,-0.04752161235868842
attackieren,0.0
anklage,-0.01577659556328542
aussetzung,-0.008670520231213872
nachhaltigkeit,0.0
tadelnswert,-0.001445086705202312
rechthaberisch,0.0
offensive,0.0
ausschalten,-0.001445086705202312
schlotterig,0.0
modern,0.028262315207939023
einschlag,-0.018756287619145055
tadelsfrei,0.0
abschließen,-0.024536634439954304
prekär,0.0
ruinös,0.0
konsistent,0.0
sorgfältig,-0.04326308251061435
pflege,-0.06898903609732808
rüde,0.025252783603594387
entschädigung,-0.007195593977526556
unerlaubt,-0.001445086705202312
unfreiwillig,-0.004335260115606936
kalt,0.21561205176735385
sympathie,-0.005720667723839241
rätselraten,0.0
verfeinern,0.0
krieg,-0.08311166811601617
furchtlosigkeit,0.0
nervig,0.0015047658021723192
morden,-0.008163247906968811
beschwichtigung,-0.001445086705202312
ästhetisch,0.0015047658021723192
authentizität,0.0
stiftung,-0.008670520231213872
beschäftigungsloser,0.0
bereit,-0.22513086773406993
wichtigtun,0.0
unzufriedenheit,-0.002890173410404624
glückseligkeit,-0.007165754429041554
entziehung,0.0
heimtückisch,-0.010085767387931181
nachahmenswert,0.0
aktualität,0.0
anziehung,-0.002890173410404624
beschuldigung,-0.002890173410404624
anmaßen,-0.001445086705202312
betrügen,0.003934557607379749
wichtigtuer,-0.001445086705202312
autonomie,0.0
wiederherstellung,-0.002890173410404624
reichlich,-0.02405920166419425
langlebigkeit,0.0
unten,-0.00966375091650043
belehrbar,0.0
weitsichtigkeit,0.0
einfach,-0.09929322898016948
comeback,0.0
kostbarkeit,-0.005780346820809248
bildung,-0.03456272273091548
abnutzen,-0.002890173410404624
bestürzt,-0.010026088290961174
einhalten,-0.004335260115606936
erstaunen,-0.10802342830835338
vereinbarung,0.0
ungeahnt,8.951864545501086e-05
unterwerfung,0.0
rechtsgültigkeit,-0.001445086705202312
trauma,0.0015047658021723192
volltrunken,0.0
eleganz,-0.005780346820809248
wunschgemäß,0.0
leistungsstark,0.0
verbannung,0.0014749262536873156
schädigend,-0.002890173410404624
beschäftigungslos,0.0
fehlkauf,0.0
belästigen,-0.00864068068272887
zappeln,-0.005571469981414223
ausbeutung,-0.001445086705202312
erklärt,0.026727709857281703
abdämpfen,-0.001445086705202312
erfüllung,0.0049618906337920085
entspannung,0.0
planvoll,0.0
ruhmreich,0.0029498525073746312
einbrechen,-0.011321977253738468
freude,0.14714307637219293
niedlich,0.0001790372909100217
übergroß,0.00014919774242501752
neid,0.03163418418674441
rücktritt,0.0
nutzen,-0.07638071853632752
erosion,0.0
sensation,-0.001445086705202312
schmutz,0.012396200999198595
loswerden,-0.005780346820809248
behütet,0.0014749262536873156
freiheit,0.045799444131839645
verrat,-0.025964669974593763
zerrissen,-0.003977185533786894
hoffnung,0.037354851910583686
bestehen,-0.07722901427182977
anstand,-0.01728136136545774
glückwunsch,-0.007195593977526556
wiederbeleben,0.0
glorreich,0.005929544563234266
leichtigkeit,-0.0072254335260115606
ungenau,0.0015047658021723192
riesig,0.00640697733899432
vergewaltigen,0.0
qualifiziert,0.0
umjubelt,-0.001445086705202312
heuchler,-0.0012362098658072872
stifter,0.0014749262536873156
glänzend,0.004591027674049827
hass,0.07739952597745835
fest,0.011202619059798413
bedauerlich,-0.001445086705202312
kritisch,-0.001445086705202312
einschüchternd,-0.001445086705202312
lebensgefährlich,-0.002890173410404624
zufügen,-0.02745664739884393
versöhnung,0.00011935819394001419
eklatant,-0.001445086705202312
inflation,0.0
horror,0.0
zulässigkeit,0.0
geizhals,-0.0028603338619196204
angst,-0.044345831841355904
angesehen,-0.010115606936416185
besonnen,-0.011560693641618497
fehlerfrei,0.0
vergolden,0.006019063208689277
sauber,-0.05187392364485822
hässlich,-0.015388681432980375
finte,2.9839548485003546e-05
unwahr,-0.01878612716763006
aktivität,0.0
dankbar,-0.03842055007076235
erdrückend,-0.0028603338619196204
ungebührlich,-0.0028603338619196204
rückversichern,0.0
ermüdung,-0.005780346820809248
unkorrekt,-0.001445086705202312
angespannt,-0.001445086705202312
totschlag,-0.004335260115606936
übertrieben,-0.014450867052023121
monotonie,0.0
einzigartig,0.0
anlocken,0.0015047658021723192
vorwand,-0.01586611420874043
wohlgeordnet,-0.001445086705202312
wagen,-0.03969512507033607
