liebreich,0.003813985287164392
angst,-0.03447389046732635
ängstlich,-0.037978518578469164
trauer,0.10829471249483517
traurig,0.03482903889487607
zornig,-0.014206469558401949
zorn,0.002882719020620969
verachtungsvoll,0.0
verachtung,-0.006459761203947844
schuld,-0.06505445964193372
schuldig,-0.0806948343208625
liebe,0.3164644042238702
geliebt,0.04620284033549013
liebevoll,-0.0027032812094001987
stolz,0.1805234898471211
scham,-0.008052338335583852
schämen,-0.011158156593301272
überrasschung,0.0
überrascht,-0.015881577434071245
sorge,-0.006877207031832366
sorgenvoll,-0.002124501088340908
ekel,0.00027315013992954516
ekeln,-0.0013875814125855652
angeekelt,-0.000722543352601156
neid,0.007214251941336083
neidisch,0.005230319346058332
neidvoll,0.0
glücklich,-0.06015479572842167
glück,0.19873349917575744
freude,0.08692723663640894
freudig,0.03230572795310976
freuen,-0.01139563215355191
erleichterung,-0.005780346820809248
erleichtert,-0.0028614207640962506
vergnügt,-0.016503486524593096
vergnügen,-0.04672092042545397
zufrieden,-0.04227064972461354
zufriedenheit,-0.007196680879703187
verzweiflung,-0.0002193720422046276
verzweifelt,-0.020159332257061437
verlegenheit,-0.03106936416184971
verlegen,-0.05693716162394947
aufregung,-0.033236994219653176
aufgeregt,-0.010043725320645252
aufregen,-0.010809397642708968
spannung,-0.01732666413927356
gespannt,-0.007081670294469694
erregung,-0.031054987838695522
erregt,-0.013670818406805217
hoffen,0.026999799796388668
hoffnung,0.02813925652046123
befriedigt,-0.002095748442032535
langweilig,-0.010809397642708968
langeweile,-0.0014019577357397522
mitgefühl,0.0015025919978190587
mitfühlen,0.0007512959989095293
enttäuscht,-0.0028470444409420645
enttäuschung,-0.00427775482299019
frust,0.0
frustriert,0.0
eifersucht,-0.014393361759406373
eifersüchtig,-0.00789047158599597
wut,0.017437947529615222
wütend,-0.008584262292288754
reue,0.054718415750486665
schock,-0.0007081670294469694
schockiert,0.0
zuneigung,-0.004335260115606936
verärgert,0.0
verärgerung,0.0
erwartungsvoll,-0.0014019577357397522
erwartung,-0.011445683056385002
vorfreude,-0.001445086705202312
scheu,0.09307444592585651
gelassen,-0.020044321671827944
gelassenheit,-0.004335260115606936
mut,0.10266398592611209
mutig,-0.0365909371658836
neugierde,-0.01300578034682081
neugierig,-0.03167689692921738
depression,0.0
depressiv,0.0
niedergeschlagenheit,-0.000722543352601156
niedergeschlagen,-0.0050578034682080926
lustvoll,0.0014738393515106854
lust,0.2629466776849647
rausch,0.3289068456856122
einfühlend,-0.002167630057803468
einfühlsam,0.0
euphorisch,0.0
euphorie,0.0
dankbarkeit,-0.01296265137735825
dankbar,-0.022111317467552107
hass,0.04092939201996925
entsetzt,-0.0020813721188783487
entsetzen,-0.016938503414110524
demütigung,-0.002167630057803468
demütig,-0.01365644208365103
demut,0.01271452668884525
interesse,-0.021647547931726307
interessiert,-0.000722543352601156
einsamkeit,0.06822789986411712
einsam,0.17482940096523697
empörung,-0.0006650380599844095
empört,-0.0006506617368302226
vertrauen,-0.005424665936846408
qualvoll,0.0022970169661911477
qual,0.15180172601070877
gleichgültigkeit,-0.002890173410404624
gleichgültig,-0.030983106222924595
fröhlichkeit,-0.004971545529282973
fröhlich,0.04522152316611362
schadenfroh,-0.0036127167630057803
schadenfreude,-0.001445086705202312
schmerz,0.24850326502272524
melancholie,2.87526463083733e-05
melancholisch,-0.003555211470389034
panik,0.0
panisch,-0.005014674498745533
fühlen,0.089508052870792
herz,0.436794229024412
seele,0.36086008749323784
schwermut,0.016370372421313593
unglück,-0.07021981930559164
wanderlust,0.007383573080707613
bitterkeit,0.0001150105852334932
weinen,0.19569317305685358
erschrecken,-0.032795055396765214
empfinden,-0.01051122205136288
bekümmern,-0.01362768943734266
befürchten,-0.013728323699421965
jauchzen,0.08657901014222975
verzweifeln,0.0017182368451318566
grausne,0.0
Lust,0.0
kichern,0.008235503341696449
leid,0.09295464323290492
heiter,0.022535152772394047
lache,0.13427326089086344
sehnsucht,0.19676820255493885
trost,0.0572422591486661
ohnmacht,-0.0013156997968146325
ohnmächtig,-0.0013444524431230065
akzeptieren,0.0
prall,-0.0028039154714795044
aggressiv,0.0
gründlich,-0.0012581945041978855
anfällig,0.0
verschlechterung,-0.000722543352601156
entnervt,0.0
schwierig,-0.02092500457912515
extravagant,0.0
ungehobelt,-0.000722543352601156
wohlergehen,-0.0036127167630057803
bewegungslos,-0.002890173410404624
vergelten,-0.0028039154714795044
erbost,-0.006502890173410405
gütlich,2.87526463083733e-05
grauenhaft,-0.0021532537346492815
schlagen,0.0816713593825209
schwinden,0.05384146003808127
sicherstellen,0.0
gefeiert,0.0
eindrucksvoll,0.0
unkompliziert,0.0
brutal,0.001488215674664872
teuerungsrate,0.0
rettung,0.0002300211704669864
hemmung,0.0
einheitlich,-0.001445086705202312
großartig,-0.0072254335260115606
einnehmen,-0.020188084903369808
einweihen,-0.0021532537346492815
rechtsgültig,-0.000722543352601156
ausgezeichnet,-0.005780346820809248
trüb,0.15583135614518595
amateurhaft,0.0
finanzieren,0.0
ärgernis,-0.002167630057803468
misten,0.0
übellaunig,-0.000722543352601156
abschaffen,-0.002167630057803468
clever,0.0
alt,-0.02400153773412106
abgetakelt,0.0
bereitschaft,-0.0036127167630057803
antipathie,-0.000722543352601156
beteiligung,0.0
trefflich,-0.030968729899770408
aufstieg,-0.0014163340588939388
verlangsamen,-0.000722543352601156
glorios,0.0
ansprechend,0.0
unwiderstehlichkeit,0.0
verbot,-0.0071391755870864404
infiltrieren,0.0
erpressen,-0.0006937907062927826
bequem,-0.04173499857301682
präzision,-0.000722543352601156
verblassen,0.012527634487840826
merkwürdigkeit,-0.001445086705202312
führung,-0.020910628255970964
verfeinerung,0.0
einschüchterung,0.0
inkompetent,0.0
zurückhalten,-0.016618497109826588
gewinnen,-0.007506038055724758
vergeudung,0.0
einfältig,-0.007211057202857373
charisma,0.0
einsparung,0.0
unlogisch,0.0
weiterempfehlen,0.0
reichhaltig,0.0
geizkragen,0.0
schadhaft,-0.002167630057803468
langatmig,0.0
partner,-0.000722543352601156
widerwärtig,-0.002138877411495095
kaltherzig,-0.000722543352601156
enthauptung,0.0
unersetzlich,0.0
erhebend,-0.0006794143831385961
rührig,-0.002167630057803468
abdämpfung,0.0
erbärmlich,-0.0028326681177878775
abstürzen,-0.004335260115606936
sabotieren,0.0
überhöhen,0.0007369196757553427
genuß,0.002976431349329744
heiraten,-0.04406076818551633
inspirieren,0.0
einsinken,-0.002890173410404624
sorglosigkeit,-0.004335260115606936
überschuß,0.0
versklavung,0.0
groteske,0.0
schmerzvoll,0.0015025919978190587
heillos,-0.0035983404398515933
retten,-0.0136170403090803
gedankenlos,-0.0006506617368302226
zweifeln,-0.012330093158574036
angenehm,-0.05921980226698642
kommunikativ,0.0
missbrauch,-0.0014307103820481253
fälschen,0.0
stümperhaft,0.0
desaster,0.0
attraktiv,0.0
veredelung,0.0
gönner,-0.006502890173410405
abschreckung,0.0007369196757553427
fehler,-0.007876095262841783
fraglich,-0.001445086705202312
boomen,0.0
klage,0.1271308905652983
kostenintensiv,0.0
überschwänglich,0.0
miserabel,-0.0036127167630057803
müde,0.15675516802194572
untergehen,-0.01063688176485873
umbruch,0.0
ungleich,-0.0014163340588939388
möglich,-0.2187149909908375
übermaß,-0.0014163340588939388
seriösität,0.0
unfehlbar,-0.002138877411495095
unsachgemäß,0.0
sparsam,-0.012283236994219654
unverbesserlich,-0.0036127167630057803
immobilität,0.0
bescheidenheit,-0.005765970497655062
illegalität,0.0
mangel,-0.015723437879375197
erneuerung,0.0
favorit,0.0007369196757553427
fälschung,-0.000722543352601156
eingehen,-0.02093938090227934
androhung,-0.000722543352601156
durchfallen,0.0
kaputt,-0.001445086705202312
erhöhen,0.0016176025830525517
erbittert,-0.002124501088340908
debil,0.0007369196757553427
geräumigkeit,0.0
lobenswert,0.0
beeinträchtigen,-0.001445086705202312
crash,0.0
anpassung,0.0
superschnell,0.0
eignung,0.0
anzünden,-0.009321181968044096
unregelmäßigkeit,-0.001445086705202312
neutralisieren,0.0
behindern,-0.000722543352601156
kultiviert,0.0
veritabel,0.0
blindheit,0.001488215674664872
alarmieren,-0.000722543352601156
plausibel,-0.000722543352601156
bitter,0.034282738615016975
folgenschwer,-0.000722543352601156
duften,0.06458643045480297
öde,0.069237969679802
besonders,-0.06566518714778008
melodramatisch,0.0
ablehnung,-0.002890173410404624
ordnungsgemäß,-0.001445086705202312
not,0.07406894671602185
gerührt,0.002325769612499521
schubs,0.0
sucht,0.1792796716660774
flucht,-0.005769697692546885
strittig,0.0
konkurrenzfähig,0.0
abrutschen,-0.000722543352601156
anheben,-0.0006650380599844095
beitritt,0.0
verdienen,-0.02946613790195135
unsterblichkeit,0.004435894377686243
unerschrockenheit,0.0
unverkrampft,0.0
versöhnlich,-0.005780346820809248
beitragen,-0.0028757970872504376
renommiert,0.0
heranwachsen,-0.0036127167630057803
unliebsam,-0.002890173410404624
rebell,0.0036989747019309
blutig,0.04807229480194751
explodieren,0.0
ausgehungert,0.0
engagieren,-0.002167630057803468
arm,0.15431651764986515
stören,0.0028683426974667886
meisterlich,2.87526463083733e-05
unaufholbar,0.0
rückendeckung,0.0
diskriminierung,0.0
produktivität,0.0
zersetzen,2.87526463083733e-05
beseitigen,-0.001445086705202312
brüchig,-0.0014307103820481253
zusammenschlagen,-0.002124501088340908
rücksicht,-0.03166252060606319
gütig,-0.005406562418800397
schlagend,-0.0013732050894313791
übergewicht,-0.000722543352601156
bedeuten,-0.04452453772134213
wackelig,-0.002167630057803468
ungünstig,0.0
bösartigkeit,0.0
wertsteigerung,0.0
entbehrungsreich,0.0
schenkung,1.437632315418665e-05
charismatisch,0.0
abstoß,-0.004335260115606936
ehrfurcht,-0.005722841528192501
immens,0.0
entmutigung,0.0
hochheben,0.0
ankurbelung,0.0
verwirklichen,-0.000722543352601156
provozieren,0.0
ehrwürdig,-0.005751594174500875
unterstellen,-0.000722543352601156
schwerfällig,-0.005737217851346689
gratulation,-0.001445086705202312
unheilvoll,0.0029620550261755573
zumutung,-0.002167630057803468
abdanken,0.0
sterben,0.16931847708946549
leistungsfähig,-0.000722543352601156
eindeutigkeit,0.0
geisteskrank,0.0
speziell,-0.002890173410404624
bosheit,-0.0020813721188783487
steuerhinterziehung,0.0
gräßlich,-0.0021532537346492815
kränklich,-0.0021532537346492815
bunt,0.12769902155809526
zuschuß,0.0
schimpfend,-0.002167630057803468
undiplomatisch,0.0
bemerkenswert,0.0
farce,0.0
rausgeschmissen,0.0
bescheuert,0.0
einheit,0.003986501165014634
zerschlagung,0.0
verdächtige,-0.0021532537346492815
ruhm,0.05114936041335656
sinn,0.09819614416363881
ersticken,-0.0026026469473208903
veraltet,0.0007512959989095293
beteiligen,-0.0072254335260115606
verdorben,-0.0035695877935432202
unbehagen,-0.0050578034682080926
eintönig,0.006675406051260644
nützlich,-0.014393361759406373
verbundenheit,0.0
verboten,-0.0014163340588939388
bezaubernd,-0.0028470444409420645
highlight,0.0
würdevoll,-0.0035983404398515933
glänzen,0.10460638692116662
bescheiden,-0.0006256362854136777
degradierung,0.0
vernachlässigung,-0.002890173410404624
konsequent,0.0
aufbesserung,-0.002167630057803468
verarschen,0.0
intelligenz,0.0
unterlaufen,-0.002167630057803468
vertrautheit,-0.001445086705202312
profan,-0.000722543352601156
fluch,0.03987246603992997
gastfreundlich,0.0014738393515106854
mächtig,0.02227265176072686
grotesk,0.002210759027266028
stimulieren,0.0
lebensfeindlich,0.0007369196757553427
unruhig,-0.03247132189758946
entschlüsseln,0.0
wunderbar,0.05920862068231094
liberal,-0.005043427145053906
anheitern,-0.001445086705202312
zugreifen,-0.0007081670294469694
eifern,-0.0028039154714795044
pünktlichkeit,-0.002890173410404624
blauäugig,-0.000722543352601156
schlottern,4.312896946256006e-05
unerklärlich,-0.0035983404398515933
sackgasse,0.0
ausreichend,-0.002167630057803468
dürr,0.03342015922576578
hinzunehmen,0.0
beitreten,0.0
uninformiert,0.0
individuell,0.0
faszinierend,0.0
weitreichend,0.0
beschränkung,-0.000722543352601156
beilegen,-0.0007081670294469694
umtauschen,-0.000722543352601156
willkommen,-0.006664756922998286
aussetzen,-0.007211057202857373
trist,-0.002138877411495095
verhandelung,0.0
auftrieb,0.0
gefallen,-0.0783727919032548
wüten,-0.008469251707055262
exquisit,0.0
unschuldig,-0.02010182696444469
gunst,0.007699852190099721
übergewichtig,0.0
bergab,0.0030770656114090505
anmaßung,-0.001445086705202312
geringwertig,0.0
artig,-0.06560768185516333
herausfordern,-0.001445086705202312
gnade,0.029559317774247
aufstocken,0.0
effizient,0.0
bund,0.028142983715353065
einbruch,-0.007167928233394814
unverständlich,-0.007196680879703187
abgleiten,-0.000722543352601156
treue,0.06727160814615715
bösartig,0.0
gewünscht,-0.003583964116697407
gültig,-0.036012157044824314
abschießen,-0.0007081670294469694
unstimmigkeit,0.0
stabilität,0.0
majestät,0.011905725397318975
komplikation,0.0
schramme,-0.001445086705202312
niederlage,-0.000722543352601156
fadenscheinig,0.0
unseriös,0.0
progressiv,0.0
verschleudern,-0.001445086705202312
ruchlos,-0.0006650380599844095
ermordung,-0.000722543352601156
unvergleichlich,-0.004335260115606936
verfassungswidrig,0.0
heuchelei,0.0029620550261755573
beeindruckend,0.0
gesundung,-0.000722543352601156
lohnend,1.437632315418665e-05
magisch,0.007455454696478547
verteidiger,-0.000722543352601156
malerisch,-0.0021532537346492815
teuerung,-0.002890173410404624
uneinigkeit,-0.001445086705202312
unverhofft,0.0015600972904358055
gewachsen,-0.0021532537346492815
unverantwortlichkeit,0.0
angetrunken,0.0
lebensfähigkeit,0.0
aufschreien,-0.0006650380599844095
scharf,-0.02701470857595597
belastbarkeit,0.0
sagenhaft,0.0
entwirren,0.0007369196757553427
vertrauter,0.0
ergebnislos,-0.000722543352601156
doppelspiel,-0.000722543352601156
defizit,0.0
experte,0.0
apokalyptisch,0.0007369196757553427
abnehmen,-0.015144657758315902
trottelig,0.0
gefährlich,-0.04472580624550074
zusammenstoß,-0.002167630057803468
bedenklich,-0.015101528788853345
eingeschränkt,0.0007369196757553427
grandios,0.0007369196757553427
rehabilitieren,-0.000722543352601156
verworren,0.014130860747739189
unerträglichkeit,0.0
verstricken,0.0015025919978190587
todesstrafe,-0.001445086705202312
renitent,0.0
unterdrücken,-0.00939306358381503
hemmen,0.014910909392957094
verzicht,0.000215644847312799
sicherheit,-0.023786425343221403
kompensieren,0.0
überlastung,0.0
wohltuend,-0.001445086705202312
stürzen,0.010740710765416744
murren,0.0016607315525151104
mist,-0.00352645882408066
auffallen,-0.023121387283236993
rutschen,-0.0050290508218997195
brisant,0.0
klarheit,0.005374082577600197
steigflug,0.0
willkürlich,-0.03465332827854712
fit,0.017150421066531495
rechtmäßigkeit,0.0
grundsätzlich,-0.000722543352601156
ruckeln,0.0
verstimmen,-0.010823773965863153
unvollkommenheit,0.0
vielseitigkeit,0.0
durchschlagend,0.0
interessieren,-0.010115606936416185
sensibel,0.0
vielversprechend,-0.001445086705202312
hochtreibend,0.0
rückstand,-0.000722543352601156
erschöpfen,-0.004249002176681816
unzufrieden,-0.0050578034682080926
abgedroschen,0.0
unerwiesen,0.0
lebendig,0.008968695822559963
unumstritten,0.0
widerruf,0.000765672322063716
gewaltsam,-0.012991404023666622
eigenartig,-0.0036127167630057803
handikap,0.0
dämpfen,0.011905725397318975
mangelhaft,0.0007369196757553427
vage,2.87526463083733e-05
vermeiden,-0.020188084903369808
aufstockung,0.0
ausreichen,-0.0035983404398515933
intensiv,-0.000722543352601156
kopfschmerz,-0.0036127167630057803
schrumpfen,0.0036989747019309
scheidung,-0.010058101643799439
einfallsreich,0.0
schurke,-0.002095748442032535
nachlassen,-0.002167630057803468
milde,0.017150421066531495
sorgenschwer,0.002210759027266028
kontinuität,0.0
rivalität,-0.000722543352601156
laune,-0.01845547173508377
gestiegen,5.75052926167466e-05
standhaft,-0.0013875814125855652
vorsichtig,-0.04109871315934077
befallen,-0.0005644037979051029
herrisch,0.0036989747019309
hilflos,-0.004942792882974599
diffamieren,0.0
verlässlich,0.0
mobil,-0.0072254335260115606
erbe,0.044968606369882536
unermesslich,0.008914917724835046
rückversicherung,0.0
besser,-0.025738410553712072
kollision,0.0
unstetig,0.0
innovation,0.0
reizvoll,-0.0006794143831385961
aufschwung,-0.0007081670294469694
verstand,-0.007531063507141306
mißfallen,0.0
unterliegen,0.0015744736135899912
funkeln,0.0493986437270245
negativität,0.0
leichtsinn,-0.01657536814036403
fertigen,-0.02309263463692862
tragisch,-0.0014163340588939388
lückenlos,-0.000722543352601156
ruppig,-0.002890173410404624
attacke,0.0007369196757553427
unnütz,-0.012240108024757093
entwirrung,0.0
lächerlich,-0.018049207491874716
abwechslungsreich,0.0
stürmisch,0.0055609747786046215
außerordentlich,-0.031791907514450865
todesfall,-0.002167630057803468
unglaubwürdig,0.0
verrückt,-0.0006075327673676634
glücklos,0.002210759027266028
pannenhilfe,0.0
kostengünstig,0.0
brüderlichkeit,0.0007369196757553427
sexy,0.0
verurteilung,-0.000722543352601156
inkompetenz,0.0
ausgrenzen,0.0
aussichtslos,-0.000722543352601156
einheitlichkeit,0.0
boshaft,-0.007167928233394814
wertig,-0.000722543352601156
entlohnen,0.0
konstant,-0.004335260115606936
skandalös,-0.001445086705202312
tolerant,0.0
abrutsch,-0.000722543352601156
aufbringen,-0.008670520231213872
schimmlig,0.0
einnahme,-0.0050578034682080926
leblos,0.0008088012915262758
drastisch,0.0
hundertprozentig,0.0
rosarot,0.001488215674664872
gammeln,0.0
klaglos,0.000765672322063716
übertreten,-0.001445086705202312
wermutstropfen,0.0
befreiung,-0.0006650380599844095
vorzeigbar,0.0
streng,-0.056448366636707124
grenzenlos,-0.0005356511515967298
unbeliebt,0.0
dekadenz,0.0
tot,0.024260311550896446
auslöschung,0.0
wrack,0.0036845983787767134
fies,0.0
grottenübel,0.0
verdacht,-0.018757374521321684
überzeugung,-0.014436490728868934
dämlich,0.0007369196757553427
humorvoll,-0.000722543352601156
rückständig,-0.000722543352601156
erfolgserlebnis,0.0
wahnsinn,-0.0068804017703110835
champion,0.0
belanglos,0.0
mager,-0.00414836791460251
nervenaufreibend,0.0
wachsend,-0.002009490503107416
zwangslage,0.0
abspaltung,0.0
pflichtwidrig,0.0
verheeren,0.002253887996728588
entbindung,0.0
packend,0.0007369196757553427
wertschätzen,0.0
tätig,-0.0433094721866068
sturheit,0.0
verzögern,-0.0007081670294469694
exakt,-0.001445086705202312
ekelig,0.0
widernatürlich,0.0
locker,-0.003540835147234847
nähe,-0.0824349018789322
produktiv,0.0
herrschaftlich,-0.000722543352601156
geschmacklos,-0.0036127167630057803
unbotmäßig,0.0
meckern,-0.004335260115606936
witz,-0.010392484271237554
einsparen,0.0
konsolidieren,0.0
fragil,0.0007369196757553427
prügeln,0.0015025919978190587
adrett,0.0
rutsch,-0.005014674498745533
glaube,-0.09853265661672936
geistlosigkeit,0.0
haft,-0.23918794007522542
lebensfähig,0.0
sparen,-0.0026170232704750777
dummheit,-0.010780644996400595
schwierigkeit,-0.010115606936416185
hoffnungsfroh,0.0014738393515106854
rost,0.09670153901201647
klein,-0.09846130745737153
entziehen,-0.016503486524593096
festlichkeit,-0.0021532537346492815
halbfertig,0.0
freundschaft,-0.025738410553712072
zustimmung,-0.005780346820809248
dezimierung,0.0
morbid,0.0
verhängnisvoll,-0.0035983404398515933
schmerzerfüllt,0.0007369196757553427
verschlechtern,1.437632315418665e-05
verdrießlich,-0.005014674498745533
zusammenarbeit,0.0
lautstark,0.0
präferenz,0.0
beliebtheit,0.0
hinreißend,-0.0007081670294469694
löschung,0.0
geiz,-0.004870911267203666
sprengung,-0.001445086705202312
entschädigen,-0.0036127167630057803
rentabilität,0.0
vergötterung,-0.001445086705202312
anpassen,1.437632315418665e-05
unheilbarkeit,0.0
teuer,-0.027043461222264344
lösen,0.05055247677425126
leistungsfähigkeit,0.0
bedrücken,-0.0034833298546181014
zuschießen,0.0
untrennbar,0.0
respekt,-0.013685194729959405
ungerechtigkeit,-0.001445086705202312
hervorragend,-0.001445086705202312
super,-0.001445086705202312
verständlich,-0.024480216049514187
ehrgeizig,0.0007369196757553427
lösung,0.005388458900754385
kommunikation,0.0
unverschämtheit,-0.002167630057803468
vergebung,-0.0013875814125855652
unpraktisch,-0.000722543352601156
überglücklich,-0.0006794143831385961
zusammenstoßen,-0.002167630057803468
überwältigen,-0.010115606936416185
unsauber,-0.002890173410404624
unbestimmt,-0.009378687260660842
gewaltig,0.032248222660493014
bedarfsorientiert,0.0
froh,0.15371750418510743
schillern,0.006689782374414831
kämpfen,0.02659726274807144
belohnung,5.75052926167466e-05
historisch,0.0007369196757553427
unterirdisch,-0.0021532537346492815
konkurrenz,-0.002890173410404624
großzügigigkeit,0.0
zuflucht,-0.002095748442032535
entzückend,0.0023113932893453343
langweilen,-0.0028614207640962506
unzumutbar,0.0
stau,0.07458649434957254
zerren,0.0009381881999139547
favorisieren,0.0
epochal,0.0
beschädigung,-0.002167630057803468
unterlassung,0.0
zensur,0.0
privilegiert,0.0
einschüchtern,-0.004335260115606936
verwöhnen,-0.0014307103820481253
kauf,-0.056347732374627806
schlapp,0.0015025919978190587
einflußreich,0.0
gesund,-0.012071319341798677
gehorsam,-0.01799170219925797
neustart,0.0
rückgang,0.0
geldstrafe,0.0
unbedacht,0.0015025919978190587
maßlosigkeit,0.0
zittern,0.14555388245918188
unbeschwert,0.0007369196757553427
reparatur,-0.000722543352601156
stabil,0.0
auftrag,-0.029581148487184836
herunter,-0.041375590494162146
schwunghaft,0.0
blödheit,0.0
faschistisch,0.0
unglaubwürdigkeit,0.0
schaurig,0.02361018227047934
diffizil,0.0
berauschend,0.0088574124322183
gewissenhaft,-0.005780346820809248
häßlich,0.001488215674664872
sauberkeit,-0.001445086705202312
alptraum,0.0
korruption,0.0
reinigen,-0.015752190525683565
drift,0.0
unerhört,-0.002052619472569975
rechtmäßig,-0.005780346820809248
gedenken,0.013443991974816952
leidende,-0.003583964116697407
verherrlichen,1.437632315418665e-05
wiedervereinigung,0.0
reduzieren,-0.000722543352601156
verwendbar,0.0
klischee,0.0
günstig,-0.024523345018976746
aufmerksamkeit,-0.026719727723088588
erzeugnis,-0.002167630057803468
missgeschick,0.0015169683209732454
vererben,4.312896946256006e-05
transparent,0.0
ungewollt,1.437632315418665e-05
versöhnen,0.015561571129787314
geblitzt,0.0
überschaubarkeit,0.0
auferstehen,0.006704158697569016
entrüsten,-0.0006937907062927826
verringern,-0.002167630057803468
fitness,0.0
formvollendet,0.0
genehmigung,-0.002167630057803468
auftreiben,-0.0028757970872504376
solidarisch,0.0
überholen,0.0007512959989095293
abnutzung,-0.001445086705202312
zurückschicken,-0.002167630057803468
konfrontieren,-0.000722543352601156
fruchtbar,0.010446262368962476
flach,0.01645663036023871
seicht,-0.0006794143831385961
dahinschwinden,0.0007369196757553427
riesengroß,0.0022682643198827742
ausbrechen,-0.015173410404624277
höflichkeit,-0.018742998198167497
geschmackvoll,-0.001445086705202312
beunruhigen,-0.011560693641618497
fremd,0.08252009490503107
befall,-0.0012869471505062603
optimistisch,0.0
explosiv,0.0
beängstigend,-0.002890173410404624
denkwürdig,0.0
heilsam,-0.0028614207640962506
ungehorsamkeit,0.0
schwäche,-0.011345048794305698
schmerzlich,0.01664352256124314
