sagen,-0.3736842105263158
sehen,-0.15263157894736845
kommen,-0.1842105263157895
gehen,-0.11578947368421055
wissen,-0.19473684210526315
machen,-0.4052631578947369
lassen,-0.12631578947368427
stehen,-0.08947368421052637
geben,-0.136842105263158
fragen,-0.08947368421052633
sprechen,0.02105263157894738
nehmen,-0.32105263157894737
leben,0.2421052631578947
bleiben,-0.0368421052631579
rufen,-0.15789473684210525
halten,-0.30000000000000004
liegen,0.2
hören,-0.047368421052631615
finden,-0.21052631578947373
denken,-0.1473684210526316
tun,-0.17368421052631577
glauben,-0.1263157894736842
scheinen,-0.2157894736842106
treten,-0.23157894736842105
bringen,-0.2789473684210526
sitzen,-0.2
fahren,0.04210526315789476
kennen,-0.01578947368421052
stunden,-0.0894736842105263
tragen,0.12105263157894741
fallen,-0.04210526315789476
stellen,-0.2789473684210526
reden,-0.17894736842105263
setzen,-0.45263157894736844
zeihen|ziehen,0.2578947368421053
fühlen,-0.06315789473684211
stimmen,-0.07894736842105263
suchen,-0.26315789473684215
verstehen,-0.12631578947368421
bitten,-0.1105263157894737
lachen,0.12631578947368421
wagen,0.0052631578947368585
gehören,-0.10526315789473684
legen,-0.39473684210526316
folgen,-0.12105263157894736
meinen,-0.015789473684210534
schreiten,0.01578947368421052
antworten,-0.1
erzählen,-0.047368421052631574
ruhen,0.38421052631578945
lieben,0.06315789473684211
lesen,-0.06315789473684212
schließen,-0.036842105263157926
werfen,-0.06842105263157894
steigen,0.11052631578947372
zeigen,-0.14736842105263157
beginnen,-0.1526315789473684
erheben,0.05789473684210526
tränen,0.13684210526315788
fahren|führen,0.021052631578947368
schlagen,0.2210526315789474
nennen,-0.08947368421052632
verlieren,0.05263157894736843
erscheinen,-0.2263157894736842
sonnen,0.2473684210526316
brauchen,-0.0368421052631579
schreiben,-0.0736842105263158
enden,0.05789473684210528
wenden,0.036842105263157926
geien,0.0
helfen,-0.1
erden,-0.11578947368421055
springen,0.16842105263157897
sorgen,-0.010526315789473675
singen,0.4368421052631579
sterben,0.21578947368421053
treffen,-0.1368421052631579
heißen,-0.11052631578947367
öffnen,-0.047368421052631574
eilen,-0.18421052631578946
reisen,-0.01052631578947369
heben,0.2105263157894737
verlassen,-0.021052631578947364
laufen,-0.03157894736842104
erkennen,-0.031578947368421054
bemerken,-0.12105263157894737
garen,0.0
befinden,-0.15789473684210525
treiben,0.04736842105263159
schreien,0.10526315789473684
schauen,0.30526315789473685
schlafen,0.18947368421052632
warten,-0.05263157894736842
lächeln,0.09999999999999999
trinken,0.1842105263157895
fliegen,0.17368421052631577
brechen,0.17894736842105266
wohnen,-0.047368421052631574
fassen,0.06842105263157894
schweigen,0.10526315789473684
essen,-0.20000000000000007
wünschen,-0.0736842105263158
blicken,-0.08947368421052633
leiden,-0.12631578947368421
bekommen,-0.07894736842105263
hängen,0.09473684210526315
spielen,0.17368421052631577
fangen,-0.06842105263157897
holen,-0.23684210526315788
richten,-0.23684210526315785
dienen,-0.06842105263157895
reiten,0.01052631578947369
erwidern,-0.13684210526315788
klingen,0.18421052631578946
stoßen,-0.09473684210526315
verschwinden,-0.02631578947368421
erhalten,-0.18421052631578946
verlangen,-0.0736842105263158
lernen,-0.10526315789473684
schießen,0.042105263157894736
erreichen,-0.04736842105263159
erwarten,0.010526315789473682
ergreifen,-0.031578947368421054
fürchten,-0.05263157894736842
merken,-0.19473684210526315
ehren,-0.07894736842105265
nähen,0.0
greifen,-0.03157894736842104
geschehen,-0.010526315789473675
weinen,0.08421052631578949
erschrecken,0.02631578947368421
fehlen,-0.07894736842105264
stecken,-0.08947368421052633
winden,0.14210526315789476
reißen,0.06315789473684211
betrachten,-0.20526315789473684
begreifen,-0.031578947368421054
versprechen,-0.02631578947368421
rücken,-0.13157894736842107
drücken,-0.07368421052631578
bewegen,-0.0631578947368421
gedenken,-0.10526315789473684
vermögen,-0.16842105263157894
besitzen,-0.15789473684210525
ansehen,-0.18421052631578946
schaffen,0.01052631578947369
locken,0.08421052631578946
pflegen,-0.08947368421052632
kehren,-0.0052631578947368585
danken,0.015789473684210527
weilen,-0.09999999999999998
decken,-0.05263157894736843
stürzen,0.031578947368421054
gelingen,0.015789473684210527
erklären,-0.05789473684210526
freuen,-0.02105263157894738
begegnen,-0.015789473684210527
gasen,0.0
küssen,0.04736842105263158
vergessen,-0.01578947368421052
vergehen,0.03157894736842105
sinken,0.2473684210526316
erfüllen,-0.03157894736842105
dringen,0.08421052631578947
grüßen,0.08947368421052633
versuchen,-0.0368421052631579
erlauben,-0.021052631578947368
beschäftigen,-0.05789473684210526
pfeifen,0.07894736842105263
binden,0.03157894736842107
klagen,0.10000000000000002
erblicken,-0.042105263157894736
töten,0.005263157894736842
beten,0.08421052631578949
schatten,0.0631578947368421
weisen,-0.10526315789473684
erwachen,0.10526315789473684
verbergen,-0.005263157894736845
schütteln,-0.021052631578947364
ziehen,0.026315789473684237
zurückkehren,-0.07894736842105263
entfernen,-0.031578947368421054
empfinden,-0.08947368421052632
aussehen,-0.07894736842105263
laden,-0.06842105263157894
nicken,0.0631578947368421
gewinnen,0.021052631578947364
führen,-0.1473684210526316
zeihen,0.2526315789473684
arbeiten,-0.16842105263157894
dringen|drängen,0.015789473684210527
reichen,-0.07894736842105263
zittern,0.1473684210526316
gelten,-0.010526315789473675
vergnügen,-0.07894736842105263
wiederholen,-0.10526315789473684
befehlen,-0.031578947368421054
erstaunen,-0.03684210526315789
bestehen,-0.10526315789473684
bieten,-0.04210526315789473
strecken,-0.015789473684210527
schrecken,0.047368421052631574
zwingen,0.02631578947368421
mengen,0.005263157894736842
flüstern,0.03157894736842105
schicken,-0.0368421052631579
lügen,0.05263157894736842
brauen,0.005263157894736843
anfangen,-0.08421052631578947
ecken,-0.12631578947368421
berühren,-0.005263157894736841
schenken,-0.01052631578947369
erinnern,-0.021052631578947364
tanzen,-0.01578947368421052
wachsen,-0.04736842105263159
handeln,-0.13157894736842105
füllen,-0.03157894736842104
begleiten,-0.08947368421052632
erfahren,-0.08421052631578949
eintreten,-0.07368421052631578
drehen,0.031578947368421054
bezahlen,-0.031578947368421054
unterbrechen,-0.031578947368421054
gefallen,-0.052631578947368404
retten,0.010526315789473682
verzeihen,0.0
entdecken,-0.06315789473684211
biegen,0.02105263157894737
leuchten,0.03157894736842104
mühen,-0.010526315789473682
vernehmen,0.005263157894736845
gebieten,-0.005263157894736843
hoffen,0.021052631578947364
bilden,-0.16842105263157894
gestehen,-0.07368421052631578
verdienen,-0.03684210526315789
sinnen,0.005263157894736831
heuen,0.11052631578947368
summen,0.005263157894736845
werd,-0.0736842105263158
fliehen,0.18421052631578946
genießen,-0.05789473684210527
vertrauen,-0.04736842105263158
stören,0.015789473684210527
besuchen,-0.08947368421052632
schwören,0.042105263157894736
packen,-0.047368421052631574
lehren,0.01578947368421052
entschließen,-0.042105263157894736
rollen,0.08947368421052632
fällen,0.05789473684210527
fließen,0.13157894736842105
flammen,0.047368421052631574
gesellen,0.0
brennen,0.1473684210526316
empfangen,0.0
giebt,0.0
rühren,0.015789473684210534
rechen,0.15789473684210525
knieen,0.010526315789473686
bedenken,-0.0368421052631579
reihen,0.0
ankommen,-0.10526315789473684
senden,0.04736842105263159
trennen,0.0
raten,-0.1842105263157895
umstehen,0.0
beobachten,-0.042105263157894736
behalten,-0.06842105263157894
schaden,0.010526315789473686
hauen,0.2894736842105263
entzücken,0.005263157894736842
annehmen,-0.06842105263157895
schulen,-0.010526315789473684
zustehen,-0.021052631578947368
beschließen,-0.042105263157894736
nähern,-0.05263157894736842
schieben,-0.05789473684210527
wecken,-0.05789473684210526
wehen,0.25789473684210523
kaufen,-0.07894736842105261
ahnen,0.06842105263157894
schneiden,-0.02105263157894738
lehnen,0.026315789473684216
bekennen,-0.015789473684210527
verstecken,-0.005263157894736843
zucken,0.0736842105263158
speisen,-0.02631578947368421
fluchen,0.0368421052631579
fordern,-0.11052631578947368
verbinden,-0.042105263157894736
besinnen,-0.03684210526315789
neigen,0.0368421052631579
klopfen,-0.03684210526315789
bestimmen,-0.0368421052631579
streichen,0.06315789473684211
strahlen,0.16842105263157894
abscheiden,-0.005263157894736842
frieden,-0.12105263157894736
fügen,-0.10526315789473684
melden,-0.021052631578947368
begeben,-0.07894736842105264
erleben,-0.015789473684210523
spinnen,0.05789473684210527
verderben,0.031578947368421054
spüren,-0.015789473684210527
lösen,0.01578947368421052
triefen,0.010526315789473682
wiedersehen,0.015789473684210527
tönen,0.11052631578947368
beruhigen,-0.021052631578947368
wirken,-0.07368421052631578
kosen|kosten,0.0
verfolgen,-0.03157894736842105
dauern,-0.11052631578947368
rennen,0.14210526315789473
heiraten,-0.021052631578947368
begrüßen,-0.042105263157894736
kämpfen,0.015789473684210523
schweben,0.17894736842105263
teilen,-0.11578947368421053
aussprechen,-0.021052631578947368
stehlen,0.0736842105263158
bereiten,-0.04736842105263158
entsetzen,-0.005263157894736842
schleichen,0.12105263157894737
zerreißen,0.042105263157894736
irren,0.07894736842105263
versinken,0.08947368421052632
gebären,0.04736842105263158
regen,0.2789473684210526
stufen,-0.010526315789473684
abreisen,-0.021052631578947368
scheiden,-0.005263157894736831
quellen,0.08947368421052632
genügen,-0.0631578947368421
versetzen,-0.11052631578947368
aufstehen,0.005263157894736842
behaupten,-0.042105263157894736
ordnen,-0.026315789473684216
bergen,0.14736842105263157
aufnehmen,-0.031578947368421054
vorkommen,-0.07368421052631578
verschließen,0.0
versichern,-0.03684210526315789
bedecken,-0.015789473684210527
schwellen,0.1631578947368421
furchen,0.005263157894736842
dünken,0.04210526315789474
stützen,-0.021052631578947368
kleiden,-0.10526315789473685
vorstellen,-0.07894736842105263
achten,-0.25789473684210523
senken,0.10526315789473684
erregen,0.015789473684210523
zählen,-0.047368421052631574
horchen,0.02631578947368421
sehnen,0.24736842105263157
wählen,-0.04210526315789474
winken,0.06315789473684211
seufzen,0.005263157894736841
zahlen,-0.0368421052631579
überlegen,-0.021052631578947368
graben,0.07894736842105263
atmen,0.02631578947368421
wandeln,0.1
berichten,-0.02631578947368421
gleiten,-0.0736842105263158
gehorchen,-0.005263157894736842
verbieten,0.0
gewähren,-0.04736842105263158
strafen,-0.02631578947368421
schützen,0.02631578947368421
waten,0.005263157894736842
trösten,0.03157894736842105
benehmen,-0.031578947368421054
überzeugen,0.0
deuten,-0.05263157894736842
täuschen,-0.021052631578947368
fesseln,0.010526315789473686
rauben,0.05263157894736842
passen,-0.021052631578947368
falten,-0.015789473684210527
streben,0.04736842105263158
wundern,-0.005263157894736845
widerstehen,0.005263157894736842
beißen,0.026315789473684213
glänzen,0.1105263157894737
entgegnen,-0.005263157894736842
vermag,0.015789473684210527
buchen,0.005263157894736841
lauten,-0.005263157894736842
bewahren,-0.05789473684210526
anziehen,-0.047368421052631574
angreifen,-0.010526315789473684
malen,-0.08947368421052632
beweisen,-0.04736842105263158
drohen,0.015789473684210527
gelangen|gelingen,0.0
erfreuen,-0.010526315789473682
gebrauchen,-0.005263157894736842
benutzen,-0.09473684210526316
einrichten,-0.05263157894736842
messen,0.01578947368421052
jagen,0.11052631578947368
gnaden,0.03157894736842105
schwingen,0.30526315789473685
ketten,0.03684210526315789
wiegen,0.14210526315789473
entschuldigen,-0.010526315789473684
zeugen,-0.026315789473684213
bedeuten,-0.03684210526315789
quälen,0.005263157894736841
betreten,-0.0368421052631579
schmücken,-0.021052631578947364
ärgern,0.021052631578947368
besorgen,-0.03684210526315789
versammeln,-0.05789473684210526
behandeln,-0.031578947368421054
entstehen,-0.026315789473684216
schämen,-0.010526315789473682
zweifeln,-0.02105263157894737
starren,0.06842105263157895
beugen,0.0368421052631579
kriechen,0.04736842105263158
ertönen,0.015789473684210527
ringen,-0.047368421052631615
mitnehmen,-0.005263157894736842
loben,0.06842105263157895
kriegen,0.015789473684210527
unterscheiden,-0.021052631578947368
verraten,-0.031578947368421054
rauschen,0.21052631578947367
überraschen,-0.03157894736842105
betreffen,-0.08947368421052632
hüten,0.02105263157894737
verwandeln,-0.015789473684210527
gleichen,-0.04736842105263159
erkundigen,-0.015789473684210527
wachen,0.2421052631578947
verwenden,-0.042105263157894736
segnen,0.015789473684210527
wogen,0.1473684210526316
weichen,-0.015789473684210527
verlieben,0.010526315789473686
gebärden,0.010526315789473684
mitteilen,-0.02631578947368421
geraten,-0.13684210526315788
nahen,0.06842105263157895
anlegen,-0.015789473684210527
aufgeben,-0.021052631578947368
einschlafen,-0.010526315789473684
wandern,0.0
herrschen,0.02631578947368421
tropfen,0.04736842105263159
erfassen,0.010526315789473686
schleppen,0.005263157894736841
vermuten,-0.015789473684210527
schlingen,0.1631578947368421
begehren,0.02631578947368421
funkeln,0.08947368421052632
gestalten,0.021052631578947368
trauen,-0.0368421052631579
weiden,0.042105263157894736
träumen,0.14210526315789473
gönnen,0.005263157894736841
ertragen,-0.015789473684210527
hassen,0.026315789473684213
befreien,-0.02105263157894737
entfliehen,0.03157894736842105
wechseln,-0.06315789473684211
leisten,-0.06315789473684211
bauen,0.05789473684210528
flehen,0.005263157894736843
unternehmen,-0.015789473684210527
ergeben,-0.04210526315789474
belieben,-0.021052631578947368
perlen,0.13157894736842105
bestellen,-0.021052631578947368
rechnen,-0.031578947368421054
empfehlen,-0.010526315789473682
verwundern,0.005263157894736842
schultern,0.005263157894736845
erwerben,-0.015789473684210534
streifen,0.031578947368421054
wehren,0.0
verändern,-0.04736842105263158
einfallen,-0.010526315789473684
schwanken,0.031578947368421054
feiern,-0.015789473684210527
bemühen,-0.015789473684210527
nachdenken,-0.04736842105263158
einnehmen,-0.04736842105263158
spuren,-0.005263157894736842
aufschlagen,0.0
gewöhnen,-0.010526315789473682
vermeiden,-0.015789473684210527
sammeln,-0.08947368421052632
beenden,0.0
stillen,0.04736842105263158
entscheiden,-0.015789473684210527
vernichten,-0.005263157894736842
dasein,-0.06315789473684211
verbreiten,-0.015789473684210527
blitzen,0.1
flechten,0.02105263157894737
einen,-0.1631578947368421
stöhnen,-0.010526315789473684
schwimmen,0.12105263157894737
erweisen,-0.047368421052631574
entgehen,0.005263157894736842
schmecken,-0.005263157894736841
lauschen,0.13157894736842107
kümmern,-0.0368421052631579
beherrschen,-0.010526315789473684
verehren,-0.010526315789473684
lenken,0.0368421052631579
festhalten,-0.021052631578947368
übernehmen,-0.02631578947368421
entziehen,0.005263157894736842
verletzen,0.0
verkaufen,-0.05789473684210526
anlangen,-0.0368421052631579
befestigen,-0.015789473684210527
umarmen,0.0
erwecken,-0.031578947368421054
murmeln,0.010526315789473684
schwächen,-0.005263157894736842
blasen,0.021052631578947368
veranlassen,-0.06315789473684211
verschaffen,-0.042105263157894736
pausen,0.0
mischen,-0.05263157894736842
verstummen,0.010526315789473686
zurückziehen,-0.042105263157894736
wiederkommen,-0.010526315789473684
schelten,0.05789473684210526
gestatten,-0.010526315789473684
ergehen,-0.11578947368421053
erbarmen,-0.021052631578947368
bekümmern,-0.02105263157894737
backen,-0.015789473684210523
beschwören,0.0
mitbringen,-0.021052631578947368
vorgehen,-0.047368421052631574
entbehren,-0.010526315789473684
vollenden,-0.010526315789473684
versäumen,0.0
bewohnen,-0.03684210526315789
üben,0.04736842105263159
bewachen,0.021052631578947368
glühen,0.2263157894736842
plaudern,-0.021052631578947364
fressen,0.02631578947368421
stocken,0.0
rasen,0.03157894736842105
beleidigen,-0.02105263157894737
betten,-0.005263157894736841
verbringen,-0.031578947368421054
unterhalten,-0.042105263157894736
zubringen,-0.042105263157894736
stärken,-0.005263157894736843
blättern,0.005263157894736841
fortgehen,-0.02631578947368421
gewahren,0.03684210526315789
wetten,-0.010526315789473684
kochen,0.005263157894736843
bedauern,-0.005263157894736842
dulden,0.0
aufrichten,-0.026315789473684213
verbrechen,0.0
rächen,0.015789473684210527
schimmern,0.10526315789473685
beben,0.07368421052631578
breiten,0.02631578947368421
untersuchen,0.005263157894736842
prüfen,0.005263157894736841
bedürfen,0.005263157894736843
funken,0.015789473684210527
hindern,-0.010526315789473682
vorübergehen,-0.05263157894736842
peitschen,0.04736842105263158
staunen,-0.031578947368421054
verhalten,-0.06842105263157894
hüllen,0.05789473684210527
verfluchen,0.0
passieren,0.0
aufheben,0.031578947368421054
besiegen,0.010526315789473684
erben,0.12105263157894738
wellen,0.21578947368421053
misstrauen,-0.005263157894736842
kosten,-0.052631578947368425
vertreiben,0.0
spazieren,-0.005263157894736845
verleihen,-0.02105263157894737
befriedigen,0.005263157894736842
eindringen,0.0
verzehren,-0.031578947368421054
leiten,-0.09999999999999999
schätzen,0.03684210526315789
strömen,0.05789473684210526
besprechen,-0.02631578947368421
eintreffen,-0.005263157894736842
zurückkommen,-0.010526315789473684
reiben,-0.06315789473684214
schmeicheln,0.005263157894736843
aufhören,-0.02631578947368421
nützen,-0.015789473684210527
zerstreuen,0.0
gelangen,-0.1631578947368421
gucken,-0.005263157894736842
ersticken,0.015789473684210527
hegen,0.03157894736842105
beschreiben,-0.005263157894736843
pflanzen,0.02631578947368421
aufsehen,-0.02631578947368421
rauchen,-0.06315789473684211
stürmen,0.06315789473684211
besetzen,-0.03684210526315789
stechen,0.047368421052631574
hätt,0.042105263157894736
brummen,0.0
überfallen,-0.015789473684210527
zögern,-0.03684210526315789
verweilen,-0.015789473684210527
zurückbleiben,-0.021052631578947368
zuhören,0.0
reuen,0.04210526315789473
ändern,-0.09999999999999999
zerstören,0.0
verkehren,-0.010526315789473686
versagen,0.02631578947368421
verschlingen,0.021052631578947368
schluchzen,-0.03157894736842105
begehen,-0.04736842105263158
verbrennen,0.015789473684210527
erschallen,0.05789473684210527
ausgehen,-0.05263157894736842
zerbrechen,0.06315789473684211
