sagen,-0.3736842105263158
schleudern,0.021052631578947368
einladen,-0.015789473684210527
überwinden,0.010526315789473684
jammern,-0.010526315789473684
anvertrauen,-0.03684210526315789
verwirren,0.0
beachten,-0.031578947368421054
trocknen,0.0
stammeln,0.0
erleichtern,-0.021052631578947368
flüchten,0.0
tauchen,0.031578947368421054
vereinigen,-0.015789473684210527
abnehmen,-0.015789473684210527
aufgehen,0.005263157894736841
zusehen,-0.05263157894736842
klettern,-0.005263157894736842
verbeugen,0.0
umdrehen,-0.015789473684210527
enthalten,-0.12631578947368421
aufstellen,-0.03684210526315789
verteidigen,-0.015789473684210527
aufsuchen,-0.08421052631578947
ausbrechen,-0.010526315789473684
opfern,-0.02631578947368421
schonen,0.015789473684210527
schallen,0.15263157894736842
putzen,-0.010526315789473684
anzeigen,0.0
aushalten,-0.005263157894736842
erstarren,0.021052631578947368
verachten,0.0
durchdringen,-0.005263157894736845
behagen,-0.010526315789473686
verhindern,-0.010526315789473684
erschüttern,0.015789473684210527
eingehen,-0.05789473684210526
anreden,-0.010526315789473684
reizen,-0.005263157894736845
zurücklassen,-0.015789473684210527
hingeben,-0.031578947368421054
meiden,0.021052631578947364
bereuen,-0.02631578947368421
warnen,-0.015789473684210527
ausziehen,0.0
brausen,0.11578947368421053
höhlen,0.0
gießen,0.05789473684210526
umsehen,-0.05789473684210526
bücken,0.02631578947368421
beziehen,-0.021052631578947368
kränken,0.015789473684210527
stehn,0.31052631578947365
aufhalten,-0.06842105263157895
bewundern,-0.005263157894736843
rühmen,0.015789473684210527
ablegen,-0.005263157894736842
ragen,0.08947368421052637
anklagen,-0.005263157894736842
schildern,0.005263157894736842
ausgeben,-0.005263157894736842
hacken,0.015789473684210527
währen,-0.4631578947368421
untergehen,-0.010526315789473684
schlummern,0.07894736842105263
geleiten,0.0
langen,-0.2
beuten,0.0
husten,0.010526315789473684
bedurfte,-0.010526315789473684
maßen,-0.07894736842105263
fluten,0.05789473684210526
pressen,-0.015789473684210523
einstellen,-0.03684210526315789
waschen,0.010526315789473682
streiten,0.0631578947368421
ermüden,-0.005263157894736842
dastehen,-0.03684210526315789
posten,-0.010526315789473684
erholen,-0.12105263157894738
betragen|betrügen,0.0
lüften,0.06842105263157895
umkehren,-0.010526315789473684
scherzen,0.02105263157894737
übergehen,-0.08421052631578947
möcht,0.031578947368421054
anstellen,-0.010526315789473684
angehören,-0.042105263157894736
erbitten,-0.005263157894736842
betreiben,0.005263157894736842
plagen,-0.010526315789473684
vergleichen,-0.031578947368421054
erleiden,-0.021052631578947368
besteigen,-0.015789473684210527
weben,0.24736842105263157
grillen,0.0
eröffnen,0.0
wahrnehmen,-0.015789473684210527
nutzen,-0.10526315789473684
spotten,0.03684210526315789
ängstigen,-0.010526315789473684
anzünden,-0.010526315789473684
äußern,-0.05263157894736842
herkommen,-0.05263157894736842
bezwingen,0.031578947368421054
krachen,0.010526315789473686
entkommen,0.0
zeichnen,-0.047368421052631574
stattfinden,-0.021052631578947368
hervorbringen,-0.03684210526315789
kohlen,-0.010526315789473684
betrüben,-0.005263157894736841
sprengen,0.015789473684210527
entzünden,0.03684210526315789
erraten,-0.0368421052631579
blühen,0.33684210526315794
emporsteigen,0.0
büßen,0.031578947368421054
verschmähen,0.0
umgeben,-0.0368421052631579
vergeben,-0.02105263157894737
streicheln,-0.015789473684210527
bannen,0.015789473684210527
bewaffnen,-0.005263157894736842
heulen,0.010526315789473684
aufsteigen,-0.02631578947368421
unterwerfen,0.010526315789473686
gedeihen,0.0
necken,-0.005263157894736842
verfallen,-0.015789473684210527
verlegen,-0.09999999999999999
aussteigen,-0.005263157894736842
baden,0.03684210526315789
spiegeln,0.07894736842105263
studieren,-0.010526315789473682
mustern,-0.010526315789473684
befragen,0.005263157894736842
erteilen,-0.021052631578947368
bezeichnen,-0.026315789473684213
anbieten,-0.015789473684210527
siegen,0.07368421052631578
zielen,0.0
belehren,-0.010526315789473686
beglücken,0.0
toben,0.052631578947368425
verschweigen,-0.026315789473684213
abschließen,-0.02631578947368421
nachsehen,-0.021052631578947368
nerven,-0.005263157894736842
jubeln,0.042105263157894736
wärmen,0.02631578947368421
erfolgen,-0.03684210526315789
erschöpfen,-0.010526315789473684
läuten,0.015789473684210527
leugnen,0.015789473684210527
erlöschen,0.005263157894736841
betrügen,0.04736842105263158
freien,-0.02105263157894737
ausstrecken,-0.021052631578947368
verwunden,-0.005263157894736842
vermissen,0.005263157894736842
zugehen,-0.031578947368421054
entwickeln,-0.021052631578947368
probieren,-0.010526315789473684
ausbreiten,0.005263157894736842
verpflichten,-0.005263157894736842
anhalten,-0.042105263157894736
entlassen,-0.005263157894736842
umgehen,-0.026315789473684213
unterrichten,-0.02105263157894737
beichten,0.0
scheuen,0.0
erziehen,-0.010526315789473682
wiegen|wogen|wägen,0.0
fortsetzen,-0.03684210526315789
riechen,0.0631578947368421
drängen,0.0
braten,0.005263157894736843
beantworten,-0.010526315789473684
spalten,0.010526315789473684
fechten,0.02631578947368421
auftreten,-0.02631578947368421
schwatzen,0.0
bedienen,-0.010526315789473684
erleuchten,-0.015789473684210527
unterstützen,0.0
unterdrücken,-0.010526315789473686
erlangen,-0.07894736842105263
erklingen,0.06315789473684211
ausruhen,-0.0368421052631579
zusammentreffen,-0.021052631578947368
wiederfinden,-0.015789473684210527
verrichten,-0.031578947368421054
bangen,0.06842105263157895
nietken,0.0
trauern,0.021052631578947368
beneiden,-0.005263157894736842
antreten,-0.042105263157894736
einbilden,-0.02631578947368421
stutzen,0.0
bestätigen,-0.04736842105263158
scheren,-0.005263157894736842
abholen,-0.03684210526315789
bemächtigen,0.0
verweigern,0.0
aussagen,-0.010526315789473684
abwarten,-0.021052631578947368
predigen,-0.005263157894736842
besehen,-0.047368421052631574
sträuben,-0.015789473684210527
planen,0.0
versehen,-0.15789473684210528
verdammen,0.010526315789473684
entreißen,0.0
hergeben,-0.005263157894736842
verabschieden,-0.05263157894736842
darstellen,-0.05789473684210527
abhalten,-0.021052631578947368
anhören,-0.031578947368421054
herstellen,-0.03684210526315789
erröten,-0.031578947368421054
harren,-0.005263157894736845
vorbereiten,-0.015789473684210527
übertreiben,-0.005263157894736842
erbeben,0.031578947368421054
erstatten,-0.010526315789473684
einschlagen,0.005263157894736842
bestrafen,-0.021052631578947368
befürchten,-0.015789473684210527
raffen,0.0
bekehren,0.010526315789473684
löschen,0.02631578947368421
pochen,0.010526315789473684
andachen,0.0
streuen,0.06315789473684211
bestreiten,0.0
stammen,-0.026315789473684213
hocken,-0.005263157894736841
wanken,0.09999999999999999
auszeichnen,0.0
ersparen,-0.021052631578947368
beschämen,-0.010526315789473684
sperren,-0.021052631578947364
widmen,-0.015789473684210527
einsehen,-0.02631578947368421
sausen,0.0368421052631579
aufspringen,0.0
einlassen,-0.005263157894736842
betragen,-0.015789473684210527
ergießen,0.0
umfassen,-0.005263157894736845
zurücklegen,-0.021052631578947368
herziehen,-0.010526315789473686
erhellen,-0.021052631578947364
überlassen,-0.042105263157894736
lodern,0.0
wallen,0.20526315789473684
weihen,0.05263157894736842
abgeben,-0.031578947368421054
zurückhalten,-0.05263157894736842
einziehen,-0.010526315789473684
bezeugen,-0.02631578947368421
gehaben,0.0
abziehen,-0.010526315789473686
anschließen,-0.015789473684210527
vorlesen,-0.010526315789473684
klatschen,0.005263157894736842
spannen|spinnen,0.010526315789473684
schimpfen,0.0
grinsen,-0.005263157894736842
auffallen,-0.010526315789473684
erschießen,0.0
verstimmen,-0.015789473684210527
umringen,0.021052631578947368
übergeben,-0.02631578947368421
belügen,0.015789473684210527
ballen,0.0
nachgehen,-0.015789473684210527
leihen,-0.010526315789473682
aufmachen,0.005263157894736843
vermehren,-0.06315789473684211
beistehen,-0.015789473684210527
aufreißen,0.0
jauchzen,0.031578947368421054
entspringen,-0.005263157894736842
niederlassen,-0.015789473684210527
verdanken,-0.005263157894736842
verhüllen,0.0
rüsten,0.03157894736842105
anbinden,0.010526315789473684
erwähnen,-0.005263157894736842
überreden,-0.010526315789473684
bedrücken,0.0
ede,-0.047368421052631615
kleben,0.02105263157894737
herauskommen,-0.010526315789473684
derselb,-0.17368421052631577
marschieren,0.0
vorfinden,-0.021052631578947368
beschränken,0.015789473684210527
recken,0.06315789473684212
aufbrechen,-0.021052631578947368
begraben,0.031578947368421054
vortragen,-0.042105263157894736
zünden,0.03684210526315789
wickeln,-0.031578947368421054
hereinkommen,-0.010526315789473684
verzweifeln,0.005263157894736842
anschauen,-0.021052631578947368
saugen,0.05263157894736842
walten,0.010526315789473682
bessern,-0.03684210526315789
schmerzen,-0.005263157894736842
hüpfen,0.03684210526315789
geloben,-0.010526315789473684
verleben,0.0
überwältigen,0.0
ermorden,0.0
durchschneiden,-0.010526315789473684
abwenden,0.010526315789473684
rinnen,0.1631578947368421
schwinden,0.0736842105263158
hallen,0.2263157894736842
blinken,0.11578947368421054
eichen,0.010526315789473717
flattern,0.06842105263157894
ziehn,0.15789473684210525
verklären,0.042105263157894736
sprießen,0.05263157894736842
dehnen,0.052631578947368425
pflücken,-0.010526315789473684
zagen,0.052631578947368425
kreisen,0.005263157894736838
vereinen,0.05263157894736842
schweifen,0.11578947368421053
weiten,0.010526315789473684
verklingen,0.026315789473684213
dröhnen,0.06315789473684211
kosen,0.042105263157894736
reifen,-0.01578947368421052
verwehen,0.015789473684210527
sprühen,0.05789473684210526
hauchen,0.042105263157894736
erschließen,0.021052631578947364
schäumen,0.06842105263157894
huschen,-0.015789473684210527
duften,0.04210526315789474
verhallen,0.0631578947368421
künden,0.01578947368421052
schmiegen,0.05789473684210527
kühlen,0.06315789473684211
umfangen,0.02105263157894737
prangen,0.015789473684210527
verkünden,-0.021052631578947364
blühn,0.14210526315789473
dämmern,0.04736842105263159
bahnen,0.021052631578947368
entfalten,0.010526315789473686
welken,0.005263157894736842
rieseln,0.031578947368421054
mahnen,0.02631578947368421
grollen,0.031578947368421054
dunkeln,0.031578947368421054
klirren,0.015789473684210527
grauen,0.0736842105263158
trüben,0.0
verträumen,0.0
wähnen,0.010526315789473686
säuseln,0.021052631578947368
rütteln,0.031578947368421054
zerrinnen,0.021052631578947368
wühlen,-0.010526315789473684
tauschen,-0.005263157894736845
spenden,-0.005263157894736842
schwirren,0.031578947368421054
wehn,0.21578947368421053
umschlingen,0.02631578947368421
ernten,0.0
schaukeln,0.03684210526315789
wälzen,0.02631578947368421
bluten,-0.015789473684210527
sahnen,0.031578947368421054
tasten,0.02105263157894737
säumen,0.010526315789473682
erringen,0.042105263157894736
grausen,0.03684210526315789
flimmern,0.06842105263157895
tagen,0.02631578947368421
erlösen,0.031578947368421054
zürnen,0.015789473684210527
schmelzen,0.015789473684210527
ersehnen,0.0
schleifen,0.03684210526315789
berauschen,0.015789473684210527
zerfließen,0.010526315789473682
süßen,0.021052631578947368
verdorren,0.010526315789473684
raunen,0.02631578947368421
entschwinden,0.005263157894736841
schwärmen,0.005263157894736845
verzagen,0.010526315789473684
thronen,0.015789473684210527
erstehen,-0.06842105263157895
werben,-0.04736842105263159
gesehn,0.09473684210526316
keimen,0.03157894736842105
sensen,0.005263157894736842
aufwachen,0.021052631578947368
schmettern,0.010526315789473686
glimmen,0.11578947368421053
vollbringen,0.015789473684210527
erglänzen,0.047368421052631574
schmieden,0.02631578947368421
laben,0.042105263157894736
räumen,0.09473684210526315
hemmen,0.03157894736842105
geschehn,0.04736842105263158
wirbeln,0.0
glühn,0.14736842105263157
spähen,0.08421052631578947
wimmern,-0.005263157894736842
fliehn,0.07368421052631578
entrücken,0.005263157894736842
erbleichen,0.05263157894736842
krähen,0.0
tragen|trügen,0.005263157894736842
höhnen,0.010526315789473684
entfachen,0.015789473684210527
hellen,-0.005263157894736845
grünen,0.08421052631578947
scheuchen,0.02631578947368421
donnern,0.052631578947368425
lärmen,0.031578947368421054
blenden,0.06315789473684211
wüßt,0.010526315789473684
flocken,0.005263157894736842
frieren,0.021052631578947368
krallen,0.010526315789473684
schlürfen,-0.005263157894736843
heilen,0.042105263157894736
dichten,-0.005263157894736841
verirren,0.005263157894736842
versenken,0.026315789473684213
erquicken,0.015789473684210527
erblühen,0.07368421052631578
schrein,0.11052631578947368
zerfallen,-0.010526315789473684
umhüllen,0.005263157894736842
knistern,0.04736842105263158
rasen|rasten,0.0
umwehen,0.02631578947368421
färben,0.03684210526315789
lagern,-0.005263157894736845
erzittern,0.010526315789473684
umschließen,0.021052631578947364
leeren,0.015789473684210527
ranken,0.05263157894736842
hausen,0.0
umfließen,0.021052631578947368
gellen,0.06315789473684211
beleben,-0.031578947368421054
schwelgen,-0.005263157894736842
fegen,0.021052631578947368
verbleichen,0.010526315789473682
umschlungen,0.010526315789473684
nähren,-0.031578947368421054
verglimmen,0.015789473684210527
dürsten,0.04736842105263158
tosen,0.03684210526315789
regnen,0.010526315789473686
dämpfen,0.021052631578947368
hasten,0.0
erglühen,0.1
bellen,-0.005263157894736842
brüllen,0.005263157894736842
bäumen,-0.005263157894736842
behüten,0.005263157894736842
zwitschern,0.0
lallen,0.010526315789473684
versöhnen,0.02631578947368421
verscheuchen,0.010526315789473684
dampfen,0.015789473684210527
vermählen,0.005263157894736842
entsagen,-0.010526315789473682
taumeln,0.010526315789473686
säen,0.010526315789473684
trompeten,0.015789473684210527
verbluten,0.0
wägen,0.04736842105263158
krönen,0.005263157894736842
zerspringen,-0.010526315789473684
erküren,0.005263157894736842
kichern,0.0
verjüngen,0.005263157894736842
flackern,0.02631578947368421
stampfen,0.005263157894736842
betteln,0.015789473684210527
verblühen,0.005263157894736842
nagen,0.04736842105263158
verstehn,0.031578947368421054
ritzen,0.0
ermatten,0.021052631578947368
zerschellen,0.0
zischen,0.02631578947368421
rasseln,0.0
verborgen,0.010526315789473682
verbannen,-0.005263157894736842
erblassen,0.015789473684210527
enthüllen,0.010526315789473686
vergehn,0.042105263157894736
entsteigen,0.02631578947368421
dachen,0.05789473684210526
schlüpfen,-0.021052631578947368
belauschen,0.010526315789473684
brüten,0.0
bleichen,0.08947368421052632
gliedern,-0.015789473684210527
ersterben,0.015789473684210527
verglühen,0.021052631578947368
verrinnen,0.0
schalen,-0.005263157894736842
herzen,0.0
gesunden,0.015789473684210527
preisen,0.026315789473684213
verlöschen,-0.005263157894736842
landen,0.03157894736842105
verschwimmen,-0.005263157894736842
buhlen,-0.005263157894736842
hangen,0.04736842105263158
lohnen,0.02105263157894737
schaudern,-0.010526315789473684
trotzen,0.021052631578947368
geruhen,0.0
ächzen,0.0
durchziehen,-0.005263157894736841
plätschern,0.0
fischen,-0.010526315789473684
taugen,0.005263157894736841
verdunkeln,0.042105263157894736
verhöhnen,-0.005263157894736842
erbauen,0.0
entweichen,0.010526315789473684
erschaffen,-0.042105263157894736
gaukeln,0.015789473684210527
beschauen,-0.005263157894736843
schlachten,0.005263157894736842
missen,0.03684210526315789
samen,-0.005263157894736841
wiederkehren,0.021052631578947368
steppen,0.005263157894736842
brüsten,0.021052631578947368
gähnen,-0.005263157894736842
schnellen,-0.005263157894736842
entrinnen,0.021052631578947368
schirmen,0.005263157894736842
rahmen,-0.05789473684210526
verdrießen,0.02631578947368421
ertrinken,0.010526315789473686
auferstehen,0.03684210526315789
trauer,0.0368421052631579
erliegen,-0.03157894736842105
fetzen,0.02631578947368421
ducken,0.02631578947368421
umspielen,-0.010526315789473684
verblassen,0.005263157894736842
zuwenden,-0.010526315789473682
rasten,0.010526315789473684
wahren,0.005263157894736845
entbrennen,0.010526315789473684
entschweben,0.031578947368421054
spitzen,-0.010526315789473684
vergießen,-0.010526315789473684
verfliegen,0.03684210526315789
kauern,0.015789473684210527
heiligen,0.021052631578947368
umspannen,-0.010526315789473684
schauert,0.010526315789473684
klinget,0.005263157894736842
schmachten,0.005263157894736841
frommt,0.010526315789473684
stieben,0.031578947368421054
knirschen,0.010526315789473684
wölben,0.005263157894736842
scharren,0.021052631578947368
klappern,0.010526315789473684
ersinnen,0.010526315789473684
sparen,-0.03684210526315789
blühten,0.015789473684210527
bedrohen,0.005263157894736842
verschwenden,0.021052631578947368
türmen,0.05263157894736842
haschen,0.010526315789473686
verbleiben,0.0
genesen,0.0
zaudern,-0.010526315789473684
sprudeln,0.005263157894736842
zertreten,0.010526315789473684
traben,0.005263157894736843
entschlummern,0.015789473684210527
röten,-0.005263157894736838
glücken,0.0
knarren,0.031578947368421054
rascheln,0.015789473684210527
loht,0.021052631578947368
wettern,0.010526315789473684
verfließen,-0.015789473684210527
verwelken,0.0
bedrängen,0.0
schöpfen,-0.010526315789473686
betäuben,0.031578947368421054
zieren,0.0
vergolden,-0.015789473684210527
kreuzen,0.021052631578947368
trügen,0.05789473684210527
spannen,0.0368421052631579
erdenken,0.010526315789473684
knicken,-0.005263157894736842
bekränzen,0.0
thaten,0.0
steuern,0.010526315789473684
entringen,0.0
beschwingen,0.005263157894736842
erschlagen,-0.02105263157894737
verhängen,0.005263157894736842
lauern,0.005263157894736842
schüren,0.021052631578947368
erfrischen,0.0
entfallen,0.0
verheißen,0.0
umspinnen,0.0
forschen,0.021052631578947368
gründen,0.015789473684210527
lasten,0.02631578947368421
lugen,-0.005263157894736843
auftun,0.02105263157894737
flicken,0.005263157894736842
schwenken,0.02105263157894737
keuchen,0.03157894736842105
bersten,0.010526315789473684
qualmen,0.015789473684210527
umschweben,0.010526315789473684
verzichten,0.0
fächeln,0.015789473684210527
umklammern,0.0
trinken|tränken,0.0
durchbrechen,0.0
hämmern,0.0
knallen,0.010526315789473684
erschlaffen,0.0
morden,0.005263157894736842
erhöhen,0.005263157894736841
zerschlagen,0.0
krächzen,0.0
enteilen,0.005263157894736842
entblößen,0.0
orten,-0.11052631578947368
formen,-0.02631578947368421
lechzen,0.0
