liebreich,0.00033975255946928126
angst,-0.03359775310307338
ängstlich,-0.044487451805470264
trauer,0.1022529369721252
traurig,0.021633429638503274
zornig,-0.010258010610346596
zorn,-0.0029495555533184947
verachtungsvoll,0.0
verachtung,-0.007696024643385647
schuld,-0.0646435869816886
schuldig,-0.08330732758186779
liebe,0.2950763562418837
geliebt,0.03851032344443661
liebevoll,-0.005871427564754322
stolz,0.14474214039079095
scham,-0.012344342994050551
schämen,-0.024029314354168132
überrasschung,0.0
überrascht,-0.01701279482972105
sorge,0.010026475532782353
sorgenvoll,-0.001348943495374331
ekel,0.0037171446691565083
ekeln,0.00175664656673747
angeekelt,0.0
neid,0.00813392794225716
neidisch,0.00351329313347494
neidvoll,0.0
glücklich,-0.029404954850659873
glück,0.22097758136444628
freude,0.09390760743730936
freudig,0.04018895275677743
freuen,-0.034209307710118084
erleichterung,-0.003105590062111801
erleichtert,-0.003105590062111801
vergnügt,-0.012082607688977924
vergnügen,-0.04752509135568821
zufrieden,-0.03172533899755378
zufriedenheit,-0.006143229612329746
verzweiflung,-0.008433413531715273
verzweifelt,-0.0247088194731067
verlegenheit,-0.037267080745341616
verlegen,-0.0727095644120519
aufregung,-0.024844720496894408
aufgeregt,-0.009112918650653834
aufregen,-0.009248819674441548
spannung,-0.010869565217391304
gespannt,0.0021643496381006083
erregung,-0.02167117992288875
erregt,-0.010733664193603592
hoffen,0.046274298599716115
hoffnung,0.013529701923754495
befriedigt,0.0001359010237877126
langweilig,-0.01235440973655335
langeweile,-0.0014848445191620442
mitgefühl,-0.0014848445191620442
mitfühlen,6.79505118938563e-05
enttäuscht,-0.003037639550217945
enttäuschung,-0.003037639550217945
frust,0.0
frustriert,0.0
eifersucht,-0.00918086916254769
eifersüchtig,-0.012218508712765638
wut,0.017498515155480836
wütend,-0.012286459224659492
reue,0.011191700977480679
schock,0.0016207455429497568
schockiert,0.0
zuneigung,-0.006211180124223602
verärgert,0.0
verärgerung,0.0
erwartungsvoll,0.0002038515356815691
erwartung,-0.012082607688977924
vorfreude,0.0
scheu,0.09112163644966124
gelassen,-0.024504967937425126
gelassenheit,-0.006211180124223602
mut,0.08452540342470577
mutig,-0.036859377673978476
neugierde,-0.007763975155279503
neugierig,-0.03233689360459849
depression,0.0
depressiv,0.0
niedergeschlagenheit,0.0
niedergeschlagen,0.0
lustvoll,0.0016207455429497568
lust,0.27645036592608996
rausch,0.30741818255030856
einfühlend,-0.003105590062111801
einfühlsam,0.0
euphorisch,0.0
euphorie,0.0
dankbarkeit,-0.009248819674441548
dankbar,-0.019710681820469714
hass,0.03661777585391143
entsetzt,0.003377392109687226
entsetzen,-0.021059625315844047
demütigung,-0.0015527950310559005
demütig,-0.01059776316981588
demut,0.011956773407693003
interesse,-0.018497639348883096
interessiert,0.0
einsamkeit,0.07233206156819715
einsam,0.1659477334729255
empörung,-0.0014848445191620442
empört,0.0034453426215810823
vertrauen,-0.0009311736815084057
qualvoll,0.011413169312542154
qual,0.16322971299717126
gleichgültigkeit,-0.0015527950310559005
gleichgültig,-0.026193663992268742
fröhlichkeit,0.0034453426215810823
fröhlich,0.06876088466533115
schadenfroh,-0.003105590062111801
schadenfreude,0.0
schmerz,0.24834402085829047
melancholie,0.0016207455429497568
melancholisch,-0.004590434581273845
panik,0.0
panisch,-0.004590434581273845
fühlen,0.05705829650583366
herz,0.41340084761971874
seele,0.33546664384871694
schwermut,0.018167953531916605
unglück,-0.06737167419994564
wanderlust,0.004862236628849271
bitterkeit,0.00175664656673747
weinen,0.20086674652949055
erschrecken,-0.04082819090570483
empfinden,-0.017740116975547886
bekümmern,-0.01059776316981588
befürchten,-0.015527950310559006
jauchzen,0.07699044666136484
verzweifeln,-0.0012130424715866197
grausne,0.0
Lust,0.0
kichern,0.0035812436453687953
leid,0.1093122401522092
heiter,0.014267090812084118
lache,0.14767407914472955
sehnsucht,0.19274288532973613
trost,0.05168013932371625
ohnmacht,0.003377392109687226
ohnmächtig,-0.002901738526430232
akzeptieren,0.0
prall,-0.0014848445191620442
aggressiv,0.0
gründlich,-0.005871427564754322
anfällig,0.0
verschlechterung,0.0
entnervt,0.0
schwierig,-0.015459999798665152
extravagant,0.0
ungehobelt,-0.0015527950310559005
wohlergehen,-0.0015527950310559005
bewegungslos,-0.0015527950310559005
vergelten,-0.006143229612329746
erbost,-0.004658385093167702
gütlich,6.79505118938563e-05
grauenhaft,-0.0015527950310559005
schlagen,0.05976625023908516
schwinden,0.05331095160916881
sicherstellen,0.0
gefeiert,0.0
eindrucksvoll,0.0
unkompliziert,0.0
brutal,6.79505118938563e-05
teuerungsrate,0.0
rettung,-0.009112918650653834
hemmung,0.0
einheitlich,0.0
großartig,-0.004658385093167702
einnehmen,-0.013839254255715394
einweihen,-0.004658385093167702
rechtsgültig,0.0
ausgezeichnet,-0.006211180124223602
trüb,0.15331145494629392
amateurhaft,0.0
finanzieren,0.0
ärgernis,-0.003105590062111801
misten,0.0
übellaunig,0.0
abschaffen,0.0
clever,0.0
alt,-0.03623020626755391
abgetakelt,0.0
bereitschaft,-0.003105590062111801
antipathie,0.0
beteiligung,0.0
trefflich,-0.030784098573542588
aufstieg,-0.003037639550217945
verlangsamen,-0.0015527950310559005
glorios,0.0
ansprechend,0.0
unwiderstehlichkeit,0.0
verbot,-0.004386583045592277
infiltrieren,0.0
erpressen,-0.004658385093167702
bequem,-0.044351550781682555
präzision,0.0
verblassen,0.008103727714748784
merkwürdigkeit,-0.0015527950310559005
führung,-0.015392049286771294
verfeinerung,0.0
einschüchterung,0.0
inkompetent,0.0
zurückhalten,-0.017080745341614908
gewinnen,-0.013421484441849457
vergeudung,0.0
einfältig,-0.007696024643385647
charisma,0.0
einsparung,0.0
unlogisch,0.0
weiterempfehlen,0.0
reichhaltig,0.0
geizkragen,0.0
schadhaft,0.0
langatmig,0.0
partner,-0.0015527950310559005
widerwärtig,6.79505118938563e-05
kaltherzig,0.0
enthauptung,0.0
unersetzlich,0.0
erhebend,0.001688696054843613
rührig,-0.0015527950310559005
abdämpfung,0.0
erbärmlich,-0.0029696890383240884
abstürzen,-0.004658385093167702
sabotieren,0.0
überhöhen,0.0
genuß,6.79505118938563e-05
heiraten,-0.040372670807453416
inspirieren,0.0
einsinken,-0.003105590062111801
sorglosigkeit,-0.006211180124223602
überschuß,0.0
versklavung,0.0
groteske,0.0
schmerzvoll,0.00175664656673747
heillos,-0.0015527950310559005
retten,-0.01741043115858139
gedankenlos,0.0018925475905251822
zweifeln,-0.014372791608363453
angenehm,-0.048000744938945204
kommunikativ,0.0
missbrauch,-0.003105590062111801
fälschen,0.0
stümperhaft,0.0
desaster,0.0
attraktiv,0.0
veredelung,0.0
gönner,-0.004658385093167702
abschreckung,0.0016207455429497568
fehler,-0.00762807413149179
fraglich,0.0
boomen,0.0
klage,0.11652002778420932
kostenintensiv,0.0
überschwänglich,0.0
miserabel,-0.003105590062111801
müde,0.14068524316216513
untergehen,-0.0024940354550670955
umbruch,0.0
ungleich,6.79505118938563e-05
möglich,-0.17471838287848435
übermaß,-0.0014848445191620442
seriösität,0.0
unfehlbar,6.79505118938563e-05
unsachgemäß,0.0
sparsam,-0.012422360248447204
unverbesserlich,-0.003105590062111801
immobilität,0.0
bescheidenheit,-0.004590434581273845
illegalität,0.0
mangel,-0.016605091758357914
erneuerung,0.0
favorit,0.0
fälschung,-0.0015527950310559005
eingehen,-0.02011838489183285
androhung,-0.0015527950310559005
durchfallen,0.0
kaputt,0.0
erhöhen,-0.0012130424715866197
erbittert,0.0001359010237877126
debil,0.0
geräumigkeit,0.0
lobenswert,0.0
beeinträchtigen,-0.003105590062111801
crash,0.0
anpassung,0.0
superschnell,0.0
eignung,0.0
anzünden,-0.00607527910043589
unregelmäßigkeit,-0.003105590062111801
neutralisieren,0.0
behindern,0.0
kultiviert,0.0
veritabel,0.0
blindheit,0.0
alarmieren,0.0
plausibel,-0.0015527950310559005
bitter,0.028242246091587223
folgenschwer,-0.0015527950310559005
duften,0.061258644815124275
öde,0.07449641120629776
besonders,-0.06190794970655446
melodramatisch,0.0
ablehnung,-0.003105590062111801
ordnungsgemäß,-0.0015527950310559005
not,0.08850176671330923
gerührt,0.0033094415977933706
schubs,0.0
sucht,0.1704702175423055
flucht,-0.014372791608363453
strittig,0.0
konkurrenzfähig,0.0
abrutschen,-0.0015527950310559005
anheben,-0.004590434581273845
beitritt,0.0
verdienen,-0.0293672045662744
unsterblichkeit,0.0032414910858995136
unerschrockenheit,0.0
unverkrampft,0.0
versöhnlich,-0.003105590062111801
beitragen,-0.004658385093167702
renommiert,0.0
heranwachsen,-0.004658385093167702
unliebsam,-0.0015527950310559005
rebell,0.0016207455429497568
blutig,0.045720627762062475
explodieren,0.0
ausgehungert,0.0
engagieren,-0.0015527950310559005
arm,0.14491075832771272
stören,-0.0033572586246816416
meisterlich,-0.0014848445191620442
unaufholbar,0.0
rückendeckung,0.0
diskriminierung,0.0
produktivität,0.0
zersetzen,0.0001359010237877126
beseitigen,-0.0015527950310559005
brüchig,-0.003105590062111801
zusammenschlagen,-0.004590434581273845
rücksicht,-0.025989812456587172
gütig,-0.008773166091184554
schlagend,-0.0014168940072681884
übergewicht,-0.0015527950310559005
bedeuten,-0.04772894289136978
wackelig,-0.0015527950310559005
ungünstig,0.0
bösartigkeit,0.0
wertsteigerung,0.0
entbehrungsreich,0.0
schenkung,0.0016207455429497568
charismatisch,0.0
abstoß,-0.003105590062111801
ehrfurcht,-0.00607527910043589
immens,0.0
entmutigung,0.0
hochheben,0.0
ankurbelung,0.0
verwirklichen,0.0
provozieren,0.0
ehrwürdig,-0.006143229612329746
unterstellen,0.0
schwerfällig,-0.0014168940072681884
gratulation,-0.0015527950310559005
unheilvoll,6.79505118938563e-05
zumutung,-0.0015527950310559005
abdanken,0.0
sterben,0.15887333017908734
leistungsfähig,0.0
eindeutigkeit,0.0
geisteskrank,0.0
speziell,-0.003105590062111801
bosheit,-0.00452248406937999
steuerhinterziehung,0.0
gräßlich,-0.003105590062111801
kränklich,-0.003037639550217945
bunt,0.12528312713289105
zuschuß,0.0
schimpfend,-0.0015527950310559005
undiplomatisch,0.0
bemerkenswert,0.0
farce,0.0
rausgeschmissen,0.0
bescheuert,0.0
einheit,-0.0025619859669609515
zerschlagung,0.0
verdächtige,-0.003105590062111801
ruhm,0.05085466643848717
sinn,0.11684216354429872
ersticken,-0.0009412404240111936
veraltet,6.79505118938563e-05
beteiligen,-0.007763975155279503
verdorben,0.0002038515356815691
unbehagen,-0.006211180124223602
eintönig,0.011345218800648298
nützlich,-0.006007328588542033
verbundenheit,0.0
verboten,0.0001359010237877126
bezaubernd,-0.0015527950310559005
highlight,0.0
würdevoll,-0.003037639550217945
glänzen,0.10861008486263929
bescheiden,0.008045843945357727
degradierung,0.0
vernachlässigung,0.0
konsequent,0.0
aufbesserung,-0.003105590062111801
verarschen,0.0
intelligenz,0.0
unterlaufen,-0.0015527950310559005
vertrautheit,0.0
profan,-0.0015527950310559005
fluch,0.03277479690347
gastfreundlich,0.0032414910858995136
mächtig,0.027708708738939172
grotesk,0.0032414910858995136
stimulieren,0.0
lebensfeindlich,0.0016207455429497568
unruhig,-0.0262616145041626
entschlüsseln,0.0
wunderbar,0.052553429235833574
liberal,-0.003037639550217945
anheitern,0.0
zugreifen,0.0016207455429497568
eifern,-0.007560123619597933
pünktlichkeit,-0.003105590062111801
blauäugig,-0.0015527950310559005
schlottern,-0.0014848445191620442
unerklärlich,-0.004658385093167702
sackgasse,0.0
ausreichend,-0.003105590062111801
dürr,0.044439634778581996
hinzunehmen,0.0
beitreten,0.0
uninformiert,0.0
individuell,0.0
faszinierend,0.0
weitreichend,0.0
beschränkung,-0.0015527950310559005
beilegen,-0.0015527950310559005
umtauschen,0.0
willkommen,-0.01592558663941935
aussetzen,-0.009316770186335404
trist,-0.003037639550217945
verhandelung,0.0
auftrieb,0.0
gefallen,-0.08619899936579521
wüten,-0.01680894329403948
exquisit,0.0
unschuldig,-0.01667304227025177
gunst,0.007298388314525301
übergewichtig,0.0
bergab,0.006686833707480596
anmaßung,-0.0015527950310559005
geringwertig,0.0
artig,-0.0664983842878283
herausfordern,0.0
gnade,0.013723486716933263
aufstocken,0.0
effizient,0.0
bund,0.025941995429698897
einbruch,-0.004590434581273845
unverständlich,-0.007696024643385647
abgleiten,0.0
treue,0.04789504414266588
bösartig,0.0
gewünscht,-0.003037639550217945
gültig,-0.030784098573542588
abschießen,6.79505118938563e-05
unstimmigkeit,0.0
stabilität,0.0
majestät,0.006618883195586741
komplikation,0.0
schramme,-0.003105590062111801
niederlage,-0.0015527950310559005
fadenscheinig,0.0
unseriös,0.0
progressiv,0.0
verschleudern,-0.0015527950310559005
ruchlos,0.001688696054843613
ermordung,-0.0015527950310559005
unvergleichlich,-0.003105590062111801
verfassungswidrig,0.0
heuchelei,6.79505118938563e-05
beeindruckend,0.0
gesundung,0.0
lohnend,6.79505118938563e-05
magisch,0.013033914855491912
verteidiger,-0.0015527950310559005
malerisch,-0.0014848445191620442
teuerung,-0.004658385093167702
uneinigkeit,-0.003105590062111801
unverhofft,0.0018245970786313253
gewachsen,6.79505118938563e-05
unverantwortlichkeit,0.0
angetrunken,0.0
lebensfähigkeit,0.0
aufschreien,-0.00452248406937999
scharf,-0.028949434752408465
belastbarkeit,0.0
sagenhaft,0.0
entwirren,0.0
vertrauter,0.0
ergebnislos,0.0
doppelspiel,0.0
defizit,0.0
experte,0.0
apokalyptisch,0.0
abnehmen,-0.009248819674441548
trottelig,0.0
gefährlich,-0.04806869545083906
zusammenstoß,-0.0015527950310559005
bedenklich,-0.018429688836989238
eingeschränkt,0.0016207455429497568
grandios,0.0016207455429497568
rehabilitieren,-0.0015527950310559005
verworren,0.014722610910335526
unerträglichkeit,0.0
verstricken,-0.0014848445191620442
todesstrafe,-0.003105590062111801
renitent,0.0
unterdrücken,-0.003105590062111801
hemmen,0.00857938129800578
verzicht,0.006890685243162165
sicherheit,-0.016944844317827196
kompensieren,0.0
überlastung,0.0
wohltuend,0.0
stürzen,0.0027960377301508993
murren,0.0005436040951508504
mist,-0.0029696890383240884
auffallen,-0.029503105590062112
rutschen,-0.004658385093167702
brisant,0.0
klarheit,0.005473791235893978
steigflug,0.0
willkürlich,-0.03881987577639751
fit,0.016479257477072996
rechtmäßigkeit,0.0
grundsätzlich,0.0
ruckeln,0.0
verstimmen,-0.009316770186335404
unvollkommenheit,0.0
vielseitigkeit,0.0
durchschlagend,0.0
interessieren,-0.003105590062111801
sensibel,0.0
vielversprechend,-0.0015527950310559005
hochtreibend,0.0
rückstand,0.0
erschöpfen,-0.00607527910043589
unzufrieden,-0.004658385093167702
abgedroschen,0.0
unerwiesen,0.0
lebendig,-0.003027572807715151
unumstritten,0.0
widerruf,0.00175664656673747
gewaltsam,-0.012422360248447204
eigenartig,-0.003105590062111801
handikap,0.0
dämpfen,0.008443480274218065
mangelhaft,0.0
vage,0.0016207455429497568
vermeiden,-0.015324098774877438
aufstockung,0.0
ausreichen,-0.004658385093167702
intensiv,-0.0015527950310559005
kopfschmerz,-0.006211180124223602
schrumpfen,0.008103727714748784
scheidung,-0.01235440973655335
einfallsreich,0.0
schurke,0.0018245970786313253
nachlassen,-0.003105590062111801
milde,0.024650935703715633
sorgenschwer,0.0032414910858995136
kontinuität,0.0
rivalität,-0.0015527950310559005
laune,-0.017886084741838386
gestiegen,-0.003037639550217945
standhaft,-0.0014848445191620442
vorsichtig,-0.030784098573542588
befallen,-0.002697886990748662
herrisch,0.004862236628849271
hilflos,-0.006007328588542033
diffamieren,0.0
verlässlich,0.0
mobil,-0.006211180124223602
erbe,0.04339521024391718
unermesslich,0.008239628738536498
rückversicherung,0.0
besser,-0.019506830284788144
kollision,0.0
unstetig,0.0
innovation,0.0
reizvoll,-0.003105590062111801
aufschwung,6.79505118938563e-05
verstand,-0.011335152058145507
mißfallen,0.0
unterliegen,0.006686833707480596
funkeln,0.04714758851183346
negativität,0.0
leichtsinn,-0.018633540372670808
fertigen,-0.018497639348883096
tragisch,0.0001359010237877126
lückenlos,0.0
ruppig,-0.003105590062111801
attacke,0.0016207455429497568
unnütz,-0.00918086916254769
entwirrung,0.0
lächerlich,-0.023291925465838508
abwechslungsreich,0.0
stürmisch,-0.0005335373526480537
außerordentlich,-0.031055900621118012
todesfall,-0.004658385093167702
unglaubwürdig,0.0
verrückt,0.00351329313347494
glücklos,0.0032414910858995136
pannenhilfe,0.0
kostengünstig,0.0
brüderlichkeit,0.0
sexy,0.0
verurteilung,-0.0015527950310559005
inkompetenz,0.0
ausgrenzen,0.0
aussichtslos,-0.0015527950310559005
einheitlichkeit,0.0
boshaft,-0.006143229612329746
wertig,-0.0015527950310559005
entlohnen,0.0
konstant,-0.003105590062111801
skandalös,-0.0015527950310559005
tolerant,0.0
abrutsch,-0.0015527950310559005
aufbringen,-0.010869565217391304
schimmlig,0.0
einnahme,-0.004658385093167702
leblos,-0.002901738526430232
drastisch,0.0
hundertprozentig,0.0
rosarot,0.0
gammeln,0.0
klaglos,0.0032414910858995136
übertreten,-0.0015527950310559005
wermutstropfen,0.0
befreiung,-0.0014848445191620442
vorzeigbar,0.0
streng,-0.054541610880135295
grenzenlos,-0.0011450919596927619
unbeliebt,0.0
dekadenz,0.0
tot,0.0178684679424585
auslöschung,0.0
wrack,0.0016207455429497568
fies,0.0
grottenübel,0.0
verdacht,-0.020050434379938996
überzeugung,-0.01235440973655335
dämlich,0.0016207455429497568
humorvoll,0.0
rückständig,-0.0015527950310559005
erfolgserlebnis,0.0
wahnsinn,-0.0007373888883296237
champion,0.0
belanglos,0.0
mager,-0.0024260849431732394
nervenaufreibend,0.0
wachsend,0.0002718020475754252
zwangslage,0.0
abspaltung,0.0
pflichtwidrig,0.0
verheeren,0.0033094415977933706
entbindung,0.0
packend,0.0
wertschätzen,0.0
tätig,-0.04806869545083906
sturheit,0.0
verzögern,0.0016207455429497568
exakt,-0.0015527950310559005
ekelig,0.0
widernatürlich,0.0
locker,-0.006143229612329746
nähe,-0.061955766733442705
produktiv,0.0
herrschaftlich,0.0
geschmacklos,-0.003105590062111801
unbotmäßig,0.0
meckern,-0.004658385093167702
witz,-0.008229561996033707
einsparen,0.0
konsolidieren,0.0
fragil,0.0016207455429497568
prügeln,6.79505118938563e-05
adrett,0.0
rutsch,-0.003037639550217945
glaube,-0.10883910325457782
geistlosigkeit,0.0
haft,-0.2567522675337487
lebensfähig,0.0
sparen,-0.007356272083916366
dummheit,-0.010869565217391304
schwierigkeit,-0.007763975155279503
hoffnungsfroh,0.0032414910858995136
rost,0.10732909187915883
klein,-0.1287913868951146
entziehen,-0.021467328387207184
festlichkeit,6.79505118938563e-05
halbfertig,0.0
freundschaft,-0.033753787611866676
zustimmung,-0.003105590062111801
dezimierung,0.0
morbid,0.0
verhängnisvoll,-0.006211180124223602
schmerzerfüllt,0.0016207455429497568
verschlechtern,6.79505118938563e-05
verdrießlich,-0.001348943495374331
zusammenarbeit,0.0
lautstark,0.0
präferenz,0.0
beliebtheit,0.0
hinreißend,6.79505118938563e-05
löschung,0.0
geiz,-0.004386583045592277
sprengung,-0.0015527950310559005
entschädigen,-0.004658385093167702
rentabilität,0.0
vergötterung,-0.0015527950310559005
anpassen,0.0
unheilbarkeit,0.0
teuer,-0.0329283147266376
lösen,0.0734872202703927
leistungsfähigkeit,0.0
bedrücken,-0.007696024643385647
zuschießen,0.0
untrennbar,0.0
respekt,-0.015459999798665152
ungerechtigkeit,-0.0015527950310559005
hervorragend,-0.0015527950310559005
super,-0.003105590062111801
verständlich,-0.021603229410994896
ehrgeizig,0.0
lösung,0.011752921872011435
kommunikation,0.0
unverschämtheit,-0.0015527950310559005
vergebung,-0.0029696890383240884
unpraktisch,0.0
überglücklich,-0.0014848445191620442
zusammenstoßen,-0.0015527950310559005
überwältigen,-0.007763975155279503
unsauber,-0.003105590062111801
unbestimmt,-0.010869565217391304
gewaltig,0.03194932401824094
bedarfsorientiert,0.0
froh,0.15838760985332756
schillern,0.003377392109687226
kämpfen,0.0310760341061236
belohnung,0.001688696054843613
historisch,0.0016207455429497568
unterirdisch,-0.003105590062111801
konkurrenz,-0.0015527950310559005
großzügigigkeit,0.0
zuflucht,-0.003037639550217945
entzückend,0.003377392109687226
langweilen,-0.0029696890383240884
unzumutbar,0.0
stau,0.07479841348138155
zerren,0.00837552976232421
favorisieren,0.0
epochal,0.0
beschädigung,-0.0015527950310559005
unterlassung,0.0
zensur,0.0
privilegiert,0.0
einschüchtern,-0.007763975155279503
verwöhnen,-0.0014848445191620442
kauf,-0.05109626825855422
schlapp,0.001688696054843613
einflußreich,0.0
gesund,-0.021729063692279817
gehorsam,-0.010665713681709734
neustart,0.0
rückgang,0.0
geldstrafe,0.0
unbedacht,0.0032414910858995136
maßlosigkeit,0.0
zittern,0.15298176912932743
unbeschwert,0.0
reparatur,0.0
stabil,0.0
auftrag,-0.030987950109224154
herunter,-0.05022297834643688
schwunghaft,0.0
blödheit,0.0
faschistisch,0.0
unglaubwürdigkeit,0.0
schaurig,0.02106969205834684
diffizil,0.0
berauschend,0.006550932683692884
gewissenhaft,-0.004658385093167702
häßlich,0.0
sauberkeit,-0.0015527950310559005
alptraum,0.0
korruption,0.0
reinigen,-0.021603229410994896
drift,0.0
unerhört,-0.0012130424715866197
rechtmäßig,-0.003105590062111801
gedenken,0.007182620775743179
leidende,-0.0014848445191620442
verherrlichen,0.0
wiedervereinigung,0.0
reduzieren,0.0
verwendbar,0.0
klischee,0.0
günstig,-0.021603229410994896
aufmerksamkeit,-0.026329565016056454
erzeugnis,-0.0015527950310559005
missgeschick,0.004998137652636983
vererben,0.0001359010237877126
transparent,0.0
ungewollt,-0.0015527950310559005
versöhnen,0.00992832479338011
geblitzt,0.0
überschaubarkeit,0.0
auferstehen,0.008239628738536498
entrüsten,6.79505118938563e-05
verringern,-0.0015527950310559005
fitness,0.0
formvollendet,0.0
genehmigung,-0.003105590062111801
auftreiben,6.79505118938563e-05
solidarisch,0.0
überholen,6.79505118938563e-05
abnutzung,0.0
zurückschicken,-0.003105590062111801
konfrontieren,0.0
fruchtbar,0.006958635755056022
flach,0.019924600098654075
seicht,0.001688696054843613
dahinschwinden,0.0016207455429497568
riesengroß,0.003377392109687226
ausbrechen,-0.021739130434782608
höflichkeit,-0.02011838489183285
geschmackvoll,-0.0015527950310559005
beunruhigen,-0.007763975155279503
fremd,0.07513816604085083
befall,-0.002697886990748662
optimistisch,0.0
