herr,-0.1515195747807967
kind,0.19957820348913297
auge,0.05810020435487273
frau,-0.15075450235058435
wort,-0.1534901396257185
mensch,0.19173621107945676
jahr,0.04226773508360426
gesicht,0.009387237383854996
mutter,0.05009966075077765
seite,-0.1661289348379758
hand,0.04979262510444249
weib,0.06034760461862146
vater,-0.04402941502159316
augenblick,-0.20786061588330632
welt,0.43293536144638955
bett,0.00861964826801695
gedanke,-0.04741687387378318
leute,-0.15580297371573532
mädchen,-0.028453647684145905
name,-0.051551788356805614
scheik,-0.06055900621118013
luft,0.19041495112596513
anselmus,-0.027950310559006212
tür,-0.11645711064356684
geld,-0.08998409454684558
sohn,-0.01522594803547521
tod,0.26517309763733554
zug,-0.09628084198234296
sache,-0.16526571166836124
stadt,-0.001104824989681591
pferd,-0.07465999577196815
bild,0.10574861330622023
peter,-0.02254446983500609
seele,0.33546664384871694
boden,-0.07700806346074475
doktor,-0.041789564814721604
gräfin,-0.0231560244420508
richter,-0.0422551516554758
schwester,-0.019089060470922223
straße,-0.04453526883235853
brust,0.2430061306461842
freude,0.09390760743730936
blut,0.28366067024371583
dame,-0.06440198516162156
stirn,0.10490300693598559
tier,-0.1404788749408579
woche,-0.05825875554929181
antwort,-0.2047550258211945
kleid,-0.009674139545184562
brief,-0.08026968803164984
bruder,0.0276407582270453
gestalt,0.06600511390519143
tochter,-0.05420185832066601
geschäft,-0.06284919013056565
bauer,-0.024562851706816193
hund,-0.015623584364335558
person,-0.07298136645962733
volk,0.02306039038827426
gesellschaft,-0.06973987537372782
knabe,0.058231072007409124
bella,-0.0371311797215539
höhe,-0.008481230558603545
lust,0.27645036592608996
stuhl,-0.01814782004691102
familie,-0.07446621097878937
verhältnis,-0.06359664576139806
blume,0.25968923965893875
baum,0.22524588018563074
tor,-0.07868669277308556
teufel,-0.012140491458368985
thür,0.005222122673324142
geschichte,-0.04063440611252604
gefühl,-0.05655999275194539
lippe,0.14244188972890262
wange,0.13676424695732708
hütte,-0.041079859468274665
wunsch,0.020682122471989292
haupt,0.0494981728862357
arbeit,-0.10186285070014195
minute,-0.05569676958233086
bewegung,-0.06967192486183396
miene,-0.015857636127525495
gespräch,-0.04766099237947592
gendarm,-0.023291925465838508
großmama,-0.01856558986077695
faust,-0.009102851908151043
anblick,-0.051843723889386635
hilfe,-0.044487451805470264
richterin,-0.03254074514028006
befehl,-0.0691283207666831
hoffnung,0.013529701923754495
wesen,-0.05324048441164925
wohnung,-0.04779689340326364
treppe,-0.025242356825754757
ausdruck,-0.032404844116492346
leib,0.025257456939508982
soldat,-0.04104210918388919
stube,-0.05163987235370506
blatt,0.1224493391183547
fräulein,-0.03321018351671583
jacopone,-0.026397515527950312
gelegenheit,-0.08385093167701864
diener,-0.07992993547218055
eindruck,-0.05124223602484472
traum,0.36314515236014777
großvater,-0.03571428571428571
schönheit,0.07004187764881162
natur,0.07734026596333692
gewalt,0.039869333682313726
waffe,0.0018346638211341193
herd,0.032628829137179495
mitte,-0.10102731107241009
lied,0.4553237967726023
nase,-0.033481985564291245
meer,0.25130364315411174
großmutter,-0.013771303743821538
erinnerung,-0.006065212357933093
körper,-0.048466331779699404
gegenstand,-0.04185751532661546
freundin,-0.035510434178604146
leidenschaft,-0.0298327914070286
mantel,0.028038394555905656
kaiser,-0.004376516303089481
grund,0.07595357218357712
schuh,0.005144105418927493
arzt,-0.050970433977269296
hadschi,-0.029503105590062112
konrektor,-0.013975155279503106
abenteuer,-0.04016881927177185
kamel,-0.026329565016056454
messer,-0.009850307538983461
eltern,-0.016197388686994777
araber,-0.043478260869565216
schatz,0.026417649012955895
kuss,0.10731902513665603
richtung,-0.05880235964444265
unglück,-0.06737167419994564
wille,-0.03724694726033603
wirt,-0.06858471667153225
heimat,0.08665703614967232
uhr,-0.04150769602464339
absicht,-0.0433423598457775
wahrheit,0.023380009462737952
schicksal,0.04073255685192829
kirche,-0.015178131008586934
kammer,0.0008934233971229291
lage,0.10971994322357231
alp,0.003387458852190023
krieger,-0.027270805440067648
jungfrau,0.003659260899765447
offizier,-0.040372670807453416
engel,0.08112536114438729
küche,-0.040372670807453416
zeichen,-0.019360862518497647
kampf,0.08030995500166102
kapitel,-0.04813664596273292
geheimnis,-0.036111922043146054
kunst,0.020546221448201583
mama,-0.038683974752609804
doctor,-0.00918086916254769
gruß,0.09576995480032616
glied,0.0892190221166333
gefahr,-0.04239105267926352
gesang,0.11805268933025961
neigung,-0.03409354017133596
herd|herde,0.0012231092140894129
fluss,0.008725349064296284
registrator,-0.012422360248447204
anfang,-0.09559378680652728
freundschaft,-0.033753787611866676
gewand,0.0674119411699568
gericht,-0.010247943867843806
unterhaltung,-0.031055900621118012
mond,0.24023022640103886
pascha,-0.01390720476760925
königin,0.030532430010972746
christ,0.002378267916284968
aufregung,-0.024844720496894408
sir,-0.019235028237212723
gatte,-0.028891550983017406
entschluss,-0.03409354017133596
krankheit,-0.015052296727302013
sprache,-0.01734248064668754
kranz,0.16363741606853438
feld,0.1185484763985222
thränen,0.17112958917623844
vogel,0.1016514491075833
führer,-0.03658757562640305
tuch,-0.020108318149330055
flut,0.1755941894762274
erscheinung,-0.026125713480374884
freiheit,0.03667565962330249
duft,0.3073502320384147
geschenk,-0.0133636006724584
strom,0.14283952605776298
zukunft,0.029115536003704562
prinz,-0.021467328387207184
löwe,0.0025041021975698886
kerl,-0.016129438175100916
streit,0.0276407582270453
verbindung,-0.027950310559006212
flügel,0.10630983420075099
gegend,-0.04462335282925798
held,0.04066460634003443
gott,0.2733070255795927
spaß,-0.030716148061648726
bube,-0.001610678800446963
land,0.22419893896534018
verlegenheit,-0.037267080745341616
knecht,0.021419511360318916
bank,-0.03455912701209016
meinung,-0.029435155078168254
entfernung,-0.024844720496894408
archivarius,-0.018633540372670808
schüler,-0.01836173832509538
schnee,0.11353020526087965
empfindung,-0.021603229410994896
krone,0.044109948961615505
ordnung,-0.04441950129357641
beamter,-0.015527950310559006
erstenmal,-0.012218508712765638
hundertpfund,-0.009316770186335404
thut,0.01918721121032445
türke,-0.018225837301307668
sünde,0.03148373717748673
antlitz,0.0759812557254598
felsen,0.08490038958293485
sicherheit,-0.016944844317827196
zweck,-0.021263476851525614
papier,-0.031929190533235355
monat,-0.03395763914754824
überraschung,-0.020186335403726708
stellung,-0.06521739130434782
geschöpf,-0.013635402720033824
glut,0.23339742492726778
höfling,-0.024776769985000554
inhalt,-0.040032918247984134
sonnenschein,0.06612088144397354
schleier,0.06058920643868851
fabrik,-0.01525614826298358
apone,-0.024844720496894408
flur,0.11285070014194105
schutz,-0.005123971933921903
weisheit,0.0014949112616648372
mark,0.020206468888732294
palma,-0.027950310559006212
leiche,0.1101251296093097
lampe,0.015741868588743366
geräusch,-0.028959501494911263
dieb,-0.02288422239447537
sessel,-0.010325961122240454
wolke,0.25731097174265377
genuss,-0.0002617353050726329
chef,-0.01390720476760925
pistole,-0.012286459224659492
angesicht,0.06652858451533669
viertelstunde,-0.02167117992288875
verwunderung,-0.017080745341614908
flasche,-0.030784098573542588
pater,-0.009316770186335404
vorstellung,-0.020186335403726708
güte,0.004736402347564353
engländer,-0.027950310559006212
bemerkung,-0.023291925465838508
jüngling,0.02425329937485529
kaffee,-0.03395763914754824
schluss,-0.06325689320192879
untersuchung,-0.021739130434782608
prophet,0.0008154061427262764
meliore,-0.043478260869565216
stemma,-0.026397515527950312
hälfte,-0.013635402720033824
auftrag,-0.030987950109224154
magd,-0.0006014878645419115
post,-0.04151776276714618
satz,-0.05076658244158773
wirtshaus,-0.010665713681709734
saal,0.0357344191992913
becher,0.041741747787833336
busen,0.07139082114418596
hornisse,-0.013975155279503106
korb,-0.03395763914754824
interesse,-0.018497639348883096
herrin,-0.0133636006724584
zelt,0.034249574680129256
bärnhäuter,-0.007763975155279503
schuss,-0.02011838489183285
möglichkeit,-0.027950310559006212
tasche,-0.04752509135568821
truppe,-0.012286459224659492
glanz,0.21469593404270312
umgebung,-0.023291925465838508
sattel,-0.014984346215408157
bote,-0.00741415585330743
anspruch,-0.021739130434782608
russe,-0.009248819674441548
sommer,0.12447778773266759
seufzer,0.009055034881262771
emir,-0.027950310559006212
jammer,0.037762867813604196
erregung,-0.02167117992288875
beziehung,-0.01701279482972105
sand,0.0719344252393368
farbe,0.044109948961615505
aufenthalt,-0.026397515527950312
anstrengung,-0.021739130434782608
bewohner,-0.0231560244420508
priester,0.029852924892034186
bach,0.008667465294905224
mörder,-0.011742855129508643
mamur,-0.004658385093167702
schwert,0.06801342903449872
prokurist,-0.003105590062111801
zeitung,-0.01856558986077695
sturm,0.2629785477717266
rittmeister,-0.015527950310559006
frucht,0.0910436191952646
gewohnheit,-0.015324098774877438
baron,-0.01059776316981588
kapelle,0.0053378902121062645
ansicht,-0.01701279482972105
gewehr,-0.01977863233236357
jugend,0.1437228827123831
gürtel,0.0037850951810503644
dolch,-0.010665713681709734
vorwurf,-0.0262616145041626
stimmung,-0.044827204364939546
könig,0.11164772441285725
einsamkeit,0.07233206156819715
kanzlei,-0.015527950310559006
instrument,-0.00918086916254769
wahl,-0.01943887977289429
brunnen,0.00021391827818435794
apfel,0.0041248477405196465
fahrzeug,-0.010733664193603592
lehrer,-0.027678508511430788
geschlecht,0.028775783444235276
gegenwart,0.002436151685676031
boot,0.007230437802631447
wirkung,-0.0340255896594421
bericht,-0.03523863213102872
ankunft,-0.020186335403726708
bedingung,-0.007696024643385647
ahnung,0.025670193382123476
gattin,-0.019710681820469714
angelegenheit,-0.024844720496894408
thüre,0.0028438547570391673
nachricht,-0.03571428571428571
erwartung,-0.012082607688977924
ruine,-0.018429688836989238
laune,-0.017886084741838386
student,-0.030919999597330303
mütze,-0.0009412404240111936
erzählung,-0.018633540372670808
rücksicht,-0.025989812456587172
sonntag,0.00021391827818435794
bräutigam,-0.004250682021804564
franzose,-0.016876893805933338
glocke,0.08665703614967232
fackel,0.010607829912318671
brücke,0.010675780424212529
professor,-0.012422360248447204
paradies,0.04119814369268248
reiter,-0.0015427282885531052
charakter,-0.029503105590062112
pfarrer,-0.0012809929834804758
puck,-0.004454533557486133
gesetz,-0.01423689058457574
hexe,-0.01984658284425743
figur,-0.016876893805933338
aufmerksamkeit,-0.026329565016056454
herrschaft,-0.013771303743821538
höflichkeit,-0.02011838489183285
spaziergang,-0.018633540372670808
hochzeit,0.007977893433463862
gesundheit,-0.01235440973655335
hofrat,-0.003105590062111801
chor,0.03397777263255383
bewusstsein,-0.013635402720033824
gulden,-0.01390720476760925
dämmerung,0.024922737751291064
kerze,0.028503981396659855
städtchen,-0.0026299364788548076
milch,-0.015120247239195866
präsident,-0.006211180124223602
aussicht,-0.020050434379938996
gouverneur,-0.010869565217391304
gasse,0.0548436131552191
vorschlag,-0.023291925465838508
vorbereitung,-0.010869565217391304
verzweiflung,-0.008433413531715273
musik,0.007841992409676157
gebiet,-0.03617987255503992
eifersucht,-0.00918086916254769
pforte,0.019051310186536736
achtung,-0.04320645882198979
gabe,0.0024462184281788257
schreck,-0.06618631527024169
gepäck,-0.013975155279503106
tempel,0.033366218025509126
seldwyler,-0.023291925465838508
witwe,-0.00431863253369842
katze,-0.01836173832509538
mahlzeit,-0.01701279482972105
spruch,-0.010383844891631515
zorn,-0.0029495555533184947
zufall,-0.007356272083916366
kleidung,-0.029503105590062112
bahnhof,-0.013975155279503106
kloster,-0.007016519524447082
leber,-0.00918086916254769
köpfchen,-0.0008053394002234815
insel,0.01560596756495566
apo,-0.03658757562640305
gegenteil,-0.015527950310559006
vergangenheit,0.0038530456929442205
wirtschaft,-0.034161490683229816
mitternacht,0.043158641795101524
geelhaar,-0.003105590062111801
blüte,0.11528685182761711
schmetterling,0.00871528232179349
theater,-0.021603229410994896
hügel,0.0919848596192758
begleiter,-0.019982483868045138
ohr,0.1323877306542376
erfahrung,-0.016944844317827196
papa,-0.01836173832509538
teppich,-0.010325961122240454
schott,-0.0029696890383240884
geschrei,-0.003707077926653715
asche,-0.08639278415897399
degen,0.0006115546070447064
nonne,-0.01836173832509538
ange,-0.047333823248135176
kunde,-0.007685957900882848
spott,0.016489324219575788
klugheit,-0.013771303743821538
trost,0.05168013932371625
sekunde,-0.01701279482972105
umprecht,-0.0015527950310559005
veränderung,-0.012422360248447204
wachtmeister,-0.010801614705497448
erlaubnis,-0.010869565217391304
liebling,0.013645469462536619
überzeugung,-0.01235440973655335
hölle,0.015945720124424936
salamander,-0.004590434581273845
meisterin,-0.009316770186335404
fleck,0.0028438547570391673
schnur,-0.0022901839193855238
haustür,-0.02011838489183285
vorsicht,-0.03989701722419642
brett,0.004464600299988925
handlung,-0.031055900621118012
bewunderung,-0.015527950310559006
trennung,-0.005803477052860464
rand,0.20039109294623353
verwirrung,-0.018633540372670808
pflicht,-0.02246645258060944
gift,-0.007821858924670563
kelch,0.049709574478794406
alm,0.037035545667777364
seligkeit,0.040053051732989724
büchse,-0.012082607688977924
segel,0.02350584374402287
pfennig,-0.013839254255715394
harfe,0.01891540916274903
gedächtnis,-0.007560123619597933
spannung,-0.010869565217391304
dunkelheit,-0.003910929462335282
ereignis,-0.01701279482972105
altar,0.027358889436967092
dummheit,-0.010869565217391304
versammlung,-0.023291925465838508
einfall,-0.032404844116492346
villa,-0.01390720476760925
einladung,-0.023291925465838508
vorhang,0.0006795051189385625
ursache,-0.023291925465838508
einfluss,-0.010869565217391304
fleisch,0.007841992409676157
station,-0.01390720476760925
zunge,0.004872303371352062
berührung,-0.01235440973655335
klöterjahn,-0.012422360248447204
bescheid,0.007036653009452672
verlust,-0.0026299364788548076
regiment,-0.019914533356151284
major,-0.01390720476760925
dienstmädchen,-0.006211180124223602
wonne,0.11521890131572327
frevel,0.007230437802631447
gebäude,-0.012082607688977924
begleitung,-0.02167117992288875
säbel,-0.0012130424715866197
brand,0.07159467267986752
herrlichkeit,0.03147367043498394
möbel,-0.010801614705497448
bier,-0.0433423598457775
jungfer,-0.013771303743821538
tanne,0.014664727140944467
conducteur,-0.010869565217391304
gemüt,0.03580236971118516
neid,0.00813392794225716
haufe,-0.006608816453083949
list,-0.0031634738315028596
gebirge,-0.00863726506739684
linie,-0.013839254255715394
frauenzimmer,-0.01235440973655335
haltung,-0.055900621118012424
schrift,-0.03786856860988353
pfad,0.0981960397434994
kasten|kaste,-0.007696024643385647
tigris,-0.015527950310559006
abgrund,0.0155380170530618
sprung,-0.0045803678387710475
lilie,0.044371684266688145
schnuck,-0.0015527950310559005
betrachtung,-0.015527950310559006
netz,0.017362614131693127
überlegung,-0.012422360248447204
bedürfnis,-0.020186335403726708
sehnsucht,0.19274288532973613
eitelkeit,-0.008977017626866124
segen,0.1356770387670254
landstraße,-0.009248819674441548
ausgang,-0.010801614705497448
onkel,-0.012286459224659492
buchstabe,-0.006143229612329746
schwierigkeit,-0.007763975155279503
rückkehr,-0.07912459607195707
fabrikleiter,-0.009316770186335404
auskunft,-0.013975155279503106
mönch,0.01013217632906168
begegnung,-0.017080745341614908
sitte,-0.004988070910134191
kummer,0.03357006956119069
kaste,-0.01194670666519021
beschäftigung,-0.015527950310559006
gruft,0.050718765414699454
kater,-0.010733664193603592
käfer,-0.023020123418263084
flug,0.0476911926069843
beschreibung,-0.012422360248447204
eifer,-0.037800618097989666
ruhm,0.05085466643848717
brille,-0.010733664193603592
wald,0.33754290948991816
moment,-0.013839254255715394
brot,0.011627087590726518
schlummer,0.10515467549855542
freiherr,0.0001359010237877126
partie,-0.015527950310559006
bauerntanz,-0.004658385093167702
doktorin,-0.006211180124223602
eigentum,-0.016944844317827196
nummer,-0.010869565217391304
kraut,0.02370969527970444
selbstmord,-0.0014848445191620442
klarheit,0.005473791235893978
lunge,0.016081621148212648
konsul,-0.010869565217391304
großherrn,-0.010869565217391304
beduine,-0.02011838489183285
geschmack,-0.018633540372670808
kristall,0.0010192576784078464
kanapee,0.0001359010237877126
thalberg,-0.013975155279503106
„und,0.0020963991262067504
jobst,-0.010869565217391304
coupé,-0.006211180124223602
carlitos,-0.004658385093167702
kätzchen,-0.00762807413149179
nachbarin,-0.010733664193603592
staat,-0.002018381871810103
scheibe,0.009055034881262771
finsternis,0.015062363469804805
schauer,0.1312904557214331
erfüllung,0.0020284486143128944
gewissheit,-0.010733664193603592
töchterchen,-0.015459999798665152
gespenst,0.015470066541167945
reichtum,-0.005871427564754322
öffnung,-0.021739130434782608
bezirksrichter,-0.017080745341614908
abteilung,-0.010869565217391304
geschick,0.012714295781028215
verfolger,-0.003037639550217945
anzahl,-0.015527950310559006
gerechtigkeit,-0.004250682021804564
häuptling,-0.009248819674441548
honig,-0.00708447003634094
botschaft,0.0008154061427262764
schwanz,-0.006143229612329746
liebchen,0.02633963175855925
amrain,-0.013975155279503106
rätin,-0.009316770186335404
schild,0.00845354701672086
karte,-0.012014657177084066
vaterland,0.02654348329424082
gemeinde,-0.007696024643385647
zeugnis,-0.017080745341614908
strick,-0.0017465798242346786
unruhe,-0.021739130434782608
orgel,0.013305716903067335
kamerad,-0.02153527889910104
rechnung,-0.021603229410994896
schüssel,-0.006211180124223602
wirtin,-0.006007328588542033
adresse,-0.009316770186335404
frühling,0.2570970534644694
verzeihung,-0.012422360248447204
hintergrund,-0.00607527910043589
flöte,0.024990688263184915
hahn,0.005745593283469401
dirne,0.03768485055920755
entschuldigung,-0.015527950310559006
aktuar,-0.004658385093167702
partei,-0.01856558986077695
korridor,-0.009316770186335404
geruch,-0.008909067114972266
pilger,0.01202472391958686
sieger,0.010336027864743249
thale,0.02195304871296697
adam,-0.012014657177084066
aufgabe,-0.006211180124223602
beinchen,-0.00918086916254769
bedienerin,-0.004658385093167702
erzherzog,-0.021739130434782608
lichtenfels,-0.006211180124223602
armut,0.0037850951810503644
hradschecks,-0.012422360248447204
pelz,-0.005871427564754322
mord,-0.007278254829519715
mitteilung,-0.010869565217391304
aufforderung,-0.012422360248447204
meldung,-0.007763975155279503
pergament,-0.00762807413149179
wäsche,-0.01235440973655335
gruppe,-0.005939378076648177
norden,0.0037171446691565083
wanderung,-0.009316770186335404
aug,0.09274741536386233
resultat,-0.009316770186335404
beispiel,-0.034161490683229816
verbeugung,-0.010869565217391304
zettel,-0.013975155279503106
zelle,0.01344161792685505
einödpater,-0.007763975155279503
vorteil,-0.024844720496894408
schreibtisch,-0.009248819674441548
flinte,-0.009112918650653834
general,-0.00607527910043589
sandal,-0.0029696890383240884
bord,0.013509568438748905
esel,-0.08528544248366673
rappen,-0.00607527910043589
fell,-0.0133636006724584
bande,0.04119814369268248
drache,0.009996275305273966
telegramm,-0.007763975155279503
fieber,0.046671934928576464
inspektor,-0.010869565217391304
rothfuß,-0.009316770186335404
phantasie,-0.0009412404240111936
damm,-0.0032993748552905752
widerspruch,-0.002697886990748662
passagier,-0.00607527910043589
bekanntschaft,-0.010869565217391304
polizei,-0.02011838489183285
seil,-0.008773166091184554
nebenzimmer,-0.010801614705497448
einsicht,-0.007696024643385647
landschaft,-0.01215055820087178
vorfall,-0.013975155279503106
schrank,0.017838267714950118
gegner,-0.010733664193603592
dienerschaft,-0.0014168940072681884
vorgang,-0.009316770186335404
puls,0.03754894953541984
erlebnis,-0.020186335403726708
wurst,-0.010801614705497448
neugierde,-0.007763975155279503
ausgabe,-0.009316770186335404
besitzer,-0.013975155279503106
ausweg,-0.01235440973655335
sonnenstrahl,0.03457926049709574
religion,-0.006143229612329746
stätte,0.013645469462536619
achsel,-0.02322397495394465
schaf,-0.1589840643466181
jäger,0.002436151685676031
schlucht,0.024515034679927925
zufriedenheit,-0.006143229612329746
moslem,-0.012422360248447204
dattel,-0.006211180124223602
rache,0.010220260325961128
sohle,-0.003842978950441424
entscheidung,-0.013975155279503106
kapitän,-0.007696024643385647
gipfel,0.01830385455570432
regierung,-0.013975155279503106
lanze,0.02931938753938613
dankbarkeit,-0.009248819674441548
emin,-0.030987950109224154
fläschchen,-0.004590434581273845
heilge,-0.007152420548234796
gunst,0.007298388314525301
anstalt,-0.015527950310559006
erzherzoge,-0.006211180124223602
wohnzimmer,-0.013975155279503106
sofa,-0.015527950310559006
wendung,-0.018497639348883096
unterredung,-0.009316770186335404
firma,-0.010461862146028166
geländer,-0.006143229612329746
trupp,-0.021603229410994896
begräbnis,-0.003105590062111801
schnurrbart,-0.006143229612329746
direktor,-0.009316770186335404
krug,0.010539879400424817
