liebreich,0.002485750186658897
angst,-0.03270445978183671
ängstlich,-0.0746744850946042
trauer,0.09431100103800558
traurig,0.04566860306302696
zornig,-0.0033908182033398297
zorn,0.019368819769453503
verachtungsvoll,0.0
verachtung,-0.005120827490758108
schuld,-0.03587675049623951
schuldig,-0.07804527161145813
liebe,0.32055615245934477
geliebt,0.05653670351282938
liebevoll,-0.002008631835813013
stolz,0.1582357547393149
scham,0.0018192413454009085
schämen,-0.012011727641906288
überrasschung,0.0
überrascht,-0.011862400524465974
sorge,-0.01353413581483437
sorgenvoll,0.0003678546063773606
ekel,0.006721541347221969
ekeln,0.002615045617613316
angeekelt,0.0
neid,0.015440788155810098
neidisch,0.0007357092127547211
neidvoll,0.0
glücklich,-0.037109609746326
glück,0.22661300602771656
freude,0.10503887968240672
freudig,0.04160217070639011
freuen,-0.05852712472456431
erleichterung,-0.0022471910112359553
erleichtert,-0.0022471910112359553
vergnügt,-0.006503013858284924
vergnügen,-0.06069418898985668
zufrieden,-0.0418516562562599
zufriedenheit,-0.0039972319851401305
verzweiflung,-0.0002786225483947351
verzweifelt,-0.016983228015224082
verlegenheit,-0.048314606741573035
verlegen,-0.09351701782820097
aufregung,-0.017977528089887642
aufgeregt,-0.005250122921712526
aufregen,-0.015233187041319906
spannung,-0.007865168539325843
gespannt,0.005597945841603991
erregung,-0.015233187041319906
erregt,-0.006870868464662283
hoffen,0.062154681040919264
hoffnung,0.030823302314570325
befriedigt,0.0009943000746635584
langweilig,-0.028716333108735635
langeweile,-0.0006264454682861984
mitgefühl,-0.0006264454682861984
mitfühlen,0.0004971500373317792
enttäuscht,-0.0017500409739041759
enttäuschung,-0.0017500409739041759
frust,0.0
frustriert,0.0
eifersucht,-0.012488845992752172
eifersüchtig,-0.007497313932948482
wut,0.025653306138801374
wütend,-0.007994463970280261
reue,0.002981079161582856
schock,0.0016207455429497568
schockiert,0.0
zuneigung,-0.0044943820224719105
verärgert,0.0
verärgerung,0.0
erwartungsvoll,0.0014914501119953384
erwartung,-0.006503013858284924
vorfreude,0.0
scheu,0.11386921129787117
gelassen,-0.015491777903228745
gelassenheit,-0.0044943820224719105
mut,-0.01479066887622238
mutig,-0.02735417842769472
neugierde,-0.0056179775280898875
neugierig,-0.02160690546865041
depression,0.0
depressiv,0.0
niedergeschlagenheit,0.0
niedergeschlagen,0.0
lustvoll,0.0016207455429497568
lust,0.30525558610893594
rausch,0.3245861635678255
einfühlend,-0.0022471910112359553
einfühlsam,0.0
euphorisch,0.0
euphorie,0.0
dankbarkeit,-0.012985996030083952
dankbar,-0.022362646367891027
hass,0.05292735782055251
entsetzt,0.004235791160563072
entsetzen,-0.010758836705333893
demütigung,-0.0011235955056179776
demütig,-0.011494545918088614
demut,0.015819569136634314
interesse,-0.019230419026460038
interessiert,0.0
einsamkeit,0.078770054449766
einsam,0.1904121064228871
empörung,-0.0006264454682861984
empört,0.004732941197894852
vertrauen,-0.006563108917742616
qualvoll,0.011842368837980077
qual,0.15816655436781818
gleichgültigkeit,-0.0011235955056179776
gleichgültig,-0.01760967348351028
fröhlichkeit,0.004732941197894852
fröhlich,0.08335366853022053
schadenfroh,-0.0022471910112359553
schadenfreude,0.0
schmerz,0.26566204723835884
melancholie,0.0016207455429497568
melancholisch,-0.0028736364795221535
panik,0.0
panisch,-0.0028736364795221535
fühlen,0.09698432065266874
herz,0.46154098300948776
seele,0.36275745269790394
schwermut,0.02031395115910622
unglück,-0.05820843880319778
wanderlust,0.004862236628849271
bitterkeit,0.002615045617613316
weinen,0.22416914027643728
erschrecken,-0.018813395735071847
empfinden,-0.012439677307741336
bekümmern,-0.005876568389998726
befürchten,-0.011235955056179775
jauchzen,0.08214084096661993
verzweifeln,0.001362154681040919
grausne,0.0
Lust,0.0
kichern,0.005727241272558411
leid,0.16468595778777345
heiter,0.02036311984411706
lache,0.15059821900096515
sehnsucht,0.20218527488937044
trost,0.07099411796842278
ohnmacht,0.004235791160563072
ohnmächtig,-0.0007557408992406164
akzeptieren,-0.006741573033707865
prall,-0.0006264454682861984
aggressiv,0.0
gründlich,-0.002008631835813013
anfällig,0.0
verschlechterung,0.0
entnervt,0.0
schwierig,-0.015233187041319906
extravagant,0.0
ungehobelt,-0.0011235955056179776
wohlergehen,-0.0011235955056179776
bewegungslos,-0.0011235955056179776
vergelten,-0.0039972319851401305
erbost,-0.0033707865168539327
gütlich,0.0004971500373317792
grauenhaft,-0.0011235955056179776
schlagen,0.06273924207382586
schwinden,0.07843133684191358
sicherstellen,0.0
gefeiert,0.0
eindrucksvoll,0.0
unkompliziert,0.0
brutal,0.0004971500373317792
teuerungsrate,0.0
rettung,-0.005250122921712526
hemmung,0.0
einheitlich,0.0
großartig,-0.024719101123595506
einnehmen,-0.015859632509606106
einweihen,-0.0033707865168539327
rechtsgültig,0.0
ausgezeichnet,-0.0044943820224719105
trüb,0.169621036912935
amateurhaft,0.0
finanzieren,0.0
ärgernis,-0.0022471910112359553
misten,0.0
übellaunig,0.0
abschaffen,0.0
clever,0.0
alt,-0.05034144920146422
abgetakelt,0.0
bereitschaft,-0.0022471910112359553
antipathie,0.0
beteiligung,0.0
trefflich,-0.020483309963032433
aufstieg,-0.0017500409739041759
verlangsamen,-0.0011235955056179776
glorios,0.0
ansprechend,0.0
unwiderstehlichkeit,0.0
verbot,-0.001382186367526816
infiltrieren,0.0
erpressen,-0.0033707865168539327
bequem,-0.07143299400870468
präzision,0.0
verblassen,0.008103727714748784
merkwürdigkeit,-0.0011235955056179776
führung,-0.020354014532078017
verfeinerung,0.0
einschüchterung,0.0
inkompetent,0.0
zurückhalten,-0.015730337078651686
gewinnen,-0.010431045471928323
vergeudung,0.0
einfältig,-0.010738805018847997
charisma,0.0
einsparung,0.0
unlogisch,0.0
weiterempfehlen,0.0
reichhaltig,0.0
geizkragen,0.0
schadhaft,0.0
langatmig,0.0
partner,-0.006741573033707865
widerwärtig,0.0004971500373317792
kaltherzig,0.0
enthauptung,0.0
unersetzlich,0.0
erhebend,0.002117895580281536
rührig,-0.0056179775280898875
abdämpfung,0.0
erbärmlich,-0.0012528909365723969
abstürzen,-0.0033707865168539327
sabotieren,0.0
überhöhen,0.0
genuß,0.0004971500373317792
heiraten,-0.06179775280898876
inspirieren,0.0
einsinken,-0.0022471910112359553
sorglosigkeit,-0.0044943820224719105
überschuß,0.0
versklavung,0.0
groteske,0.0
schmerzvoll,0.002615045617613316
heillos,-0.0011235955056179776
retten,-0.0045344453954437
gedankenlos,0.0036093456922768738
zweifeln,-0.0027844044215395262
angenehm,-0.03945513812758363
kommunikativ,0.0
missbrauch,-0.0022471910112359553
fälschen,0.0
stümperhaft,0.0
desaster,0.0
attraktiv,0.0
veredelung,0.0
gönner,-0.0033707865168539327
abschreckung,0.0016207455429497568
fehler,-0.016983228015224082
fraglich,-0.0033707865168539327
boomen,0.0
klage,0.13489883998324623
kostenintensiv,0.0
überschwänglich,0.0
miserabel,-0.0022471910112359553
müde,0.1568936317447599
untergehen,0.0022271593247500596
umbruch,0.0
ungleich,0.0004971500373317792
möglich,-0.1698122484657549
übermaß,-0.0006264454682861984
seriösität,0.0
unfehlbar,0.0004971500373317792
unsachgemäß,0.0
sparsam,-0.008988764044943821
unverbesserlich,-0.0022471910112359553
immobilität,0.0
bescheidenheit,-0.008491614007612041
illegalität,0.0
mangel,-0.008879500300475296
erneuerung,0.0
favorit,0.0
fälschung,-0.0011235955056179776
eingehen,-0.01410959153570193
androhung,-0.0011235955056179776
durchfallen,-0.0044943820224719105
kaputt,0.0
erhöhen,0.001362154681040919
erbittert,-0.004623677453426329
debil,0.0
geräumigkeit,0.0
lobenswert,0.0
beeinträchtigen,-0.0022471910112359553
crash,0.0
anpassung,0.0
superschnell,0.0
eignung,0.0
anzünden,-0.0035000819478083517
unregelmäßigkeit,-0.0022471910112359553
neutralisieren,0.0
behindern,0.0
kultiviert,0.0
veritabel,0.0
blindheit,0.0
alarmieren,0.0
plausibel,-0.0011235955056179776
bitter,0.0282282883834429
folgenschwer,-0.0011235955056179776
duften,0.0694134357984448
öde,0.08436800029136998
besonders,-0.06367708921384736
melodramatisch,0.0
ablehnung,-0.008988764044943821
ordnungsgemäß,-0.0011235955056179776
not,0.11192977983355488
gerührt,0.0037386411232312932
schubs,0.0
sucht,0.17930544679766175
flucht,-0.0027844044215395262
strittig,0.0
konkurrenzfähig,0.0
abrutschen,-0.0011235955056179776
anheben,-0.0028736364795221535
beitritt,0.0
verdienen,-0.025971992060167905
unsterblichkeit,0.0032414910858995136
unerschrockenheit,0.0
unverkrampft,0.0
versöhnlich,-0.007865168539325843
beitragen,-0.0033707865168539327
renommiert,0.0
heranwachsen,-0.0033707865168539327
unliebsam,-0.0011235955056179776
rebell,0.0016207455429497568
blutig,0.04786662538925209
explodieren,0.0
ausgehungert,0.0
engagieren,-0.0011235955056179776
arm,0.1786953908910458
stören,0.011891537522990908
meisterlich,-0.0006264454682861984
unaufholbar,0.0
rückendeckung,0.0
diskriminierung,0.0
produktivität,0.0
zersetzen,0.0009943000746635584
beseitigen,-0.0056179775280898875
brüchig,-0.0022471910112359553
zusammenschlagen,-0.0028736364795221535
rücksicht,-0.028477773933312696
gütig,-0.002764372735053632
schlagend,-0.00012929543095441904
übergewicht,-0.0011235955056179776
bedeuten,-0.06218563910185203
wackelig,-0.0011235955056179776
ungünstig,0.0
bösartigkeit,0.0
wertsteigerung,0.0
entbehrungsreich,0.0
schenkung,0.0016207455429497568
charismatisch,0.0
abstoß,-0.0022471910112359553
ehrfurcht,-0.0035000819478083517
immens,0.0
entmutigung,0.0
hochheben,0.0
ankurbelung,0.0
verwirklichen,0.0
provozieren,0.0
ehrwürdig,-0.0039972319851401305
unterstellen,0.0
schwerfällig,-0.00012929543095441904
gratulation,-0.0011235955056179776
unheilvoll,0.0004971500373317792
zumutung,-0.0011235955056179776
abdanken,0.0
sterben,0.17535738349753244
leistungsfähig,0.0
eindeutigkeit,0.0
geisteskrank,0.0
speziell,-0.0022471910112359553
bosheit,-0.002376486442190374
steuerhinterziehung,0.0
gräßlich,-0.0022471910112359553
kränklich,-0.0017500409739041759
bunt,0.13297033489337678
zuschuß,0.0
schimpfend,-0.0011235955056179776
undiplomatisch,0.0
bemerkenswert,0.0
farce,0.0
rausgeschmissen,0.0
bescheuert,0.0
einheit,-0.002764372735053632
zerschlagung,0.0
verdächtige,-0.0022471910112359553
ruhm,0.050223080144956564
sinn,0.11990239105494144
ersticken,-0.0033908182033398297
veraltet,0.0004971500373317792
beteiligen,-0.0056179775280898875
verdorben,0.0014914501119953384
unbehagen,-0.0044943820224719105
eintönig,0.011345218800648298
nützlich,-0.003002931910476572
verbundenheit,0.0
verboten,0.0009943000746635584
bezaubernd,-0.0011235955056179776
highlight,0.0
würdevoll,-0.0017500409739041759
glänzen,0.11348132500500792
bescheiden,-6.0095059457684896e-05
degradierung,0.0
vernachlässigung,0.0
konsequent,0.0
aufbesserung,-0.0022471910112359553
verarschen,0.0
intelligenz,0.0
unterlaufen,-0.0011235955056179776
vertrautheit,0.0
profan,-0.0011235955056179776
fluch,0.05552237175167993
gastfreundlich,0.0032414910858995136
mächtig,0.04467430298836341
grotesk,0.0032414910858995136
stimulieren,0.0
lebensfeindlich,0.0016207455429497568
unruhig,-0.031589969588257785
entschlüsseln,0.0
wunderbar,0.06265183107825105
liberal,-0.0017500409739041759
anheitern,0.0
zugreifen,0.0016207455429497568
eifern,-0.00862090943856646
pünktlichkeit,-0.0022471910112359553
blauäugig,-0.0011235955056179776
schlottern,-0.0006264454682861984
unerklärlich,-0.0033707865168539327
sackgasse,0.0
ausreichend,-0.0056179775280898875
dürr,0.04873163003296123
hinzunehmen,0.0
beitreten,0.0
uninformiert,0.0
individuell,0.0
faszinierend,0.0
weitreichend,0.0
beschränkung,-0.0011235955056179776
beilegen,-0.0011235955056179776
umtauschen,0.0
willkommen,-0.003907999927157506
aussetzen,-0.015730337078651686
trist,-0.0017500409739041759
verhandelung,0.0
auftrieb,0.0
gefallen,-0.09433285378689928
wüten,-0.010370950412470634
exquisit,0.0
unschuldig,-0.009376650337807076
gunst,0.012448782619780378
übergewichtig,0.0
bergab,0.007974432283794367
anmaßung,-0.0011235955056179776
geringwertig,0.0
artig,-0.08789904030011109
herausfordern,0.0
gnade,0.02874547010726057
aufstocken,0.0
effizient,0.0
bund,0.03624278404020905
einbruch,-0.0028736364795221535
unverständlich,-0.005120827490758108
abgleiten,0.0
treue,0.05928104456139712
bösartig,0.0
gewünscht,-0.0017500409739041759
gültig,-0.020483309963032433
abschießen,0.0004971500373317792
unstimmigkeit,0.0
stabilität,0.0
majestät,0.001859304718372699
komplikation,0.0
schramme,-0.0022471910112359553
niederlage,-0.0011235955056179776
fadenscheinig,0.0
unseriös,0.0
progressiv,0.0
verschleudern,-0.0011235955056179776
ruchlos,0.002117895580281536
ermordung,-0.0011235955056179776
unvergleichlich,-0.0022471910112359553
verfassungswidrig,0.0
heuchelei,0.0004971500373317792
beeindruckend,0.0
gesundung,0.0
lohnend,0.0004971500373317792
magisch,0.013463114380929835
verteidiger,-0.0011235955056179776
malerisch,-0.0006264454682861984
teuerung,-0.0033707865168539327
uneinigkeit,-0.0022471910112359553
unverhofft,0.0031121956549450946
gewachsen,0.0004971500373317792
unverantwortlichkeit,0.0
angetrunken,0.0
lebensfähigkeit,0.0
aufschreien,-0.002376486442190374
scharf,-0.021667000528108105
belastbarkeit,0.0
sagenhaft,0.0
entwirren,0.0
vertrauter,0.0
ergebnislos,0.0
doppelspiel,0.0
defizit,0.0
experte,0.0
apokalyptisch,0.0
abnehmen,-0.016356782546937884
trottelig,0.0
gefährlich,-0.04669386119862328
zusammenstoß,-0.0011235955056179776
bedenklich,-0.011991695955420392
eingeschränkt,0.0016207455429497568
grandios,0.0016207455429497568
rehabilitieren,-0.0011235955056179776
verworren,0.01558100996121137
unerträglichkeit,0.0
verstricken,-0.0006264454682861984
todesstrafe,-0.0022471910112359553
renitent,0.0
unterdrücken,-0.0022471910112359553
hemmen,0.011583777976071241
verzicht,-0.013006027716569848
sicherheit,-0.011365250487134194
kompensieren,0.0
überlastung,0.0
wohltuend,0.0
stürzen,0.02507602935552601
murren,0.0039772002986542335
mist,-0.0012528909365723969
auffallen,-0.025842696629213482
rutschen,-0.0033707865168539327
brisant,0.0
klarheit,0.009336586964835287
steigflug,0.0
willkürlich,-0.028089887640449437
fit,0.018196055578824685
rechtmäßigkeit,0.0
grundsätzlich,0.0
ruckeln,0.0
verstimmen,-0.011235955056179775
unvollkommenheit,0.0
vielseitigkeit,0.0
durchschlagend,0.0
interessieren,-0.006741573033707865
sensibel,0.0
vielversprechend,-0.0011235955056179776
hochtreibend,0.0
rückstand,0.0
erschöpfen,-0.0035000819478083517
unzufrieden,-0.007865168539325843
abgedroschen,0.0
unerwiesen,0.0
lebendig,0.008560814379108776
unumstritten,0.0
widerruf,0.002615045617613316
gewaltsam,-0.01348314606741573
eigenartig,-0.0022471910112359553
handikap,0.0
dämpfen,0.004971500373317794
mangelhaft,0.0
vage,0.0016207455429497568
vermeiden,-0.024351246517218147
aufstockung,0.0
ausreichen,-0.006741573033707865
intensiv,-0.0011235955056179776
kopfschmerz,-0.0044943820224719105
schrumpfen,0.008103727714748784
scheidung,-0.008491614007612041
einfallsreich,0.0
schurke,0.0031121956549450946
nachlassen,-0.006741573033707865
milde,0.02679693333090525
sorgenschwer,0.0032414910858995136
kontinuität,0.0
rivalität,-0.0011235955056179776
laune,-0.015879664196092
gestiegen,-0.0017500409739041759
standhaft,-0.0006264454682861984
vorsichtig,-0.024977691985504345
befallen,0.0007357092127547211
herrisch,0.004862236628849271
hilflos,-0.003002931910476572
diffamieren,0.0
verlässlich,0.0
mobil,-0.0044943820224719105
erbe,0.09527252198932856
unermesslich,0.009098027789412343
rückversicherung,0.0
besser,-0.02873636479522153
kollision,0.0
unstetig,0.0
innovation,0.0
reizvoll,-0.0022471910112359553
aufschwung,0.0004971500373317792
verstand,-0.012270318503815127
mißfallen,0.0
unterliegen,0.007974432283794367
funkeln,0.05830677617321946
negativität,0.0
leichtsinn,-0.020224719101123594
fertigen,-0.021477610037695993
tragisch,0.0009943000746635584
lückenlos,0.0
ruppig,-0.0022471910112359553
attacke,0.0016207455429497568
unnütz,-0.012488845992752172
entwirrung,0.0
lächerlich,-0.030337078651685393
abwechslungsreich,0.0
stürmisch,-0.0004079179793491511
außerordentlich,-0.02247191011235955
todesfall,-0.0033707865168539327
unglaubwürdig,0.0
verrückt,0.005230091235226632
glücklos,0.0032414910858995136
pannenhilfe,0.0
kostengünstig,0.0
brüderlichkeit,0.0
sexy,0.0
verurteilung,-0.0011235955056179776
inkompetenz,0.0
ausgrenzen,0.0
aussichtslos,-0.0011235955056179776
einheitlichkeit,0.0
boshaft,-0.009615209513230019
wertig,-0.0011235955056179776
entlohnen,0.0
konstant,-0.0022471910112359553
skandalös,-0.0011235955056179776
tolerant,0.0
abrutsch,-0.0011235955056179776
aufbringen,-0.007865168539325843
schimmlig,0.0
einnahme,-0.0033707865168539327
leblos,-0.0007557408992406164
drastisch,0.0
hundertprozentig,0.0
rosarot,0.0
gammeln,0.0
klaglos,0.0032414910858995136
übertreten,-0.0011235955056179776
wermutstropfen,0.0
befreiung,-0.0006264454682861984
vorzeigbar,0.0
streng,-0.04174239251179138
grenzenlos,0.001859304718372699
unbeliebt,0.0
dekadenz,0.0
tot,0.04446488081146541
auslöschung,0.0
wrack,0.0016207455429497568
fies,0.0
grottenübel,0.0
verdacht,-0.013612441498370148
überzeugung,-0.018603973558173836
dämlich,0.0016207455429497568
humorvoll,0.0
rückständig,-0.0011235955056179776
erfolgserlebnis,0.0
wahnsinn,0.004842204942363376
champion,0.0
belanglos,0.0
mager,0.0004771183508458822
nervenaufreibend,0.0
wachsend,0.0019886001493271167
zwangslage,0.0
abspaltung,0.0
pflichtwidrig,0.0
verheeren,0.0037386411232312932
entbindung,0.0
packend,0.0
wertschätzen,0.0
tätig,-0.055682625243567097
sturheit,0.0
verzögern,0.0016207455429497568
exakt,-0.0011235955056179776
ekelig,0.0
widernatürlich,0.0
locker,-0.0039972319851401305
nähe,-0.035687360005827395
produktiv,0.0
herrschaftlich,0.0
geschmacklos,-0.0022471910112359553
unbotmäßig,0.0
meckern,-0.0033707865168539327
witz,-0.004405149964489284
einsparen,0.0
konsolidieren,0.0
fragil,0.0016207455429497568
prügeln,0.0004971500373317792
adrett,0.0
rutsch,-0.0017500409739041759
glaube,-0.11940159889279403
geistlosigkeit,0.0
haft,-0.2199388123030976
lebensfähig,0.0
sparen,-0.012747436854661008
dummheit,-0.014606741573033709
schwierigkeit,-0.0056179775280898875
hoffnungsfroh,0.0032414910858995136
rost,0.11659352065995303
klein,-0.18248320069928792
entziehen,-0.019359714457414454
festlichkeit,-0.005120827490758108
halbfertig,0.0
freundschaft,-0.021736200899604832
zustimmung,-0.0022471910112359553
dezimierung,0.0
morbid,0.0
verhängnisvoll,-0.0044943820224719105
schmerzerfüllt,0.0016207455429497568
verschlechtern,0.0004971500373317792
verdrießlich,0.0003678546063773606
zusammenarbeit,0.0
lautstark,0.0
präferenz,0.0
beliebtheit,0.0
hinreißend,0.0004971500373317792
löschung,0.0
geiz,-0.007000163895616703
sprengung,-0.0011235955056179776
entschädigen,-0.0033707865168539327
rentabilität,0.0
vergötterung,-0.0011235955056179776
anpassen,-0.0033707865168539327
unheilbarkeit,0.0
teuer,-0.016695500154790308
lösen,0.08722160508440624
leistungsfähigkeit,0.0
bedrücken,-0.005120827490758108
zuschießen,0.0
untrennbar,0.0
respekt,-0.02197476007502777
ungerechtigkeit,-0.0011235955056179776
hervorragend,-0.0011235955056179776
super,-0.008988764044943821
verständlich,-0.020354014532078017
ehrgeizig,0.0
lösung,0.009833737002167064
kommunikation,0.0
unverschämtheit,-0.0011235955056179776
vergebung,-0.0012528909365723969
unpraktisch,0.0
überglücklich,-0.0006264454682861984
zusammenstoßen,-0.0011235955056179776
überwältigen,-0.0056179775280898875
unsauber,-0.0022471910112359553
unbestimmt,-0.007865168539325843
gewaltig,0.03924571595068563
bedarfsorientiert,0.0
froh,0.16718445541128696
schillern,0.004235791160563072
kämpfen,0.04309362081838544
belohnung,0.002117895580281536
historisch,0.0016207455429497568
unterirdisch,-0.0022471910112359553
konkurrenz,-0.0011235955056179776
großzügigigkeit,0.0
zuflucht,-0.0017500409739041759
entzückend,0.004235791160563072
langweilen,-0.0012528909365723969
unzumutbar,0.0
stau,0.1004352339154663
zerren,0.010092327864075903
favorisieren,0.0
epochal,0.0
beschädigung,-0.0011235955056179776
unterlassung,0.0
zensur,0.0
privilegiert,0.0
einschüchtern,-0.015730337078651686
verwöhnen,-0.0006264454682861984
kauf,-0.039256642325132485
schlapp,-0.004623677453426329
einflußreich,0.0
gesund,-0.01328465026496458
gehorsam,-0.006373718427330504
neustart,0.0
rückgang,0.0
geldstrafe,0.0
unbedacht,0.0032414910858995136
maßlosigkeit,0.0
zittern,0.1605922094950194
unbeschwert,0.0
reparatur,0.0
stabil,0.0
auftrag,-0.03433431063682553
herunter,-0.03636297415912443
schwunghaft,0.0
blödheit,0.0
faschistisch,0.0
unglaubwürdigkeit,0.0
schaurig,0.02106969205834684
diffizil,0.0
berauschend,0.006980132209130806
gewissenhaft,-0.0033707865168539327
häßlich,-0.008988764044943821
sauberkeit,-0.0011235955056179776
alptraum,0.0
korruption,0.0
reinigen,-0.020354014532078017
drift,0.0
unerhört,0.001362154681040919
rechtmäßig,-0.0022471910112359553
gedenken,0.023087429206198898
leidende,-0.0006264454682861984
verherrlichen,0.0
wiedervereinigung,0.0
reduzieren,0.0
verwendbar,0.0
klischee,0.0
günstig,-0.014736037003988128
aufmerksamkeit,-0.03096352411997159
erzeugnis,-0.0011235955056179776
missgeschick,0.005856536703512829
vererben,0.0009943000746635584
transparent,0.0
ungewollt,-0.0011235955056179776
versöhnen,0.011215923369693879
geblitzt,0.0
überschaubarkeit,0.0
auferstehen,0.009098027789412343
entrüsten,0.0004971500373317792
verringern,-0.0011235955056179776
fitness,0.0
formvollendet,0.0
genehmigung,-0.0022471910112359553
auftreiben,0.0004971500373317792
solidarisch,0.0
überholen,0.0004971500373317792
abnutzung,0.0
zurückschicken,-0.006741573033707865
konfrontieren,0.0
fruchtbar,0.009963032433121483
flach,0.022928996776719536
seicht,0.002117895580281536
dahinschwinden,0.0016207455429497568
riesengroß,0.004235791160563072
ausbrechen,-0.015730337078651686
höflichkeit,-0.01410959153570193
geschmackvoll,-0.0011235955056179776
beunruhigen,-0.011235955056179775
fremd,0.11977491668639483
befall,0.0007357092127547211
optimistisch,0.0
