herr,-0.08709777284067521
kind,0.22797516070875745
auge,0.12370841148726164
frau,-0.19673119297798336
wort,-0.09140276437273509
mensch,0.1755941216105476
jahr,0.041580317957496365
gesicht,0.06318722342614683
mutter,-0.0950011836905651
seite,-0.1602771656984685
hand,0.10063008759310188
weib,0.09920237466537977
vater,-0.025755285633638658
augenblick,-0.17583814397319394
welt,0.43829512137380955
bett,-0.008970553420865751
gedanke,-0.022324404057327024
leute,-0.1698723435252126
mädchen,-0.03014950922368112
name,-0.052452060532114445
scheik,-0.043820224719101124
luft,0.19701345765119369
anselmus,-0.020224719101123594
tür,-0.16090543222916248
geld,-0.0824504215759474
sohn,0.008202065084770449
tod,0.30227268588494527
zug,-0.10604774825633276
sache,-0.18567188097536103
stadt,-0.025436599712272134
pferd,-0.05697557955311129
bild,0.07981170214703259
peter,-0.03273359678036166
seele,0.36275745269790394
boden,-0.037825287272594835
doktor,-0.06305064374556117
gräfin,-0.02260120554331397
richter,-0.028129951013421226
schwester,-0.018813395735071847
straße,-0.05792071094276402
brust,0.24945459180886126
freude,0.10503887968240672
blut,0.3078214630415384
dame,-0.05470835685538944
stirn,0.1260594030557427
tier,-0.1724873891428259
woche,-0.10014932711744032
antwort,-0.1589842113889243
kleid,0.008121938338826878
brief,-0.0785424216487899
bruder,0.04867153497350354
gestalt,0.0894087010361845
tochter,-0.11341394569591899
geschäft,-0.04909037932729955
bauer,-0.02365560067743521
hund,0.00878844718008484
person,-0.09550561797752809
volk,0.047119989802050524
gesellschaft,-0.07765738531859487
knabe,0.07797425017755358
bella,-0.04057873363320161
höhe,0.0086099830641196
lust,0.30525558610893594
stuhl,-0.037894487644091555
familie,-0.06691858029974687
verhältnis,-0.05905341176042103
blume,0.2758836705333892
baum,0.21976399031194802
tor,-0.12963232749986342
teufel,0.0033106914573962504
thür,0.027969697521534068
geschichte,-0.05459909311092091
gefühl,-0.07985540764481999
lippe,0.1538906998342833
wange,0.15092783129677853
hütte,-0.032764554841294424
wunsch,0.03421412051791015
haupt,0.011958916832079836
arbeit,-0.06836086172673136
minute,-0.059182707191375444
bewegung,-0.06480068471946533
miene,-0.003410849889825724
gespräch,-0.08191320816564383
gendarm,-0.016853932584269662
großmama,-0.012985996030083952
faust,0.005060732431300417
anblick,-0.031242146668366326
hilfe,-0.028607069364267115
richterin,-0.023098355580645748
befehl,-0.04509314734215942
hoffnung,0.030823302314570325
wesen,-0.027603663977564502
wohnung,-0.0829075082403074
treppe,-0.06008777520805638
ausdruck,-0.02772203303407208
leib,0.057576530147688154
soldat,-0.02387412816637226
stube,-0.0746945167810901
blatt,0.11023983391910842
fräulein,-0.08517473093802924
jacopone,-0.019101123595505618
gelegenheit,-0.07640449438202247
diener,-0.05695554786662539
eindruck,-0.06292134831460675
traum,0.37425199861599256
großvater,-0.030337078651685393
schönheit,0.07911787736965745
natur,0.08370149145011199
gewalt,0.061985322236993046
waffe,0.006681477974250179
herd,0.03635204778467758
mitte,-0.0934587438311511
lied,0.478626190519549
nase,-0.019747600750277716
meer,0.27233441990057
großmutter,-0.00862090943856646
erinnerung,-0.0021779906397392246
körper,-0.02700635550780325
gegenstand,-0.035457906142443506
freundin,-0.024351246517218147
leidenschaft,-0.020264782474095386
mantel,0.018871669732121725
kaiser,-0.001183690565075661
grund,0.1111339755613425
schuh,0.00143135505253765
arzt,-0.05643836614280772
hadschi,-0.021348314606741574
konrektor,-0.010112359550561797
abenteuer,-0.02772203303407208
kamel,-0.018603973558173836
messer,-0.01164387303552893
eltern,-0.0058966000764846226
araber,-0.03146067415730337
schatz,0.039722834301531514
kuss,0.10291187879008615
richtung,-0.05244113415766758
unglück,-0.05820843880319778
wille,-0.01083896345127748
wirt,-0.05347549760530293
heimat,0.10167901953999962
uhr,-0.05749276127692896
absicht,-0.030466374082639813
wahrheit,0.026736838271447565
schicksal,0.05232094403875222
kirche,-0.004057327044597818
kammer,0.006661446287764286
lage,0.12497222879828096
alp,0.014546646513576022
krieger,-0.015253218727805804
jungfrau,0.008670078123577292
offizier,-0.029213483146067417
engel,0.09541456485713766
küche,-0.06741573033707865
zeichen,-0.011813231839455145
kampf,0.09619033744286418
kapitel,-0.0348314606741573
geheimnis,-0.028627101050753008
kunst,0.018613078870212893
mama,-0.02709558756578588
doctor,-0.005747272959044307
gruß,0.10018756942800428
glied,0.0932074372188735
gefahr,-0.031371442099320745
gesang,0.12663667983901808
neigung,-0.029839928614353615
herd|herde,0.0022071276382641634
fluss,0.022888933403747744
registrator,-0.008988764044943821
anfang,-0.11637681423342379
freundschaft,-0.021736200899604832
gewand,0.08372152313659788
gericht,0.00017846411596525447
unterhaltung,-0.03258426966292135
mond,0.24162948664250722
pascha,-0.012985996030083952
königin,0.03911642051973121
christ,0.0016699142279605894
aufregung,-0.017977528089887642
sir,-0.0076466410503887965
gatte,-0.016873964270755562
entschluss,-0.035457906142443506
krankheit,-0.04820534299710451
sprache,-0.011902463897437768
kranz,0.17013821863675269
feld,0.14624405878389451
thränen,0.17713838253236938
vogel,0.11475424762806623
führer,-0.021994791761513668
tuch,-0.027394241800666512
flut,0.18932857429024091
erscheinung,-0.0171125234461785
freiheit,0.04311365250487134
duft,0.3240890135304937
geschenk,-0.023615537304463426
strom,0.1544279132445869
zukunft,0.01651521497641724
prinz,-0.028348478502358273
löwe,0.0024657185001730024
kerl,-0.005399450039152841
streit,0.036311984411705786
verbindung,-0.020224719101123594
flügel,0.12261941616739207
gegend,-0.05544406606814416
held,0.04732941197894852
gott,0.22445504707446323
spaß,-0.0424580700380602
bube,0.008690109810063192
land,0.23282829202556768
verlegenheit,-0.048314606741573035
knecht,0.027124724564310823
bank,-0.03649226959007885
meinung,-0.03658150164806148
entfernung,-0.017977528089887642
archivarius,-0.01348314606741573
schüler,-0.011494545918088614
schnee,0.11527142935188389
empfindung,-0.014736037003988128
krone,0.05093875767122539
ordnung,-0.05507621146176679
beamter,-0.011235955056179775
erstenmal,-0.007497313932948482
hundertpfund,-0.006741573033707865
thut,0.027771201719082914
türke,-0.010500245843425052
sünde,0.04158213901990421
antlitz,0.08499444575965617
felsen,0.09344599639429642
sicherheit,-0.011365250487134194
zweck,-0.01674466883980114
papier,-0.02424198277274962
monat,-0.028845628539690055
überraschung,-0.014606741573033709
stellung,-0.10112359550561797
geschöpf,-0.007626609363902902
glut,0.24369821353777796
höfling,-0.01748037805255586
inhalt,-0.0323457104874984
sonnenschein,0.0686576948992042
schleier,0.057898858193870306
fabrik,-0.009247354906852658
apone,-0.017977528089887642
flur,0.0889516143718245
schutz,0.003460018574836559
weisheit,0.010937300821299147
mark,0.02623968823411578
palma,-0.020224719101123594
leiche,0.13942235900424307
lampe,-0.0028044361080254224
geräusch,-0.01737111430808734
dieb,-0.013871032360278987
sessel,-0.003887968240671608
wolke,0.27533735181104657
genuss,0.00832225520368583
chef,-0.009615209513230019
pistole,-0.007994463970280261
angesicht,0.07725857265128476
viertelstunde,-0.020851164569409792
verwunderung,-0.012359550561797753
flasche,-0.03621364704168412
pater,-0.006741573033707865
vorstellung,-0.028089887640449437
güte,0.014178791907198663
engländer,-0.020224719101123594
bemerkung,-0.021348314606741574
jüngling,0.03412488845992752
kaffee,-0.08053102179811703
schluss,-0.08016316719173966
untersuchung,-0.015730337078651686
prophet,0.005965800447981354
meliore,-0.03146067415730337
stemma,-0.019101123595505618
hälfte,-0.024480541948172563
auftrag,-0.03433431063682553
magd,0.005836505017026934
post,-0.03184856045016663
satz,-0.07517163513193596
wirtshaus,-0.006373718427330504
saal,0.0352284522790596
becher,0.04946733924571595
busen,0.08212080928013403
hornisse,-0.010112359550561797
korb,-0.02772203303407208
interesse,-0.019230419026460038
herrin,-0.005638009214575782
zelt,0.026736838271447565
bärnhäuter,-0.0056179775280898875
schuss,-0.020851164569409792
möglichkeit,-0.020224719101123594
tasche,-0.049458233933676904
truppe,-0.007994463970280261
glanz,0.2162347713656147
umgebung,-0.016853932584269662
sattel,-0.00725875475752554
bote,0.007178628011581957
anspruch,-0.020224719101123594
russe,-0.006244422996376086
sommer,0.13843898530402637
seufzer,0.015063828237393693
emir,-0.020224719101123594
jammer,0.051068053102179815
erregung,-0.015233187041319906
beziehung,-0.02197476007502777
sand,0.08160362755631634
farbe,0.04869156665998944
aufenthalt,-0.019101123595505618
anstrengung,-0.015730337078651686
bewohner,-0.015859632509606106
priester,0.03414492014641342
bach,0.027084661191339024
mörder,-0.004017263671626026
mamur,-0.0033707865168539327
schwert,0.06664906306339118
prokurist,-0.0022471910112359553
zeitung,-0.04444667018738732
sturm,0.2691129605011564
rittmeister,-0.014606741573033709
frucht,0.10306120590752645
gewohnheit,-0.009744504944184437
baron,-0.005876568389998726
kapelle,0.008342286890171725
ansicht,-0.020851164569409792
gewehr,-0.011623841349043032
jugend,0.14740771766248428
gürtel,0.0038479048676998157
dolch,-0.006373718427330504
vorwurf,-0.01810682352084206
stimmung,-0.06255349370822938
könig,0.1096133884508222
einsamkeit,0.078770054449766
kanzlei,-0.011235955056179775
instrument,-0.005747272959044307
wahl,-0.018126855207327958
brunnen,0.009555114453772329
apfel,0.000715677526268825
fahrzeug,-0.006870868464662283
lehrer,-0.0373372425473021
geschlecht,0.030883397374028006
gegenwart,0.0008449729572232445
boot,0.011951632582448602
wirkung,-0.02372480104893195
bericht,-0.03247500591845283
ankunft,-0.014606741573033709
bedingung,-0.005120827490758108
ahnung,0.02414182434032014
gattin,-0.011126691311711252
angelegenheit,-0.02359550561797753
thüre,0.010569446214921785
nachricht,-0.025842696629213482
erwartung,-0.006503013858284924
ruine,-0.011991695955420392
laune,-0.015879664196092
student,-0.041702329138819584
mütze,-0.007885200225811738
erzählung,-0.01348314606741573
rücksicht,-0.028477773933312696
sonntag,0.000566350408828506
bräutigam,-0.021736200899604832
franzose,-0.010868100449802416
glocke,0.08482508695572996
fackel,0.016187423743011672
brücke,0.011066596252253563
professor,-0.008988764044943821
paradies,0.039872161418971826
reiter,0.00918725984739497
charakter,-0.03146067415730337
pfarrer,0.0008650046437091398
puck,-0.0018793364048585942
gesetz,-0.010778868391819792
hexe,-0.027851328465026498
figur,-0.016486077977892304
aufmerksamkeit,-0.03096352411997159
herrschaft,-0.016486077977892304
höflichkeit,-0.01410959153570193
spaziergang,-0.021348314606741574
hochzeit,-0.0028044361080254224
gesundheit,-0.015233187041319906
hofrat,-0.0022471910112359553
chor,0.04384936171762606
bewusstsein,-0.007626609363902902
gulden,-0.009615209513230019
dämmerung,0.02878553348023237
kerze,0.03451277475279078
städtchen,0.0012328592500865012
milch,-0.0082530548321891
präsident,-0.012359550561797753
aussicht,-0.01810682352084206
gouverneur,-0.007865168539325843
gasse,0.06342760366397757
vorschlag,-0.02247191011235955
vorbereitung,-0.014606741573033709
verzweiflung,-0.0002786225483947351
musik,0.010808005390344731
gebiet,-0.01901189153752299
eifersucht,-0.012488845992752172
pforte,0.026776901644419353
achtung,-0.060932748165279625
gabe,-0.02142844135268516
schreck,-0.04354342323311419
gepäck,-0.02247191011235955
tempel,0.034880629359168136
seldwyler,-0.016853932584269662
witwe,-0.036840092509970314
katze,-0.011494545918088614
mahlzeit,-0.016356782546937884
spruch,0.00143135505253765
zorn,0.019368819769453503
zufall,-0.00712945932657112
kleidung,-0.021348314606741574
bahnhof,-0.029213483146067417
kloster,-0.0001493271174403156
leber,-0.007994463970280261
köpfchen,0.004345054905031596
insel,0.01530238741281664
apo,-0.03772512884016535
gegenteil,-0.021348314606741574
vergangenheit,0.00209786389379564
wirtschaft,-0.024719101123595506
mitternacht,0.031619106586782735
geelhaar,-0.0022471910112359553
blüte,0.12687523901444103
schmetterling,0.0125780780507348
theater,-0.05181468868938138
hügel,0.09971045107715841
begleiter,-0.013115291461038372
ohr,0.12502503960810735
erfahrung,-0.011365250487134194
papa,-0.011494545918088614
teppich,-0.00838235026314352
schott,-0.0012528909365723969
geschrei,0.0035893140057909785
asche,-0.08888423506273559
degen,0.004474350335986015
nonne,-0.011494545918088614
ange,-0.02883288110283544
kunde,0.0006956458397829324
spott,0.021765337898129768
klugheit,-0.014238886966656348
trost,0.07099411796842278
sekunde,-0.011862400524465974
umprecht,-0.0011235955056179776
veränderung,-0.008988764044943821
wachtmeister,-0.007368018501994064
erlaubnis,-0.007865168539325843
liebling,0.00894870067197203
überzeugung,-0.018603973558173836
hölle,0.024529710633183398
salamander,-0.0028736364795221535
meisterin,-0.006741573033707865
fleck,-0.0029136998524939457
schnur,-0.0007757725857265099
haustür,-0.018603973558173836
vorsicht,-0.03696938794092473
brett,-0.002416549815162164
handlung,-0.033707865168539325
bewunderung,-0.011235955056179775
trennung,-0.0015114817984812328
rand,0.21731830349826087
verwirrung,-0.01348314606741573
pflicht,-0.02417278240125289
gift,-0.0002986542348806312
kelch,0.05657676688580117
alm,0.054985158341376364
seligkeit,0.04734944366543442
büchse,-0.006503013858284924
segel,0.028656238049277947
pfennig,-0.009118059475898239
harfe,0.025782601569755797
gedächtnis,-0.009744504944184437
spannung,-0.007865168539325843
dunkelheit,0.00209786389379564
ereignis,-0.011862400524465974
altar,0.03637207947116347
dummheit,-0.014606741573033709
versammlung,-0.016853932584269662
einfall,-0.026598437528454102
villa,-0.009615209513230019
einladung,-0.016853932584269662
vorhang,0.0004771183508458822
ursache,-0.02247191011235955
einfluss,-0.007865168539325843
fleisch,0.009684409884726752
station,-0.015233187041319906
zunge,0.008431518948154353
berührung,-0.008491614007612041
klöterjahn,-0.008988764044943821
bescheid,-0.006195254311365257
verlust,0.0012328592500865012
regiment,-0.015988927940560522
major,-0.009615209513230019
dienstmädchen,-0.0044943820224719105
wonne,0.12188370695463735
frevel,0.011951632582448602
gebäude,-0.009873800375138858
begleitung,-0.019727569063791816
säbel,0.001362154681040919
brand,0.08136506838089341
herrlichkeit,0.03576566568936317
möbel,-0.011862400524465974
bier,-0.03496075610511172
jungfer,-0.00862090943856646
tanne,0.025394715276892542
conducteur,-0.007865168539325843
gemüt,0.046961557372571155
neid,0.015440788155810098
haufe,0.0028335731065503612
list,-0.005916631762970519
gebirge,-0.0017700726603900735
linie,-0.009118059475898239
frauenzimmer,-0.008491614007612041
haltung,-0.06404494382022471
schrift,-0.02562416914027644
pfad,0.10420483309963033
kasten|kaste,-0.005120827490758108
tigris,-0.011235955056179775
abgrund,0.02154681040919272
sprung,0.0029428368510188846
lilie,0.04823447999562945
schnuck,-0.0011235955056179776
betrachtung,-0.04269662921348315
netz,0.02465900606413782
überlegung,-0.008988764044943821
bedürfnis,-0.017977528089887642
sehnsucht,0.20218527488937044
eitelkeit,-0.008750204869520878
segen,0.14297343069947008
landstraße,-0.006244422996376086
ausgang,-0.007368018501994064
onkel,-0.012488845992752172
buchstabe,-0.0039972319851401305
schwierigkeit,-0.0056179775280898875
rückkehr,-0.06130060277165699
fabrikleiter,-0.006741573033707865
auskunft,-0.010112359550561797
mönch,0.012707373481689219
begegnung,-0.02359550561797753
sitte,0.004454318649500119
kummer,0.04086646149363539
kaste,-0.00775590479485732
beschäftigung,-0.011235955056179775
gruft,0.05372316209276491
kater,-0.006870868464662283
käfer,-0.014865332434942546
flug,0.06228397647187369
beschreibung,-0.008988764044943821
eifer,-0.031868592136652524
ruhm,0.050223080144956564
brille,-0.012488845992752172
wald,0.3551017063354761
moment,-0.015859632509606106
brot,0.0056671462131007225
schlummer,0.11416786553275181
freiherr,0.0009943000746635584
partie,-0.011235955056179775
bauerntanz,-0.0033707865168539327
doktorin,-0.0044943820224719105
eigentum,-0.011365250487134194
nummer,-0.016853932584269662
kraut,0.030147688161273285
selbstmord,-0.0006264454682861984
klarheit,0.009336586964835287
lunge,0.01878243767413909
konsul,-0.012359550561797753
großherrn,-0.007865168539325843
beduine,-0.01410959153570193
geschmack,-0.01348314606741573
kristall,0.007457250559976692
kanapee,0.0009943000746635584
thalberg,-0.010112359550561797
„und,0.005100795804272211
jobst,-0.007865168539325843
coupé,-0.0044943820224719105
carlitos,-0.0033707865168539327
kätzchen,-0.004623677453426329
nachbarin,-0.006870868464662283
staat,0.0012128275636006033
scheibe,0.015063828237393693
finsternis,0.018066760147870266
schauer,0.14159124433194326
erfüllung,0.00010926374446852335
gewissheit,-0.013612441498370148
töchterchen,-0.010738805018847997
gespenst,0.008690109810063192
reichtum,-0.002008631835813013
öffnung,-0.015730337078651686
bezirksrichter,-0.012359550561797753
abteilung,-0.007865168539325843
geschick,0.014745142316027166
verfolger,-0.0017500409739041759
anzahl,-0.014606741573033709
gerechtigkeit,-0.00038788629286325496
häuptling,-0.006244422996376086
honig,-0.0006464771547720939
botschaft,0.005965800447981354
schwanz,-0.0039972319851401305
liebchen,0.02891482891118679
amrain,-0.010112359550561797
rätin,-0.043820224719101124
schild,0.002922805164532992
karte,-0.02061260539398685
vaterland,0.030406279023182124
gemeinde,-0.005120827490758108
zeugnis,-0.019101123595505618
strick,0.0076958097353996315
unruhe,-0.015730337078651686
orgel,0.015451714530256951
kamerad,-0.014238886966656348
rechnung,-0.041702329138819584
schüssel,-0.008988764044943821
wirtin,-0.007497313932948482
adresse,-0.006741573033707865
frühling,0.2635350463460383
verzeihung,-0.008988764044943821
hintergrund,-0.0035000819478083517
flöte,0.029282683517564148
hahn,0.003460018574836559
dirne,0.040260047711835084
entschuldigung,-0.011235955056179775
aktuar,-0.0033707865168539327
partei,-0.02197476007502777
korridor,-0.006741573033707865
geruch,-0.0037586728097171885
pilger,0.016316719173966092
sieger,0.007457250559976692
thale,0.027532642543659967
adam,-0.012747436854661008
aufgabe,-0.012359550561797753
beinchen,-0.005747272959044307
bedienerin,-0.0033707865168539327
erzherzog,-0.015730337078651686
lichtenfels,-0.0044943820224719105
armut,0.0072186913845537475
hradschecks,-0.008988764044943821
pelz,-0.008750204869520878
mord,0.00817292808624552
mitteilung,-0.007865168539325843
aufforderung,-0.012359550561797753
meldung,-0.0056179775280898875
pergament,-0.004623677453426329
wäsche,-0.008491614007612041
gruppe,-0.005876568389998726
norden,0.006721541347221969
wanderung,-0.006741573033707865
aug,0.16221841822519256
resultat,-0.015730337078651686
beispiel,-0.024719101123595506
verbeugung,-0.01348314606741573
zettel,-0.03258426966292135
zelle,0.011951632582448602
einödpater,-0.0056179775280898875
vorteil,-0.017977528089887642
schreibtisch,-0.006244422996376086
flinte,-0.005250122921712526
general,-0.0035000819478083517
sandal,-0.0012528909365723969
bord,0.01694316464225229
esel,-0.07042048330996306
rappen,-0.0035000819478083517
fell,-0.005638009214575782
bande,0.04549013894706171
drache,0.011713073407025657
telegramm,-0.0056179775280898875
fieber,0.045837961866953186
inspektor,-0.01348314606741573
rothfuß,-0.006741573033707865
phantasie,0.0033507548303680374
damm,-0.009158122848870034
widerspruch,0.0007357092127547211
passagier,-0.0035000819478083517
bekanntschaft,-0.015730337078651686
polizei,-0.01410959153570193
seil,-0.002764372735053632
nebenzimmer,-0.007368018501994064
einsicht,-0.009615209513230019
landschaft,-0.007000163895616703
vorfall,-0.010112359550561797
schrank,0.012408719246808586
gegner,-0.013612441498370148
dienerschaft,-0.00012929543095441904
vorgang,-0.006741573033707865
puls,0.03926574763717153
erlebnis,-0.014606741573033709
wurst,-0.007368018501994064
neugierde,-0.0056179775280898875
ausgabe,-0.01348314606741573
besitzer,-0.014606741573033709
ausweg,-0.008491614007612041
sonnenstrahl,0.038012856700599125
religion,-0.0039972319851401305
stätte,0.011195891683207983
achsel,-0.016356782546937884
schaf,-0.1258554440660682
jäger,0.007586545990931108
schlucht,0.025802633256241693
zufriedenheit,-0.0039972319851401305
moslem,-0.008988764044943821
dattel,-0.0044943820224719105
rache,0.025961065685721055
sohle,0.002595013931127422
entscheidung,-0.010112359550561797
kapitän,-0.005120827490758108
gipfel,0.02130825123376978
regierung,-0.010112359550561797
lanze,0.040478575200772124
dankbarkeit,-0.012985996030083952
emin,-0.025345546591881703
fläschchen,-0.0028736364795221535
heilge,-0.001143627192103874
gunst,0.012448782619780378
anstalt,-0.011235955056179775
erzherzoge,-0.0044943820224719105
wohnzimmer,-0.014606741573033709
sofa,-0.07415730337078652
wendung,-0.020354014532078017
unterredung,-0.006741573033707865
firma,-0.012747436854661008
geländer,-0.010738805018847997
trupp,-0.014736037003988128
begräbnis,-0.0022471910112359553
schnurrbart,-0.0039972319851401305
direktor,-0.015730337078651686
krug,0.015690273705679894
