herr,-0.08709777284067521
tänzerin,-0.006870868464662283
anlass,-0.03707865168539326
schimmer,0.13145885309489555
knopf,-0.004882268315335166
schreiber,-0.004623677453426329
verfolgung,0.0031121956549450946
geduld,0.0009342050152058717
strumpf,-0.007994463970280261
thue,-0.012985996030083952
hengst,0.0007357092127547211
verfügung,-0.007865168539325843
säule,0.009316555278349386
leiter,-0.018753300675614152
anführer,-0.008988764044943821
bibel,0.009465882395789703
khan,-0.006741573033707865
geige,0.030276983592227708
england,-0.009615209513230019
kuchen,-0.020354014532078017
größe,-0.0002786225483947351
bronn,0.020184655728151805
stall,0.01141441917214503
tätigkeit,-0.012359550561797753
geiger,0.0036093456922768738
spatz,0.006721541347221969
schwabe,0.002982900223990677
gerber,-0.008988764044943821
lombarde,-0.008988764044943821
zins,-0.004623677453426329
liebhaber,-0.012359550561797753
fuhrwerk,-0.007865168539325843
situation,-0.011235955056179775
handwerk,-0.0025057818731447938
tasse,-0.024719101123595506
nachbarschaft,-0.020354014532078017
respekt,-0.02197476007502777
besen,0.0008650046437091398
erklärung,-0.014238886966656348
einrichtung,-0.008988764044943821
stange,0.004474350335986015
melodie,0.040130752280880665
hemd,0.016187423743011672
diebstahl,-0.0056179775280898875
zerstreuung,-0.0044943820224719105
jude,-0.0010143317611494545
narbe,-0.0018793364048585942
mädel,0.023058292207673955
kleinigkeit,-0.009615209513230019
amareller,-0.0033707865168539327
vermutung,-0.005120827490758108
deckel,-0.0002585908619088381
kniee,0.019020996849562037
hostie,-0.0006264454682861984
schauspiel,-0.0031322273414309907
gewicht,-0.00326152277238541
sorgfalt,-0.005747272959044307
schiffer,0.013443082694443938
schande,0.014695973631016334
teilnahme,-0.014606741573033709
teufelsanbeter,-0.0033707865168539327
haddedihn,-0.015730337078651686
mücke,0.08810664141460128
schürze,-0.014865332434942546
hausfrau,-0.005120827490758108
roman,-0.02560413745379054
kirchhof,0.019558210259865604
bischof,0.002485750186658897
lamm,0.21135250305027953
zigeuner,-0.001382186367526816
postillon,-0.0017500409739041759
vowinkel,-0.0033707865168539327
arbeiter,-0.007368018501994064
zuversicht,-0.012488845992752172
hauptsache,-0.04269662921348315
revolver,-0.0017500409739041759
vorsprung,-0.0028736364795221535
prüfung,-0.004623677453426329
verlobung,-0.04044943820224719
abwesenheit,-0.010112359550561797
vorschrift,-0.0033707865168539327
untersuchungsrichter,-0.0022471910112359553
werkzeug,-0.001382186367526816
haushalt,-0.010112359550561797
verbrecher,-0.009615209513230019
steinbruch,-0.0006264454682861984
hose,0.0008650046437091398
ewigkeit,0.09947189190173547
kanal,-0.002376486442190374
kahn,0.0391364522062171
weilchen,0.0039772002986542335
besinnung,-0.005747272959044307
gefangenschaft,-0.0044943820224719105
wirklichkeit,0.006721541347221969
jagd,-0.00652304554477082
gelächter,-0.0015114817984812328
traube,0.02031395115910622
insekt,-0.012359550561797753
zimmerherren,-0.0033707865168539327
buße,0.0017300092874182795
geschwister,0.007845136852839947
rute,0.0065922459162675515
freundlichkeit,-0.002376486442190374
grashüpfer,-0.0011235955056179776
frosch,-0.00012929543095441904
gehöft,-0.0028736364795221535
unsinn,-0.04894105220985923
gemahl,-0.00775590479485732
behörde,-0.0044943820224719105
spuk,0.0028536047930362574
korbe,-0.008988764044943821
ausnahme,-0.007865168539325843
pein,0.05018301677198477
fußboden,-0.011235955056179775
stückchen,-0.0037586728097171885
fassung,-0.02260120554331397
geständnis,-0.014606741573033709
ladenbauer,-0.0044943820224719105
busch,0.07289348605976727
protokoll,-0.006244422996376086
fabrikherr,-0.006741573033707865
terrain,-0.0033707865168539327
flüchtling,0.0009943000746635584
scheitel,0.004474350335986015
schweiß,0.015322419099302534
kinn,0.0011035638191320817
geier,0.013830968987307197
tabak,0.0003678546063773606
hitze,-0.0031322273414309907
laster,-0.02249194179884545
piaster,-0.0033707865168539327
mittagsmahl,-0.0039972319851401305
stab,0.01778813759947553
horizont,0.00209786389379564
element,0.004474350335986015
furche,0.023684737675960153
wimper,0.020940396627392423
million,0.002724309362081838
entschlusse,-0.0056179775280898875
ifra,-0.0039972319851401305
schlänglein,-0.0044943820224719105
elfe,-0.017769926975397435
tugend,-0.00665234097572524
alven,-0.0056179775280898875
papst,-0.0035000819478083517
birne,-0.006870868464662283
weinstube,-0.0044943820224719105
rest,0.003072132281973304
grausamkeit,-0.011235955056179775
truhe,-0.0008850363301950367
antrag,-0.009615209513230019
kenntnis,-0.02372480104893195
köchin,-0.006741573033707865
feindschaft,-0.004623677453426329
eigenschaft,-0.016853932584269662
unschuld,0.011046564565767664
frist,0.007457250559976692
schwalbe,0.029411978948518564
kehle,0.010589477901407681
überlegenheit,-0.020224719101123594
goldstück,-0.006244422996376086
bestürzung,-0.0044943820224719105
takt,0.020184655728151805
bahre,0.011086627938739461
neffe,-0.0056179775280898875
wissenschaft,0.004603645766940433
bühne,-0.005876568389998726
kreuzer,-0.0044943820224719105
entdeckung,-0.0044943820224719105
dienstbote,-0.0044943820224719105
gebieterin,-0.0056179775280898875
hauswesen,-0.0044943820224719105
luftbahn,-0.0033707865168539327
ratschillers,-0.0022471910112359553
befriedigung,-0.002376486442190374
korn,0.07416640868282556
menschheit,0.05097882104419718
irrtum,0.002615045617613316
gehirn,0.005100795804272211
signalement,-0.0022471910112359553
getränk,0.009963032433121483
oase,0.0003678546063773606
schurke,0.0031121956549450946
drohung,-0.01410959153570193
strauß,0.03626281572669496
schnelligkeit,-0.006741573033707865
fehler,-0.016983228015224082
schelm,0.017440314679584068
bauch,-0.00862090943856646
umweg,-0.012985996030083952
bestie,-0.005120827490758108
rat,-0.2769726658532588
reinheit,-0.0002585908619088381
vigilie,-0.0039972319851401305
flor,0.043242947935825754
armee,-0.0006264454682861984
schranke,0.02952124269298709
hausknecht,-0.0044943820224719105
gedränge,0.0012328592500865012
begierde,-0.0018793364048585942
fahne,0.037645002094221766
capitel,-0.008988764044943821
bayer,-0.0012528909365723969
ursanner,-0.007865168539325843
strand,0.1121992970699106
nachtigall,0.11107570156429261
vöglein,0.0781636406679657
lerche,0.10422486478611621
ritter,0.03786352958315881
wipfel,0.07155136306521225
thräne,0.21752772567515888
hain,0.054478902992005536
thau,0.08024147287527544
thor,0.09098027789412343
mägdlein,0.03827144756250797
knospe,0.07267495857083021
greis,0.04635514359077085
sommernacht,0.04911951632582449
schooß,0.05074026186877424
schwarm,0.05272886201810136
saite,0.04836377542658387
wind,0.343536138983483
laub,-0.05067470362209309
saat,0.06744486733560359
sänger,0.028288383442900585
blümlein,0.02692622876185967
strauch,0.06856846284122156
kindlein,0.020811101196438003
bund,0.03624278404020905
stund,0.10824941270737345
heide,0.12535283084151294
veilchen,0.04836377542658387
schaum,0.0517345619434378
schöpfung,0.02617048786261905
mai,0.15967803616629944
hinnen,0.024679037750623713
halm,0.06444193542512702
ruhn,0.04661373445267969
teich,0.018931764791579406
loos,0.03178846539070894
heimath,0.05074026186877424
wahn,0.04745870740990295
menschenherz,0.035029956476608455
blüthen,0.10210696920583469
pflug,0.013960264418261613
haide,0.04213938411669368
müd,0.20437237084114873
reigen,0.04687232531458853
falter,0.029670569810427403
kluft,0.023684737675960153
flieder,0.029044124342141205
brandung,0.024808333181578133
röslein,0.02156684209567862
hirn,0.04611658441534791
hammer,0.03377706554003606
qual,0.15816655436781818
heiland,0.022302551308433338
indeß,0.03615355198222643
ähre,-0.15127929634148565
bächlein,0.024808333181578133
muschel,0.0113251871141624
spielmann,0.017828200972447326
frost,0.052102416549815164
nachtwind,0.019448946515397084
höh'n,0.03241491085899514
dunst,0.030406279023182124
mühle,0.022928996776719536
pokal,0.022690437601296597
palast,0.022670405914810697
saft,0.022928996776719536
mast,0.004474350335986015
fels,0.10561615646568207
fürst,0.030883397374028006
schaar,0.04213938411669368
scholle,0.042507238723071036
göttin,0.024808333181578133
moos,0.044734398047821096
trümmer,0.04449583887239816
garbe,0.01558100996121137
gefieder,0.0334092109336587
düne,0.018325351009779108
pfeil,0.01731101924862965
steg,0.006850836778176388
schifflein,0.01508385992387959
rothen,0.03178846539070894
abendschein,0.012965964343598054
saum,0.049984520969533625
gold,0.4174749148653324
hecke,0.002595013931127422
harmonie,0.02156684209567862
bettler,0.024549742319669294
palme,0.02878553348023237
dämon,0.014328119024638973
gottheit,0.02044324659006064
osten,-0.041653160453808756
poesie,0.022561142170342177
sternlein,0.011345218800648298
gestirn,0.006224391309890189
hafen,0.021437546664724198
huld,-0.020057181359605186
schmach,0.039742865988017406
riese,0.10120190118915375
gewölk,0.024679037750623713
markt,0.01880246936062499
wirbel,0.034015624715459
träumer,0.034771365614699616
klippe,0.014954564492925173
enkel,0.012080928013403018
thaten,0.030406279023182124
küste,0.023058292207673955
schwesterlein,0.0074772822464625865
lorbeer,0.03615355198222643
rohr,0.02666763789995083
mütterlein,0.01022162329503032
drossel,0.014586709886547812
gebein,0.03178846539070894
goldner,0.030038424416804765
adler,0.04300438876040282
zaun,0.008083696028262888
mondenschein,0.018196055578824685
himmelan,0.01670460546682935
edelstein,0.016575310035874927
weltall,0.019448946515397084
glücke,0.06243330358931401
märchen,0.044863693478775515
linnen,0.010718773332362099
minne,0.022561142170342177
laube,-0.11122867080654858
balsam,0.014825269061970753
schmied,0.021178955802815362
lenze,0.054846757598382895
kämmerlein,0.016078159998543153
eiland,0.032524174603463664
dichtung,0.011842368837980077
gestein,0.021437546664724198
dämmrung,0.011842368837980077
kindheit,0.02804982426747765
seide,0.0315098428423142
mieder,0.0036093456922768738
fürder,0.013960264418261613
junker,0.012965964343598054
sturmwind,0.024808333181578133
fluthen,0.017828200972447326
klee,0.01670460546682935
schlund,0.008968732358457925
gelände,0.00696010052264491
täuschung,0.012080928013403018
schilf,0.01906106022253383
schacht,0.011951632582448602
ringlein,0.009098027789412343
lenz,0.158425145229727
hort,0.013333818949975415
dorn,0.08488518201518766
weihrauch,0.023058292207673955
brut,0.021437546664724198
lid,0.0075665143044452154
fleiß,0.0024456868136871063
fiedel,0.017828200972447326
fessel,0.039742865988017406
schöpfer,0.03453280643927668
silber,0.08765866006228033
joch,0.0220639921330104
himmelszelt,0.017828200972447326
fremdling,0.022561142170342177
schädel,0.011215923369693879
scherbe,0.01022162329503032
erküren,0.027423378799191447
wurm,0.0012128275636006033
fink,0.019816801121774443
leier,0.07010908163822774
erlösung,0.011215923369693879
page,0.004603645766940433
blümchen,0.007347986815508167
wölkchen,0.01022162329503032
zecher,0.012965964343598054
hirte,0.020811101196438003
friedhof,0.02156684209567862
abendsonne,0.02044324659006064
menschenbrust,0.02156684209567862
brause,0.10182834665743995
genosse,0.019926064866242967
zinne,0.011713073407025657
„herr,0.008600877752080564
pfühl,0.02318758763862838
vergessenheit,0.01022162329503032
mähne,0.002615045617613316
wanderstab,0.019448946515397084
gezweig,0.022690437601296597
schwall,0.012339518875311857
erinnrung,0.008600877752080564
venus,0.005100795804272211
marmor,0.05084952561324276
storch,0.005856536703512829
sonnenglanz,0.02044324659006064
händchen,-0.0002585908619088381
cypressen,0.017828200972447326
zwerg,0.004842204942363376
räthsel,0.03079416531604538
liebchens,0.010092327864075903
hirt,0.037386411232312934
deutschland,0.02154681040919272
fee,-0.058467029665106626
töchterlein,0.012965964343598054
gefilde,0.01670460546682935
wucht,0.028546974304809423
noth,0.09437109609746326
zopf,0.0007357092127547211
zone,0.01508385992387959
poet,0.010718773332362099
vollmond,0.0220639921330104
erinn'rung,0.017828200972447326
rinde,-0.0018993680913444895
süd,0.0358749294338317
amsel,0.010092327864075903
trunk,0.09571321909201828
labe,0.04886092546391564
wildnis,-0.001382186367526816
nelke,0.01558100996121137
strudel,0.01508385992387959
kirchlein,0.0074772822464625865
entflohn,0.01508385992387959
möwe,0.02106969205834684
thät,0.011693041720539761
männlein,0.006850836778176388
fensterlein,0.01620745542949757
nixe,0.01558100996121137
kuh,0.002982900223990677
thäler,0.017698905541492907
moor,0.023296851383096902
morgenwind,0.009098027789412343
durst,0.036759965764026736
giebel,0.008342286890171725
künstler,-2.0031686485896122e-05
anbeginn,0.0063536867408446095
gluthen,0.019448946515397084
dämmerschein,0.011345218800648298
wanderer,0.009595177826744121
menschenkind,0.011842368837980077
unterlass,-0.016615373408846723
heerde,0.02106969205834684
füßchen,0.009098027789412343
beschwerde,0.010589477901407681
schläfe,0.03302132464079544
widerhall,0.009963032433121483
abendrot,0.03939504306812595
gaul,0.005230091235226632
stroh,0.007954400597308467
thurm,0.012965964343598054
lüftchen,0.010718773332362099
heini,-0.00012929543095441904
wahnsinn,0.004842204942363376
tross,0.006980132209130806
säugling,0.011842368837980077
traun,0.0006064137818003017
ruderschlag,0.014586709886547812
wut,0.025653306138801374
reh,0.0029920055360297126
einstens,0.018325351009779108
gefunkel,0.02593192868719611
kuckuck,0.005359386666181049
heuen,0.1259501393112742
unendlichkeit,0.011842368837980077
stehn,0.19866516125507622
akkord,0.013333818949975415
schnitter,0.02106969205834684
kränzlein,0.009724473257698542
kiel,0.012965964343598054
theil,0.028765501793746474
alltag,0.01620745542949757
tagwerk,0.008600877752080564
horn,0.027751170032597014
sommertag,0.005727241272558411
nord,0.017161692131189336
kämpfer,0.008600877752080564
beere,0.014328119024638973
geleit,0.032762733778886596
täubchen,0.012965964343598054
pfaffe,0.006850836778176388
winternacht,0.02106969205834684
herrgott,0.004106495729608655
hauptmann,-0.007497313932948482
fahn,0.05385245752371934
gewimmel,0.019946096552728863
feiertag,-0.011126691311711252
schwermut,0.02031395115910622
aeuglein,0.011345218800648298
zieh'n,0.027552674230145867
atemzug,0.0028536047930362574
forst,0.02106969205834684
morgenschein,0.011345218800648298
bübchen,0.004862236628849271
wappen,0.009724473257698542
trauer,0.09431100103800558
abendwind,0.013463114380929835
lenznacht,0.011345218800648298
banner,0.019448946515397084
wang,0.16810955511445375
kindchen,0.002117895580281536
wehn,0.08477591827071913
pore,-0.0035000819478083517
regenbogen,0.010589477901407681
nest,0.049079452952852695
fläche,0.009963032433121483
sphäre,0.014328119024638973
ozean,0.009595177826744121
henker,0.010718773332362099
sklave,0.014328119024638973
kühlung,0.009595177826744121
frühlingszeit,0.0032414910858995136
glorie,0.01508385992387959
morgenstern,0.009098027789412343
kron,0.06252253564729662
kissen,0.008302223517199933
krücke,0.004235791160563072
morgensonne,0.005727241272558411
morgenthau,0.006482982171799027
tal,0.0876969023728443
knauf,0.006980132209130806
gebüsch,0.004106495729608655
bläue,0.01022162329503032
abendstern,0.009724473257698542
beet,0.014198823593684557
kiste,-0.014368182397610766
vaterhaus,0.012965964343598054
herzblut,0.014586709886547812
gemüth,0.049616666363156266
posaune,0.008471582321126145
reiher,0.0063536867408446095
grenadier,0.0032414910858995136
übermut,0.004971500373317794
hauf,0.01865314224318468
apfelbaum,0.0074772822464625865
stiel,0.0008650046437091398
würfel,0.010092327864075903
anmut,0.010201591608544423
schwung,0.01906106022253383
stolberg,0.004862236628849271
voigtlandwald,0.0016207455429497568
wolf,0.007845136852839947
frevler,0.004235791160563072
priesterin,0.0037386411232312932
diele,0.003480050261322455
maien,0.06632127182998561
frühlingsnacht,0.008103727714748784
port,-0.050711124870249306
blättchen,0.009724473257698542
königskind,0.009724473257698542
wandrer,0.04088649318012128
mondschein,0.005597945841603991
weiher,0.01508385992387959
blitzstrahl,0.008103727714748784
halde,0.011215923369693879
heimlichkeit,0.005230091235226632
fichte,0.011086627938739461
retter,0.007715841421885529
fruh,0.005230091235226632
schläfer,0.012707373481689219
abglanz,0.0037386411232312932
wiegenlied,0.011345218800648298
lämpchen,0.006980132209130806
kanne,-0.016486077977892304
maiennacht,0.006482982171799027
gestade,0.01720175550416113
flachs,0.011345218800648298
kleinod,0.011713073407025657
ampel,-0.004514413708957806
firmament,0.0063536867408446095
brünnlein,0.008103727714748784
dorten,0.012339518875311857
siegel,0.005597945841603991
sternenschein,0.006980132209130806
stift,-0.01724181887713292
herzschlag,-0.0026350773040992106
heiligtum,0.010718773332362099
englein,0.006482982171799027
thüren,0.006224391309890189
sträußchen,0.005359386666181049
knieen,0.017658842168521115
wörtchen,0.0031121956549450946
heer,0.09022453699488281
schäferin,0.0016207455429497568
sünder,0.008839436927503505
leichentuch,0.008103727714748784
mütterchen,0.008600877752080564
dämm'rung,0.009724473257698542
jugendzeit,0.011842368837980077
tyrann,0.0036093456922768738
gans,0.005230091235226632
wanderschaft,0.002615045617613316
leichnam,0.0003678546063773606
vergänglichkeit,0.005359386666181049
herr'n,0.0032414910858995136
vogt,0.004862236628849271
sumpf,0.010092327864075903
hase,-0.001382186367526816
schwan,0.0956731557190465
glüh'n,0.022690437601296597
zeh,-0.061570120008012666
blüthe,0.1393841166936791
blumenduft,0.006482982171799027
sonnengold,0.011345218800648298
wohllaut,0.008103727714748784
königssohn,0.0032414910858995136
husar,0.0037386411232312932
wanderlust,0.004862236628849271
falke,0.008103727714748784
geschmeide,0.010092327864075903
todesnacht,0.006980132209130806
ross,0.09359532351173674
traumgesicht,0.006482982171799027
vorzeit,0.012965964343598054
schemen,0.01022162329503032
scheit,-0.0045344453954437
trauerweide,0.0032414910858995136
amor,0.006850836778176388
möve,0.008103727714748784
widerschein,0.005230091235226632
münster,0.006482982171799027
koralle,0.007974432283794367
bereich,-0.0007557408992406164
dickicht,0.005856536703512829
verheißung,0.006980132209130806
abendhimmel,0.005359386666181049
selbstsucht,0.005727241272558411
liebeslied,0.009724473257698542
asyl,0.004862236628849271
beil,0.004474350335986015
umschlungen,0.02193469670205598
glöckchen,0.01720175550416113
lindenbaum,0.006482982171799027
stoppel,0.004862236628849271
schmelz,0.029650538123941507
äuglein,-0.002376486442190374
sachse,0.006850836778176388
lohe,0.010718773332362099
geißel,0.01022162329503032
schätzchen,0.0009943000746635584
lerchenschlag,0.009724473257698542
psalm,0.01620745542949757
stengel,0.004732941197894852
maitag,0.009724473257698542
helm,0.005060732431300417
wiederhall,0.008600877752080564
saitenspiel,0.005359386666181049
lichtlein,0.004862236628849271
zwist,0.004235791160563072
schütz,0.015908801194616934
weihnacht,-0.027612769289603555
denker,0.008103727714748784
inner,-0.04071895543860288
bügel,0.0019886001493271167
traurigkeit,0.006721541347221969
rathaus,-0.01748037805255586
flügelschlag,0.009098027789412343
spange,0.012836668912643637
herbstwind,0.006482982171799027
sonnenblume,-0.0012528909365723969
rösslein,0.0016207455429497568
gondel,0.004235791160563072
glühn,0.06357693078141788
athmen,0.017828200972447326
bitterkeit,0.002615045617613316
strang,0.008103727714748784
schmaus,0.019946096552728863
gebrause,0.01620745542949757
bitt,-0.062058164733305415
knäblein,0.006980132209130806
aufgethan,0.011345218800648298
schlamm,0.01720175550416113
verrat,0.0035692823193050824
bug,0.005856536703512829
sommerabend,0.004862236628849271
fund,0.005448618724163676
wrack,0.0016207455429497568
firnen,0.0032414910858995136
pfühle,0.009724473257698542
erdball,0.004235791160563072
harm,0.028765501793746474
höh,0.12137563054285869
föhren,0.002117895580281536
ginster,0.008103727714748784
majestät,0.001859304718372699
plätzchen,-0.001382186367526816
morgenstrahl,0.008103727714748784
seel,0.3772148671534974
labung,0.002117895580281536
balde,0.009724473257698542
odem,0.040130752280880665
ruhestatt,0.008103727714748784
pfand,0.009595177826744121
zurücken,0.01670460546682935
mündchen,0.005359386666181049
stäubchen,0.004862236628849271
sonnenblick,0.0037386411232312932
rosenduft,0.008600877752080564
harfner,0.004862236628849271
gezweige,0.006482982171799027
innere,-0.007388050188479961
sporn,-0.0031322273414309907
thorheit,0.008600877752080564
ostern,0.009724473257698542
köpflein,0.0032414910858995136
draht,0.002485750186658897
windstoß,0.007347986815508167
sommerzeit,0.006482982171799027
fittich,0.0074772822464625865
sternennacht,0.004862236628849271
rippe,0.018931764791579406
überfluss,0.0002385591754229411
bär,0.033806202538560995
lämmlein,0.0009943000746635584
kies,0.010718773332362099
gespiele,0.006980132209130806
wandervogel,0.008103727714748784
schrein,0.04823447999562945
sphinx,0.008600877752080564
mahnung,0.009595177826744121
schaft,-0.1818148707956222
meile,0.0038479048676998157
raupe,0.006482982171799027
helfer,0.002615045617613316
stündlein,0.008103727714748784
weizenfeld,0.006482982171799027
frohsinn,0.0009943000746635584
