herr,-0.11451098651965197
kind,0.17018129736654602
auge,-0.037709708297647304
frau,-0.1484313711378047
wort,-0.14827483212540393
mensch,0.14098227330631985
jahr,0.0935005721770798
gesicht,0.009165629070914005
mutter,0.03713933051683066
seite,-0.1537770884463413
hand,0.03067984713155758
weib,0.07259991507308752
vater,-0.034102113816457114
augenblick,-0.21755504055619931
welt,0.39785739475900184
bett,0.020826885845274673
gedanke,-0.06788935030911958
leute,-0.1513426369086604
mädchen,-0.039451429722979936
name,-0.048674636361673476
scheik,-0.06055900621118013
luft,0.16409426887284712
anselmus,-0.027950310559006212
tür,-0.12085171617137963
geld,-0.07905579986037439
sohn,-0.0026017863440403743
tod,0.26835824762672467
zug,-0.0587633058160541
sache,-0.15041419862821442
stadt,0.027779377154660556
pferd,-0.05886946445664769
bild,0.08844814060442055
peter,-0.017197699776167204
seele,0.25225272233937657
boden,-0.0804016755072224
doktor,-0.03460231893654232
gräfin,-0.017127527115435828
richter,-0.043618606191027975
schwester,-0.02551945761931152
straße,-0.04468738979293667
brust,0.21575394226409395
freude,0.048707023743549516
blut,0.3215707160490273
dame,-0.04329473237226777
stirn,0.08562683978322047
tier,-0.12304506164398352
woche,-0.03668950576855258
antwort,-0.20170321642688008
kleid,-0.012523120992061487
brief,-0.06728118724944762
bruder,0.036311652979998985
gestalt,0.039276897720648046
tochter,-0.05068805193496614
geschäft,-0.06144066271780514
bauer,-0.02660803351014445
hund,0.047084056051762246
person,-0.07298136645962733
volk,0.06467580230742104
gesellschaft,-0.06602887515024146
knabe,0.03865254097003808
bella,-0.0380551737043248
höhe,-0.027165816198009257
lust,0.23862483176554414
stuhl,-0.00419776455093096
familie,-0.07029321376391759
verhältnis,-0.06405864275278352
blume,0.19909063428888105
baum,0.18754993054705887
tor,-0.025733574199491877
teufel,0.01710053763053914
thür,0.012719244582310732
geschichte,-0.03203112067538487
gefühl,-0.05465190761679249
lippe,0.11436524330120987
wange,0.1144588068488517
hütte,-0.03215167370792338
wunsch,0.00894251599576805
haupt,0.0347048789791497
arbeit,-0.1015830232541402
minute,-0.04897152069553702
bewegung,-0.0710579158359903
miene,-0.013744845008384736
gespräch,-0.04857747421604543
gendarm,-0.023291925465838508
großmama,-0.017868838300598086
faust,0.003218945898677876
anblick,-0.05831168176878289
hilfe,-0.044707182081860905
richterin,-0.033002742131665506
befehl,-0.06957529346566577
hoffnung,0.002267116731321475
wesen,-0.07377305801659674
wohnung,-0.04663063270549794
treppe,-0.02150882016366424
ausdruck,-0.03379083509064868
leib,0.014855012487135055
soldat,-0.04009557876251413
stube,-0.05254132989787179
blatt,0.11404136948244964
fräulein,-0.038519392844547765
jacopone,-0.026397515527950312
gelegenheit,-0.08037468602232571
diener,-0.06461642544064831
eindruck,-0.05124223602484472
traum,0.30147794419294244
großvater,-0.03571428571428571
schönheit,0.054621319533909585
natur,0.07075023570816812
gewalt,0.011490323370015043
waffe,0.009059470430320342
herd,0.032234441461606554
mitte,-0.08930460692514197
lied,0.42664617864879845
nase,-0.024196972859373986
meer,0.2356164038490604
großmutter,-0.012839797614849255
erinnerung,-0.010662645833183389
körper,-0.0533060319699445
gegenstand,-0.04231951231800091
freundin,-0.03457892804963186
leidenschaft,-0.03698998870040232
mantel,0.03876949540459037
kaiser,0.015594524373304157
grund,0.049307989607249
schuh,0.00982417250239307
arzt,-0.045865930633425214
hadschi,-0.029503105590062112
konrektor,-0.013975155279503106
abenteuer,-0.040396061694363876
kamel,-0.026791562007441903
messer,-0.007510273997250672
eltern,-0.019885852471876957
araber,-0.04231951231800091
schatz,0.014435775821739848
kuss,0.08938377608083892
richtung,-0.05787085351547037
unglück,-0.06920463787308465
wille,-0.04459382624529483
wirt,-0.062298928337519696
heimat,0.07079701748198902
uhr,-0.02246064933102064
absicht,-0.0442663538285484
wahrheit,0.02368237334734387
schicksal,0.0252819501522207
kirche,0.017077146743628674
kammer,-0.0029922342255457243
lage,0.11138200557062966
alp,-0.0009752200542668607
krieger,-0.02841452969922918
jungfrau,-0.007186400178490461
offizier,-0.03921392225588911
engel,0.057169126908156565
küche,-0.03457892804963186
zeichen,-0.01119703763413775
kampf,0.08275515859021326
kapitel,-0.04813664596273292
geheimnis,-0.04048962524200571
kunst,0.03522307708916606
mama,-0.038449220183816385
doctor,-0.004311120387497031
gruß,0.0812959271067992
glied,0.07589623082846922
gefahr,-0.04167176468048049
gesang,0.08829520019000597
neigung,-0.033396788611157094
herd|herde,0.0010184032301015535
fluss,-0.002574796859143677
registrator,-0.012422360248447204
anfang,-0.0955787625141245
freundschaft,-0.035367021008615045
gewand,0.05223364977004959
gericht,-0.013444362076534981
unterhaltung,-0.031055900621118012
mond,0.22245273241545094
pascha,-0.013210453207430386
königin,0.04542150378212648
christ,0.03487581238349539
aufregung,-0.024844720496894408
sir,0.009059470430320342
gatte,-0.02377953549297194
entschluss,-0.0345555371627214
krankheit,-0.007857538702921343
sprache,-0.015691686518932227
kranz,0.1415742426750538
feld,0.12340132284461974
thränen,0.13932691823265658
vogel,0.08465521832693983
führer,-0.03193755712774303
tuch,-0.006862526359730246
flut,0.1530915555299655
erscheinung,-0.02797370144591667
freiheit,0.042756741973327184
duft,0.25114435415961944
geschenk,-0.016362825043363106
strom,0.11566433717423691
zukunft,0.03612812448270154
prinz,-0.009410333733977243
löwe,0.005306132730688123
kerl,0.001736323528353359
streit,0.03283540732530606
verbindung,-0.027950310559006212
flügel,0.09742484328105769
gegend,-0.04739533477757066
held,0.05348596186925574
gott,0.29213058592372415
spaß,-0.028391138812318716
bube,-0.00829836695623385
land,0.2753773129988556
verlegenheit,-0.03379083509064868
knecht,0.018700114435415957
bank,-0.020396853385920843
meinung,-0.02757965496642508
entfernung,-0.024844720496894408
archivarius,-0.018633540372670808
schüler,-0.017892229187508546
schnee,0.11297618447852717
empfindung,-0.022527223393765786
krone,0.061573810843295454
ordnung,-0.04394248000978819
beamter,-0.015527950310559006
erstenmal,-0.013604499686921977
hundertpfund,-0.009316770186335404
thut,0.02688152695709752
türke,-0.018680322146491728
sünde,0.030634864656729738
antlitz,0.05893243992140663
felsen,0.06579136768315065
sicherheit,-0.017868838300598086
zweck,-0.019862461584966497
papier,-0.015691686518932227
monat,-0.03418488157014027
überraschung,-0.020186335403726708
stellung,-0.06405864275278352
geschöpf,-0.015945387676961055
glut,0.17941889839718445
höfling,-0.02060377277012876
inhalt,-0.04002540610178275
sonnenschein,0.0817367553601117
schleier,0.049568887961250294
fabrik,-0.007834147816010882
apone,-0.024844720496894408
flur,0.09605917534528548
schutz,0.007182801580504234
weisheit,0.009870954276213983
mark,0.04182830369288126
palma,-0.027950310559006212
leiche,0.08328235319519511
lampe,0.016476180879929178
geräusch,-0.030337980322866213
dieb,-0.019862461584966497
sessel,-0.014021937053324024
wolke,0.19665978134918632
genuss,-0.004404683935138869
chef,-0.007416710449608833
pistole,-0.008575459001173142
angesicht,0.049245014142490086
viertelstunde,-0.0221331769142742
verwunderung,-0.017080745341614908
flasche,-0.02683834378126282
pater,-0.008158021634771093
vorstellung,-0.020186335403726708
güte,-0.004034028342557741
engländer,-0.02331531635274897
bemerkung,-0.023291925465838508
jüngling,0.009476907796722396
kaffee,-0.022597396054497166
schluss,-0.052123892531469734
untersuchung,-0.021739130434782608
prophet,-0.0012523120992061487
meliore,-0.043478260869565216
stemma,-0.026397515527950312
hälfte,-0.013627890573832435
auftrag,-0.0314499471006096
magd,0.0010417941170120133
post,-0.03501975630294438
satz,-0.04704807007189998
wirtshaus,-0.012051704655866075
saal,0.056197505451875955
becher,0.03578085977703087
busen,0.05272125979718303
hornisse,-0.013975155279503106
korb,-0.029549887363883028
interesse,-0.019421633331653986
herrin,-0.011727830837105865
zelt,0.031075692910042245
bärnhäuter,-0.007763975155279503
schuss,-0.013627890573832435
möglichkeit,-0.027950310559006212
tasche,-0.04009557876251413
truppe,-0.009734207552737453
glanz,0.16002065595244094
umgebung,-0.023291925465838508
sattel,0.0021771517816658627
bote,-0.011080083199585443
anspruch,-0.021739130434782608
russe,-0.007393319562698373
sommer,0.10820084495080716
seufzer,0.0014358405965036042
emir,-0.027950310559006212
jammer,0.03413450119833313
erregung,-0.0221331769142742
beziehung,-0.0174747918211065
sand,0.08201384740505098
farbe,0.03376384560575199
aufenthalt,-0.026397515527950312
anstrengung,-0.021739130434782608
bewohner,-0.02292126987325738
priester,0.03777448306139928
bach,-0.005844123129628689
mörder,-0.011727830837105865
mamur,-0.004658385093167702
schwert,0.09638304916404568
prokurist,-0.003105590062111801
zeitung,-0.007440101336519293
sturm,0.23615079565001476
rittmeister,-0.015527950310559006
frucht,0.06196785732278705
gewohnheit,-0.016710089749033777
baron,-0.008969505480664735
kapelle,0.004194165952944733
ansicht,-0.0174747918211065
gewehr,-0.013280625868161765
jugend,0.10474799018302469
gürtel,0.00032387381876021124
dolch,-0.009734207552737453
vorwurf,-0.02602685993536918
stimmung,-0.04041945258127433
könig,0.1815726592919399
einsamkeit,0.05086798183427736
kanzlei,-0.015527950310559006
instrument,-0.007787366042189962
wahl,-0.012933361162491094
brunnen,-0.0036867636368870735
apfel,0.013417372591638301
fahrzeug,-0.011657658176374486
lehrer,-0.02257400516758671
geschlecht,0.03230461412233794
gegenwart,-0.0035698092023347706
boot,0.007252974241235614
wirkung,-0.03379083509064868
bericht,-0.03267886831290529
ankunft,-0.020186335403726708
bedingung,-0.008158021634771093
ahnung,0.011817795786761478
gattin,-0.021785912208603528
angelegenheit,-0.024844720496894408
thüre,-0.00014034532146275924
nachricht,-0.0345555371627214
erwartung,-0.013233844094340846
ruine,-0.015180685604888335
laune,-0.020650554543949675
student,-0.029526496476972572
mütze,0.0030120265144699624
erzählung,-0.018633540372670808
rücksicht,-0.02876179440489985
sonntag,-0.0025280150853227643
bräutigam,-0.0035464183154243108
franzose,-0.014786639125396746
glocke,0.08586074865232507
fackel,0.01457612114320261
brücke,0.0234520630762255
professor,-0.007787366042189962
paradies,0.03893323161296359
reiter,0.019117551801818018
charakter,-0.02602685993536918
pfarrer,0.002664761808799292
puck,0.0011119667777433912
gesetz,-0.012586096456820427
hexe,-0.015204076491798797
figur,-0.012469142022268124
aufmerksamkeit,-0.026791562007441903
herrschaft,-0.009363551960156324
höflichkeit,-0.0205803818832183
spaziergang,-0.016316043269542186
hochzeit,0.006394708621521056
gesundheit,-0.010498909624810175
hofrat,-0.003105590062111801
chor,0.0430806157920874
bewusstsein,-0.015945387676961055
gulden,-0.009734207552737453
dämmerung,0.013834809958040347
kerze,0.024610811627789816
städtchen,-0.004705166866988622
milch,-0.007463492223429749
präsident,-0.005052431572659291
aussicht,-0.018656931259581268
gouverneur,-0.009710816665826993
gasse,0.054691492194640964
vorschlag,-0.023291925465838508
vorbereitung,-0.010869565217391304
verzweiflung,-0.012121877316597453
musik,0.01992903564771165
gebiet,-0.03893683021094981
eifersucht,-0.004311120387497031
pforte,0.009129643091051725
achtung,-0.041578201132838645
gabe,-0.00839193050387569
schreck,-0.06951231800090682
gepäck,-0.013975155279503106
tempel,0.03967454279812585
seldwyler,-0.023291925465838508
witwe,0.0014826223703245222
katze,-0.013257234981251302
mahlzeit,-0.016316043269542186
spruch,-0.006862526359730246
zorn,0.007319548303980766
zufall,-0.010128254032229046
kleidung,-0.029503105590062112
bahnhof,-0.013975155279503106
kloster,-0.0028284980171725087
leber,-0.005469868939061341
köpfchen,-0.0035698092023347706
insel,0.025375513699862535
apo,-0.02962006002461441
gegenteil,-0.013210453207430386
vergangenheit,-0.0012289212122956906
wirtschaft,-0.033002742131665506
mitternacht,0.041597993421762874
geelhaar,-0.003105590062111801
blüte,0.08206062917887191
schmetterling,0.008041067200218794
theater,-0.013257234981251302
hügel,0.08444829894273191
begleiter,-0.021368474842201477
ohr,0.1335295768768488
erfahrung,-0.017868838300598086
papa,-0.009780989326558371
teppich,-0.005910697192373849
schott,0.016963790907062612
geschrei,-0.0009050473935354811
asche,-0.060355685424958436
degen,0.006882318648654484
nonne,-0.019050977739072855
ange,-0.08536594142921916
kunde,-0.007186400178490461
spott,0.030681646430550658
klugheit,-0.015157294717977877
trost,0.028617850485450874
sekunde,-0.016316043269542186
umprecht,-0.0015527950310559005
veränderung,-0.012422360248447204
wachtmeister,-0.011263611696882893
erlaubnis,-0.010869565217391304
liebling,0.026186997545756173
überzeugung,-0.012816406727938795
hölle,0.021087784199275966
salamander,-0.005052431572659291
meisterin,-0.009316770186335404
fleck,0.0068121459879231065
schnur,0.0014358405965036042
haustür,-0.0205803818832183
vorsicht,-0.04197224761233023
brett,0.017240882952001896
handlung,-0.02873840351798939
bewunderung,-0.015527950310559006
trennung,-0.005099213346480211
rand,0.17216232555796263
verwirrung,-0.018633540372670808
pflicht,-0.01777887335094247
gift,0.0028716811930072084
kelch,0.030775209978192497
alm,0.033459764075916026
seligkeit,0.02458742074087935
büchse,-0.012075095542776535
segel,0.02539890458677299
pfennig,-0.010128254032229046
harfe,0.016870227359420772
gedächtnis,-0.006628617490625651
spannung,-0.010869565217391304
dunkelheit,-0.007834147816010882
ereignis,-0.0174747918211065
altar,0.03343997178699178
dummheit,-0.005075822459569751
versammlung,-0.023291925465838508
einfall,-0.030314589435955754
villa,-0.013210453207430386
einladung,-0.023291925465838508
vorhang,0.0018532779629056532
ursache,-0.0221331769142742
einfluss,-0.010869565217391304
fleisch,0.008341550132068543
station,-0.013210453207430386
zunge,0.006765364214102183
berührung,-0.012816406727938795
klöterjahn,-0.012422360248447204
bescheid,0.0047717409297337796
verlust,-0.00238766976386
regiment,-0.015968778563871515
major,-0.014369201758994695
dienstmädchen,-0.006211180124223602
wonne,0.0812959271067992
frevel,0.004935477138106992
gebäude,-0.014392592645905155
begleitung,-0.0221331769142742
säbel,0.004588212432436322
brand,0.06080910877122274
herrlichkeit,0.026186997545756173
möbel,-0.010104863145318582
bier,-0.019932634245697873
jungfer,-0.008204803408592013
tanne,0.013323809043996465
conducteur,-0.009710816665826993
gemüt,0.038422230698919695
neid,0.02261358974543519
haufe,-0.004034028342557741
list,0.00984756338930353
gebirge,-0.013257234981251302
linie,-0.011287002583793355
frauenzimmer,-0.012816406727938795
haltung,-0.055900621118012424
schrift,-0.028114046767379434
pfad,0.07443699934505517
kasten|kaste,-0.005840524531642473
tigris,-0.015527950310559006
abgrund,0.009547080457453776
sprung,-0.0075570557710715885
lilie,0.030057289679940695
schnuck,-0.0015527950310559005
betrachtung,-0.015527950310559006
netz,0.01415868377680056
überlegung,-0.012422360248447204
bedürfnis,-0.020186335403726708
sehnsucht,0.14196828915454537
eitelkeit,-0.010128254032229046
segen,0.11381105921133128
landstraße,-0.009710816665826993
ausgang,-0.008946114593754273
onkel,-0.012051704655866075
buchstabe,-0.006605226603715193
schwierigkeit,-0.007763975155279503
rückkehr,-0.07958659306334252
fabrikleiter,-0.009316770186335404
auskunft,-0.013975155279503106
mönch,0.02081069215433667
begegnung,-0.017080745341614908
sitte,-0.007510273997250672
kummer,0.021111175086186422
kaste,-0.00475194864080954
beschäftigung,-0.015527950310559006
gruft,0.04590911380925991
kater,-0.008181412521681553
käfer,-0.02255061428067625
flug,0.05149233858488733
beschreibung,-0.012422360248447204
eifer,-0.027349344695306706
ruhm,0.07293098608782018
brille,-0.008181412521681553
wald,0.31823481571579715
moment,-0.012445751135357666
brot,0.02141165801803617
schlummer,0.08210741095269283
freiherr,-0.00078809295898318
partie,-0.012051704655866075
bauerntanz,-0.004658385093167702
doktorin,-0.006211180124223602
eigentum,-0.017868838300598086
nummer,-0.007393319562698373
kraut,0.02074051949360529
selbstmord,-0.00078809295898318
klarheit,-7.017266073137962e-05
lunge,0.016823445585599846
konsul,-0.008552068114262682
großherrn,-0.010869565217391304
beduine,-0.0205803818832183
geschmack,-0.012839797614849255
kristall,-0.005910697192373849
kanapee,-0.00078809295898318
thalberg,-0.013975155279503106
„und,-0.0015995768048768198
jobst,-0.010869565217391304
coupé,-0.006211180124223602
carlitos,-0.004658385093167702
kätzchen,-0.007393319562698373
nachbarin,-0.009340161073245864
staat,0.0021771517816658627
scheibe,0.019975817421532573
finsternis,0.007670411607637664
schauer,0.09714775123611842
erfüllung,0.0011119667777433912
gewissheit,-0.011657658176374486
töchterchen,-0.014763248238486286
gespenst,0.01457612114320261
reichtum,-0.007022663970117243
öffnung,-0.021739130434782608
bezirksrichter,-0.017080745341614908
abteilung,-0.010869565217391304
geschick,-0.0045918110304225546
verfolger,-0.0034996365416033915
anzahl,-0.015527950310559006
gerechtigkeit,-0.007022663970117243
häuptling,-0.009710816665826993
honig,-0.005910697192373849
botschaft,0.011493921968001267
schwanz,-0.003128980949022261
liebchen,0.01849319505120805
amrain,-0.013975155279503106
rätin,-0.009316770186335404
schild,0.019858862986980266
karte,-0.012469142022268124
vaterland,0.031216038231505004
gemeinde,-0.005840524531642473
zeugnis,-0.017080745341614908
strick,-0.002875279790993432
unruhe,-0.021739130434782608
orgel,0.016569744427571018
kamerad,-0.02060377277012876
rechnung,-0.021368474842201477
schüssel,-0.006211180124223602
wirtin,-0.005075822459569751
adresse,-0.006999273083206783
frühling,0.21425152760484517
verzeihung,-0.008946114593754273
hintergrund,-0.005840524531642473
flöte,0.02039325478793462
hahn,0.007623629833816745
dirne,0.03008068056685115
entschuldigung,-0.015527950310559006
aktuar,-0.004658385093167702
partei,-0.017868838300598086
korridor,-0.008158021634771093
geruch,-0.009363551960156324
pilger,0.007647020720727206
sieger,0.01615230706116897
thale,0.012258624040073985
adam,-0.010151644919139502
aufgabe,-0.006211180124223602
beinchen,-0.010104863145318582
bedienerin,-0.004658385093167702
erzherzog,-0.021739130434782608
lichtenfels,-0.006211180124223602
armut,0.009593862231274695
hradschecks,-0.012422360248447204
pelz,-0.004705166866988622
mord,-0.010709427607004315
mitteilung,-0.010869565217391304
aufforderung,-0.012422360248447204
meldung,-0.006605226603715193
pergament,-0.005075822459569751
wäsche,-0.008181412521681553
gruppe,-0.005469868939061341
norden,0.006511663056073355
wanderung,-0.008158021634771093
aug,0.0062525640010651085
resultat,-0.009316770186335404
beispiel,-0.027208999373843953
verbeugung,-0.010869565217391304
zettel,-0.010498909624810175
zelle,0.01578165146858784
einödpater,-0.007763975155279503
vorteil,-0.024844720496894408
schreibtisch,-0.003917073908005441
flinte,-0.008181412521681553
general,0.0011119667777433912
sandal,-0.003893683021094981
bord,0.013070107885967627
esel,-0.09484464852493471
rappen,-0.0012055303253852307
fell,-0.014045327940234486
bande,0.034298237406706344
drache,0.008852551046112435
telegramm,-0.006605226603715193
fieber,0.038863058952232216
inspektor,-0.010869565217391304
rothfuß,-0.009316770186335404
phantasie,0.0030120265144699624
damm,0.01295315345141533
widerspruch,-0.00315237183593272
passagier,-0.004681775980078162
bekanntschaft,-0.008552068114262682
polizei,-0.012469142022268124
seil,-0.0031991536097536397
nebenzimmer,-0.011263611696882893
einsicht,-0.008158021634771093
landschaft,-0.012839797614849255
vorfall,-0.013975155279503106
schrank,0.005606615662537874
gegner,-0.011657658176374486
dienerschaft,-0.0011821394384747704
vorgang,-0.009316770186335404
puls,0.028551276422705718
erlebnis,-0.020186335403726708
wurst,-0.00315237183593272
neugierde,-0.007763975155279503
ausgabe,-0.008158021634771093
besitzer,-0.012816406727938795
ausweg,-0.010498909624810175
sonnenstrahl,0.02697509050473935
religion,-0.005446478052150882
stätte,0.011123266375420137
achsel,-0.021368474842201477
schaf,-0.14203666251628366
jäger,0.012652670519565576
schlucht,0.023151580144375752
zufriedenheit,-0.006605226603715193
moslem,-0.012422360248447204
dattel,-0.005052431572659291
rache,0.018883642932713426
sohle,-0.00475194864080954
entscheidung,-0.012816406727938795
kapitän,-0.005840524531642473
gipfel,0.01578165146858784
regierung,-0.013975155279503106
lanze,0.02567599663171228
dankbarkeit,-0.008552068114262682
emin,-0.0314499471006096
fläschchen,-0.0027349344695306705
heilge,0.0025945891480679134
gunst,0.01728766472582282
anstalt,-0.015527950310559006
erzherzoge,-0.006211180124223602
wohnzimmer,-0.013975155279503106
sofa,-0.015527950310559006
wendung,-0.019421633331653986
unterredung,-0.009316770186335404
firma,-0.008598849888083602
geländer,-0.006605226603715193
trupp,-0.017892229187508546
begräbnis,0.00037065559258113055
schnurrbart,-0.004287729500586571
direktor,-0.008158021634771093
