herr,-0.11451098651965197
krug,0.009176424864872645
tänzerin,-0.005446478052150882
anlass,-0.043478260869565216
schimmer,0.09276645818788999
knopf,0.002641370921888833
schreiber,-0.005075822459569751
verfolgung,-2.3390886910459874e-05
geduld,-0.02310839696854105
strumpf,-0.000834874732804098
thue,-0.0190275868521624
hengst,-0.001993623284368409
verfügung,-0.010869565217391304
säule,0.011099875488509676
leiter,-0.02150882016366424
anführer,-0.012422360248447204
bibel,0.015434386762917168
khan,-0.009316770186335404
geige,0.01844641327738713
england,0.0006945294113413405
kuchen,-0.007440101336519293
größe,-0.0051693860072115905
bronn,0.013070107885967627
stall,0.002477634713515614
tätigkeit,-0.017080745341614908
geiger,-0.000417437366402049
spatz,0.0030354174013804223
schwabe,-4.678177382091975e-05
gerber,-0.012422360248447204
lombarde,-0.011263611696882893
zins,-0.007393319562698373
liebhaber,-0.0159219967900506
fuhrwerk,-0.010869565217391304
situation,-0.009316770186335404
handwerk,-0.001993623284368409
tasse,-0.011263611696882893
nachbarschaft,-0.010892956104301764
respekt,-0.013604499686921977
besen,0.00034726470567067024
erklärung,-0.013998546166413566
einrichtung,-0.012422360248447204
stange,-0.00238766976386
melodie,0.03585103243776225
hemd,0.007623629833816745
diebstahl,-0.007763975155279503
zerstreuung,-0.006211180124223602
jude,0.007252974241235614
narbe,-0.002364278876949541
mädel,0.025075030768012783
kleinigkeit,-0.006605226603715193
amareller,-0.004658385093167702
vermutung,-0.008158021634771093
deckel,-0.002364278876949541
kniee,0.009383344249080557
hostie,-0.0019468415105474905
schauspiel,-0.008575459001173142
gewicht,-0.012075095542776535
sorgfalt,-0.010104863145318582
schiffer,0.015387604989096249
schande,0.007647020720727206
teilnahme,-0.013975155279503106
teufelsanbeter,-0.004658385093167702
haddedihn,-0.021739130434782608
mücke,0.05890904903449616
schürze,-0.0012289212122956906
hausfrau,-0.005840524531642473
roman,-0.014462765306636538
kirchhof,0.02196944070590098
bischof,0.009617253118185155
lamm,0.16333316539876064
zigeuner,-0.002758325356441131
postillon,-0.002340887990039081
vowinkel,-0.004658385093167702
arbeiter,-0.010104863145318582
zuversicht,-0.017104136228525364
hauptsache,-0.009316770186335404
revolver,-0.002340887990039081
vorsprung,-0.005052431572659291
prüfung,-0.007393319562698373
verlobung,-0.010869565217391304
abwesenheit,-0.013975155279503106
vorschrift,-0.004658385093167702
untersuchungsrichter,-0.003105590062111801
werkzeug,-0.006234571011134062
haushalt,-0.012816406727938795
verbrecher,-0.005446478052150882
steinbruch,-0.0019468415105474905
hose,0.008458504566620843
ewigkeit,0.07719532470149629
kanal,-0.003128980949022261
kahn,0.02852788553579525
weilchen,-0.000834874732804098
besinnung,-0.010104863145318582
gefangenschaft,-0.006211180124223602
wirklichkeit,0.0030354174013804223
jagd,0.001389058822682681
gelächter,-0.0039404647949159
traube,0.013093498772878086
insekt,-0.017080745341614908
zimmerherren,-0.004658385093167702
buße,-0.005099213346480211
geschwister,0.002270715329307702
rute,-0.00046421914022296874
freundlichkeit,-0.005446478052150882
grashüpfer,-0.0015527950310559005
frosch,-2.3390886910459874e-05
gehöft,-0.005052431572659291
unsinn,-0.012445751135357666
gemahl,0.0053529145045090425
behörde,-0.006211180124223602
spuk,0.005770351870911093
korbe,-0.012422360248447204
ausnahme,-0.0034996365416033915
pein,0.011283403985807128
fußboden,-0.010869565217391304
stückchen,0.012305405813894908
fassung,-0.022527223393765786
geständnis,-0.010869565217391304
ladenbauer,-0.006211180124223602
busch,0.05274465068409347
protokoll,-0.009710816665826993
fabrikherr,-0.009316770186335404
terrain,-0.004658385093167702
flüchtling,0.00037065559258113055
scheitel,0.011170048149241057
schweiß,0.015387604989096249
kinn,0.0072763651281460735
geier,0.007299756015056534
tabak,0.003058808288290882
hitze,-0.0027817162433515907
laster,0.0006945294113413405
piaster,-0.004658385093167702
mittagsmahl,-0.006605226603715193
stab,0.008294768358247627
horizont,0.0014358405965036042
element,0.009199815751783106
furche,0.0189106324176101
wimper,0.015040340283425576
million,0.02196944070590098
entschlusse,-0.007763975155279503
ifra,-0.006605226603715193
schlänglein,-0.006211180124223602
elfe,-0.0037839257825151296
tugend,0.0033592912201406352
alven,-0.007763975155279503
papst,0.005005649798838372
birne,-0.003128980949022261
weinstube,-0.006211180124223602
rest,-0.007951102250563183
grausamkeit,-0.006211180124223602
truhe,-0.005469868939061341
antrag,-0.006605226603715193
kenntnis,-0.02602685993536918
köchin,-0.006999273083206783
feindschaft,-0.008552068114262682
eigenschaft,-0.018633540372670808
unschuld,-0.007974493137473636
frist,0.006882318648654484
schwalbe,0.025051639881102324
kehle,0.015410995876006708
überlegenheit,-0.009316770186335404
goldstück,-0.009710816665826993
bestürzung,-0.006211180124223602
takt,0.02159878511331985
bahre,0.004588212432436322
neffe,-0.004287729500586571
wissenschaft,0.0034294638808720114
bühne,-0.00197023239745795
kreuzer,-0.006211180124223602
entdeckung,-0.006211180124223602
dienstbote,-0.006211180124223602
gebieterin,-0.007763975155279503
hauswesen,-0.006211180124223602
luftbahn,-0.004658385093167702
ratschillers,-0.003105590062111801
befriedigung,-0.005446478052150882
korn,0.06481974622687
menschheit,0.059443440835450514
irrtum,0.001529404144145441
gehirn,0.006511663056073355
signalement,-0.003105590062111801
getränk,0.006535053942983813
oase,-0.00157618591796636
schurke,0.006929100422475404
drohung,-0.012816406727938795
strauß,0.029269196720957517
schnelligkeit,-0.009316770186335404
fehler,-0.006234571011134062
schelm,0.011517312854911725
bauch,-0.0058873063054633926
umweg,-0.009710816665826993
bestie,-0.004681775980078162
rat,-0.2299612071137085
reinheit,-0.004681775980078162
vigilie,-0.006605226603715193
flor,0.031192647344594544
armee,0.003846901247274062
schranke,0.01999920830844303
hausknecht,-0.006211180124223602
gedränge,-0.0035464183154243108
begierde,-0.005840524531642473
fahne,0.05172624745399193
capitel,-0.012422360248447204
bayer,-0.0027349344695306705
ursanner,-0.010869565217391304
strand,0.10039368661969297
nachtigall,0.09652339448550845
vöglein,0.05636124166024917
lerche,0.09462333474878187
ritter,0.0523973859784228
wipfel,0.06097284497959595
thräne,0.16943098968641818
hain,0.040926854897332
thau,0.07054331632396019
thor,0.08945394874157028
mägdlein,0.025863123726995965
knospe,0.05093815449500874
greis,0.03580425066394133
sommernacht,0.03668590717056634
schooß,0.03552715861900203
schwarm,0.04669720676824309
saite,0.03587442332467271
wind,0.2918768847656953
laub,-0.06071374592458778
saat,0.05483183751610373
sänger,0.02697509050473935
blümlein,0.020069380969174412
strauch,0.058702129650288246
kindlein,0.011540703741822186
bund,0.01719410117818098
stund,0.09217808741714228
heide,0.11635526798759205
veilchen,0.043985663185622886
schaum,0.04285030552096903
schöpfung,0.026210388432666633
mai,0.14048566678422086
hinnen,0.014646293803933988
halm,0.05207351215966259
ruhn,0.04477375614460606
teich,0.03360370799536501
loos,0.028180620830124584
heimath,0.03668590717056634
wahn,0.024123201600656376
menschenherz,0.024704375175431652
blüthen,0.08690614136732329
pflug,0.011958141108224237
haide,0.03476245654692932
müd,0.12933541092390405
reigen,0.038215311314711786
falter,0.021622176000230312
kluft,0.02238687807230303
flieder,0.03589781421158317
brandung,0.02278092455179462
röslein,0.01582843324240876
hirn,0.06405504415479729
hammer,0.02312818925746529
qual,0.12423979617541006
heiland,0.024263546922119142
indeß,0.025098421654923243
ähre,-0.20407109390181585
bächlein,0.01930467889710169
muschel,0.013487545252369676
spielmann,0.013904982618771726
frost,0.040138761938348824
nachtwind,0.01853997682502897
höh'n,0.02433371958285052
dunst,0.021946049818990523
mühle,0.020463427448666
pokal,0.01853997682502897
palast,0.01573486969476692
saft,0.01578165146858784
mast,0.006882318648654484
fels,0.09149075520177338
fürst,0.030334381724879983
schaar,0.03360370799536501
scholle,0.033186270628962955
göttin,0.01930467889710169
moos,0.03622168803034338
trümmer,0.04551506732976833
garbe,0.011958141108224237
gefieder,0.023545626623867343
düne,0.01698718179397307
pfeil,0.02539890458677299
steg,0.006535053942983813
schifflein,0.010034690484587206
rothen,0.035133112139510446
abendschein,0.012746234067207415
saum,0.04516780262409765
gold,0.4066901535161901
hecke,0.009570471344364236
harmonie,0.01930467889710169
bettler,0.01925789712328077
palme,0.023104798370554833
dämon,0.008064458087129255
gottheit,0.0189106324176101
osten,-0.029389749753496043
poesie,0.04400905407253334
sternlein,0.009269988412514484
gestirn,0.0011119667777433912
hafen,0.016963790907062612
huld,-0.053543539437035326
schmach,0.02187587715825914
riese,0.09063608818004507
gewölk,0.020463427448666
markt,0.023475453963135964
wirbel,0.02384610955571709
träumer,0.028133839056303667
klippe,0.013487545252369676
enkel,0.021181347746917805
thaten,0.01731105561273328
küste,0.02159878511331985
schwesterlein,0.003846901247274062
lorbeer,0.03784465572213065
rohr,0.033186270628962955
mütterlein,0.010034690484587206
drossel,0.011587485515643106
gebein,0.024704375175431652
goldner,0.030474727046342742
adler,0.04090346401042154
zaun,0.012676061406476037
mondenschein,0.014646293803933988
himmelan,0.01582843324240876
edelstein,0.011170048149241057
weltall,0.013904982618771726
glücke,0.04970923328271305
märchen,0.04046263575710903
linnen,0.010799392556659924
minne,0.015040340283425576
laube,-0.10265900405202133
balsam,0.015040340283425576
schmied,0.016917009133241685
lenze,0.041668166082494254
kämmerlein,0.010405346077168335
eiland,0.04125072871609221
dichtung,0.013510936139280137
gestein,0.015805042355498296
dämmrung,0.011193439036151515
kindheit,0.021622176000230312
seide,0.02729896432349957
mieder,0.011587485515643106
fürder,0.015434386762917168
junker,0.016222479721900347
sturmwind,0.018145930345537378
fluthen,0.02085747392815759
klee,0.012352187587715826
schlund,0.004982258911927912
gelände,0.004958868025017455
täuschung,0.002641370921888833
schilf,0.01499355850960466
schacht,0.012699452293386496
ringlein,0.005005649798838372
lenz,0.1512850593408808
hort,0.01698718179397307
dorn,0.06866664747414407
weihrauch,0.02159878511331985
brut,0.014646293803933988
lid,0.011887968447492857
fleiß,-0.0005577826878648065
fiedel,0.013904982618771726
fessel,0.024193374261387766
schöpfer,0.028574667309616174
silber,0.1140647603693601
joch,0.027021872278560274
himmelszelt,0.013904982618771726
fremdling,0.0173578373865542
schädel,0.020834083041247127
scherbe,0.013510936139280137
erküren,0.01851658593811851
wurm,0.021946049818990523
fink,0.016963790907062612
leier,0.06345047969311157
erlösung,0.009246597525604024
page,0.008064458087129255
blümchen,0.004982258911927912
wölkchen,0.011193439036151515
zecher,0.010428736964078795
hirte,0.016175697948079427
friedhof,0.01698718179397307
abendsonne,0.016593135314481477
menschenbrust,0.014669684690844446
brause,0.07246676694759721
genosse,0.018817068869968263
zinne,0.006535053942983813
„herr,0.005399696278329962
pfühl,0.021622176000230312
vergessenheit,0.006558444829894273
mähne,0.005005649798838372
wanderstab,0.01738122827346466
gezweig,0.01738122827346466
schwall,0.010799392556659924
erinnrung,0.008875941933022895
venus,0.004194165952944733
marmor,0.048967922097550784
storch,0.003846901247274062
sonnenglanz,0.014275638211352859
händchen,-4.678177382091975e-05
cypressen,0.015063731170336037
zwerg,0.008829160159201974
räthsel,0.031286210892236384
liebchens,0.005376305391419504
hirt,0.0296632432004491
deutschland,0.02229331452466119
fee,-0.00021051798219413886
töchterlein,0.010428736964078795
gefilde,0.013510936139280137
wucht,0.02238687807230303
noth,0.08301245834622831
zopf,0.010752610782839008
zone,0.014669684690844446
poet,0.03281561503638183
vollmond,0.024704375175431652
erinn'rung,0.012746234067207415
rinde,-0.0039638556818263615
süd,0.048550484731148744
amsel,0.010011299597676744
trunk,0.06973183247806655
labe,0.041274119603002674
wildnis,-0.006234571011134062
nelke,0.009640644005095615
strudel,0.010034690484587206
kirchlein,0.003846901247274062
entflohn,0.012352187587715826
möwe,0.0220162224797219
thät,0.0002537011580288316
männlein,0.0019000597367265712
fensterlein,0.011587485515643106
nixe,0.013116889659788546
kuh,0.010381955190257874
thäler,0.0173578373865542
moor,0.04595589558308083
morgenwind,0.008481895453531306
durst,0.02539890458677299
giebel,0.007670411607637664
künstler,0.0030354174013804223
anbeginn,0.0034528547677824713
gluthen,0.016222479721900347
dämmerschein,0.008111239860950173
wanderer,0.004611603319346782
menschenkind,0.008875941933022895
unterlass,0.00034726470567067024
heerde,0.01853997682502897
füßchen,0.005005649798838372
beschwerde,0.003823510360363603
schläfe,0.03587442332467271
widerhall,0.0018766688498161113
abendrot,0.033209661515873415
gaul,0.004217556839855193
stroh,0.004123993292213357
thurm,0.02433371958285052
lüftchen,0.008481895453531306
heini,-2.3390886910459874e-05
wahnsinn,-0.0039638556818263615
tross,0.008875941933022895
säugling,0.012352187587715826
traun,0.02085747392815759
ruderschlag,0.013904982618771726
wut,0.01916433357563893
reh,-0.007166607889566232
einstens,0.012352187587715826
gefunkel,0.02085747392815759
kuckuck,0.006558444829894273
heuen,0.16843237874524086
unendlichkeit,0.007717193381458584
stehn,0.20264065120229158
akkord,0.007693802494548124
schnitter,0.015063731170336037
kränzlein,0.006952491309385863
kiel,0.015063731170336037
theil,0.011029702827778293
alltag,0.016222479721900347
tagwerk,0.005399696278329962
horn,0.03798140244560719
sommertag,0.002664761808799292
nord,0.03536342241062882
kämpfer,0.005399696278329962
beere,0.008064458087129255
geleit,0.027716401689901617
täubchen,0.015063731170336037
pfaffe,0.013487545252369676
winternacht,0.015063731170336037
herrgott,0.006141007463492223
hauptmann,-0.012445751135357666
fahn,0.06563123007276365
gewimmel,0.01930467889710169
feiertag,0.008875941933022895
schwermut,0.011934750221313774
aeuglein,0.008111239860950173
zieh'n,0.019698725376593278
atemzug,-0.004705166866988622
forst,0.028968713789107765
morgenschein,0.010428736964078795
bübchen,0.0034762456546929316
wappen,0.019698725376593278
trauer,0.09635965827713525
abendwind,0.011193439036151515
lenznacht,0.011587485515643106
banner,0.030127462340672075
wang,0.12361184082681387
kindchen,0.001923450623637031
wehn,0.07955960357844584
pore,0.008111239860950173
regenbogen,0.007299756015056534
nest,0.04233930460692514
fläche,0.0030354174013804223
sphäre,0.008064458087129255
ozean,0.004611603319346782
henker,0.014275638211352859
sklave,0.008064458087129255
kühlung,0.006929100422475404
frühlingszeit,0.002317497103128621
glorie,0.014669684690844446
morgenstern,0.005005649798838372
kron,0.08048444326090554
kissen,0.009523689570543316
krücke,0.009640644005095615
morgensonne,0.003823510360363603
morgenthau,0.004634994206257242
tal,0.07991946337706832
knauf,0.012352187587715826
gebüsch,0.00034726470567067024
bläue,0.008875941933022895
abendstern,0.008111239860950173
beet,0.010776001669749465
kiste,0.002294106216218161
vaterhaus,0.011587485515643106
herzblut,0.02433371958285052
gemüth,0.04556184910358924
posaune,0.005376305391419504
reiher,0.0034528547677824713
grenadier,0.006952491309385863
übermut,0.003823510360363603
hauf,0.02567599663171228
apfelbaum,0.007323146901966994
stiel,-0.0008114838458936399
würfel,0.010011299597676744
anmut,0.0014358405965036042
schwung,0.008041067200218794
stolberg,0.0034762456546929316
voigtlandwald,0.0011587485515643105
wolf,0.01733444649964374
frevler,0.001529404144145441
priesterin,0.001923450623637031
diele,0.007323146901966994
maien,0.05212029393348351
frühlingsnacht,0.006952491309385863
port,-0.0005577826878648065
blättchen,0.010428736964078795
königskind,0.010428736964078795
wandrer,0.029710024974270027
mondschein,0.0189106324176101
weiher,0.012352187587715826
blitzstrahl,0.005793742757821553
halde,0.015040340283425576
heimlichkeit,0.0007413111851622611
fichte,0.004588212432436322
retter,0.011934750221313774
fruh,0.0019000597367265712
schläfer,0.018145930345537378
abglanz,0.001923450623637031
wiegenlied,0.009269988412514484
lämpchen,0.008875941933022895
kanne,-0.00157618591796636
maiennacht,0.004634994206257242
gestade,0.011958141108224237
flachs,0.011587485515643106
kleinod,0.007693802494548124
ampel,0.013116889659788546
firmament,0.005770351870911093
brünnlein,0.005793742757821553
dorten,0.008481895453531306
siegel,-0.000834874732804098
sternenschein,0.005399696278329962
stift,-0.0031757627228431815
herzschlag,0.008875941933022895
heiligtum,0.009640644005095615
englein,0.004634994206257242
thüren,0.0034294638808720114
sträußchen,0.004240947726765653
knieen,0.011747623126030095
wörtchen,0.008087848974039713
heer,0.07821372793159787
schäferin,0.002317497103128621
sünder,0.0038001194734531424
leichentuch,0.006952491309385863
mütterchen,0.008875941933022895
dämm'rung,0.006952491309385863
jugendzeit,0.010034690484587206
tyrann,0.013487545252369676
gans,0.006535053942983813
wanderschaft,0.00037065559258113055
leichnam,-0.000417437366402049
vergänglichkeit,0.0030821991752013416
herr'n,0.002317497103128621
vogt,0.004634994206257242
sumpf,0.01928128801019123
hase,0.002664761808799292
schwan,0.09086639845116343
glüh'n,0.016222479721900347
zeh,-0.007029861166089668
blüthe,0.11935110081112399
blumenduft,0.005793742757821553
sonnengold,0.010428736964078795
wohllaut,0.010428736964078795
königssohn,0.002317497103128621
husar,0.013510936139280137
wanderlust,0.0034762456546929316
falke,0.011587485515643106
geschmeide,0.004217556839855193
todesnacht,0.004240947726765653
ross,0.12458706088108074
traumgesicht,0.008111239860950173
vorzeit,0.016222479721900347
schemen,0.008875941933022895
scheit,0.00950029868363286
trauerweide,0.002317497103128621
amor,0.0019000597367265712
möve,0.006952491309385863
widerschein,0.003058808288290882
münster,0.006952491309385863
koralle,0.008087848974039713
bereich,-0.003128980949022261
dickicht,0.005005649798838372
verheißung,0.006558444829894273
abendhimmel,0.004240947726765653
selbstsucht,0.003823510360363603
liebeslied,0.008111239860950173
asyl,0.0034762456546929316
beil,0.0045648215455258625
umschlungen,0.015410995876006708
glöckchen,0.014275638211352859
lindenbaum,0.006952491309385863
stoppel,0.004634994206257242
schmelz,0.026581044025247767
äuglein,-0.004287729500586571
sachse,0.008852551046112435
lohe,0.009640644005095615
geißel,0.007717193381458584
schätzchen,-0.00078809295898318
lerchenschlag,0.006952491309385863
psalm,0.01738122827346466
stengel,0.001135357664653851
maitag,0.008111239860950173
helm,0.014853213188141895
wiederhall,0.005399696278329962
saitenspiel,0.005399696278329962
lichtlein,0.005793742757821553
zwist,0.003846901247274062
schütz,0.01292976256450487
weihnacht,0.012699452293386496
denker,0.009269988412514484
inner,-0.08624220003886486
bügel,0.003058808288290882
traurigkeit,-0.00044082825331250887
rathaus,-0.005052431572659291
flügelschlag,0.007323146901966994
spange,0.011564094628732645
herbstwind,0.006952491309385863
sonnenblume,0.002317497103128621
rösslein,0.0034762456546929316
gondel,0.001529404144145441
glühn,0.057519990211813476
athmen,0.01738122827346466
bitterkeit,0.00037065559258113055
strang,0.006952491309385863
schmaus,0.018145930345537378
gebrause,0.012746234067207415
bitt,-0.0894449522466047
knäblein,0.004240947726765653
aufgethan,0.009269988412514484
schlamm,0.020069380969174412
verrat,-0.011821394384747698
bug,0.010799392556659924
sommerabend,0.005793742757821553
fund,0.013788028184219429
wrack,0.002317497103128621
firnen,0.002317497103128621
pfühle,0.008111239860950173
erdball,0.003846901247274062
harm,0.02845771287506388
höh,0.0559833888716956
föhren,0.001923450623637031
ginster,0.013904982618771726
majestät,0.014275638211352859
plätzchen,-0.006234571011134062
morgenstrahl,0.008111239860950173
seel,0.2638168169681092
labung,0.0007647020720727205
balde,0.011587485515643106
odem,0.02542229547368345
ruhestatt,0.005793742757821553
pfand,0.009246597525604024
zurücken,0.01582843324240876
mündchen,0.0030821991752013416
stäubchen,0.005793742757821553
sonnenblick,0.001923450623637031
rosenduft,0.006558444829894273
harfner,0.0034762456546929316
gezweige,0.004634994206257242
innere,-0.021021210136530806
sporn,0.012722843180296957
thorheit,0.006558444829894273
ostern,0.010428736964078795
köpflein,0.002317497103128621
draht,0.00034726470567067024
windstoß,0.006141007463492223
sommerzeit,0.004634994206257242
fittich,0.005005649798838372
sternennacht,0.0034762456546929316
rippe,0.014970167622694201
überfluss,-0.005075822459569751
bär,0.0010381955190257863
lämmlein,-0.00078809295898318
kies,0.011958141108224237
gespiele,0.004240947726765653
wandervogel,0.005793742757821553
schrein,0.04901470387137171
sphinx,0.008875941933022895
mahnung,0.004611603319346782
schaft,-0.1870605212209323
meile,0.02122812952073872
raupe,0.006952491309385863
helfer,0.00037065559258113055
stündlein,0.011587485515643106
weizenfeld,0.005793742757821553
frohsinn,-0.00078809295898318
