sagen,-0.3357222026298554
sehen,-0.1026805956399387
kommen,-0.1331085409124605
gehen,-0.06988477289248107
wissen,-0.12387453847980823
machen,-0.3182905939845836
lassen,-0.17581490251398058
stehen,-0.11595402431212798
geben,-0.14834860338412148
fragen,-0.2403197714170559
sprechen,-0.014484356894553907
nehmen,-0.1632252074591739
leben,0.24790381667302414
bleiben,-0.051283619901686284
rufen,-0.08131751869471654
halten,-0.17592465975256044
liegen,0.14746334827951024
hören,-0.07161030062687579
finden,-0.1662336353756576
denken,-0.06933598669958185
tun,-0.14747054547548266
glauben,-0.12471840970757792
scheinen,-0.10585815766177498
treten,-0.07290219730393038
bringen,-0.0961707318828584
sitzen,-0.040757720791979424
fahren,-0.09568312185572503
kennen,-0.11816356347566986
stunden,0.021848887673362447
tragen,0.09840905983029014
fallen,-0.03654376255011044
stellen,-0.14154185529317775
reden,-0.1377381372217384
setzen,-0.23934455136278904
zeihen|ziehen,0.1433573479772281
fühlen,0.014682279783796243
stimmen,-0.03483622780564693
suchen,-0.13185802811224748
verstehen,-0.11101674787502788
bitten,-0.13152695709751483
lachen,0.16631820242833395
wagen,-0.013100695968850523
gehören,-0.15472531901571146
legen,-0.19383308263100696
folgen,-0.11824992982733928
meinen,-0.11159792144980317
schreiten,0.10036669713479629
antworten,-0.17277768581360703
erzählen,-0.11006491870767149
ruhen,0.2397637880281842
lieben,0.04905068985123398
lesen,-0.016459987188991165
schließen,-0.1013797024679185
werfen,-0.02575696508640235
steigen,0.07039577380652495
zeigen,-0.06920823647107088
beginnen,-0.07150234268728903
erheben,-0.056438611516952994
tränen,0.006184190639326917
fahren|führen,0.0052593509568672064
schlagen,0.09760117458238271
nennen,-0.027770380659694976
verlieren,0.016656110779240424
erscheinen,-0.07991406548008896
sonnen,0.21932375146642868
brauchen,-0.10505926890883313
schreiben,-0.039010601469667436
enden,-0.050351583023254154
wenden,-0.06156121575034368
geien,-0.003105590062111801
helfen,-0.02183629258041067
erden,-0.1652800069093081
springen,-0.0012595092951785958
sorgen,0.030911956701669033
singen,0.2972369964661768
sterben,0.1429363120128398
treffen,-0.05732026802357801
heißen,0.0115568974327602
öffnen,-0.07207991766407806
eilen,-0.10773122791360487
reisen,-0.028441519184125852
heben,0.04334691204306801
verlassen,-0.09822373203399956
laufen,-0.04980999402632735
erkennen,-0.06399206869003836
bemerken,-0.09434984130182882
garen,0.0
befinden,-0.09358513922975609
treiben,0.039343471783393175
schreien,0.0009446319713839468
schauen,0.17913460915627272
schlafen,0.10907890285944598
warten,-0.08318339175057399
lächeln,0.13246079327494006
trinken,0.037283274436279615
fliegen,0.10831420078737322
brechen,0.09345379040325888
wohnen,-0.011407555616331874
fassen,0.010468321541927256
schweigen,0.1158208761866377
essen,0.007656017215692756
wünschen,-0.06853349934865377
blicken,-0.00262877582893703
leiden,-0.00645228618930066
bekommen,-0.1257997884024384
hängen,0.04254262539314685
spielen,0.08520940241681842
fangen,-0.07593401610732461
holen,-0.13382106331373297
richten,-0.14160842935592294
dienen,-0.06311041218341334
reiten,0.05465730551377185
erwidern,-0.09666733840495743
klingen,0.2695439856631856
stoßen,-0.05945063803142296
verschwinden,-0.03715372490877555
erhalten,-0.11583527057858259
verlangen,-0.039123957306233484
lernen,-0.03451235398688671
schießen,0.0019432429125612605
erreichen,-0.05682905939845836
erwarten,-0.058705728248274476
ergreifen,-0.08364401229281072
fürchten,-0.08862627120473864
merken,-0.1372271363076945
ehren,-0.0037245489157424205
nähen,0.020834083041247127
greifen,-0.10126274803336618
geschehen,-0.08294948288146939
weinen,0.1705627487530858
erschrecken,-0.05305233081191568
fehlen,-0.05020404050581895
stecken,-0.04505804538551779
winden,0.05058369259336565
reißen,-0.04420337836378946
betrachten,-0.08350366697134796
begreifen,-0.04048962524200571
versprechen,-0.04823020951037476
rücken,-0.0003346696127188853
drücken,-0.006425296704403949
bewegen,-0.00577395046889731
gedenken,0.009590263633288465
vermögen,-0.06834637225337009
besitzen,-0.04320116882462592
ansehen,-0.0819274810533816
schaffen,0.014779441929424292
locken,0.1307478606334972
pflegen,-0.028137437654289887
kehren,-0.0360219658421079
danken,-0.04341168680682006
weilen,-0.027583253564411297
decken,-0.0018136933850571857
stürzen,-0.009390541445052997
gelingen,-0.03747759872753575
erklären,-0.024684582886507413
freuen,-0.030665452739612645
begegnen,-0.05291198549045292
gasen,0.0
küssen,0.14562806330653577
vergessen,0.07542841309026005
vergehen,-0.006909308133551173
sinken,0.16632180102632016
erfüllen,-0.012262222638060212
dringen,0.004003440259674834
grüßen,0.10493151868032216
versuchen,-0.05365329667561518
erlauben,-0.0338376168644696
beschäftigen,-0.060953052690671715
pfeifen,0.035386813297539274
binden,-0.03713033402186508
klagen,0.05828109368589998
erblicken,-0.06843993580101193
töten,-0.029202622658212357
beten,0.007690203896561901
schatten,0.11234822912993098
weisen,-0.05041095989002685
erwachen,0.040923256299345775
verbergen,-0.03898361198477073
schütteln,-0.005379903989405729
ziehen,-0.00945171761081881
zurückkehren,-0.05318907753539221
entfernen,-0.07534564533657687
empfinden,-0.034372008665423955
aussehen,-0.07803379803228662
laden,-0.04542870097809894
nicken,0.001990024686382194
gewinnen,-0.013838408556026568
führen,-0.08793893898936972
zeihen,0.14467623413917935
arbeiten,-0.0648467357117667
dringen|drängen,0.006164398350402683
reichen,-0.029580475446765925
zittern,0.1362879022332899
gelten,0.023588809799702043
vergnügen,-0.044730572968771365
wiederholen,-0.055900621118012424
befehlen,-0.047024679184989523
erstaunen,-0.05710615144339765
bestehen,-0.0656816104445708
bieten,-0.06290349279920542
strecken,-0.018961012789417253
schrecken,-0.05066825964604191
zwingen,-0.0065620434278804984
mengen,0.001923450623637031
flüstern,0.06882678508453105
schicken,-0.013120488257774773
lügen,0.0028950720799176682
brauen,0.01654635354066056
anfangen,-0.05010687836019087
ecken,-0.05381163498700908
berühren,-0.022296913122647415
schenken,0.02178231361061731
erinnern,-0.04628336799982726
tanzen,0.03260509705418768
wachsen,0.06062198167593906
handeln,-0.060258523279330366
füllen,0.004491050286808254
begleiten,-0.023432270787301267
erfahren,-0.0639686778031279
eintreten,-0.044660400308039985
drehen,-0.0103855537882441
bezahlen,-0.03379083509064868
unterbrechen,-0.051636282504336314
gefallen,-0.0810494231447428
retten,0.0009248396824597174
verzeihen,-0.024961674931446708
entdecken,-0.038496001957637305
biegen,0.007924112765666493
leuchten,0.1427761744024528
mühen,-0.004728557753899082
vernehmen,0.003960257083840138
gebieten,-0.015992169450781975
hoffen,0.05146894769797687
bilden,-0.04746550743830204
gestehen,-0.025726377003519426
verdienen,-0.02681495289435236
sinnen,0.041941659529447325
heuen,0.16843237874524086
summen,0.012258624040073985
werd,-0.12398249641939507
fliehen,0.04368158165578691
genießen,0.01914094268872847
vertrauen,-0.012238831751149752
stören,-0.012332395298791585
besuchen,-0.03304952390548642
schwören,0.0016193690938010527
packen,-0.009133241689037945
lehren,0.01601196173970621
entschließen,-0.04813664596273292
rollen,0.1237755770351871
fällen,0.12303426585002485
fließen,0.09436603499276681
flammen,0.0941591156085589
gesellen,0.007647020720727206
brennen,0.06947453272205148
empfangen,-0.007974493137473636
giebt,0.005142396522314907
rühren,-0.041628581504645795
rechen,0.02627516319641876
knieen,0.011747623126030095
bedenken,-0.022226740461916042
reihen,0.012722843180296957
ankommen,-0.0648467357117667
senden,-0.0041509827771100336
trennen,-0.016456388591004942
raten,-0.1554900210877842
umstehen,-0.0027349344695306705
beobachten,-0.05124223602484472
behalten,-0.0369432069265814
schaden,-0.03615511396759822
hauen,0.1868284116508208
entzücken,0.005583224775627414
annehmen,-0.04310760527698408
schulen,-0.0015527950310559005
zustehen,-0.004658385093167702
beschließen,-0.04310760527698408
nähern,-0.030685245028536885
schieben,-0.031613683308982815
wecken,0.02590630690283066
wehen,0.16822545936103295
kaufen,-0.018844058354864947
ahnen,0.0734149975169674
schneiden,-0.009597460829260919
lehnen,-0.009991507308752513
bekennen,-0.019468415105474906
verstecken,0.0006009658636995027
zucken,0.017123928517449608
speisen,-0.002805107130262049
fluchen,0.03153991205026522
fordern,-0.03267886831290529
verbinden,-0.02257400516758671
besinnen,-0.04004879698869321
neigen,0.0673207718272961
klopfen,0.010612265461376245
bestimmen,-0.015992169450781975
streichen,-0.002574796859143677
strahlen,0.09003152371835935
abscheiden,0.0
frieden,0.07832708376816393
fügen,-0.027743391174798293
melden,-0.04083688994767638
begeben,-0.04855408332913497
erleben,-0.021879475756245364
spinnen,0.04349805315848945
verderben,0.002918462966828121
spüren,0.0017129326414428922
lösen,0.052280431543870506
triefen,-0.006745571925177947
wiedersehen,-0.03573767660119617
tönen,0.0872731983619182
beruhigen,-0.02873840351798939
wirken,-0.00215735949274163
kosen|kosten,0.001529404144145441
verfolgen,-0.03379083509064868
dauern,-0.042853904118955254
rennen,0.03317907343299051
heiraten,-0.040372670807453416
begrüßen,-0.022226740461916042
kämpfen,0.02952289787898635
schweben,0.11211791885881262
teilen,-0.06028191416624083
aussprechen,-0.03418488157014027
stehlen,0.007994285426397876
bereiten,-0.03812534636505617
entsetzen,-0.02220334957500558
schleichen,0.07012587895755815
zerreißen,-0.000187127095283679
irren,0.06365739907731946
versinken,0.04345127138466854
gebären,0.046209596741109665
regen,0.06189408606406943
stufen,0.002688152695709752
abreisen,-0.020186335403726708
scheiden,0.04808266699293956
quellen,0.05828469228388619
genügen,-0.02106799191035173
versetzen,-0.023338707239659428
aufstehen,-0.02447406490431328
behaupten,-0.034161490683229816
ordnen,-0.033420179498067554
bergen,0.007179202982518021
aufnehmen,-0.029897152069553703
vorkommen,-0.04503105590062112
verschließen,-0.018309666553910597
versichern,-0.03260869565217391
bedecken,0.004471257997884025
schwellen,0.10966367503220746
furchen,0.013904982618771726
dünken,0.006347926847700136
stützen,-0.028808576178720773
kleiden,-0.02924940443203328
vorstellen,-0.0318439935801012
achten,-0.16772885283893396
senken,0.03376384560575199
erregen,-0.017962401848239922
zählen,-0.09745902996192683
horchen,0.028641241372361334
sehnen,0.1729072353411111
wählen,-0.006004260740015692
winken,0.0627091685079493
seufzen,0.004354303563331725
zahlen,-0.03585463103574847
überlegen,-0.04697789741116861
graben,0.06259221407339702
atmen,0.012559106971923736
wandeln,0.04639312523840711
berichten,-0.02410340931173215
gleiten,0.02196584210791476
gehorchen,-0.026444297301771228
verbieten,-0.019050977739072855
gewähren,-0.019468415105474906
strafen,-0.012863188501759713
schützen,0.014923385848873278
waten,-0.013604499686921977
trösten,0.007553457173085365
benehmen,-0.02718560848693349
überzeugen,-0.015527950310559006
deuten,-0.06111678889904493
täuschen,-0.025285548750206915
fesseln,0.008782378385381057
rauben,0.00980078161548261
passen,-0.010245208466781341
falten,0.03536342241062882
streben,0.07209611135501609
wundern,-0.03708355224804415
widerstehen,-0.012051704655866075
beißen,-0.010592473172452013
glänzen,0.07378565310954852
entgegnen,-0.0236859719453301
vermag,-0.019862461584966497
buchen,0.02662782579906868
lauten,-0.03107929150802847
bewahren,-0.012933361162491094
anziehen,-0.02408001842482169
angreifen,-0.017080745341614908
malen,0.0013422770488617647
beweisen,-0.02683834378126282
drohen,0.005883707707477162
gelangen|gelingen,-0.003893683021094981
erfreuen,-0.015227467378709253
gebrauchen,-0.03029119854904529
benutzen,-0.012816406727938795
einrichten,-0.030685245028536885
messen,0.034274846519795885
jagen,0.04769221911143418
gnaden,-0.0031991536097536397
schwingen,0.14120358708247266
ketten,0.004958868025017455
wiegen,0.090218650813643
entschuldigen,-0.037267080745341616
zeugen,-0.018356448327731516
bedeuten,-0.045865930633425214
quälen,0.005212569183046287
betreten,-0.010175035806049965
schmücken,0.05974392376730026
ärgern,-0.03186738446701165
besorgen,-0.0190275868521624
versammeln,-0.020209726290637164
behandeln,-0.019421633331653986
entstehen,-0.02215656780118466
schämen,-0.02841452969922918
zweifeln,-0.01643299770409449
starren,0.04569859582706577
beugen,0.00980078161548261
kriechen,-0.002875279790993432
ertönen,-0.0078809295898318
ringen,-0.012958551348394742
mitnehmen,-0.020974428362709886
loben,0.00016013761038698865
kriegen,-0.0035932000892452305
unterscheiden,-0.012051704655866075
verraten,-0.02994393384337462
rauschen,0.23538609357794205
überraschen,-0.02563281345587759
betreffen,-0.020233117177547628
hüten,0.00523596006995674
verwandeln,-0.01752157359492742
gleichen,-0.05270506610624501
erkundigen,-0.023291925465838508
wachen,0.10059700740591465
verwenden,-0.006234571011134062
segnen,0.04310400667899786
wogen,0.14586197217564037
weichen,-0.013467752963445441
verlieben,-0.007416710449608833
gebärden,-0.0034996365416033915
mitteilen,-0.020186335403726708
geraten,-0.05089497131917405
nahen,0.0562208963387864
anlegen,-0.0236859719453301
aufgeben,-0.027950310559006212
einschlafen,-0.012051704655866075
wandern,0.08361342420992782
herrschen,-0.007163009291580001
tropfen,0.08171336447320124
erfassen,0.003335900333230172
schleppen,0.01802897591098508
vermuten,-0.02408001842482169
schlingen,0.03450515679091426
begehren,0.015364214102185785
funkeln,0.037263482147355385
gestalten,0.04236269549383561
trauen,-0.03451235398688671
weiden,0.01107648460159922
träumen,0.17941889839718445
gönnen,-0.0047987304146304595
ertragen,-0.035413802782435964
hassen,0.030775209978192497
befreien,-0.0036165909761556904
entfliehen,-0.006698790151357034
wechseln,0.014505948482471227
leisten,-0.013233844094340846
bauen,0.08131931799370966
flehen,0.007136019806683318
unternehmen,-0.0314499471006096
ergeben,-0.03727067934332784
belieben,-0.011657658176374486
perlen,0.06600188566534478
bestellen,0.0025945891480679134
rechnen,-0.02760304585333554
empfehlen,-0.0221331769142742
verwundern,-0.019050977739072855
schultern,-0.0005110009140438868
erwerben,-0.003987246568736818
streifen,0.055108929561043025
wehren,0.010265000755705578
verändern,-0.025238766976386003
einfallen,-0.017104136228525364
schwanken,0.04345127138466854
feiern,0.006464881282252435
bemühen,-0.013210453207430386
nachdenken,-0.017080745341614908
einnehmen,-0.014763248238486286
spuren,-0.007810756929100424
aufschlagen,-0.015574732084379924
gewöhnen,-0.016733480635944237
vermeiden,-0.015551341197469466
sammeln,-0.014926984446859498
beenden,-0.019815679811145577
stillen,0.046650424994422166
entscheiden,-0.022179958688095115
vernichten,-0.011333784357614275
dasein,0.021111175086186422
verbreiten,-0.016710089749033777
blitzen,0.11304635713925856
flechten,0.017634929431493487
einen,-0.04125612661307165
stöhnen,0.01260588874574466
schwimmen,0.05816773784933389
erweisen,-0.02370936283224056
entgehen,-0.0236859719453301
schmecken,-0.002805107130262049
lauschen,0.1357337181434113
kümmern,-0.0032693262704850193
beherrschen,-0.014392592645905155
verehren,-0.003917073908005441
lenken,0.016105525287348047
festhalten,-0.02563281345587759
übernehmen,-0.023291925465838508
entziehen,-0.02331531635274897
verletzen,-0.021368474842201477
verkaufen,0.0014826223703245222
anlangen,-0.018633540372670808
befestigen,-0.015527950310559006
umarmen,-0.012075095542776535
erwecken,-0.0039638556818263615
murmeln,0.015711478807856463
schwächen,0.0
blasen,0.04391549052489151
veranlassen,-0.018633540372670808
verschaffen,-0.024844720496894408
pausen,0.0
mischen,-0.0008816565066250177
verstummen,-0.0008816565066250177
zurückziehen,-0.016316043269542186
wiederkommen,-0.015180685604888335
schelten,-0.002805107130262049
gestatten,-0.009340161073245864
ergehen,-0.03430543460267878
erbarmen,0.014946776735783738
bekümmern,-0.012445751135357666
backen,0.0022473244423972406
beschwören,-0.0031991536097536397
mitbringen,-0.0174747918211065
vorgehen,-0.022527223393765786
entbehren,-0.006652008377536113
vollenden,0.006117616576581764
versäumen,-0.012839797614849255
bewohnen,-0.0174747918211065
üben,0.006808547389936873
bewachen,-0.0016229676917872797
glühen,0.14996257458094328
plaudern,0.007623629833816745
fressen,0.010659047235197169
stocken,0.011123266375420137
rasen,0.03645199830146175
beleidigen,-0.0190275868521624
betten,0.014205465550621476
verbringen,-0.013627890573832435
unterhalten,-0.025238766976386003
zubringen,-0.010498909624810175
stärken,-0.00238766976386
blättern,0.004888695364286072
fortgehen,-0.019421633331653986
gewahren,-0.006281352784954982
wetten,0.005005649798838372
kochen,-0.0016463585786977396
bedauern,-0.024868111383804868
dulden,-0.002457842424591381
aufrichten,-0.008575459001173142
verbrechen,-7.017266073137962e-05
rächen,0.0018532779629056532
schimmern,0.04145764810030013
beben,0.11063529648848808
breiten,-0.007256572839221841
untersuchen,-0.020186335403726708
prüfen,0.0045648215455258625
bedürfen,-0.003523027428513851
funken,0.026534262251426844
hindern,-0.03923731314279957
vorübergehen,-0.006652008377536113
peitschen,0.0173578373865542
staunen,-0.029783796232987624
verhalten,-0.02215656780118466
hüllen,0.059720532880389796
verfluchen,0.013487545252369676
passieren,-0.007393319562698373
aufheben,-0.016710089749033777
besiegen,-7.017266073137962e-05
erben,0.10745233656967246
wellen,0.1328152551765832
misstrauen,-0.0174747918211065
kosten,-0.03349035215879893
vertreiben,0.0006945294113413405
spazieren,-0.008598849888083602
verleihen,0.004194165952944733
befriedigen,-0.019421633331653986
eindringen,-0.012445751135357666
verzehren,-0.0067221810382674906
leiten,0.024884305074742874
schätzen,0.004935477138106992
strömen,0.027275573436589103
besprechen,-0.015157294717977877
eintreffen,-0.017080745341614908
zurückkommen,-0.006605226603715193
reiben,-0.011601879907587986
schmeicheln,-0.004010637455647281
aufhören,-0.013210453207430386
nützen,-0.00315237183593272
zerstreuen,-0.009363551960156324
gelangen,-0.05089497131917405
gucken,-0.008992896367575193
ersticken,-0.00046421914022296874
hegen,0.025445686360593914
beschreiben,-0.005469868939061341
pflanzen,0.006858927761744023
aufsehen,-0.020186335403726708
rauchen,-0.0920359427966864
stürmen,0.01721749206509144
besetzen,-0.006999273083206783
stechen,0.017634929431493487
hätt,0.04660364322060125
brummen,-0.011681049063284946
überfallen,-0.029526496476972572
zögern,-0.017962401848239922
verweilen,-0.004705166866988622
zurückbleiben,-0.014369201758994695
zuhören,-0.014369201758994695
reuen,-0.01928848520616369
ändern,-0.039654750509201614
zerstören,-0.006281352784954982
verkehren,-0.007810756929100424
versagen,0.0037767285865426825
verschlingen,0.007252974241235614
schluchzen,0.028481103761974335
begehen,-0.006234571011134062
verbrennen,-0.005099213346480211
erschallen,0.0165229626537501
ausgehen,-0.024868111383804868
zerbrechen,0.027322355210410026
schleudern,-0.0020404050581893304
einladen,-0.021368474842201477
überwinden,-0.012075095542776535
jammern,-0.0016931403525186593
anvertrauen,-0.007393319562698373
verwirren,-0.005122604233390671
beachten,-0.020209726290637164
trocknen,0.006835536874833566
stammeln,0.0025711982611574535
erleichtern,-0.010104863145318582
flüchten,-0.0016229676917872797
tauchen,0.05079780917354598
vereinigen,-0.020186335403726708
abnehmen,-0.009710816665826993
aufgehen,-0.006675399264446571
