sagen,-0.3357222026298554
zusehen,-0.0221331769142742
klettern,-0.0016229676917872797
verbeugen,-0.011263611696882893
umdrehen,-0.012422360248447204
enthalten,-0.024868111383804868
aufstellen,-0.012816406727938795
verteidigen,-0.015527950310559006
aufsuchen,-0.015527950310559006
ausbrechen,-0.021739130434782608
opfern,-0.005493259825971802
schonen,-0.026073641709190097
schallen,0.07666093290054196
putzen,-0.0027817162433515907
anzeigen,-0.003105590062111801
aushalten,-0.012422360248447204
erstarren,0.0014592314834140606
verachten,-0.008992896367575193
durchdringen,-0.016362825043363106
behagen,0.008411722792799923
verhindern,-0.016316043269542186
erschüttern,-0.008598849888083602
eingehen,-0.0205803818832183
anreden,-0.012422360248447204
reizen,-0.013721454121474273
zurücklassen,-0.010869565217391304
hingeben,-0.011310393470703813
meiden,-0.0013458756468479882
bereuen,-0.005840524531642473
warnen,-0.008204803408592013
ausziehen,-0.0159219967900506
brausen,0.05740303577726118
höhlen,0.004240947726765653
gießen,0.06004440669915
umsehen,-0.014369201758994695
bücken,0.015758260581677376
beziehen,-0.005052431572659291
kränken,-0.015551341197469466
stehn,0.20264065120229158
aufhalten,-0.014369201758994695
bewundern,-0.012863188501759713
rühmen,-0.004705166866988622
ablegen,-0.014369201758994695
ragen,-0.055184500118753754
anklagen,-0.006234571011134062
schildern,-0.004311120387497031
ausgeben,-0.009316770186335404
hacken,0.004588212432436322
währen,-0.24413968317943327
untergehen,-0.0008582656197145613
schlummern,0.05167946568017101
geleiten,0.01846980416429759
langen,-0.09136480427225553
beuten,-0.0011821394384747704
husten,-0.007393319562698373
bedurfte,-0.015527950310559006
maßen,-0.024868111383804868
fluten,0.027693010802991153
pressen,0.0365923436229245
einstellen,-0.009316770186335404
waschen,0.0041473841791238135
streiten,0.014135292889890096
ermüden,-0.010892956104301764
dastehen,-0.006605226603715193
posten,-0.016710089749033777
erholen,-0.07221666438755461
betragen|betrügen,-0.0015527950310559005
lüften,0.035456985958270654
umkehren,-0.017080745341614908
scherzen,0.014205465550621476
übergehen,-0.02062716365703922
möcht,0.03462211122546656
anstellen,-0.017080745341614908
angehören,-0.012051704655866075
erbitten,-0.014369201758994695
betreiben,-0.002340887990039081
plagen,0.0007179202982518021
vergleichen,-0.014786639125396746
erleiden,-0.007416710449608833
besteigen,-0.002364278876949541
weben,0.1688498161116429
grillen,0.0019000597367265712
eröffnen,-0.006605226603715193
wahrnehmen,-0.012816406727938795
nutzen,-0.02681495289435236
spotten,-0.008622240774994062
ängstigen,-0.014369201758994695
anzünden,-0.005840524531642473
äußern,-0.012445751135357666
herkommen,-0.015527950310559006
bezwingen,0.015387604989096249
krachen,0.01733444649964374
entkommen,-0.013210453207430386
zeichnen,-0.04857747421604543
stattfinden,-0.015527950310559006
hervorbringen,-0.012422360248447204
kohlen,0.005793742757821553
betrüben,0.00032387381876021124
sprengen,0.021134565973096882
entzünden,-0.006234571011134062
erraten,-0.043548433530296596
blühen,0.18558329674758714
emporsteigen,-0.0174747918211065
büßen,-0.0024110606507704614
verschmähen,-0.006999273083206783
umgeben,-0.013674672347653353
vergeben,0.01948820739439914
streicheln,0.00032387381876021124
bannen,0.04669720676824309
bewaffnen,-0.011263611696882893
heulen,0.015364214102185785
aufsteigen,-0.012839797614849255
unterwerfen,-0.007393319562698373
gedeihen,-7.017266073137962e-05
necken,0.0006945294113413405
verfallen,-0.0039638556818263615
verlegen,-0.06992255817133644
aussteigen,-0.0159219967900506
baden,0.011887968447492857
spiegeln,0.01689361824633123
studieren,-0.014763248238486286
mustern,-0.007022663970117243
befragen,-0.018633540372670808
erteilen,-0.014392592645905155
bezeichnen,-0.015527950310559006
anbieten,-0.014369201758994695
siegen,0.03346336267390225
zielen,0.0002770920449392915
belehren,-0.004681775980078162
beglücken,0.023104798370554833
toben,0.006835536874833566
verschweigen,-0.007416710449608833
abschließen,-0.010869565217391304
nachsehen,-0.009710816665826993
nerven,-0.011287002583793355
jubeln,0.05121524653994804
wärmen,0.035433595071360194
erfolgen,-0.04931878540120769
erschöpfen,-0.005840524531642473
läuten,0.033927581814125224
leugnen,-0.006652008377536113
erlöschen,0.027322355210410026
betrügen,0.007229583354325157
freien,0.0006243567506099626
ausstrecken,-0.009340161073245864
verwunden,-0.0015995768048768198
vermissen,0.006141007463492223
zugehen,-0.008552068114262682
entwickeln,-0.00078809295898318
probieren,-0.010869565217391304
ausbreiten,-0.005469868939061341
verpflichten,-0.006999273083206783
anhalten,-0.012422360248447204
entlassen,-0.02913244999748098
umgehen,-0.013604499686921977
unterrichten,-0.006605226603715193
beichten,-0.003523027428513851
scheuen,-0.008598849888083602
erziehen,-0.037384035179893915
wiegen|wogen|wägen,0.005793742757821553
fortsetzen,-0.012422360248447204
riechen,0.010565483687555333
drängen,0.017330847901657523
braten,-0.012075095542776535
beantworten,-0.012422360248447204
spalten,0.0053529145045090425
fechten,0.009941126936945367
auftreten,-0.0011821394384747704
schwatzen,-0.0012289212122956906
bedienen,-0.0159219967900506
erleuchten,0.005723570097090172
unterstützen,-0.015527950310559006
unterdrücken,-0.003105590062111801
erlangen,-0.048834773972060486
erklingen,0.08298906745931786
ausruhen,-0.012422360248447204
zusammentreffen,-0.013975155279503106
wiederfinden,-0.008575459001173142
verrichten,-0.006605226603715193
bangen,0.13705620290334886
nietken,-0.007763975155279503
trauern,0.03972132457194677
beneiden,0.0069057095355649425
antreten,-0.0027349344695306705
einbilden,-0.006605226603715193
stutzen,-0.0031991536097536397
bestätigen,-0.007763975155279503
scheren,0.006141007463492223
abholen,-0.009316770186335404
bemächtigen,-0.010869565217391304
verweigern,-0.007763975155279503
aussagen,0.0007647020720727205
abwarten,-0.006211180124223602
predigen,0.006558444829894273
besehen,-0.013210453207430386
sträuben,-0.007416710449608833
planen,-0.002340887990039081
versehen,-0.03379083509064868
verdammen,-0.002758325356441131
entreißen,-0.0035464183154243108
hergeben,-0.005446478052150882
verabschieden,-0.013975155279503106
darstellen,-0.012422360248447204
abhalten,-0.009316770186335404
anhören,-0.003523027428513851
herstellen,-0.012816406727938795
erröten,-0.014786639125396746
harren,0.060485234952462524
vorbereiten,-0.005446478052150882
übertreiben,-0.004658385093167702
erbeben,0.012699452293386496
erstatten,-0.006211180124223602
einschlagen,-0.015527950310559006
bestrafen,-0.007763975155279503
befürchten,-0.015527950310559006
raffen,0.0025945891480679134
bekehren,-2.3390886910459874e-05
löschen,0.038422230698919695
pochen,0.04278013286023765
andachen,0.0
streuen,0.011794404899851021
bestreiten,-0.008158021634771093
stammen,-0.008181412521681553
hocken,0.002641370921888833
wanken,0.0727438589925365
auszeichnen,-0.015527950310559006
ersparen,-0.010869565217391304
beschämen,-0.008575459001173142
sperren,-0.013257234981251302
widmen,-0.006605226603715193
einsehen,-0.009316770186335404
sausen,0.01302332611214671
aufspringen,-0.003917073908005441
einlassen,-0.007763975155279503
betragen,-0.009316770186335404
ergießen,0.018423022390476673
umfassen,0.011517312854911725
zurücklegen,-0.009316770186335404
herziehen,-0.0034996365416033915
erhellen,0.03355692622154409
überlassen,-0.017104136228525364
lodern,0.013811419071129885
wallen,0.08525978278862556
weihen,0.03506293947877907
abgeben,-0.013975155279503106
zurückhalten,-0.0159219967900506
einziehen,-0.010104863145318582
bezeugen,-0.009316770186335404
gehaben,-0.012422360248447204
abziehen,-0.009710816665826993
anschließen,-0.011657658176374486
vorlesen,-0.006211180124223602
klatschen,0.0007179202982518021
spannen|spinnen,0.0
schimpfen,-0.004728557753899082
grinsen,0.005723570097090172
auffallen,-0.029503105590062112
erschießen,-0.0031757627228431815
verstimmen,-0.009316770186335404
umringen,-0.007022663970117243
übergeben,-0.006605226603715193
belügen,-0.0008114838458936399
ballen,0.010358564303347416
nachgehen,-0.006211180124223602
leihen,0.035456985958270654
aufmachen,-0.010498909624810175
vermehren,-0.004287729500586571
beistehen,-0.007763975155279503
aufreißen,-0.009710816665826993
jauchzen,0.06595510389152387
entspringen,-0.000834874732804098
niederlassen,-0.005052431572659291
verdanken,-0.005446478052150882
verhüllen,0.01851658593811851
rüsten,0.0060708348027608446
anbinden,-0.012816406727938795
erwähnen,-0.004658385093167702
überreden,-0.009316770186335404
bedrücken,-0.008158021634771093
ede,-0.0008312761348179265
kleben,0.0022473244423972406
herauskommen,-0.015527950310559006
derselb,-0.0738396320793419
marschieren,-0.013604499686921977
vorfinden,-0.004658385093167702
beschränken,-0.004287729500586571
recken,-0.04684834788366454
aufbrechen,-0.006211180124223602
begraben,0.038909840726053135
vortragen,-0.005446478052150882
zünden,-0.003987246568736818
wickeln,-0.012839797614849255
hereinkommen,-0.013975155279503106
verzweifeln,-0.002364278876949541
anschauen,-0.0015995768048768198
saugen,0.020763910380515747
walten,0.01918772446254939
bessern,-0.007046054857027702
schmerzen,0.032004131190488186
hüpfen,-0.004728557753899082
geloben,0.0034294638808720114
verleben,-0.0019468415105474905
überwältigen,-0.007763975155279503
ermorden,-0.013604499686921977
durchschneiden,-0.003917073908005441
abwenden,-0.00044082825331250887
rinnen,0.13494562518442815
schwinden,0.026113226287038563
hallen,0.12372879526136617
blinken,0.08454186249037375
eichen,0.006006060039008776
flattern,0.06945474043312726
ziehn,0.09605917534528548
verklären,0.03705656276314748
sprießen,0.03355692622154409
dehnen,0.034321628293616804
pflücken,0.04553845821667878
zagen,0.04125072871609221
kreisen,0.0365923436229245
vereinen,0.035133112139510446
schweifen,0.01689361824633123
weiten,0.03163347559790705
verklingen,0.03552715861900203
dröhnen,0.03703317187623702
kosen,0.028898541128376386
reifen,-0.04654786495181479
verwehen,0.033209661515873415
sprühen,0.03666251628365589
hauchen,0.0327688332625609
erschließen,0.005212569183046287
schäumen,0.05946683172236097
huschen,0.021181347746917805
duften,0.04813304736474669
verhallen,0.02546907724750437
künden,0.06173754705166867
schmiegen,0.026210388432666633
kühlen,0.035109721252599986
umfangen,0.045121020850276736
prangen,0.024263546922119142
verkünden,0.027369136984230942
blühn,0.06910747572745658
dämmern,0.05673189725283029
bahnen,0.01925789712328077
entfalten,0.01928128801019123
welken,0.027763183463722533
rieseln,0.026233779319577093
mahnen,0.009941126936945367
grollen,0.04206221256198585
dunkeln,0.046279769401841045
klirren,0.032004131190488186
grauen,0.05587363163311574
trüben,0.016105525287348047
verträumen,0.01853997682502897
wähnen,0.013858200844950808
säuseln,0.02236348718539257
rütteln,0.031262820005325924
zerrinnen,0.021622176000230312
wühlen,0.04787934620671786
tauschen,0.03239817766997978
spenden,0.014252247324442396
schwirren,0.02546907724750437
wehn,0.07955960357844584
umschlingen,0.014252247324442396
ernten,0.011958141108224237
schaukeln,0.02120473863382826
wälzen,0.024286937809029605
bluten,0.06254903089756232
sahnen,0.0189106324176101
tasten,0.015016949396515118
säumen,0.005653397436358797
erringen,0.008435113679710386
grausen,0.02044003656175554
flimmern,0.01615230706116897
tagen,0.026233779319577093
erlösen,0.026233779319577093
zürnen,0.0025945891480679134
schmelzen,0.019628552715861905
ersehnen,0.01738122827346466
schleifen,0.011170048149241057
berauschen,0.014622902917023527
zerfließen,0.006535053942983813
süßen,0.015410995876006708
verdorren,0.014275638211352859
raunen,0.040926854897332
entschwinden,0.004588212432436322
schwärmen,0.028157229943214124
verzagen,0.011958141108224237
thronen,0.023151580144375752
erstehen,-0.10455186659277546
werben,0.019117551801818018
gesehn,0.05554975781435553
keimen,0.014646293803933988
sensen,0.006952491309385863
aufwachen,0.013510936139280137
schmettern,0.02312818925746529
glimmen,0.03358031710845454
vollbringen,0.008829160159201974
erglänzen,0.01582843324240876
schmieden,0.007693802494548124
laben,0.030474727046342742
räumen,0.17471373153019581
hemmen,0.007670411607637664
geschehn,0.03469228388619794
wirbeln,0.01770510209222487
glühn,0.057519990211813476
spähen,0.013070107885967627
wimmern,0.011934750221313774
fliehn,0.030892164412744793
entrücken,0.01738122827346466
erbleichen,0.03705656276314748
krähen,0.011958141108224237
tragen|trügen,0.008087848974039713
höhnen,0.01884045975687872
entfachen,0.01738122827346466
hellen,0.0632669511958141
grünen,0.019628552715861905
scheuchen,0.015410995876006708
donnern,0.03703317187623702
lärmen,0.013811419071129885
blenden,0.01344076347854876
wüßt,0.012352187587715826
flocken,0.021622176000230312
frieren,0.028157229943214124
krallen,0.012328796700805366
schlürfen,0.023151580144375752
heilen,0.019211115349459847
dichten,0.02546907724750437
verirren,0.002270715329307702
versenken,0.016593135314481477
erquicken,0.013093498772878086
erblühen,0.027415918758051865
schrein,0.04901470387137171
zerfallen,0.025816341953175042
umhüllen,0.010405346077168335
knistern,0.01888724153069964
rasen|rasten,0.004240947726765653
umwehen,0.01930467889710169
färben,0.0189106324176101
lagern,0.01888724153069964
erzittern,0.021622176000230312
umschließen,0.0014826223703245222
leeren,0.0014826223703245222
ranken,0.04046263575710903
hausen,0.009593862231274695
umfließen,0.009246597525604024
gellen,0.028157229943214124
beleben,0.004194165952944733
schwelgen,0.01775188386604579
fegen,0.02278092455179462
verbleichen,0.020463427448666
umschlungen,0.015410995876006708
nähren,0.006858927761744023
verglimmen,0.011193439036151515
dürsten,0.023151580144375752
tosen,0.02159878511331985
regnen,0.011170048149241057
dämpfen,0.007299756015056534
hasten,0.020069380969174412
erglühen,0.035133112139510446
bellen,0.024704375175431652
brüllen,0.008435113679710386
bäumen,0.031262820005325924
behüten,0.008087848974039713
zwitschern,0.011958141108224237
lallen,0.015040340283425576
versöhnen,0.006929100422475404
verscheuchen,0.004611603319346782
dampfen,0.023916282216448474
vermählen,0.0034294638808720114
entsagen,0.006117616576581764
taumeln,0.013093498772878086
säen,0.010776001669749465
trompeten,0.008875941933022895
verbluten,0.02122812952073872
wägen,0.010776001669749465
krönen,0.005770351870911093
zerspringen,0.014646293803933988
erküren,0.01851658593811851
kichern,0.004982258911927912
verjüngen,0.008111239860950173
flackern,0.026604434912158224
stampfen,0.009987908710766286
betteln,0.015434386762917168
verblühen,0.010034690484587206
nagen,0.013093498772878086
verstehn,0.02044003656175554
ritzen,0.016499571766839638
ermatten,0.008481895453531306
zerschellen,0.013904982618771726
zischen,0.01849319505120805
rasseln,0.01886385064378918
verborgen,-0.0043345112744074925
verbannen,0.013510936139280137
erblassen,0.016963790907062612
enthüllen,-0.0012055303253852307
vergehn,0.01582843324240876
entsteigen,0.004982258911927912
dachen,0.02739252787114141
schlüpfen,0.0072763651281460735
belauschen,0.00032387381876021124
brüten,0.025863123726995965
bleichen,0.057519990211813476
gliedern,0.008852551046112435
ersterben,0.012352187587715826
verglühen,0.011193439036151515
verrinnen,0.011587485515643106
schalen,0.005005649798838372
herzen,0.059256313740166836
gesunden,0.011193439036151515
preisen,0.011958141108224237
verlöschen,0.009617253118185155
landen,0.02085747392815759
verschwimmen,0.01930467889710169
buhlen,0.004611603319346782
hangen,0.0189106324176101
lohnen,0.0033826821070510917
schaudern,0.009987908710766286
trotzen,0.010776001669749465
geruhen,0.010034690484587206
ächzen,0.004541430658615404
durchziehen,0.007693802494548124
plätschern,0.01928128801019123
fischen,-0.005075822459569751
taugen,0.011170048149241057
verdunkeln,0.010799392556659924
verhöhnen,0.009640644005095615
erbauen,0.0018766688498161113
entweichen,0.005005649798838372
erschaffen,-0.009804380213468834
gaukeln,0.01698718179397307
beschauen,0.008087848974039713
schlachten,0.014669684690844446
missen,0.02312818925746529
samen,-0.000417437366402049
wiederkehren,0.002270715329307702
steppen,0.005793742757821553
brüsten,0.006164398350402683
gähnen,0.017728492979135327
schnellen,0.006929100422475404
entrinnen,-0.002364278876949541
schirmen,0.02549246813441483
rahmen,0.004217556839855193
verdrießen,0.0034294638808720114
ertrinken,0.004588212432436322
auferstehen,0.005005649798838372
trauer,0.09635965827713525
erliegen,0.005329523617598584
fetzen,0.014252247324442396
ducken,0.0007179202982518021
umspielen,0.007323146901966994
verblassen,0.008111239860950173
zuwenden,0.003058808288290882
rasten,0.009223206638693564
wahren,8.996494965561597e-05
entbrennen,0.008875941933022895
entschweben,0.008481895453531306
spitzen,0.004958868025017455
vergießen,0.0015060132572349812
verfliegen,0.004240947726765653
kauern,0.0069057095355649425
heiligen,0.012328796700805366
umspannen,0.001529404144145441
schauert,0.016569744427571018
klinget,0.008481895453531306
schmachten,0.0037767285865426825
frommt,0.013116889659788546
stieben,0.031286210892236384
knirschen,0.010011299597676744
wölben,0.01775188386604579
scharren,0.009593862231274695
klappern,0.010405346077168335
ersinnen,0.015063731170336037
sparen,-0.0008582656197145613
blühten,0.02393967310335893
bedrohen,0.004611603319346782
verschwenden,0.0011119667777433912
türmen,0.028016884621751365
haschen,0.0018532779629056532
verbleiben,0.002294106216218161
genesen,0.01619908883498989
zaudern,0.0007413111851622611
sprudeln,0.01851658593811851
zertreten,0.0045648215455258625
traben,0.010405346077168335
entschlummern,0.007717193381458584
röten,-0.0051693860072115905
glücken,0.032351395896158854
knarren,0.0034294638808720114
rascheln,0.004611603319346782
loht,0.020463427448666
wettern,0.02278092455179462
verfließen,-4.678177382091975e-05
verwelken,0.005770351870911093
bedrängen,0.001923450623637031
schöpfen,-0.005493259825971802
betäuben,0.004982258911927912
zieren,-0.021091382797262186
vergolden,-0.00157618591796636
kreuzen,0.004982258911927912
trügen,0.034228064745974965
spannen,0.019558380055130522
erdenken,0.0189106324176101
knicken,0.008875941933022895
bekränzen,0.004611603319346782
thaten,0.01731105561273328
steuern,0.006535053942983813
entringen,0.006558444829894273
beschwingen,0.005793742757821553
erschlagen,0.021852486271348684
verhängen,0.006558444829894273
lauern,0.0034060729939615533
schüren,0.006558444829894273
erfrischen,-0.000417437366402049
entfallen,0.002294106216218161
verheißen,0.018145930345537378
umspinnen,0.005005649798838372
forschen,-0.0063281345587759
gründen,0.0018298870759951916
lasten,0.01619908883498989
lugen,0.014669684690844446
auftun,0.00034726470567067024
flicken,0.018145930345537378
schwenken,0.003823510360363603
keuchen,0.0030354174013804223
bersten,0.013116889659788546
qualmen,0.008481895453531306
umschweben,0.011193439036151515
verzichten,0.008087848974039713
fächeln,0.010799392556659924
umklammern,0.005399696278329962
trinken|tränken,0.001923450623637031
durchbrechen,0.0034528547677824713
hämmern,0.0015060132572349812
knallen,0.0007413111851622611
erschlaffen,0.011587485515643106
morden,-0.015598122971290386
erhöhen,-0.003523027428513851
zerschlagen,0.002664761808799292
krächzen,0.004611603319346782
enteilen,0.008111239860950173
entblößen,0.002688152695709752
orten,-0.17987052244445564
formen,0.006929100422475404
lechzen,0.009246597525604024
