in+die,0.13857294510160745
herz,0.3053533515316955
zu+die,0.2493807501769285
seele,0.3276795192599332
nacht,0.35227100394297844
von+die,0.35963249418663434
auge,0.3317274361974089
licht,0.35358848953594174
ewig,0.37127396960199505
tief,0.36808083105853806
süß,0.3824792511098244
an+die,0.3494559447983015
himmel,0.3568920463824923
liegen,0.34109336409723123
brust,0.34677863714487916
hand,0.32054827305125877
sonne,0.32597927706114294
lied,0.3331332356013884
wild,0.3353936193988155
fühlen,0.32875625568698813
stehen,0.30393340988199946
geist,0.3068690200457716
tod,0.3120590523664465
dunkel,0.3123704630472146
schön,0.3076660600545951
traum,0.31225939665430114
stern,0.313748329008414
empor,0.3115914359374323
schmerz,0.31268041479715103
lust,0.31420546456374476
singen,0.31233733990822543
kind,0.3060251270094025
voll,0.3023191422872951
heiß,0.300632593801852
luft,0.2990792495342086
lippe,0.29836520153001045
schauen,0.29616143668691436
euer,0.293773346583018
leise,0.29151063904248614
blut,0.29566651501364877
mund,0.29290069686411146
brechen,0.2915091461212936
heilig,0.29214366831016214
wolke,0.29243871839413244
sturm,0.29492889158494257
weib,0.2907035875829147
land,0.2895519943985183
bleiben,0.28028084243251444
blick,0.27364703843320765
nimmer,0.27371966939642095
arm,0.27204692917506706
heben,0.268485992510674
glück,0.2661714337219084
rufen,0.2596671777935047
einst,0.25788078694129646
tragen,0.2547618370596647
fuß,0.25236824811497965
finden,0.24593511081129132
sinken,0.24745467116999015
fern,0.24621499342836917
flamme,0.250538554672156
schlagen,0.24875039136262678
still,0.2471255133334297
sterben,0.24668821798225665
küssen,0.24540287207484657
stirn,0.24479784193159987
stolz,0.24409486914834383
wald,0.2441769701511178
thränen,0.24445449969889183
meer,0.24557633562979334
letzt,0.24288565789642313
jung,0.239095463468473
schwer,0.2392012144706063
nieder,0.2397091131167564
ruhen,0.23915352340511578
glühen,0.24076138794438323
sehnsucht,0.240794957241727
selig,0.24186177410699705
tausend,0.24102367706737615
rauschen,0.24279861427054897
sünde,0.24190926468881177
rose,0.2418756981587104
halten,0.23545135957844113
arm|arme,0.23454064481418893
gluth,0.2361681296722511
kraft,0.23573491757834822
hell,0.23580105041504118
mond,0.2357640037775388
blume,0.23532714452703
baum,0.23498255990294206
werfen,0.2326861415805911
alt,0.22950355890071342
ohr,0.22972211622817745
dumpf,0.22975512877599882
busen,0.22934545759302713
staub,0.2299186128803963
menschheit,0.2292962361909765
mutter,0.22763601573477435
suchen,0.22491463773310905
qual,0.22581759933272674
rings,0.22547706886248223
stumm,0.2257204633445735
klingen,0.22624311303892036
blau,0.22533852161638784
wind,0.22668389011655618
schweigen,0.2251698585334867
zeihen|ziehen,0.22482241006409112
stein,0.22389970820836
vergessen,0.22296071908574103
fliegen,0.22240294206854716
fest,0.22032587637683176
bruder,0.2191387801139564
stimme,0.21697101280058834
duft,0.2191951481676591
kalt,0.2185516147749601
schein,0.21641670065786034
tiefe,0.21626741093301602
nebel,0.21682204675025576
müde,0.21674609334179534
noth,0.21703126579718937
fenster,0.21566343808671548
treten,0.21282030484742712
natur,0.21190827581615215
ricciolella,0.21041535193284217
fassen,0.2094758871701547
schweben,0.20951029916566768
schwarz,0.20918100802686287
bild,0.20839434997725206
antlitz,0.20829938774502543
aug,0.20833143767060963
drängen,0.20790471096787042
wandeln,0.20775314565123482
wange,0.2075766360852085
sinn,0.20717584733294403
volk,0.2061200417888316
kampf,0.20598605684311944
stunde,0.2047495621987695
heuen,0.20413292936485958
're,0.2050371986305405
schatten,0.20486548918930628
treiben,0.20373144401637422
schreiten,0.20306699539060263
haar,0.2030484112490482
tönen,0.20284433660229836
längst,0.2021517732944265
elend,0.2015546511772845
gedanke,0.2000850082222759
strahl,0.20153763863954946
hinaus,0.20028147410804617
frieden,0.19969896875947832
schreien,0.1989356167657935
trinken,0.1982899376227192
denken,0.19582480904605298
blicken,0.19474056993961456
leuchtend,0.1948140782920935
glied,0.19446097073485605
feuer,0.19453387464767238
wunde,0.1941540161174524
tanzen,0.19303283144768543
dirne,0.19266283742796483
gold,0.19408901749567173
beben,0.194288812875154
steigen,0.19300916802968307
grau,0.19372644292298244
fahren,0.19177064089484475
neigen,0.1912739675718342
einsam,0.19109858081834508
weinen,0.1908210205525947
weben,0.19189490894537442
hold,0.1920238318257239
wein,0.1920080189858936
reich,0.19134389702407403
kennen,0.1895506030179827
weich,0.18980410177834955
lauschen,0.18965390614844663
glanz,0.18990167542118178
deutsch,0.1889943605640464
lächeln,0.18873260676202067
verlieren,0.1876139515693122
sanft,0.18722460233208643
schönheit,0.18684353514076918
blass,0.18663080739400123
bleich,0.18691648808073577
weh,0.18763568411995096
lächelnd,0.18741402913377436
wasser,0.1865845783556899
fallen,0.1857157454759553
fallen|fällen,0.18545006259720312
blühen,0.18576993194069324
grab,0.18588050540363646
flammend,0.18576492273636036
hirn,0.1857923238297442
schwert,0.18576168710446458
zerbrechen,0.1854069538380721
träumen,0.18572857609481813
leiden,0.1849520745513856
bangen,0.18475359848747286
kreuz,0.18439044294936013
hängen,0.18379964731147397
strom,0.18382108735213828
welle,0.18437753226587716
medardus,0.18364157559978017
trüb,0.18364209290129407
treu,0.1831695257720923
stark,0.18248731293045412
frühling,0.18266817657122836
streben,0.18266148115912723
reißen,0.1821792939677096
schaffen,0.18164349060259216
blatt,0.1815402169360313
rein,0.1811624670999199
sitzen,0.17947365672624052
ferne,0.17899550523238508
schlafen,0.1782830043738431
jauchzend,0.17803720436478546
sprühen,0.17788372426111282
thal,0.1773254452798173
vater,0.1763218508346481
stets,0.1758616695958551
fahl,0.1758329714340861
held,0.1754704331512125
schwinden,0.1751053544445264
ziehen,0.1743096727423082
kuss,0.1740617823562546
versinken,0.1739261281299498
grund,0.17326944446681214
springen,0.17261194932250515
scheinen,0.17090796258161325
abend,0.1700176851259515
glauben,0.1687360709999868
hinein,0.16788268096275374
schallen,0.16766458601340822
schauer,0.16783156361421034
pracht,0.16797070439586362
düster,0.16793490536206354
plötzlich,0.16699728309762857
gebären,0.16683639646834036
wallen,0.16678797315104388
stürzen,0.16643791807691283
gewaltig,0.16624417083712467
mark,0.166088292890431
wagen,0.1654942541052848
glühend,0.16542574868536183
laut,0.1648047218783096
erwachen,0.16437972368201148
grün,0.1642177940773948
klang,0.16417843665999882
,0.16376844296378915
hauch,0.16412389016179976
herab,0.1637691841067637
nackt,0.16366819648914202
fliehen,0.1632953207822407
flammen,0.16427251208129082
zitternd,0.16411849295111997
kühn,0.16403400001189433
kranz,0.16403613844024872
heimlich,0.16349803323148385
entgegen,0.16299723674094138
schöne,0.16267633322910846
blitz,0.1631408798208161
krank,0.16287926328009789
berg,0.1624551118643597
grüßen,0.16211916640430118
erheben,0.16134358829422524
schrei,0.1613418573774901
fragen,0.15976018298703992
fluch,0.1597880379280222
rollen,0.15981349225211522
dichter,0.15964066409363925
lachen,0.15910620204675407
wenden,0.158302317213345
blitzen,0.15825194528448322
wohin,0.15771934692544334
gesang,0.15753144032730487
dringen,0.15715050872694186
wonne,0.1572132851340481
todt,0.1574776982466283
bei+die,0.1568679314964771
gesicht,0.15634495299843565
muth,0.15685837232982364
wahrheit,0.1566011023717237
führen,0.15572439053771212
dennoch,0.15524392557320016
zittern,0.1553743907179809
blutig,0.15523429060975158
felsen,0.15501317949566354
tanz,0.154638917863246
treffen,0.15386883698985612
hernieder,0.1538395894138847
eisen,0.1533923211278801
lesen,0.15286063973600908
thor,0.1529819294003266
spielen,0.15263332784691014
rinnen,0.152602074345055
nahen,0.15245600777285978
jugend,0.15235025032994778
ziel,0.15211308311095995
mild,0.15202585276832917
locke|locken,0.15184137956569418
fließen,0.15180599787685778
angesicht,0.1516563557729417
göttlich,0.1515118475154013
pfad,0.15140270282715257
wirr,0.15147798087974715
wider,0.15074745048901883
fremd,0.15011548674671568
woge|wogen,0.1499921827068137
legen,0.14850184790187063
schicksal,0.14824573285707413
quellen,0.1481567431780602
brünstig,0.14812263560266714
thräne,0.14867858941306392
brennen,0.14886851344188393
that,0.14874214929998128
glänzen,0.14858914549542393
flügel,0.1485076575175745
schreiben,0.14786510105257722
lenz,0.14807504392214765
heil'ge,0.14812435167146346
bange,0.14830865417424932
greifen,0.14762606334277267
finster,0.14754908471281064
herrlich,0.14731869952137744
toll,0.1471075814339261
leuchten,0.14746669466414686
freiheit,0.1472645586897179
himmlisch,0.14718128286395102
freude,0.14680474489003306
wind|winde,0.14664869878023037
blüthen,0.14687910726923464
tempel,0.14684261623906011
golden,0.14663425083409162
pochen,0.1463685591870305
folgen,0.14561011053416367
ragen,0.1450997401527395
schwellen,0.14518959786674757
schnell,0.14469098560061344
gottheit,0.14456890386275495
flüstern,0.14441924722841806
giebt,0.14414256944816142
bunt,0.14395568218508425
ton,0.14380225821099105
füllen,0.1435935774283716
gelten,0.14322123133433493
lieblich,0.1430832487153451
brennend,0.14295888406170612
weichen,0.14285987435962652
fluth,0.14339713436806015
bauen,0.14322910556006024
klar,0.14292267862559038
heißen,0.14239251646364173
donner,0.14247515604750874
tropfen,0.14238301237024645
becher,0.14216881379922508
mächtig,0.14208093572047997
einzig,0.14176255738107169
reigen,0.14170965626165544
unendlich,0.14157254012874407
stöhnen,0.14141010271006899
schooß,0.14151185421089882
wandern,0.14129487522023293
fluthen,0.1412991908766885
sehne|sehnen,0.14119047410159166
thaten,0.1410315779913141
verdorren,0.1408810832595843
angst,0.1406234720751271
ewigkeit,0.1404862214762161
schwingen,0.14048612210046021
herein,0.14016561002734684
dicht,0.14023149628245168
segnen,0.1400352623924224
erklingen,0.14004376534875299
boden,0.1395400380230301
flattern,0.13943754977381803
gnade,0.13922004852896575
hohn,0.13901293043643803
hölle,0.13892200851348666
nennen,0.1384337793857812
träumend,0.13836077092551557
gluthen,0.13841959596443337
drücken,0.1380941036828995
jagen,0.13788688391953974
weise,0.13712377776774679
edel,0.13698202003399557
strahl|strahlen,0.13680436563739568
ruhm,0.13670940060126888
gewand,0.13673204596771474
raum,0.13740554909336508
locken,0.1375103018791719
lüge,0.13767862975665524
rosig,0.1375089498552121
blühend,0.13739874646400868
umsonst,0.13713952502120444
hoffnung,0.13684380239534788
brausen,0.1369675347362197
breit,0.13677053366543815
hammer,0.1365264411047674
nacken,0.13637550049306282
froh,0.13616293539429405
äther,0.13612441234455563
gebet,0.13594913043445372
zorn,0.13567701377854433
setzen,0.13489178447058042
starren,0.1347774904879023
draußen,0.13450897186742902
schleichen,0.13437050363743122
buch,0.13413835189312895
hinab,0.13393275303752075
glocke,0.1337644969532204
schritt,0.13341947039807067
winken,0.13327159284374868
goldne,0.13339327676528528
warm,0.1332414051661904
teufel,0.13294932884381788
wand,0.13334594063241137
lager,0.13310687454795733
gießen,0.1330121071477668
böse,0.13263194719572527
umfangen,0.1325194018139004
lernen,0.13215761623120584
zauber,0.13237358766372942
richten,0.13172708709770625
schwelgen,0.1315373026987067
sonnig,0.13140134899651484
liebste,0.13125626683794536
frisch,0.13116050335986196
zerreißen,0.13103464472350496
grinsen,0.13095029926667973
erkennen,0.13055252426271535
einsamkeit,0.13039011857149913
regen,0.13011384708168222
packen,0.129874354421528
vorbei,0.12968377543865547
zukunft,0.12952443151084145
senken,0.12940687110190735
durch+die,0.12923837141354527
schnee,0.12912421596777876
verlassen,0.1285576568847008
schütteln,0.1282677079943595
ehern,0.12816825557669506
krone,0.12802570982897254
todtenuhr,0.1277562592896051
strömen,0.1277599651095359
stürmen,0.1277128897550872
bergen,0.1275403584463915
kämpfen,0.12740634406057416
kelch,0.12727475285986378
üppig,0.12717336884992853
schöpfung,0.12705018667844764
wogen,0.12747228119839585
seite,0.12688742436684025
leis,0.12716202011214273
vogel,0.12706330124181392
jauchzen,0.12721216324011014
gelb,0.12704227452862576
fromm,0.12692700767311058
poesie,0.1268204584235121
seligkeit,0.12671259468380014
beten,0.12657567155194233
seltsam,0.1263811139243845
recken,0.1261294613455866
thür,0.12595238587618024
ew'gen,0.1258697529857302
kette,0.12576169689268196
stunde|stunden,0.125482354437563
odem,0.12547883789529043
umher,0.12522557168641402
ring|ringen,0.12513856970465248
goldnen,0.12501798656528873
saugen,0.12493385347091811
vergehen,0.12469588901188562
rauh,0.12459725199590795
wecken,0.12448997454922504
schlaf,0.12432851946981592
trunken,0.12434050891560111
wetter,0.12440812312186021
kehren,0.12400988383442414
wahnsinn,0.1239268486756694
sausen,0.12384435809614991
vorüber,0.12356849819280152
matt,0.12348339099931457
wehen,0.12359339466156206
see,0.12449798298346385
gasse,0.12438994126892215
faust,0.1242188697003524
zucken,0.12407670303842751
tarantella,0.1238769268808244
geisterhaft,0.12365641019903836
schleier,0.12363035460755363
feld,0.123451166180758
todten,0.12345107753947765
thron,0.1234527616261149
dürr,0.12333843047432018
paradies,0.12328718814429508
heiland,0.12318330407502381
frech,0.12300385950815503
schmach,0.12299467871835197
wipfel,0.1228962711629046
drehen,0.12261161692508463
sonnenschein,0.1224697831361844
lache|lachen,0.1222949914547611
kühl,0.12223829885190811
schweigend,0.12204777853956034
hervor,0.12170158447313816
knieen,0.12152951077637338
horchen,0.1212806797651716
sang,0.12145985921096163
schrecken,0.1212041966091818
drum,0.12109579137550182
stoßen,0.12078951007154454
kunst,0.12064628224555682
rollend,0.12053771361749317
beginnen,0.1200864274392043
rauch,0.11984696912297349
weihen,0.11976804450059043
glas,0.11964324656194378
zerfallen,0.11955288466333323
hehr,0.11952687771614068
traurig,0.1192746602709417
gestalt|gestalten,0.11913689747089429
liebe|lieben,0.11905635146707559
name,0.11871645911701918
leer,0.11860668717317036
verwehen,0.11851563965159165
frage,0.11783280615855683
trotzig,0.11775734306219159
höhe,0.11750993802082163
fieber,0.11752559575509416
gruft,0.11745415147986399
müd,0.11773914679439856
zart,0.11757960498244424
pressen,0.11752307149812659
schlag,0.11755043672085773
bannen,0.117450966944186
träge,0.1173260738309253
mitleid,0.1171984990878184
schimmernd,0.11710221724054766
jubelnd,0.11702584894682899
geliebte,0.11688986952213261
herb,0.11671089879688605
straße,0.11637942996405741
ruhe,0.11645213500588145
retten,0.11625991260541003
bett,0.1161426901572731
mädchen,0.11576050510194143
lösen,0.11567146456818887
hüllen,0.11575893879483813
balsam,0.11565400225597702
florenz,0.11547489907754083
grauen,0.11542000992637935
indeß,0.11531625984574878
schließen,0.11490250524191954
hass,0.11478097245509507
opfer,0.11470535378951877
tauchen,0.11465904029598296
zieh'n,0.11459734623584115
flur,0.11452028638188573
heil,0.11518376241896892
schwellend,0.11511576361228266
gebein,0.11501611990337537
schwül,0.11493352407552482
geschlecht,0.11484633123825498
starr,0.11494026002431836
schwimmen,0.11483753363793003
reichen,0.1145914695848465
traut,0.11451095652863563
thut,0.11438442248016607
zunge,0.11424712019462849
brauchen,0.1138864190857855
erinnerung,0.11373650421169695
wohnen,0.11345773794252272
dach,0.11345879439032305
schwach,0.11331596866578691
ruf,0.11312416841833828
mönch,0.11297015732352204
beugen,0.1128160227732282
spott,0.11271988373443849
allmächtig,0.1126374257083875
betend,0.11252149727365067
trauer,0.11249875801407758
erfüllen,0.11229834194440572
gestalt,0.11228313227582712
mauer,0.11210669713253538
schwester,0.11192508834307652
heran,0.11172067199137262
bebend,0.11167679067018212
erfassen,0.11154870671236408
gruß,0.11147802501346309
brausend,0.11139921536942829
wachen,0.11134541288176719
öffnen,0.11104975065780458
duftig,0.11102089635131038
dämon,0.11097171223673624
winden,0.11105200728342977
aue,0.11117775135531918
winter,0.11115002096679308
ernst,0.11080253405334224
graben,0.11073364810210559
schaar,0.11077237084555545
verklingen,0.11069883606308767
wühlen,0.11071556631173299
wußt,0.11057951732018537
wunderbar,0.11042320245904236
ziehn,0.11028705229719171
altar,0.11015645954123081
falsch,0.1099867266071466
zweig,0.10991574013418418
sieger,0.10980473551514136
streit,0.1097491910593947
erlösung,0.10968027938960903
nachtigall,0.10960551227694473
tand,0.10932500654189489
lustig,0.10911283108228796
quelle,0.10917998446915023
verklären,0.10909890365964624
brod,0.10907864883069614
freund,0.10856952000467986
ader,0.10848264284585478
wälzen,0.10839120770191533
jahrhundert,0.10830948467326114
zeigen,0.10796305942502749
könig,0.10787539973492417
bande,0.10780992959697298
eng,0.10806228394305624
blitzend,0.10795641492265697
lodernd,0.10792235002097948
pfühl,0.1078339728398394
höchste,0.10769124097567949
dröhnen,0.10767771129798105
über+die,0.10759826754480985
süße,0.10766898616472641
herrlichkeit,0.10753818680580353
scheiden,0.10740127220830273
schlacht,0.10736319055943219
stillen,0.10727985235921943
brand,0.10732684968992202
verfluchen,0.10721344602795273
sommer,0.1071638045130797
lau,0.10708936919464414
jammer,0.1070304206475584
kreis,0.10696210377987458
schwelle,0.10708448136085197
erscheinen,0.10679376628265197
drauf,0.10668736824555354
drüben,0.1065055911763807
freuen,0.10628875251072605
wiese,0.10615216095002764
stehn,0.10605501587676039
kosen,0.10600954876567528
sorge|sorgen,0.10590178133967942
morgenroth,0.1058351119366999
prior,0.10571387052925973
herüber,0.10560609301416064
besitzen,0.10536870234176375
verstummen,0.1052580185086141
grimm,0.10517379528322127
strecken,0.10499265048388162
blüthe,0.10527925935247387
buße,0.10518710277380044
schuld,0.10490873245650315
stufe,0.10479478777066394
fackel,0.10467666293719365
weisen,0.1044393218662608
verstehen,0.10409492268436804
stätte,0.10400363967242948
erde|erden,0.10390320939683997
gleiten,0.10375780603783641
erstehen,0.1034906983122018
herauf,0.10333674042579814
menschlich,0.10323682995396087
bau,0.10346230507162951
mahl,0.10330363236058754
taumel,0.10331694218842742
niemals,0.10313195545091348
langsam,0.10292314000381941
fülle,0.1029481986044333
breiten,0.10283471859516888
schoß,0.10275302791578649
löschen,0.10271792248319646
stille,0.10267405529090616
blinken,0.10261414394877735
göttin,0.10255221244408629
wahn,0.10264755527785809
dämmern,0.10262555384391622
glänzend,0.10249723814394418
schlummern,0.10245849769779225
umhüllen,0.1023956982639151
köstlich,0.10232600020455525
spur,0.10225518382590851
schmücken,0.1021469341913817
wund,0.10227347296823362
leidenschaft,0.10215066223278825
schlingen,0.10209429425762456
athmet,0.10204628323364442
hart,0.101941213180502
selten,0.10181972182130046
feind,0.10165615104205424
keck,0.10159016771346356
sinn|sinnen,0.10150159268212357
sphäre,0.10143222734953855
irren,0.101522257730518
erhellen,0.1014523044777822
geheimniß,0.10145284885479322
fangen,0.10119543076350403
zweifel,0.10104500760416195
lind,0.10111027300980116
rausch,0.10160752198968759
lerche,0.10155814907920058
fröhlich,0.10144677834660137
blank,0.10133585483175057
sinnen,0.10126931549672016
zeihen,0.10137120313666152
glaube,0.10108675977694033
jubel,0.10117258155916294
drang,0.10112848934504984
zerschlagen,0.10105465566292703
dünken,0.10095202455721337
entrücken,0.10089403467151281
stahl,0.10083520421270571
strahlen,0.10101310008256663
geselle,0.10090286655754381
adler,0.10087721923817253
blendend,0.10079784065399998
gras,0.1006884921333139
entfachen,0.10063581835106104
wonnig,0.1005926635450376
blasen,0.10050668170263577
saite,0.100444267307609
rasen,0.1003830902932499
rauschend,0.10036921277541642
jäh,0.10029860707429171
vöglein,0.10020240084130133
athem,0.10020607638263897
band,0.10018621399687108
dorn,0.10022332712278116
dampf,0.10025096410933525
zahl,0.0999997839407479
rebe,0.10013686787610976
melodie,0.10010853759291569
keule,0.10000443175204321
stammeln,0.09997622874759984
fluchen,0.0999373715956759
groll,0.09994194118312215
verdammen,0.09986748706057316
pfeil,0.0998354717426662
fernher,0.09977203258141083
funken,0.0997247254105899
stand,0.09943822998220712
schild,0.09934839314617447
phantasie,0.0992773228187241
roth,0.09948246135877066
feucht,0.09944548336172795
dichtung,0.09937129452063347
halle,0.09953408431746891
erschrecken,0.09935369199774227
heulen,0.09928247661414177
kloster,0.09916905364910818
zelle,0.09908031347759177
staunend,0.09901406057249315
sündig,0.09894099799658382
gast,0.09875919533426837
mählich,0.09868907210643256
liebend,0.09862760478468252
entlang,0.09854304921021333
zimmer,0.09821423615447594
verkünden,0.09814417589057542
trug,0.09810425324432666
priester,0.09800699697009907
strömend,0.09794231111310948
lampe,0.097854232891767
verderben,0.09773564931685332
schluchzen,0.09767407094846783
üben,0.09760811506481451
sturmwind,0.09754916281264231
umfließen,0.09747610241959943
schaudernd,0.09741610422158226
kammer,0.09729739000667117
harren,0.09723604577815931
ergreifen,0.09704792994603956
zwingen,0.09698181330346936
wehe|wehen,0.09689860840394618
jach,0.09683178519261486
berauschen,0.09679120710766513
wogend,0.09677824866297746
schimmer,0.09682552561776872
durchzittert,0.09675913545431462
flüchtig,0.09666716478998465
glücklich,0.09644439107079347
