herr,-0.12722304636213277
kind,0.23451327433628322
auge,0.0739637151090422
card,-0.16859771173291047
frau,-0.10662523232219889
wort,-0.1437157910890583
mensch,0.17514536122904834
jahr,0.04501935307858884
gesicht,-0.001760533360615213
mutter,0.12052193633092911
seite,-0.2164603475028561
hand,0.028957150408375543
weib,0.08699933500434809
vater,-0.02875679915426199
augenblick,-0.3337979777311712
welt,0.4606501611335618
bett,0.07619741845277678
gedanke,-0.07023377154841681
leute,-0.26958753218408443
mädchen,-0.007157228843760077
name,-0.10627568332566031
scheik,-0.07655975582723754
luft,0.31410813852370967
anselmus,-0.03468208092485549
tür,-0.11454976384128768
geld,-0.14888655856224528
sohn,0.01444234146674167
hradscheck,-0.03468208092485549
tod,0.3796315242041366
zug,-0.1369294252050403
sache,-0.2505797397991372
stadt,-0.0002600303510835733
pferd,-0.08919041042167546
bild,0.18300595085852644
peter,-0.018278854843384998
seele,0.49342251095537704
boden,-0.10760141183692262
von+die,0.3848363940184493
doktor,-0.07204545842072058
gräfin,-0.051933602741828226
richter,-0.044989513530103845
schwester,-0.028198373318328307
straße,-0.08161969069176597
knulp,-0.028901734104046242
brust,0.403613995600798
freude,0.14714307637219293
blut,0.3644474568179106
dame,-0.09465957337971251
stirn,0.23068954933756203
tier,-0.2242825719985677
woche,-0.1074863164356233
antwort,-0.31766330758606576
kleid,0.025231469640390802
brief,-0.13957661943492422
bruder,0.05295241018295907
gestalt,0.11576465974389138
tochter,-0.07088171602980543
geschäft,-0.13500264293143724
bauer,-0.035871400071614906
hund,-0.026480467884120285
meining,-0.033236994219653176
person,-0.16618497109826588
volk,0.07434736644670656
bei+die,-0.006010537623407863
gesellschaft,-0.12993844527426807
knabe,0.11294695380837894
bella,-0.04464849011884666
höhe,0.00089944924719082
lust,0.376532473954337
stuhl,-0.05342131737343768
vrenchen,-0.023121387283236993
familie,-0.1444191518747762
verhältnis,-0.13577847119204733
blume,0.4505430797824271
baum,0.3782120142547786
tor,-0.08753218408443736
wulfrin,-0.02023121387283237
teufel,-0.06645693726874348
thür,0.03519361604174129
geschichte,-0.0857503367606186
gefühl,-0.08702917455283304
lippe,0.20959298855866457
wange,0.2233575459955326
hütte,-0.03072620935427217
wunsch,0.05006223677255445
haupt,0.10516309444643374
arbeit,-0.14221102528688595
minute,-0.0863769672788037
bewegung,-0.1470109298003308
miene,-0.06103466502975429
gespräch,-0.11521902228587994
gendarm,-0.04910310842839361
ratschiller,-0.030346820809248554
großmama,-0.01872644807066005
faust,-0.007029345064538672
anblick,-0.10474534076764372
beuthien,-0.023121387283236993
hilfe,-0.08478268283117636
richterin,-0.027367128753388918
befehl,-0.14231759510290382
hoffnung,0.037354851910583686
wesen,-0.13048408273227957
wohnung,-0.10654850205466607
treppe,-0.056759084011117365
ausdruck,-0.10395672412911147
leib,0.021237232936041073
soldat,-0.0454967858543489
stube,-0.11182157655123025
blatt,0.220944805360888
fräulein,-0.046882193462581205
jacopone,-0.023121387283236993
gelegenheit,-0.14739884393063585
diener,-0.13364707487168995
eindruck,-0.08236994219653179
traum,0.5639930431224104
großvater,-0.04175831670844204
schönheit,0.1417890088154552
natur,0.12073933875560561
gewalt,0.046980237693317634
waffe,-0.009919518474943295
herd,0.06214299111634013
mitte,-0.15057888724060908
lied,0.5939988405204017
nase,-0.0775274097566798
meer,0.4841210974133374
großmutter,-0.005481951335959214
erinnerung,-0.0070591846130236835
körper,-0.10754599553259331
gegenstand,-0.0837851893532491
freundin,-0.059009838525414776
leidenschaft,-0.02156973076201682
mantel,0.07216907940730133
kaiser,0.03939246679284533
gethan,0.05464900165396354
s,0.0
grund,0.15944975872593653
schuh,0.004859583610414858
arzt,-0.06756100056268863
hadschi,-0.057803468208092484
konrektor,-0.02167630057803468
klara,-0.030287141712278545
abenteuer,-0.06195969103278941
kamel,-0.044738008764301666
messer,-0.04245741470151926
eltern,-0.03372721537333538
araber,-0.06358381502890173
schatz,0.06518236226916979
kuss,0.20963561648507167
richtung,-0.10534213173734377
unglück,-0.12883438198032296
wille,-0.0839301243030334
wirt,-0.09439101744334749
heimat,0.16571606390778726
uhr,-0.08054972973894657
absicht,-0.11979299878936689
wahrheit,0.025568230259007285
schicksal,0.05350231043361128
kirche,0.006274830767132172
kammer,-0.003810936620799024
lage,0.14313178849728025
alp,0.009983460364554025
krieger,-0.02821542448889116
jungfrau,0.029187341210974133
offizier,-0.0606339625215271
engel,0.14879277712414957
küche,-0.06918512455880096
zeichen,-0.061584565280406484
kampf,0.16442017494500993
kapitel,-0.08236994219653179
geheimnis,-0.053570515115862694
kunst,0.0203249953109281
mama,-0.05190376319334322
doctor,-0.010055927839446178
gruß,0.1755034358108684
glied,0.12128923900625779
gefahr,-0.06834961720122086
gesang,0.2225220386379525
neigung,-0.06057428342455709
herd|herde,0.002578989547632443
fluss,0.02240950091223763
registrator,-0.015895953757225433
anfang,-0.1653196241922008
freundschaft,-0.05579143008167511
gewand,0.1344740566439886
maja,-0.04332276160758436
gericht,-0.034366634269442586
unterhaltung,-0.059248554913294796
mond,0.41970177502685563
pascha,-0.023061708186266988
königin,0.05092332088597882
christ,-0.009471925247668253
aufregung,-0.07225433526011561
sir,-0.031105597899295782
gatte,-0.01638617491090763
entschluss,-0.0707197299094583
krankheit,-0.04588469998465394
sprache,-0.050799699899398094
kranz,0.27535082783433085
feld,0.2761138677170188
thränen,0.2723711357784712
vogel,0.19376950227633127
führer,-0.04098248844783194
tuch,-0.03457551110883762
flut,0.3584241308165806
erscheinung,-0.05611966511501014
freiheit,0.045799444131839645
duft,0.5138881784234487
geschenk,-0.041489760772077
strom,0.24653861237573957
zukunft,0.05594489061674085
prinz,-0.025623646563336572
löwe,0.008210138626016675
kerl,-0.03830119187682235
streit,0.07492710624584378
verbindung,-0.05057803468208093
flügel,0.20710351765648713
clementine,-0.036127167630057806
gegend,-0.08210138626016675
held,0.09146247889917643
gott,0.33376387539004554
spaß,-0.040014834518389684
bube,-0.02352208979146419
land,0.33371698467099764
verlegenheit,-0.059248554913294796
knecht,0.06918938735144169
auf+die,0.061205176735382893
bank,-0.0379431172950023
meinung,-0.07791532388698484
entfernung,-0.044797687861271675
archivarius,-0.024566473988439308
schüler,-0.03594813033914778
schnee,0.19338158814602624
empfindung,-0.04458881102187665
krone,0.13402646341671354
ordnung,-0.08908810339829829
beamter,-0.04190751445086705
erstenmal,-0.042964687025764316
hundertpfund,-0.02023121387283237
thut,0.04234231930021996
türke,-0.04163895851450202
sünde,0.05922297815745051
antlitz,0.15287226968131362
felsen,0.16818848363940184
sicherheit,-0.054793936603747845
zweck,-0.0619000119358194
papier,-0.06593687656657629
monat,-0.06484986444319403
überraschung,-0.04335260115606936
stellung,-0.1199421965317919
geschöpf,-0.0401341927123297
glut,0.41727198322164816
höfling,-0.014301669309598104
inhalt,-0.0632854195440517
sonnenschein,0.1425477859055024
schleier,0.154914147356216
fabrik,-0.0271880914624789
apone,-0.030346820809248554
flur,0.178095213736423
schutz,-0.033816734018790394
weisheit,0.020188585946425225
mark,0.0667169676198271
palma,-0.02023121387283237
leiche,0.18385424659402866
lampe,0.0248520810953672
geräusch,-0.05157552816000819
dieb,-0.04579518133919893
sessel,-0.04157927941753201
wolke,0.43111327092604906
genuss,0.001163742390915136
chef,-0.025922042048186607
pistole,-0.02444711579449929
angesicht,0.12972104284959163
viertelstunde,-0.04187767490238205
verwunderung,-0.05491329479768786
flasche,-0.05016028100329088
pater,-0.010026088290961174
caroline,-0.01878612716763006
vorstellung,-0.04046242774566474
güte,0.011637423909151373
engländer,-0.03901734104046243
bemerkung,-0.049132947976878616
jüngling,0.0542909270721435
kaffee,-0.06629495114839634
schluss,-0.12371050522618376
untersuchung,-0.03757225433526012
prophet,0.0008056678090950925
veronika,-0.02023121387283237
meliore,-0.031791907514450865
stemma,-0.017341040462427744
hälfte,-0.03444336453697546
auftrag,-0.05771394956263747
magd,0.003934557607379749
post,-0.08466332463723635
satz,-0.09778846317799716
wirtshaus,-0.031672549320510855
saal,0.09691459068665063
becher,0.11395723566422836
busen,0.14414207035312973
hornisse,-0.008670520231213872
korb,-0.03004842532439852
interesse,-0.04907326887990861
herrin,-0.006628642556311494
zelt,0.04570992548638464
bärnhäuter,-0.01878612716763006
schuss,-0.03429416679455045
möglichkeit,-0.046183095469503985
tasche,-0.07731853291728477
truppe,-0.02444711579449929
glanz,0.3883404095691169
umgebung,-0.04046242774566474
sattel,0.009476188040308968
bote,-0.014403976332975257
anspruch,-0.053438368544000546
russe,-0.020171534775862362
sommer,0.2191416440738657
seufzer,0.027473698569406797
emir,-0.04040274864869473
jammer,0.08128719286579023
erregung,-0.05488345524920286
beziehung,-0.04332276160758436
sand,0.12577369686428974
farbe,0.09335515883165381
aufenthalt,-0.051844084096373214
anstrengung,-0.05635838150289017
bewohner,-0.050488516036625915
priester,0.047913789281634186
bach,0.02983102289972206
mörder,-0.009309939127321094
mamur,-0.014450867052023121
schwert,0.1485071700172217
prokurist,-0.008670520231213872
zeitung,-0.0374528961413201
sturm,0.45868927651883296
rittmeister,-0.02167630057803468
frucht,0.14753951608777943
gewohnheit,-0.03736337749586509
baron,-0.021467423738639656
kapelle,-0.0037683086943918684
ansicht,-0.04332276160758436
gewehr,-0.021198867802274625
jugend,0.2384052040172558
gürtel,0.006586014629904345
dolch,-0.017072484526062713
vorwurf,-0.04311388476818934
stimmung,-0.08511091786451139
könig,0.20135301038416287
einsamkeit,0.12629375756645694
kanzlei,-0.03757225433526012
instrument,-0.021467423738639656
wahl,-0.01945538561222228
brunnen,0.02042730233430526
apfel,0.0024596313536924333
fahrzeug,-0.012826743055910788
lehrer,-0.04311388476818934
geschlecht,0.0644065340085597
gegenwart,0.002250754514297404
boot,0.034490255256023325
wirkung,-0.05337868944703054
bericht,-0.07758708885364982
ankunft,-0.04335260115606936
bedingung,-0.027426807850358927
ahnung,0.04276007297901001
gattin,-0.021258546899244633
angelegenheit,-0.05635838150289017
thüre,-0.0002813443142871755
nachricht,-0.07074956945794329
erwartung,-0.041668798062987025
ruine,-0.01999249748495234
laune,-0.03688594472010504
student,-0.0387786246525824
mütze,-0.012588026668030758
erzählung,-0.03468208092485549
rücksicht,-0.0517545654509182
sonntag,0.005737718894402111
bräutigam,-0.009638174160656127
franzose,-0.018577250328235033
glocke,0.1658354221017273
fackel,0.03466929254693334
brücke,0.03210735416986377
professor,-0.01728136136545774
paradies,0.07443262229952087
reiter,0.0364426142854707
charakter,-0.049132947976878616
pfarrer,-0.009876890548536157
puck,-0.01141149589919348
gretchen,-0.004275581018636929
gesetz,-0.036318993298889976
hexe,-0.024089041212679248
figur,-0.03889798284652241
aufmerksamkeit,-0.051993281838798235
herrschaft,-0.018517571231265025
höflichkeit,-0.04181799580541204
spaziergang,-0.038987501491977425
hochzeit,0.001312940133340157
gesundheit,-0.02444711579449929
ibn,-0.024566473988439308
nemsi,-0.05202312138728324
hofrat,-0.007195593977526556
chor,0.10735843265640187
benone,-0.01300578034682081
bewusstsein,-0.03730369839889509
gulden,-0.028842055007076234
m,0.0
dämmerung,0.037499786860367965
kerze,0.05983255750507272
städtchen,-0.016833768138182686
milch,-0.022494756765051922
präsident,-0.011560693641618497
aussicht,-0.050488516036625915
gouverneur,-0.02745664739884393
sali,-0.027367128753388918
„ich,0.016671782017835524
gasse,0.08511518065715211
vorschlag,-0.031791907514450865
vorbereitung,-0.03468208092485549
verzweiflung,0.006824731017784372
musik,-7.246747489214611e-05
gebiet,-0.06660613501116852
eifersucht,-0.02155694238409467
pforte,0.045292171807594594
achtung,-0.09510716660698756
gabe,-0.04580796971712106
schreck,-0.055872423141848704
gepäck,-0.027426807850358927
tempel,0.0773227957099255
seldwyler,-0.02601156069364162
witwe,-0.021467423738639656
katze,-0.030018585775913514
mahlzeit,-0.034622401827885486
spruch,-0.03319010350060532
zorn,0.0028645966545603474
zufall,-0.02273347315293195
kleidung,-0.04476784831278667
bahnhof,-0.023121387283236993
kloster,-0.0036489505004518585
leber,-0.01728136136545774
köpfchen,0.02413593193172711
insel,0.0569125445461831
apo,-0.02665097958974883
manz,-0.03465224137637049
braka,-0.036127167630057806
gegenteil,-0.03031698126076355
vergangenheit,0.01814670827152284
wirtschaft,-0.04190751445086705
mitternacht,0.065791941616792
geelhaar,-0.010115606936416185
blüte,0.23302555970467373
schmetterling,0.03738042866642795
theater,-0.04615325592101898
hügel,0.1663256432554095
begleiter,-0.03161287022354085
ohr,0.16509369618224293
erfahrung,-0.044738008764301666
papa,-0.024208399406619265
teppich,-0.019753781097072313
schott,-0.02014169522737736
aaleďkum,-0.02167630057803468
geschrei,-0.007745494228178766
asche,-0.09411819871434174
degen,0.006377137790509319
nonne,-0.012737224410455779
ange,-0.010132658106979053
kunde,-0.003960134363224024
spott,0.023854587617439943
klugheit,-0.027367128753388918
trost,0.11002694084948932
sekunde,-0.022912510443841967
umprecht,-0.005780346820809248
veränderung,-0.031791907514450865
wachtmeister,-0.01586611420874043
erlaubnis,-0.024536634439954304
liebling,0.004053915801319759
überzeugung,-0.027426807850358927
hölle,0.0248222415468822
salamander,-0.012946101249850801
meisterin,-0.020171534775862362
fleck,0.007093286954149403
schnur,-0.02685985642914386
haustür,-0.03031698126076355
vorsicht,-0.10796374921138337
brett,0.00956570668576398
handlung,-0.08526011560693642
bewunderung,-0.030346820809248554
trennung,0.0005669514212150659
rand,0.3177698774020836
verwirrung,-0.020171534775862362
pflicht,-0.04713369822838337
gift,0.021902228587992567
kelch,0.08933108257881903
alm,0.09746875372994357
seligkeit,0.07945419203028288
büchse,-0.021288386447729638
segel,0.058178593960475394
pfennig,-0.014361348406568112
harfe,0.05670366770678807
gedächtnis,-0.02294234999232697
spannung,-0.040432588197179736
dunkelheit,-0.003738469145906864
ereignis,-0.03173222841748086
altar,0.06567258342285198
dummheit,-0.02155694238409467
versammlung,-0.014391187955053113
einfall,-0.05906951762238477
villa,-0.02730744965641891
einladung,-0.031791907514450865
vorhang,-0.009518815966716117
ursache,-0.05491329479768786
einfluss,-0.027426807850358927
fleisch,0.011518065715211356
station,-0.023091547734751992
zunge,0.022021586781932584
berührung,-0.021616621481064677
„das,0.00032823503333503923
klöterjahn,-0.015895953757225433
bescheid,-0.018440840963732164
verlust,-0.012707384861970775
regiment,-0.02005217658192235
major,-0.021646461029549677
durch+die,0.1424284277115624
dienstmädchen,-0.024566473988439308
wonne,0.2271855337868945
frevel,0.026996265793646734
gebäude,-0.03155319112657084
begleitung,-0.024536634439954304
säbel,-0.0009974934779272589
brand,0.15190461575187136
herrlichkeit,0.0391835899534503
möbel,-0.023091547734751992
bier,-0.07647023718178253
jungfer,-0.014122632018688082
tanne,0.08027264821730012
conducteur,-0.0072254335260115606
unter+die,0.05835763125138541
gemüt,0.06969665967568674
neid,0.03163418418674441
haufe,-0.016505533104847647
list,-0.029212917966818422
gebirge,-0.012379149828635735
linie,-0.008282606100908828
frauenzimmer,-0.03031698126076355
haltung,-0.11840759118113459
schrift,-0.06233055399253158
pfad,0.17957013999011034
kasten|kaste,-0.014331508858083108
tigris,-0.025981721145156615
abgrund,0.04354868961754225
sprung,-0.026084028168533765
lilie,0.08162821627704742
schnuck,-0.005780346820809248
betrachtung,-0.023061708186266988
netz,0.05688270499769809
überlegung,-0.028901734104046242
bedürfnis,-0.03176206796596586
sehnsucht,0.3523155489624363
eitelkeit,-0.008342285197878836
segen,0.2161150612989582
landstraße,-0.028842055007076234
emma,-0.03164270977202585
ausgang,-0.012796903507425784
onkel,-0.02155694238409467
buchstabe,-0.010026088290961174
schwierigkeit,-0.02167630057803468
rückkehr,-0.13707436015482463
fabrikleiter,-0.017341040462427744
auskunft,-0.028871894555561238
mönch,0.023956894640817093
begegnung,-0.028901734104046242
sitte,0.005319965215612052
kummer,0.07307705423977356
kaste,-0.02712841236550889
beschäftigung,-0.02745664739884393
gruft,0.1107985063174587
kater,-0.005690828175354238
käfer,-0.005332753593534197
„du,0.017937831432127814
sophie,-0.012916261701365797
flug,0.1474798369908094
nei,-0.021966170477603186
beschreibung,-0.02023121387283237
eifer,-0.05693812130202739
ruhm,0.09213173734376864
brille,-0.012826743055910788
wald,0.5089433389602196
moment,-0.03459256227940048
brot,0.004919262707384867
schlummer,0.1727326205944038
freiherr,0.00011935819394001419
partie,-0.03314747557419817
bauerntanz,-0.015895953757225433
doktorin,-0.015895953757225433
eigentum,-0.023031868637781984
nummer,-0.012975940798335805
kraut,0.03493784848329838
selbstmord,-0.00864068068272887
klarheit,0.007881903592681636
lunge,0.024941599740822218
konsul,-0.02167630057803468
großherrn,-0.024566473988439308
beduine,-0.021646461029549677
obeďde,-0.023121387283236993
geschmack,-0.03754241478677511
kristall,0.012485719644653608
kanapee,-0.010055927839446178
thalberg,-0.01878612716763006
„und,0.01059303971217624
jobst,-0.01878612716763006
coupé,-0.011530854093133494
carlitos,-0.01300578034682081
kätzchen,-0.0011765307688372806
nachbarin,-0.014331508858083108
joa,-0.018756287619145055
staat,-0.02385032482479922
woytasch,-0.014450867052023121
scheibe,0.03888519446860027
finsternis,0.025610858185414427
schauer,0.21969154432451787
erfüllung,0.0049618906337920085
gewissheit,-0.027367128753388918
töchterchen,-0.01722168226848773
gespenst,0.03466929254693334
reichtum,-0.009608334612171122
öffnung,-0.03320715467116817
bezirksrichter,-0.036127167630057806
abteilung,-0.010115606936416185
geschick,0.029055194639111992
verfolger,-0.01150101454464849
anzahl,-0.02601156069364162
gerechtigkeit,-0.008401964294848841
häuptling,-0.0041860623731819185
honig,-0.006628642556311494
botschaft,0.006317458693539311
schwanz,-0.017311200913942743
liebchen,0.05646495131890804
amrain,-0.017341040462427744
rätin,-0.011560693641618497
schild,0.020725697819155287
karte,-0.028663017716166216
vaterland,0.06534434838951694
gemeinde,-0.01722168226848773
zeugnis,-0.021646461029549677
strick,0.021603833103142532
unruhe,-0.03468208092485549
orgel,0.02841151295036404
kamerad,-0.035858611693692775
rechnung,-0.030227462615308544
schüssel,-0.011530854093133494
wirtin,-0.005690828175354238
adresse,-0.023121387283236993
frühling,0.43768223438539056
verzeihung,-0.025981721145156615
hintergrund,-0.014361348406568112
flöte,0.07699456067659044
hahn,0.003934557607379749
dirne,0.052070012106331096
entschuldigung,-0.01586611420874043
aktuar,-0.011560693641618497
partei,-0.03164270977202585
korridor,-0.02023121387283237
geruch,-0.015508039626920385
pilger,0.022720684775009804
sieger,0.03746994731188297
thale,0.06699831193411428
adam,-0.024148720309649256
aufgabe,-0.017341040462427744
mutessarif,-0.010115606936416185
beinchen,-0.018666768973690046
bedienerin,-0.0072254335260115606
erzherzog,-0.02745664739884393
lichtenfels,-0.010115606936416185
claireforts,-0.02601156069364162
olga,-0.0041860623731819185
awers,-0.01300578034682081
armut,0.010772077003086262
hradschecks,-0.01300578034682081
pelz,-0.01418231111565809
mord,0.00019608846147288472
mitteilung,-0.033236994219653176
aufforderung,-0.02023121387283237
meldung,-0.020201374324347366
pergament,-0.012886422152880796
wäsche,-0.02014169522737736
gruppe,-0.008401964294848841
norden,0.015286374409603218
wanderung,-0.025981721145156615
aug,0.09936569645506166
resultat,-0.02167630057803468
beispiel,-0.05918887581632479
verbeugung,-0.017341040462427744
zettel,-0.024566473988439308
zelle,0.00791174314116664
einödpater,-0.010115606936416185
vorteil,-0.04332276160758436
schreibtisch,-0.018607089876720037
flinte,-0.01713216362303272
general,-0.012796903507425784
dahabďe,-0.011560693641618497
sandal,-0.0041860623731819185
bord,0.01959179497672515
esel,-0.15378024451378586
rappen,-0.005601309529899227
fell,-0.022524596313536926
bande,0.06549354613194196
bey,-0.043292922059099355
drache,0.009147953006973929
telegramm,-0.011560693641618497
kolmann,-0.005780346820809248
„es,-0.0011765307688372806
fieber,0.058715705833205456
inspektor,-0.015895953757225433
rothfuß,-0.011560693641618497
sall,-0.022793152249901957
phantasie,-0.015448360529950383
damm,0.015972684024758307
soviele,-0.01541852098146538
widerspruch,-0.008431803843333845
passagier,-0.01150101454464849
hermann,-0.02300202908929698
bekanntschaft,-0.017341040462427744
polizei,-0.030227462615308544
seil,-0.008193087455453815
nebenzimmer,-0.027396968301873922
einsicht,-0.020171534775862362
landschaft,-0.006748000750251504
geronimo,-0.01300578034682081
vorfall,-0.030346820809248554
schrank,0.03222671236380378
gegner,-0.011351816802223472
dienerschaft,-0.014361348406568112
vorgang,-0.023121387283236993
puls,0.04328013368117721
erlebnis,-0.031791907514450865
wurst,-0.0142718297611131
neugierde,-0.02745664739884393
ausgabe,-0.023121387283236993
besitzer,-0.044797687861271675
ausweg,-0.012946101249850801
sonnenstrahl,0.06832404044537657
religion,-0.017251521816972735
stätte,0.039034392211025296
achsel,-0.03459256227940048
schaf,-0.1243669752928539
jäger,0.031480723651678685
schlucht,0.038735996726175254
zufriedenheit,-0.014391187955053113
moslem,-0.027426807850358927
dattel,-0.023121387283236993
rache,0.00508551162037274
agha,-0.037482735689805105
sohle,0.002131396320357394
entscheidung,-0.015806435111770423
kapitän,-0.008610841134243865
baschi,-0.02745664739884393
gipfel,0.03151056320016369
regierung,-0.023091547734751992
lanze,0.05594489061674085
dankbarkeit,-0.024476955342984295
emin,-0.04332276160758436
fläschchen,-0.012975940798335805
heilge,-0.00822292700393882
gunst,0.011100312036421298
anstalt,-0.02601156069364162
mephistopheles,-0.02167630057803468
erzherzoge,-0.015895953757225433
wohnzimmer,-0.04335260115606936
sofa,-0.02745664739884393
wendung,-0.043233242962129353
unterredung,-0.023121387283236993
firma,-0.012647705765000766
geländer,-0.01141149589919348
