abbau,-0.001445086705202312
abbruch,-0.001445086705202312
abdankung,0.0
abdämpfung,0.0
abfall,-0.005690828175354238
abfuhr,0.0
abgrund,0.04354868961754225
abhängigkeit,-0.005780346820809248
ablehnung,-0.005780346820809248
ablenkung,-0.001445086705202312
abnahme,-0.001445086705202312
abneigung,-0.005780346820809248
abnutzung,-0.001445086705202312
abriss,0.0014749262536873156
abrutsch,0.0
abschaffung,0.0
abschreckung,0.0014749262536873156
abschreibung,0.0
abschuß,0.0
abschuss,0.0
abschwächung,0.0
absenkung,0.0
abspaltung,0.0
absperrung,0.0
abstieg,0.0
abstoß,-0.01300578034682081
abstrich,0.0
abstumpfung,0.0
absturz,0.0014749262536873156
absurdität,0.0
abweichung,0.0
abweisung,-0.001445086705202312
abwertung,0.0
abwärtstrend,0.0
abzocke,0.0
achtlosigkeit,-0.001445086705202312
affäre,0.0
aggression,0.0
aggressivität,0.0
aggressor,0.0
agitation,0.0
alarm,2.9839548485003546e-05
alptraum,0.0
albtraum,0.0014749262536873156
amateur,0.0
ambivalenz,0.0
androhung,-0.001445086705202312
anfälligkeit,0.0
angreifer,-0.004335260115606936
angriff,-0.009966409193991166
angst,-0.044345831841355904
anklage,-0.01577659556328542
anmaßung,-0.002890173410404624
annullierung,0.0
anomalie,0.0
anspannung,-0.002890173410404624
anstrengung,-0.05635838150289017
antipathie,-0.001445086705202312
arbeitslose,0.0
arbeitslosigkeit,-0.001445086705202312
armut,0.010772077003086262
arroganz,0.0
arschloch,0.0
attacke,0.0014749262536873156
aufhebung,-0.001445086705202312
auflösung,-0.0072254335260115606
aufregung,-0.07225433526011561
aufruhr,0.004514297406516958
aufschrei,-0.008372124746363837
aufstand,-0.001445086705202312
ausbeute,-0.004335260115606936
ausbeuter,0.0
ausbeutung,-0.001445086705202312
ausbruch,-0.01300578034682081
auseinandersetzung,-0.008670520231213872
ausfall,-0.005690828175354238
ausgrenzung,0.0
auslöschung,0.0
ausrottung,0.0
ausschließung,0.0
aussetzung,-0.008670520231213872
banalität,0.0
bankrott,0.0
barriere,0.0
bedeutungslosigkeit,0.0
bedrohung,0.0
bedrängung,0.0
bedrückung,0.0014749262536873156
bedürftige,2.9839548485003546e-05
beeinträchtigung,-0.002890173410404624
befall,0.0017733217385373506
befangenheit,-0.0072254335260115606
befürchtung,-0.0072254335260115606
begrenzung,0.0
behinderung,0.0
belastung,0.0
beleidigung,-0.01300578034682081
belästigung,-0.001445086705202312
beschneidung,0.0
beschränkung,-0.004335260115606936
beschuldigung,-0.002890173410404624
beschwerde,0.016522584275410507
beschwerlichkeit,0.0
beschädigung,-0.002890173410404624
beschäftigungslose,0.0
beschäftigungsloser,0.0
beschämung,-0.004335260115606936
beseitigung,-0.002890173410404624
besorgnis,-0.024566473988439308
bestechung,-0.001445086705202312
besteuerung,0.0
bestrafung,-0.002890173410404624
bestürzung,-0.01300578034682081
betrug,-0.0012063703173222848
betrüger,-0.008670520231213872
beule,2.9839548485003546e-05
beunruhigung,-0.001445086705202312
bevormundung,-0.001445086705202312
bitterkeit,0.0016838030930823398
blindheit,0.0029796920558596346
blockade,0.0
blockierung,0.0
blödheit,0.0
bombardement,-0.001445086705202312
bombardierung,0.0
bombe,5.967909697000709e-05
bosheit,0.0001790372909100217
brand,0.15190461575187136
bruch,-0.05717683768990741
brutalität,0.0
bußgeld,0.0
bösartigkeit,0.0
bösewicht,2.9839548485003546e-05
bürde,0.007583508107831602
chaos,0.010384162872781216
crash,0.0
defekt,2.9839548485003546e-05
defizit,0.0
deformation,0.0
degradierung,0.0
dekadenz,0.0
demütigung,-0.004335260115606936
denkfehler,0.0
depression,0.0
desaster,0.0
desinteresse,0.0
dezimierung,0.0
dieb,-0.04579518133919893
diebstahl,-0.015895953757225433
diffamierung,0.0
diktator,0.0
dilemma,0.0
diskriminierung,0.0
dissens,0.0
dominierung,0.0
doppeldeutigkeit,0.0
doppelspiel,-0.001445086705202312
dreck,0.0029796920558596346
drift,0.0
drohung,-0.015806435111770423
drosselung,0.0
dummheit,-0.02155694238409467
dummkopf,-0.005750507272324245
dunkelheit,-0.003738469145906864
durcheinander,-0.0271880914624789
dussel,0.0
dämpfer,0.0
dürre,0.004424778761061947
düsternis,0.0
egoist,-0.004335260115606936
ehebruch,-0.001445086705202312
einbrecher,-0.004335260115606936
einbruch,-0.00999624874247617
einbuße,0.0
einsamkeit,0.12629375756645694
einschlag,-0.018756287619145055
einschränkung,-0.005780346820809248
einschüchterung,0.0
insturz,0.0
ekel,0.0034571248316196887
elend,0.04630671645608471
empörung,-0.0027708152164646095
ende,0.007830750080993099
energielosigkeit,0.0
entbindung,0.0
entfremdung,0.0
entführung,-0.004305420567121933
enthauptung,0.0
entlassung,-0.0072254335260115606
entmutigung,0.0
enttäuschung,-0.011441335447678481
entziehung,0.0
epidemie,0.0
ermahnung,-0.004335260115606936
ermordung,-0.001445086705202312
ermüdung,-0.005780346820809248
erniedrigung,-0.001445086705202312
ernüchterung,-0.001445086705202312
erosion,0.0
erpressung,-0.002890173410404624
erschöpfung,-0.0072254335260115606
erschütterung,-0.014450867052023121
explosion,0.0
fahrlässigkeit,-0.001445086705202312
farce,0.0
faschist,0.0
faulheit,-0.002890173410404624
fehde,0.013304175831670845
fehlanzeige,0.0
fehler,-0.021527102835609664
fehlermeldung,0.0
fehlkauf,0.0
fehlkonstruktion,0.0
fehlleistung,0.0
fehltritt,-0.001445086705202312
fehlverhalten,0.0
feind,0.0023743755008781287
feuer,0.13502821968728151
fiasko,0.0
finanzkrise,0.0
finte,2.9839548485003546e-05
flaute,0.0
fluch,0.06802990775316725
flucht,-0.014433815881460255
flüchtiger,0.0
flüchtigkeit,0.0
flüchtling,0.00014919774242501752
frechheit,-0.008670520231213872
frust,0.0
frustration,0.0
furcht,-0.04039848585605402
fälschung,-0.001445086705202312
gammler,0.0
gangster,0.0
garnichts,2.9839548485003546e-05
gauner,-0.0014152471567173085
gebrechen,0.0014749262536873156
gedränge,0.004872371988336999
gefahr,-0.06834961720122086
gefecht,0.00032823503333503923
gefährdung,-0.001445086705202312
gegner,-0.011351816802223472
geisteskrankheit,0.0
geistlosigkeit,0.0
geiz,-0.006837519395706516
geizhals,-0.0028603338619196204
geizkragen,0.0
geldstrafe,0.0
geschmacklosigkeit,0.0
geschäftsauflösung,0.0
gestank,0.0014749262536873156
gewalt,0.046980237693317634
gewalttätige,0.0
gewalttätiger,0.0
gift,0.021902228587992567
glanzlosigkeit,0.0
gleichgültigkeit,-0.008670520231213872
glücklosigkeit,0.0
gnadenlosigkeit,0.0
grausamkeit,-0.014421027503538117
groll,0.09484287346326326
groteske,0.0
habgier,0.0014749262536873156
haft,-0.2742254505771821
handgemenge,0.0014749262536873156
handicap,0.0
handikap,0.0
hass,0.07739952597745835
heimsuchung,0.0
hektik,0.0
hemmung,0.0
herausforderung,-0.001445086705202312
heuchelei,0.0044844578580319535
heuchler,-0.0012362098658072872
hilflosigkeit,-0.002890173410404624
hindernis,-0.012946101249850801
hinterhalt,-0.005750507272324245
hinterlist,-0.004305420567121933
hohn,0.06091956962845499
horror,0.0
hunger,0.03800705918461303
hungersnot,0.0029796920558596346
hungertod,0.004424778761061947
hysterie,0.0
härte,-0.0011466912203522764
hölle,0.0248222415468822
idiot,-0.001445086705202312
illegalität,0.0
immobilität,0.0
ineffizienz,0.0
infektion,0.0
infiltration,0.0
inflation,0.0
inkompetenz,0.0
inkonsequenz,0.0
inkonsistenz,0.0
instabilität,0.0
intervention,0.0
invasion,0.0
isolation,0.0
jammer,0.08128719286579023
jähzorn,-0.002890173410404624
kampf,0.16442017494500993
kapitalverbrechen,0.0
kapitulation,0.0
katastrophe,-0.008670520231213872
keim,0.0814491789861374
klage,0.230361314304227
klischee,0.0
kläger,-0.0013555680597473014
knappheit,0.0
kollaps,0.0
kollision,0.0
komplikation,0.0
konflikt,-0.001445086705202312
konfrontation,0.0
konjunkturrückgang,0.0
konkurrenz,-0.002890173410404624
konkurrenzkampf,0.0
konkurs,-0.002890173410404624
kontroverse,0.0
kopfschmerz,-0.0072254335260115606
korruption,-0.001445086705202312
kostspieligkeit,0.0
krach,0.02714546353607175
krachen,0.022571487032584787
krankheit,-0.04588469998465394
krieg,-0.08311166811601617
kriminalität,0.0
krise,0.0
kritik,0.0030095316043446383
kritiker,0.0014749262536873156
kränkung,-0.004335260115606936
krüppel,-0.002830494313434617
kurseinbruch,0.0
kälte,0.00210155677187239
kündigung,-0.00864068068272887
kürzung,0.0
langeweile,8.951864545501086e-05
langweiler,0.0
last,0.10610943441267245
launenhaftigkeit,-0.001445086705202312
lebensgefahr,-0.002890173410404624
leblosigkeit,0.0
leere,0.03463945299844835
leichtsinn,-0.037482735689805105
leichtsinnsfehler,0.0
leid,0.12643016693095988
leidende,-0.004275581018636929
liquidation,0.0
lähmung,0.0
löschung,0.0
lüge,0.18998840520401727
lügner,-0.01872644807066005
makel,-0.0012362098658072872
mangel,-0.02998874622742851
manipulation,-0.001445086705202312
massaker,0.0
maßlosigkeit,0.0
melancholie,5.967909697000709e-05
melodrama,0.0
merkwürdigkeit,-0.0072254335260115606
minderung,-0.001445086705202312
minderwertigkeit,0.0
missachtung,0.0
missbrauch,-0.0014152471567173085
missgeschick,0.00014919774242501752
missglück,-0.001445086705202312
misstrauen,-0.03468208092485549
misstrauensantrag,0.0
missverständnis,-0.004305420567121933
mist,-0.007046396235101539
mittellosigkeit,0.0
mittelmäßigkeit,0.0
monotonie,0.0
mord,0.00019608846147288472
mutlosigkeit,-0.001445086705202312
müdigkeit,-0.001027333026412263
mühe,-0.07383156853718006
müll,-0.0069270380411615255
nachlässigkeit,-0.001445086705202312
nachteil,-0.004335260115606936
naivität,-0.004335260115606936
narr,0.03520640441966341
negativität,0.0
neid,0.03163418418674441
nervosität,-0.002890173410404624
neustart,0.0
niedergang,0.0015346053506573227
niedergeschlagenheit,-0.001445086705202312
niederlage,-0.002890173410404624
not,0.13887325864920624
notfall,-0.004335260115606936
notstand,0.0
nutzlosigkeit,0.0
nötigung,0.0
oberflächlichkeit,-0.002890173410404624
offensive,0.0
opposition,-0.002890173410404624
panik,0.0
panne,0.047125172643101954
pech,-0.002651457022524596
pessimismus,0.0
pest,0.0016539635445973373
pflicht,-0.04713369822838337
pleite,0.0
preissturz,0.0
problem,0.0014749262536873156
propaganda,0.0
protest,-0.012856582604395792
provisorium,0.0
provokation,-0.001445086705202312
qual,0.2685133084386243
qualitätsminderung,0.0
rache,0.00508551162037274
ratlosigkeit,-0.0072254335260115606
raub,0.10162497655464048
rebell,0.007404470816921581
rebellion,0.0
rechtswidrigkeit,0.0
redundanz,0.0
reinfall,0.0
reklamation,0.0
reparatur,-0.001445086705202312
revolte,0.0
revolution,-0.004335260115606936
rezession,0.0
risiko,0.0
rivale,0.0
rivalität,-0.001445086705202312
rost,0.17561000562688628
ruin,-0.019932818387982332
rutsch,-0.00713591488055655
rätselraten,0.0
räuber,-0.03706498201101505
rückfall,-0.010085767387931181
rückgang,0.0
rückschritt,0.0
rücksendung,0.0
rücksichtslosigkeit,0.0029796920558596346
rückstand,-0.001445086705202312
rückständigkeit,0.0
rücktritt,0.0
rückzug,-0.008610841134243865
sabotage,0.0
sackgasse,0.0
schaden,-0.07033181577915323
schadensbild,0.0
scham,-0.024788139205756475
schande,0.016791140211775538
scheidung,-0.018666768973690046
scheitern,-0.005690828175354238
schelte,0.0038450389619247363
scheußlichkeit,0.0
schlachtfeld,-0.0012660494142922914
schlag,0.17755810186369292
schlamperei,0.0
schlechtigkeit,-0.0072254335260115606
schlitterbahn,0.0
schlägerei,0.0
schmerz,0.35586645523215166
schmuggel,0.0
schmutz,0.012396200999198595
schock,2.9839548485003546e-05
schramme,-0.002890173410404624
schreck,-0.055872423141848704
schrott,0.0
schräglauf,0.0
schubs,0.0
schuld,-0.076777158251914
schuldner,-0.007195593977526556
schuldnerin,-0.001445086705202312
schurke,-0.008521322488788854
schwierigkeit,-0.02167630057803468
schwund,0.0164629051784405
schwäche,-0.024118880761164252
schwächung,0.0
schädigung,-0.011530854093133494
senkung,-0.0013555680597473014
sinnlosigkeit,2.9839548485003546e-05
sintflut,0.007374631268436578
skandal,-0.0013555680597473014
sklave,0.025342302249049396
sklavenarbeit,0.004424778761061947
sorge,0.0035381178917932854
spott,0.023854587617439943
sprengstoff,0.0
sprengung,-0.004335260115606936
stagnation,0.0
stau,0.09620696710829202
sterben,0.2691143622009651
steuerhinterziehung,0.0
stilllegung,0.0
stillstand,-0.002890173410404624
stornierung,0.0
stoß,-0.09399884052040172
strafverfahren,0.0
strapaze,-0.004335260115606936
streik,0.0
streit,0.07492710624584378
strenge,-0.028722696813136224
stress,0.0
sturheit,0.0
sturz,0.018176547820007844
störung,-0.0010870121233822715
sucht,0.31557880198475624
sündenbock,0.0
tabu,0.0
terror,0.0
terrorismus,0.0
teuerung,-0.008670520231213872
teuerungsrate,0.0
teufelskreis,0.0
tod,0.3796315242041366
todesfall,-0.004335260115606936
todesstrafe,-0.002890173410404624
torheit,-0.009966409193991166
totschlag,-0.004335260115606936
tragödie,2.9839548485003546e-05
trauer,0.1817612154074377
trauma,0.0015047658021723192
traurigkeit,0.00038791413030504415
trennung,0.0005669514212150659
tristesse,0.0
trostlosigkeit,-0.001445086705202312
trott,-0.011560693641618497
trugschluß,0.0
trugschluss,0.0
trägheit,-0.0013555680597473014
träne,0.04121267925043057
trübsal,0.008879397070608898
turbulenz,0.0
tyrannei,0.005929544563234266
täuschung,-0.0008184561870172372
umtausch,0.0
unbehagen,-0.008670520231213872
unbehaglichkeit,0.0
unbeliebtheit,0.0
unbequemlichkeit,-0.005780346820809248
unbestimmtheit,-0.001445086705202312
undankbarkeit,-0.004335260115606936
unehrlichkeit,-0.001445086705202312
uneinigkeit,-0.002890173410404624
unerbittlichkeit,0.0
unerträglichkeit,0.0
unfall,-0.004305420567121933
unfreundlichkeit,-0.001445086705202312
unfug,-0.002890173410404624
unfähigkeit,0.0014749262536873156
ungeduld,-0.050279639197230885
ungehorsamkeit,0.0
ungenauigkeit,0.0
ungerechtigkeit,-0.002890173410404624
ungeschicklichkeit,-0.001445086705202312
unglaubwürdigkeit,0.0
ungleichheit,0.0
unglück,-0.12883438198032296
unheilbarkeit,0.0
unhöflichkeit,-0.008670520231213872
unklarheit,0.0
unmenschlichkeit,0.0
unmoral,0.0
unmut,-0.006986717138131534
unordnung,-0.014450867052023121
unrecht,-0.057505072723242456
unregelmäßigkeit,-0.001445086705202312
unrentabilität,0.0
unruhe,-0.03468208092485549
unsicherheit,-0.004335260115606936
unsinn,-0.041847835353897044
unstetigkeit,0.0
unstimmigkeit,0.0
unterbrechung,-0.011560693641618497
unterdrückung,-0.002890173410404624
untergang,0.007762545398741622
unterlassung,0.0
unterwerfung,0.0
untreue,-0.005780346820809248
unverantwortlichkeit,0.0
unvereinbarkeit,0.0
unverhältnismäßigkeit,0.0
unverschämtheit,-0.002890173410404624
unvollkommenheit,0.0
unvollständigkeit,0.0
unwahrheit,-0.008670520231213872
unwirksamkeit,0.0
unwirtschaftlichkeit,0.0
unwissenheit,-0.001445086705202312
unzufriedenheit,-0.002890173410404624
unzumutbarkeit,0.0
unzuverlässigkeit,0.0
vagheit,0.0
verachtung,-0.010026088290961174
verbannung,0.0014749262536873156
verbot,-0.009936569645506165
verdacht,-0.02595188159667161
verdorbenheit,0.0
verdrängung,0.0
verdächtige,-0.004305420567121933
verfall,-0.010814704929493407
verfehlung,0.0
vergeltung,-0.002890173410404624
vergeltungsmaßnahme,0.0
vergeudung,0.0
verherrlichung,0.0
verhängnis,-0.011441335447678481
verkleinerung,0.0
verlangsamung,0.0
verletzung,-0.005750507272324245
verleumdung,-0.0028006547649496137
verlierer,0.0
verlust,-0.012707384861970775
vermeidung,-0.002890173410404624
verminderung,-0.001445086705202312
vernachlässigung,-0.005780346820809248
vernichtung,0.011888928674953536
verrat,-0.025964669974593763
verräter,-0.0012660494142922914
verrückter,0.0029498525073746312
verrücktheit,2.9839548485003546e-05
versagen,0.0008653469060651009
verschlechterung,-0.001445086705202312
verschmutzung,0.0
verschwendung,-0.007165754429041554
verschwörung,-0.001445086705202312
versenkung,0.0029498525073746312
versklavung,0.0
verstoß,0.017997510529097822
verstrickung,2.9839548485003546e-05
versuchung,-0.004305420567121933
versäumnis,-0.0072254335260115606
vertreibung,0.0
verurteilung,-0.002890173410404624
verweigerung,-0.001445086705202312
verwerfung,0.0
verwirrung,-0.020171534775862362
verwundung,-0.005780346820809248
verwüstung,-0.0028603338619196204
verzerrung,0.0
verzicht,-0.0024425801831295738
verzweiflung,0.006824731017784372
verzögerung,0.0
vorurteil,-0.0072254335260115606
vorwand,-0.01586611420874043
vorwurf,-0.04311388476818934
wahnsinn,-0.0007587770900472288
wermutstropfen,0.0
wertlosigkeit,0.0
wertverlust,0.0
wichtigtuer,-0.001445086705202312
widernatürlichkeit,0.0
widerruf,8.951864545501086e-05
widerspruch,-0.008431803843333845
widrigkeit,0.0
wirtschaftskrise,0.0
wrack,0.007374631268436578
wunde,0.1623015670025747
wut,0.043578529166027245
wüste,0.04393660374784729
zahlungsunfähigkeit,0.0
zeitverschwendung,-0.001445086705202312
zensur,0.0
zerrung,0.0
zerschlagung,0.0
zerstörung,0.011888928674953536
ziellosigkeit,0.0
zoll,0.0033377666376796754
zorn,0.0028645966545603474
zumutung,-0.004335260115606936
zusammenbruch,-0.001445086705202312
zusammenstoß,-0.004335260115606936
zwang,0.0021612358688423983
zwangslage,0.0
zwangsmaßnahme,0.0
zweifel,-0.07101386260166759
zwietracht,0.0030095316043446383
abbauen,0.0
abbrechen,-0.014421027503538117
abdanken,0.0
abdämpfen,-0.001445086705202312
abfallen,-0.005750507272324245
abfällig,-0.001445086705202312
abführen,-0.005780346820809248
abgebrochen,-0.005780346820809248
abgedroschen,0.0
abgestanden,0.0
abgetakelt,0.0
abgleiten,-0.001445086705202312
abgründig,0.0029498525073746312
abhängig,-0.01728136136545774
ablaufen,-0.014421027503538117
ablehnen,-0.008670520231213872
ablenken,0.0015047658021723192
abnehmen,-0.027396968301873922
abnutzen,-0.002890173410404624
abraten,-0.002890173410404624
abreißen,-0.01300578034682081
abrupt,0.0
abrutschen,0.0
abschaffen,-0.002890173410404624
abschießen,2.9839548485003546e-05
abschrecken,-0.0072254335260115606
abschreckend,-0.002890173410404624
abschreiben,-0.01300578034682081
abschwächen,-0.001445086705202312
abschätzig,0.0
absenken,0.0014749262536873156
absinken,0.004424778761061947
abspalten,0.0
absperren,-0.001445086705202312
absteigen,-0.021586781932579673
abstoßen,-0.01300578034682081
abstoßend,-0.002890173410404624
abstumpfen,0.0
abstürzen,-0.008670520231213872
absurd,-0.001445086705202312
abtragen,-0.002890173410404624
abweichen,-0.0072254335260115606
abweisen,-0.015836274660255428
abwerten,0.0
achtlos,0.0061981004995992975
aggressiv,0.0
alarmieren,-0.001445086705202312
alkoholisiert,0.0
alt,-0.003457124831619751
altmodisch,-0.008670520231213872
amateurhaft,0.0
ambivalent,0.0
androhen,0.0
anfällig,0.0
angespannt,-0.001445086705202312
angestrengt,-0.011560693641618497
angetrunken,0.0
angreifen,-0.028871894555561238
anklagen,-0.010026088290961174
anmaßen,-0.001445086705202312
annullieren,0.0
anschießen,0.0014749262536873156
anspannen,-0.01300578034682081
anstrengen,-0.02023121387283237
anstrengend,-0.005780346820809248
anstößig,0.0
antiquiert,0.0
anzünden,-0.01863692942520504
apathisch,2.9839548485003546e-05
apokalyptisch,0.0014749262536873156
arbeitslos,-0.002890173410404624
archaisch,0.0
arm,0.17617695704810132
armselig,-0.007165754429041554
arrogant,0.0
attackieren,0.0
aufblasen,-0.005780346820809248
aufblähen,0.0
aufbringen,-0.015895953757225433
auffallen,-0.0476878612716763
aufgeben,-0.0476580217231913
aufgebracht,-0.0028603338619196204
aufgeregt,-0.02730744965641891
aufhören,-0.03751257523829011
auflösen,-0.011471174996163486
aufregen,-0.01728136136545774
aufreibend,-0.001445086705202312
aufrühren,-0.004335260115606936
aufschlagen,-0.021258546899244633
aufschreien,-0.0027708152164646095
aufwühlen,2.9839548485003546e-05
ausbeuten,-0.004335260115606936
ausbrechen,-0.033236994219653176
auseinanderfallen,0.0
auseinandersetzen,-0.0072254335260115606
ausfallen,-0.008670520231213872
ausgehungert,0.0
ausgestorben,0.0
ausgleiten,-0.002890173410404624
ausgrenzen,0.0
ausradieren,0.0
ausrotten,-0.004305420567121933
ausschalten,-0.001445086705202312
ausschließen,2.9839548485003546e-05
aussetzen,-0.018756287619145055
aussichtslos,-0.001445086705202312
aussterben,-0.0027708152164646095
banal,-0.002890173410404624
barbarisch,-0.0014152471567173085
beanstandet,0.0
bedauerlich,-0.001445086705202312
bedauern,-0.03450304363394547
bedauernswert,-0.0072254335260115606
bedenklich,-0.0258623629512166
bedeppert,0.0
bedeutungslos,-0.001445086705202312
bedrohen,0.006168260951114293
bedrohlich,-0.001445086705202312
bedrängen,0.013363854928640851
bedrücken,-0.008431803843333845
bedrückt,0.0015942844476273298
bedürftig,-0.0028006547649496137
beeinträchtigen,-0.001445086705202312
beenden,-0.03450304363394547
befallen,0.003218408443739662
befangen,-0.034144969052125426
befremdlich,-0.001445086705202312
befürchten,-0.023121387283236993
begrenzen,2.9839548485003546e-05
begrenzt,0.004663495148941975
begriffsstutzig,0.0
behindern,-0.004335260115606936
behämmert,0.0
beklagen,-0.004036864630756903
beklagenswert,-0.001445086705202312
bekloppt,0.0
beknackt,0.0
bekümmert,0.00026855593636503083
belanglos,0.0
belasten,0.0029498525073746312
beleidigen,-0.03465224137637049
beleidigend,-0.005780346820809248
beleidigt,-0.011560693641618497
belästigen,-0.00864068068272887
berauben,-0.002532098828584583
bergab,0.0076133476563166064
bescheuert,0.0
beschissen,0.0
beschneiden,-0.0013854076082323048
beschruppt,0.0
beschränken,-0.015836274660255428
beschränkt,-0.005601309529899227
beschuldigen,-0.001445086705202312
beschweren,0.007523829010861596
beschwerlich,-0.010115606936416185
beschädigen,-0.0072254335260115606
beschäftigungslos,0.0
beschämen,-0.0040070250822718985
beseitigen,-0.004335260115606936
besorgniserregend,0.0
besorgt,-0.044738008764301666
bestechen,-0.007195593977526556
besteuern,0.0
bestrafen,-0.02167630057803468
bestürzt,-0.010026088290961174
betrunken,-0.00713591488055655
betrügen,0.003934557607379749
betrügerisch,0.0
betäuben,0.006377137790509319
beunruhigen,-0.02167630057803468
beunruhigend,-0.005780346820809248
beunruhigt,-0.002890173410404624
bevormunden,0.0
bewegungslos,-0.005780346820809248
beängstigend,-0.002890173410404624
billig,-0.02294234999232697
bitter,0.06843061026139445
bizarr,-0.001445086705202312
blauäugig,-0.001445086705202312
blind,0.09393489863079099
blockieren,0.0
blutig,0.08593363684416935
blöd,0.019502276331270142
blöde,0.004424778761061947
bombardieren,0.0
borniert,0.0
boshaft,-0.014331508858083108
brechen,0.17472334475761764
brennen,0.15222006240728425
brisant,0.0
brutal,0.0029796920558596346
brüchig,-0.0014152471567173085
bösartig,0.0
böse,-0.0620747864340887
chaotisch,0.0029498525073746312
charakterschwach,0.0
dahinschwinden,0.0014749262536873156
debil,2.9839548485003546e-05
defizitär,0.0
deformieren,0.0
degradieren,0.0
deinstallieren,0.0
deinstalliert,0.0
dekadent,0.0
demütigen,-0.0072254335260115606
denkfaul,0.0
depressiv,0.0
desinteressiert,0.0
desolat,0.0
destruktiv,0.0
dezimieren,0.0
diffamieren,0.0
diffizil,0.0
