abbau,-0.001445086705202312
diffus,0.0
diktatorisch,0.0
dilettantisch,0.0
diskreditieren,0.0
distanziert,0.0
disziplinlos,0.0
dominieren,0.0
doof,0.0
dramatisch,-0.002890173410404624
drastisch,0.0
dreckig,0.0
dreist,0.0076133476563166064
driften,0.0
drohen,0.033032380172898876
drosseln,0.0029498525073746312
drängelnd,0.0
drängen,0.11236721400924174
dumm,-0.04351458727641652
dunkel,0.4208399406619265
durchfallen,0.0
dusselig,0.0
dämlich,0.0014749262536873156
dämpfen,0.023837536446877076
dürr,0.06106876737088002
düster,0.1640748887411121
egoistisch,-0.001445086705202312
ehebrechen,0.0
eigenartig,-0.011560693641618497
einbehalten,0.0
einbrechen,-0.011321977253738468
einfältig,-0.017311200913942743
eingehen,-0.04187767490238205
eingeschränkt,0.0014749262536873156
einsam,0.29950381093662076
einschlagen,-0.018756287619145055
einschrumpfen,0.0
einschränken,-0.014450867052023121
einschüchtern,-0.008670520231213872
einschüchternd,-0.001445086705202312
einsinken,-0.002890173410404624
einstellen,-0.027426807850358927
einstürzen,-0.002890173410404624
eintönig,0.014808941633843163
ekelerregend,0.0
ekelig,0.0
eklatant,-0.001445086705202312
elendig,-0.005780346820809248
empören,-0.006986717138131534
energielos,0.0
engstirnig,0.0
entbehrungsreich,0.0
entbinden,0.004514297406516958
entfremden,-0.0028006547649496137
entführen,0.010503521066721231
entgleiten,0.013334015380155847
enthaupten,0.0
entkräften,-0.002890173410404624
entlassen,-0.04606373727556397
entmutigen,-0.002890173410404624
entnervt,0.0
entrüsten,-0.007165754429041554
entschwinden,0.03855695943526523
entsetzlich,-0.04886439204051358
enttäuschen,-0.0072254335260115606
enttäuschend,-0.001445086705202312
enttäuscht,-0.004245741470151925
entwürdigend,0.0
entziehen,-0.03299827783177315
erbittert,-0.004245741470151925
erbost,-0.008670520231213872
erbrechen,-0.06736491210121573
erbärmlich,-0.011441335447678481
erdrückend,-0.0028603338619196204
ergaunern,0.0
ergebnislos,-0.001445086705202312
erleiden,-0.014122632018688082
erliegen,0.006556175081419341
ermahnen,-0.01878612716763006
ermorden,-0.012886422152880796
ermüden,-0.008282606100908828
erniedrigen,-0.008670520231213872
ernüchternd,0.0
erpressen,0.0015047658021723192
erschießen,-0.01999249748495234
erschlaffen,0.019174041297935103
erschlagen,0.017447610278445616
erschrecken,-0.07423227104540725
erschreckend,8.951864545501086e-05
erschweren,-0.004215901921666923
erschöpfen,-0.0142718297611131
erschöpft,0.004723174245911982
erschüttern,-0.00521339539959418
erschütternd,0.0015942844476273298
erschüttert,0.00011935819394001419
erstechen,0.0016539635445973373
ersticken,-0.013883915630808055
ertrinken,0.015047658021723191
erwürgen,0.0015942844476273298
erzürnt,2.9839548485003546e-05
existenzbedrohend,0.0
explodieren,0.0
fad,0.17486401691476117
fadenscheinig,-0.001445086705202312
fahrlässig,-0.001445086705202312
fallen,-0.009113850665848133
falsch,-0.00959128344160827
farblos,0.0089092366190939
faschistisch,0.0
fatal,-0.011530854093133494
faul,0.01823622691697785
fehlen,-0.11217538834040958
fehleranfällig,0.0
fehlerhaft,-0.001445086705202312
feige,0.012217163708288573
feindlich,-0.013943594727778064
feindselig,-0.01872644807066005
fesseln,0.011607584360666362
feuern,0.0061981004995992975
fies,0.0
finster,0.1262511296400498
flach,0.030035636946476374
flau,0.01805718962606783
flüchtend,-0.0014152471567173085
flüchtig,0.04694613535219193
folgenschwer,-0.001445086705202312
folgewidrig,0.0
fragil,0.0014749262536873156
fraglich,-0.002890173410404624
fragwürdig,-0.001445086705202312
frech,0.0003751257523829099
fremd,0.12375313315259096
fremdartig,-0.010115606936416185
freudlos,0.004514297406516958
frivol,2.9839548485003546e-05
fruchtlos,-0.004215901921666923
frustrieren,0.0
frustrierend,0.0
frustriert,0.0
fuchsteufelswild,0.0
furchtbar,-0.027678312616161098
furchterregend,0.0
fälschen,0.0
fürchten,-0.1347639265435572
fürchterlich,-0.016893447235152695
gallig,0.0
gammelig,0.0
gammeln,0.0
gammlig,0.0
garstig,-0.0028603338619196204
geblitzt,0.0
gebrechlich,2.9839548485003546e-05
gedankenlos,-0.002740975667979607
gedrängt,0.00014919774242501752
gefährden,-0.005750507272324245
gefährlich,-0.07499531092809522
gehandicapt,0.0
gehässig,-0.004335260115606936
geisteskrank,-0.001445086705202312
geistlos,-0.0028603338619196204
gekränkt,-0.004245741470151925
gelähmt,0.0014749262536873156
gemein,-0.09394342421607244
genervt,0.0
gering,-0.08598905314849864
geringwertig,0.0
geschmacklos,-0.004335260115606936
gestresst,0.0
gewaltsam,-0.027426807850358927
gewalttätig,-0.002890173410404624
geärgert,-0.001445086705202312
giftig,-0.0012063703173222848
glanzlos,0.0
gleichgültig,-0.06051460432758708
glücklos,0.004424778761061947
gnadenlos,0.0014749262536873156
grau,0.338376217027299
grauen,0.09426313366412604
grauenhaft,-0.004305420567121933
grauenvoll,0.013304175831670845
grausam,-0.00913090183641107
grausig,0.007493989462376592
grenzdebil,0.0
grimmig,0.0006266305181850743
grob,-0.025713165208791584
groggy,0.0
grotesk,0.004424778761061947
grottenschlecht,0.0
grottenübel,0.0
gruselig,-0.001445086705202312
grässlich,0.0077327058502566215
gräßlich,-0.004305420567121933
haarig,0.00023871638788002837
haarsträubend,-0.001445086705202312
habgierig,0.0
halbfertig,0.0
happig,0.0
harsch,0.0029796920558596346
hart,0.03717581461967365
hartnäckig,-0.017311200913942743
hassen,0.05531826009855576
heftig,-0.1384000886660869
heikel,-0.002890173410404624
heillos,-0.007195593977526556
heimsuchen,2.9839548485003546e-05
heimtückisch,-0.010085767387931181
heimzahlen,0.0014749262536873156
hektisch,0.0
hemmen,0.02838167340187904
herabsetzen,0.0
herausfordern,-0.002890173410404624
herrisch,0.005959384111719269
herunter,-0.06826009855576584
heruntermachen,0.0
herzlos,0.00014919774242501752
heucheln,-0.005660988626869234
heuchlerisch,0.00011935819394001419
hilflos,-0.015657237369345406
hinfällig,-0.008670520231213872
hinterlistig,-0.001445086705202312
hochtrabend,-0.001445086705202312
hoffnungslos,0.00047743277576005674
hungern,0.0151073371186932
hungrig,0.00782222449571163
hysterisch,-0.001445086705202312
hämisch,0.005989223660204273
hässlich,-0.015388681432980375
häßlich,0.0029796920558596346
höhnisch,0.001833000835507359
idiotisch,0.0
illegal,0.0
illoyal,0.0
immobil,0.0
ineffizient,0.0
infiltrieren,0.0
inkompetent,0.0
inkonsequent,0.0
inkonsistent,0.0
inkorrekt,0.0
instabil,0.0
intervenieren,0.0
intolerant,0.0
irrational,0.0
irre,0.18992872610704722
irrsinnig,0.00011935819394001419
isolieren,0.0
jammern,0.011070472487936293
jähzornig,-0.002890173410404624
kacken,0.0
kahl,0.04631950483400686
kalt,0.21561205176735385
kaltherzig,-0.001445086705202312
kapitulieren,0.0
kaputt,-0.004335260115606936
katastrophal,0.0
keimig,0.0
kentern,0.0029498525073746312
kippen,-0.001445086705202312
klagen,0.17224239944072162
klein,-0.06624806042934839
klobig,0.0
knapp,0.012038126417378553
knurrig,0.0
kollabieren,0.0
kollidieren,0.0
kompliziert,-0.001445086705202312
konfrontieren,0.0
konkurrieren,0.0
kontraproduktiv,0.0
kontrovers,0.0
korrupt,-0.001445086705202312
kostenintensiv,0.0
kostspielig,-0.0072254335260115606
kraftlos,0.00020887683939502417
krank,0.013325489794874412
kranken,0.007941582689651644
krass,0.0
kriechen,-0.0003111838627721797
kriegerisch,-0.005690828175354238
kriminell,0.0
kritisch,-0.001445086705202312
kritisieren,0.0
krude,0.0
krumm,-0.003977185533786894
kränkeln,-0.005780346820809248
kränken,-0.00370862959742186
kränklich,-0.007195593977526556
kurz,-0.13800791174314117
kurzsichtig,-0.0014152471567173085
kämpfen,0.03008252766552423
kümmerlich,-0.007165754429041554
kündigen,-0.014241990212628099
kürzen,0.0016539635445973373
labil,0.0
laienhaft,0.0
lakonisch,-0.001445086705202312
langatmig,0.0
langsam,-0.012195849745085002
langweilen,-0.005720667723839241
langweilig,-0.01872644807066005
lasch,-0.05013044145480588
launisch,-0.002890173410404624
lebensfeindlich,0.0014749262536873156
lebensgefährlich,-0.002890173410404624
leblos,-0.0012660494142922914
leer,0.1837434139853701
leichtgläubig,-0.0014152471567173085
leichtsinnig,-0.03468208092485549
leiden,0.05435913175439494
leider,-0.05862192439510972
leistungsunfähig,0.0
leugnen,-0.022852831346871966
lieblos,0.00445461830954695
liquidieren,-0.001445086705202312
loswerden,-0.005780346820809248
lächerlich,-0.03031698126076355
lädiert,0.0
lähmen,0.00029839548485003503
läppisch,-0.002890173410404624
lästig,-0.017251521816972735
löschen,0.08113799512336521
lückenhaft,-0.001445086705202312
machtlos,0.0030692107013146454
mager,-0.01117277951131345
magern,-0.001445086705202312
makelhaft,0.0
mangelbehaftet,0.0
mangelhaft,0.0014749262536873156
mangeln,-0.005720667723839241
manipulieren,0.0
matt,0.20485276314218973
mau,0.03877009906730097
maßlos,-0.004275581018636929
meckern,-0.008670520231213872
meiden,-0.0030819990792367857
melancholisch,-0.005660988626869234
melodramatisch,0.0
menschenunwürdig,0.0
merkwürdig,-0.06502890173410404
mies,0.0
miesepetrig,0.0
mindern,-0.0013555680597473014
minderwertig,0.0
miserabel,-0.004335260115606936
missachten,5.967909697000709e-05
mißachten,0.0
missbrauchen,-0.0014152471567173085
mißbrauchen,0.0
missfallen,-0.0013555680597473014
mißfallen,0.0
missgelaunt,0.0
missglücken,0.0
mißglücken,0.0
misslingen,-0.004275581018636929
mißlingen,0.0
missmutig,-0.008670520231213872
mißmutig,0.0
missraten,-0.0014152471567173085
misstrauisch,-0.011530854093133494
missverstehen,-0.004335260115606936
misten,-0.001445086705202312
mittellos,-0.001445086705202312
mittelmäßig,0.0
monoton,0.0015047658021723192
morbid,0.0
morden,-0.008163247906968811
murren,0.012008286868893549
mutlos,-0.0072254335260115606
mörderisch,0.007404470816921581
müde,0.2550173069381213
mühsam,-0.01686360768666769
mürrisch,-0.012856582604395792
nachlassen,-0.005780346820809248
nachlässig,-0.025922042048186607
nachteilig,-0.001445086705202312
naiv,-0.01872644807066005
negativ,0.0
neidisch,0.009028594813033915
nerven,-0.022882670895356963
nervenaufreibend,0.0
nervig,0.0015047658021723192
nervös,-0.014361348406568112
neutralisieren,0.0
niedergeschlagen,-0.0072254335260115606
niedergleitend,0.0
niederschlagen,-0.002711136119494603
niederschmetternd,0.0
niederträchtig,-0.004305420567121933
niedrig,-0.025713165208791584
nutzlos,-0.002711136119494603
närrisch,0.0032780875407096705
nörgeln,0.0014749262536873156
nötigen,-0.024566473988439308
oberflächlich,-0.017341040462427744
ominös,0.0
ordnungswidrig,0.0
panisch,-0.008581001585758863
peinlich,-0.041788156256927035
pessimistisch,0.0
pflichtwidrig,0.0
pikiert,2.9839548485003546e-05
planlos,5.967909697000709e-05
prekär,0.0
primitiv,-0.001445086705202312
problematisch,0.0014749262536873156
profan,0.0
protestieren,-0.008670520231213872
provisorisch,-0.001445086705202312
provozieren,0.0
prügeln,0.0030095316043446383
qualvoll,0.0031587293467696554
quälen,0.011726942554606379
rabiat,-0.001445086705202312
radikal,-0.002890173410404624
rammen,-0.002890173410404624
ramponieren,0.0
rasend,0.005081248827732025
rauh,0.12130202738417994
rausgeschmissen,0.0
rebellisch,-0.001445086705202312
rechthaberisch,0.0
rechtswidrig,-0.001445086705202312
reduzieren,-0.001445086705202312
renitent,0.0
repetiv,0.0
riskant,0.0
riskieren,-0.001445086705202312
rosten,0.011888928674953536
ruchlos,0.00011935819394001419
ruckeln,0.0
ruinös,0.0
ruppig,-0.004335260115606936
rutschen,-0.007165754429041554
rächen,-0.0008184561870172372
rückläufig,0.0
rücksichtslos,-0.009966409193991166
rückständig,-0.001445086705202312
rückwärts,0.01670162156632053
rüde,0.025252783603594387
sabotieren,0.0
sauer,-0.003887666888331885
schade,-0.09628369737582484
schadhaft,-0.004335260115606936
schal,0.2777678312616161
schamlos,0.00011935819394001419
schauerlich,0.014808941633843163
schaurig,0.041417293297184854
scheiden,0.1356250106569816
scheiss,0.0
scheisse,0.0
scheiß,0.0
scheiße,0.0
schelten,0.008120619980561662
scheusslich,0.0
scheußlich,-0.004335260115606936
schimmelig,0.0
schimmlig,0.0
schimpfend,-0.002890173410404624
schlaff,0.04000204614046754
schlagen,0.13718092997084247
schlapp,0.0015644448991423265
schlecht,-0.030862618718775048
schleppend,0.003039371152829642
schlicht,0.04767507289375415
schließen,-0.06741606561290431
schlimm,-0.059708936518491997
schlimmer,-0.007195593977526556
schlotterig,0.0
schlottern,0.0015346053506573227
schmerzen,0.08307330298224973
schmerzerfüllt,0.0014749262536873156
schmerzhaft,0.0001790372909100217
schmerzlich,0.029008303920064114
schmerzvoll,0.0015644448991423265
schmuggeln,0.0
schmutzig,-0.002532098828584583
schocken,0.0
schockierend,0.0
schonungslos,-0.001445086705202312
schrecklich,-0.05148600951455318
schrumpfen,0.007404470816921581
schubsen,0.0
schuftig,0.0
schulden,-0.005481951335959214
schuldhaft,0.0
schuldig,-0.13391563080805496
schwach,0.0603995089262878
schwer,0.2832583081828568
schwerfällig,-0.011471174996163486
schwerwiegend,0.0
schwierig,-0.03895766194349242
schwinden,0.0940883591658567
schwindlig,-0.0013854076082323048
schwächen,-0.002890173410404624
schwächlich,8.951864545501086e-05
schäbig,-0.005780346820809248
schädigend,-0.002890173410404624
schädigen,-0.023121387283236993
schädlich,-0.015895953757225433
schämen,-0.029511313451668464
seicht,8.951864545501086e-05
seltsam,0.001270312206933022
senken,0.12998959878595667
sinken,0.37399611233311164
sinnlos,-0.005541630432929219
skandalös,-0.002890173410404624
skeptisch,0.0
skrupellos,-0.002890173410404624
sorgen,0.041630432929220584
sorgenschwer,0.004424778761061947
sprengen,0.0288591061776391
spröde,0.0089092366190939
stagnieren,0.0
starr,0.20832693914437225
statisch,-0.001445086705202312
stehlen,-0.0003410234112571839
stilllegen,0.0
stillstehen,-0.004305420567121933
stinken,-0.0028006547649496137
stocken,-0.0033803945640868277
stornieren,0.0
stottern,-0.01872644807066005
stoßen,-0.10353470765768066
strafbar,-0.004335260115606936
streiken,0.0
streiten,0.02036762323733525
streng,-0.10565331560011595
strittig,0.0
stumpfsinnig,2.9839548485003546e-05
stupide,0.0
stur,0.4575425852984807
stören,-0.008875134277968183
stümperhaft,0.0
stürmisch,0.006824731017784372
stürzen,0.03871041997033098
suboptimal,0.0
tadeln,-0.009876890548536157
tadelnswert,-0.001445086705202312
tatenlos,0.0
terrorisieren,0.0
teuer,-0.05692107013146454
teuflisch,-0.001325728511262298
tot,0.06993963885620746
totalitär,0.0
tragisch,-0.004275581018636929
trauern,0.08758760038876669
traumatisch,0.0
traumatisieren,0.0
traurig,0.06516957389124764
trennen,0.0032354596143025216
trist,-0.0013854076082323048
trostlos,-0.006837519395706516
trottelig,0.0
trotten,-0.001445086705202312
trotzen,0.03124200726379866
träge,0.05263696352754617
trüb,0.2646853206472624
trügerisch,0.00011935819394001419
turbulent,0.0
tyrannisch,-0.0014152471567173085
täuschen,-0.029750029839548484
tödlich,-0.008372124746363837
töricht,-0.012707384861970775
töten,-0.07304295189864785
umgetauscht,0.0
umstritten,0.0
umständlich,-0.01300578034682081
umtauschen,0.0
umweltschädlich,0.0
unachtsam,0.0
unangemessen,0.0
unangenehm,-0.033236994219653176
unanständig,-0.0072254335260115606
unattraktiv,0.0
unaufgefordert,0.0
unaufhörlich,-0.02730744965641891
unaufrichtig,0.0
unbarmherzig,0.0030095316043446383
unbedacht,0.0015644448991423265
unbedeutend,-0.01878612716763006
unbefriedigend,-0.002890173410404624
unbefriedigt,-0.004275581018636929
unbefugt,0.0
unbegründet,-0.002890173410404624
unbeliebt,0.0
unbequem,-0.02014169522737736
unberechtigt,-0.004335260115606936
unbestimmt,-0.01586611420874043
unbewiesen,0.0
unbotmäßig,0.0
unbrauchbar,-0.002890173410404624
undankbar,-0.002830494313434617
undemokratisch,0.0
undiplomatisch,0.0
undiszipliniert,0.0
undurchführbar,-0.001445086705202312
undurchsichtig,0.0014749262536873156
unehrlich,-0.005780346820809248
uneinig,-0.002890173410404624
uneinsichtig,0.0
unerbittlich,-0.01719184272000273
unerfreulich,0.0
unerhört,-0.011321977253738468
unerklärlich,-0.007195593977526556
unerlaubt,-0.001445086705202312
unerquicklich,-0.0028603338619196204
unerträglich,-0.023091547734751992
unerwartet,-0.051993281838798235
unerwiesen,0.0
unerwünscht,0.0
unfair,0.0
unfein,0.0
unfreiwillig,-0.004335260115606936
unfreundlich,-0.010115606936416185
unfähig,-0.005750507272324245
ungebeten,0.0029498525073746312
ungebührlich,-0.0028603338619196204
ungedeckt,-0.001445086705202312
ungeduldig,-0.036037648984602794
ungeeignet,-0.001445086705202312
ungeheuer,-0.007268061452418706
ungeheuerlich,-0.0013854076082323048
ungehobelt,0.0
ungehorsam,-0.010115606936416185
ungeliebt,0.0029498525073746312
ungemütlich,-0.002890173410404624
ungenau,0.0015047658021723192
ungeordnet,0.0
ungerecht,-0.021586781932579673
ungerechtfertigt,-0.002890173410404624
ungeschickt,-0.01872644807066005
ungeschminkt,-0.001445086705202312
ungesetzlich,-0.001445086705202312
ungesund,5.967909697000709e-05
ungewohnt,-0.017311200913942743
ungewollt,2.9839548485003546e-05
ungezogen,-0.0014152471567173085
ungeübt,0.0014749262536873156
unglaubwürdig,0.0
ungleich,-0.004275581018636929
unglücklich,-0.08806077037188603
ungültig,0.0
ungünstig,0.0
unheilbar,-0.010085767387931181
unheilvoll,0.003039371152829642
unhöflich,-0.01878612716763006
uninformiert,0.0
unklar,-0.005750507272324245
unklug,-0.004335260115606936
unkorrekt,-0.001445086705202312
unkritisch,0.0
unlauter,2.9839548485003546e-05
unliebsam,-0.002890173410404624
unlogisch,0.0
unmenschlich,-0.004335260115606936
unmoralisch,0.0
unmöglich,-0.0967014510546149
unnötig,-0.01300578034682081
unnütz,-0.021586781932579673
unpassend,-0.001445086705202312
unpersönlich,0.0
unpopulär,0.0
unpraktisch,-0.001445086705202312
unqualifiziert,0.0
unredlich,-0.001445086705202312
unregelmäßig,-0.005780346820809248
unrentabel,0.0
unruhig,-0.06638446979385135
unrühmlich,0.0
unsachgemäß,0.0
unsauber,-0.001445086705202312
unscharf,0.0
unschön,-0.0013854076082323048
unselig,0.006108581854144287
unseriös,0.0
unsicher,-0.020171534775862362
unsinnig,-0.014421027503538117
unsittlich,0.0
unsolidarisch,0.0
unsolid,0.0
unsozial,0.0
unsportlich,0.0
unstetig,0.0
unsäglich,0.003218408443739662
untauglich,0.0
unten,-0.00966375091650043
unterbelichten,0.0
unterbrechen,-0.0967014510546149
unterdrücken,-0.02167630057803468
unterentwickelt,0.0
untergehen,-0.021258546899244633
untergraben,2.9839548485003546e-05
unterirdisch,-0.0014152471567173085
unterlassen,-0.01728136136545774
unterlaufen,-0.004335260115606936
unterliegen,0.00026855593636503083
unterstellen,-0.001445086705202312
unterwerfen,-0.02595188159667161
unterwürfig,0.0
untragbar,0.0
untreu,-0.004275581018636929
untröstlich,-0.001445086705202312
unverantwortlich,-0.002890173410404624
unverantwortliche,-0.001445086705202312
unverbesserlich,-0.0072254335260115606
unvereinbar,0.0
unverhältnismäßig,-0.0014152471567173085
unverlangt,0.0
unvermeidlich,-0.004305420567121933
unvernünftig,-0.00864068068272887
unverständlich,-0.008610841134243865
unvollkommen,-0.001445086705202312
unvollständig,0.0
unvorhergesehen,-0.0028603338619196204
unwahr,-0.01878612716763006
unwichtig,0.0
unwillig,-0.005660988626869234
unwirksam,-0.002890173410404624
unwirtlich,0.00445461830954695
unwirtschaftlich,0.0
unwissend,-0.005660988626869234
unwürdig,-0.010085767387931181
unzivilisiert,0.0
unzufrieden,-0.01300578034682081
unzulässig,-0.001445086705202312
unzumutbar,0.0
unzurechnungsfähig,-0.001445086705202312
unzureichend,-0.001445086705202312
unzusammenhängend,-0.0072254335260115606
unzuverlässig,0.0
unzüchtig,0.0
unübersichtlich,0.0
unüblich,0.0
vage,0.0015047658021723192
verabscheuungswürdig,0.0
verachten,-0.009608334612171122
veraltet,0.0015047658021723192
verarschen,0.0
verbannen,0.0178184732381878
verbeulen,0.0
verbieten,-0.04759834262622129
verbittert,0.0029796920558596346
verblassen,0.022183572902279743
verboten,-0.0013854076082323048
verdammen,0.006287619145054307
verdammt,-0.008312445649393832
verdecken,0.0031587293467696554
verderben,0.019041894726072955
verderblich,0.0044844578580319535
verdorben,-0.0028006547649496137
verdrießlich,-0.008581001585758863
verdrängen,0.0001790372909100217
verdunkeln,0.012038126417378553
vereiteln,-0.004335260115606936
verfallen,-0.010963902671918428
verfassungswidrig,0.0
verfehlen,-0.005690828175354238
verfluchen,0.001982198577932373
verfälschen,0.0
vergammelt,0.0
vergeblich,-0.03727385885041008
vergelten,-0.007046396235101539
vergeuden,0.008879397070608898
vergewaltigen,0.0
verharmlosen,0.0
verhasst,-0.009817211451566152
verheeren,0.007404470816921581
verheerend,0.0029796920558596346
verherrlichen,2.9839548485003546e-05
verhängnisvoll,-0.010085767387931181
verhöhnen,0.019353078588845125
verirren,0.010622879260661244
verkehrswidrig,0.0
verkleinern,-0.004335260115606936
verkrüppeln,0.0
verlangsamen,0.0
verletzbar,0.0
verletzen,-0.03588845124217777
verletzlich,-0.0014152471567173085
verletzt,-0.001325728511262298
verleumden,0.0
verlieren,0.023338789707913477
verlogen,-0.004305420567121933
vermeiden,-0.038927822395007416
vermindern,-0.002890173410404624
vernichten,-0.009429297321261104
vernichtend,0.0015644448991423265
verraten,-0.054346343376472796
verringern,-0.0072254335260115606
verrucht,0.007493989462376592
verräterisch,-0.002830494313434617
verrückt,0.0016838030930823398
verschimmelt,0.0
verschlechtern,0.0014749262536873156
verschleppen,0.0014749262536873156
verschleudern,-0.004335260115606936
verschlingen,0.025879414121779458
verschmutzen,0.0
verschwenden,0.014928299827783178
verschwenderisch,8.951864545501086e-05
verschwinden,-0.0463578699677733
versenken,0.034042662028748276
versklaven,0.0
versklavt,0.0
verspielen,2.9839548485003546e-05
verspätet,-0.004335260115606936
verstimmen,-0.018756287619145055
verstopfen,-0.00864068068272887
verstoßen,0.01941275768581513
verstricken,0.0030095316043446383
vertreiben,-0.008073729261513805
verurteilen,-0.010055927839446178
verwelken,0.016343546984500485
verwerflich,0.0
verwickeln,-0.010115606936416185
verwirren,0.0008653469060651009
verworren,0.03262741487203097
verwunden,-0.011232458608283459
verwüsten,0.0015644448991423265
verzerren,0.0029796920558596346
verzichten,-0.0010571725748972673
verzweifeln,0.001982198577932373
verzweifelt,-0.034532883182430474
verzwickt,-0.002890173410404624
verzögern,-0.0014152471567173085
verächtlich,-0.023061708186266988
verängstigen,0.0
verärgern,0.0
volltrunken,0.0
vorhersehbar,0.0
vorwerfen,-0.008670520231213872
vorzeitig,0.0
vulgär,0.0
wackelig,-0.002890173410404624
wackeln,-0.002740975667979607
wahnsinnig,-0.012826743055910788
wankelmütig,0.0029498525073746312
wegfallen,0.0
weglassen,0.0
wehklagend,-0.0014152471567173085
weinen,0.3015158490630382
welken,0.08581427865022934
wertlos,-0.0028603338619196204
wettbewerbswidrig,0.0
wichtigtun,0.0
